,rsrc_id,parent_rsrc_id,clndr_id,role_id,shift_id,ts_approve_user_id,user_id,pobs_id,guid,rsrc_seq_num,email_addr,employee_code,office_phone,other_phone,rsrc_name,rsrc_short_name,rsrc_title_name,def_qty_per_hr,cost_qty_type,ot_factor,active_flag,auto_compute_act_flag,def_cost_qty_link_flag,ot_flag,timesheet_flag,xfer_complete_day_cnt,xfer_notstart_day_cnt,curr_id,unit_id,rsrc_type,rsrc_notes,load_tasks_flag,level_flag,last_checksum
122,2635,2560,1423,,,,,,gYeSxKhWLk2IkcFN81/5zg,1901,,,,,Borrow excavation to embankment,2.4.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
123,2636,2560,1423,,,,,,bM3t6YORpESvdDds5lysgw,2001,,,,,Earth Filling for Dykes,2.4.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
124,2637,2560,1423,,,,,,ffPL6dA+Qkmr2RBdpNgM7w,2101,,,,,Sub grade preparation in cut,2.6.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
125,2638,2561,1423,,,,,,bowO1iua9kC7BFkNFEto6g,0,,,,,Granular Sub-Base Course (Class B),3.2.6(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
126,2639,2561,1423,,,,,,eijNMgrsdkukjNwlbThYbQ,1,,,,,Crushed Aggregate Base Course (Class A),3.3.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
127,2640,2543,1423,,,,,,Mz1mPjTNXEa6HjmcsghssA,0,,,,,Bituminous Prime Coat,4.2.8(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,412,RT_Mat,,,,
128,2641,2544,1423,,,,,,2SaFr0ZvNU6D4LsspD8YTw,2501,,,,,Bridge Loading Test - Testing by Static Load,5.12.7(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
129,2643,2544,1423,,,,,,4CPEcFnY8k+PQLLtucfB6Q,5801,,,,,Spherical Bearing,11.1.6(i)b,,0.11111111,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
130,2646,2544,1423,,,,,,En5uZ8GTfEOZnBBcLM7pMg,4901,,,,,Permeable back filling (Geotextile Membrane),8.4.6(iii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
131,2647,2544,1423,,,,,,mC1rNvWhBE60DiFSMepnPw,5001,,,,,Granular backfill,8.4.6(iv),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
132,2648,2544,1423,,,,,,jEE/yzWriUWWqk5PlHWjNw,5101,,,,,Setting up at each 750mm diameter pile location,10.1.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
133,2649,2544,1423,,,,,,+5TdgoYdnEm/edkcKgxwYA,5201,,,,,Piling - Cast in place Pier,10.1.6(ii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
134,2650,2544,1423,,,,,,DomPQPmO3UuP98Dxxj1EcA,5301,,,,,"Piling - Cast in place, Abutment",10.1.6(ii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
135,2651,2544,1423,,,,,,eXcGsOJh8EC/EX5iPY8+BQ,5401,,,,,Load Testing Initial,10.2.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
136,2652,2544,1423,,,,,,qteWUbvXPk2B57utr7/nSA,5501,,,,,Load Testing working piles,10.2.6(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
137,2653,2544,1423,,,,,,fvYk1/kbZE2nyWjeCmOcKQ,5601,,,,,Integrity Test,10.2.6(iii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
138,2654,2544,1423,,,,,,QzfWf2BZ5k+sU8kbN/CV0g,7101,,,,,Strip Seal Type Expansion Joint,11.4.6(vii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
139,2655,2544,1423,,,,,,kBxKPpD8zUqfZGMbHtclJg,7201,,,,,Strip Seal Type Expansion joint -60mm,11.4.6(vii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
140,2656,2544,1423,,,,,,ayxmO3l5vUOlk95KOGdYCg,7301,,,,,Strip Seal Type Expansion Joint,11.4.6(vii)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
141,2657,2544,1423,,,,,,Y0bzqCO6AES4jgG2vTHJBg,7401,,,,,Isolation Joint at end of approach slab,11.4.6(viii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
142,2658,2544,1423,,,,,,ehz+2dUmRk6VapXoIpQlTQ,7501,,,,,Concrete Barrier for Bridge,11.6.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
143,2659,2545,1423,,,,,,FSKo3mYNlEK/GTtCBEJpnQ,0,,,,,Loose Stone Riprap Dyke,9.1.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
144,2660,2545,1423,,,,,,zu8DuPUOo0izQXGvQb1GSg,1,,,,,Mortared Stone Riprap  Slope  Protection,9.1.6(ii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
145,2661,2545,1423,,,,,,ONw+IfH0gEagr2+0YNwWLg,101,,,,,Mortared Stone Riprap Dyke,9.1.6(ii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
146,2662,2545,1423,,,,,,IsUNrmcM2UaFCrCx/V89HA,201,,,,,Geotextile Fabric Filter,9.1.6(iv),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
147,2663,2545,1423,,,,,,Iuiq+UXV6UyEGby0rVMY9A,301,,,,,Gabion lining,9.2.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
148,2664,2545,1423,,,,,,QDpOZPbNtkGQBlHrXbZn+Q,401,,,,,Wire Mesh Netting for slope protection,9.3.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
149,2665,2545,1423,,,,,,aOIDepgJE0SCOM+ONtNdjw,501,,,,,Rock bolts 32mm dia. (at Heights < 15m),9.4.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
150,2666,2545,1423,,,,,,gBziC2J+HEqjxSVrZ0ERVg,601,,,,,Rock Anchors 32mm dia.(at Heights > 15m),9.4.6(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
151,2667,2545,1423,,,,,,0M5KY9tR3kWfL1m3aQi8zQ,701,,,,,Shortcrete,9.4.6(iii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
152,2668,2545,1423,,,,,,8aJJuKNBCEmEXoV5vsOhEw,801,,,,,Concrete lining 20/20 Grade,9.4.6(iii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
153,2669,2545,1423,,,,,,IyiI/BzjkU2EEo9n/QXPeA,901,,,,,Guiniting,9.4.6(iv),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
154,2670,2545,1423,,,,,,TnL5qOYSq06ZFCI5GaqVQA,1001,,,,,Painting,9.9.6(vii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
155,2671,2545,1423,,,,,,N9NG6/sxVkCkcHT/Knq3lw,1101,,,,,Concrete Ditch Lining,9.9.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
156,2672,2545,1423,,,,,,UvIhV/olMUq0oDsPVc7EzQ,1201,,,,,Reinforced Concrete Chute,9.9.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
157,2673,2545,1423,,,,,,85Tn29BGhUWZwDhLJroH6g,1301,,,,,Grouted Stone Ditch lining (200/300mm thick),9.9.6(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
158,2674,2545,1423,,,,,,UchAO2xqx0CF5alYymFx8A,1401,,,,,MSREWs,9.12.7(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
159,2675,2545,1423,,,,,,zM4EMCXAPEqIi1ZPC8eudg,1601,,,,,Concrete Barrier Parapet on MSERWs,9.12.7(iii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
160,2676,2545,1423,,,,,,7hVH2FQWcEaRCTLqkyw9Yw,1501,,,,,Standard Coping for MSERWs,9.12.7(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
161,2679,2562,1423,,,,,,AwtjAiTwJUCAtjljPrzNnA,0,,,,,Soil Investigation,1.3.5(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,408,RT_Mat,,,,
162,2680,2562,1423,,,,,,kp8mLQDB8kCAr8es1/qceg,1,,,,,Confirmatory boreholes,1.3.5(i)b,,0.11111111,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
163,2681,2562,1423,,,,,,sjJrNl6TvUK0lm+PAumNtA,101,,,,,Mobilization and demobilization,1.4.3(i),,0.11111111,QT_Hour,,Y,Y,Y,N,N,60,60,33,408,RT_Mat,,,,
164,2682,2544,1423,,,,,,kNbTgY7kuEyTlY+81Or2VQ,7001,,,,,Spherical Bearing,11.1.6(i)n,,0.11111111,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
165,2683,2562,1423,,,,,,ixW7v+yiSU6+Y5igFzi3jA,301,,,,,Office Type-1 (CRE + RE + QS + AA),1.5.13(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
166,2684,2560,1423,,,,,,bJ0wCUqqaUWs1HeKGLOpDQ,1,,,,,Tree removal less than 300 dia,2.1.5(ii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
167,2685,2562,1423,,,,,,siUWPrIkBEWiTx7PUMPMSg,501,,,,,Maintenance  type-1,1.5.13(ii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
168,2686,2562,1423,,,,,,WiDoPQM3j06bvzxlvX+oTw,601,,,,,Maintenance  type-2,1.5.13(ii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
169,2687,2562,1423,,,,,,0FFDYwcBFU6/S4A6L8+UvQ,701,,,,,Surveying equipments,1.5.13(iii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
170,2688,2562,1423,,,,,,XEMHG29v10CcYZQFcZP92Q,801,,,,,Maintenance of Surveying equipments,1.5.13(iv),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
171,2689,2562,1423,,,,,,r63Bycm4sU2Frs5+3ZVaNg,901,,,,,Accommodation type-1 (CRE & RE),1.5.13(v)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
172,2690,2562,1423,,,,,,Y24oZfMrnUetNrTrjKEZ+Q,1001,,,,,Accommodation type-2 (QS),1.5.13(v)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
173,2691,2562,1423,,,,,,3xIZZLjE5kKDvgQY5Vw2yA,1101,,,,,"Accommodation type-2 (CE, ME, PE, UE&MOTC)",1.5.13(v)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
174,2692,2562,1423,,,,,,mLt7xEPj3kGyDB9Udc1ABA,1201,,,,,"Accommodation type-3 (SO, SI, MI, SI, LT, LS, AA&DC)",1.5.13(v)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
175,2693,2562,1423,,,,,,WibHdJkvFE+QoouOLoC3rA,1301,,,,,Accommodation type-4,1.5.13(v)e,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
176,2694,2562,1423,,,,,,ZDL0JaZAmUiyymc0rDK/DA,1401,,,,,Maintenance of Accommodation type-1,1.5.13(vi)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
177,2695,2562,1423,,,,,,s8RIgUUtrUWgkTL8Xljouw,1501,,,,,Maintenance of Accommodation type-2,1.5.13(vi)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
178,2696,2562,1423,,,,,,vlE119oZF06N9yTJHRsKOA,1601,,,,,Maintenance of Accommodation type-2,1.5.13(vi)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
179,2697,2562,1423,,,,,,Hwn7boK7CU2G5H6ZwwLwOQ,1701,,,,,Maintenance of Accommodation type-3,1.5.13(vi)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
180,2698,2562,1423,,,,,,XFJKhuAR3EKcwyLGQZ7ugg,1801,,,,,Maintenance of Accommodation type-4,1.5.13(vi)e,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
181,2699,2562,1423,,,,,,9jQmqlRe80+yCOGN6S0oPA,1901,,,,,Site Laboratory,1.5.13(vii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
182,2700,2562,1423,,,,,,OmTlj6eFukKq2XB9DXgknA,2001,,,,,Maintenance of Site Laboratory,1.5.13(viii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
183,2701,2562,1423,,,,,,3hXuUH522UWS2U30Uq3zkA,2101,,,,,Maintenance and Protection of Traffic,1.7.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
184,2702,2562,1423,,,,,,wrk0U0SpoES1S+1Og21A5g,2201,,,,,Provision of 5 sets of photographs,1.10.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
185,2703,2562,1423,,,,,,XYpRLBp4m0e6mlx93dhJng,2301,,,,,Video recordings,1.10.6(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
186,2704,2562,1423,,,,,,BSdjACv5M0OnEfsgmDU3WQ,2401,,,,,As-built drawings,1.11.8(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,408,RT_Mat,,,,
187,2705,2562,1423,,,,,,gJqBO4nOwEunOEBS7RtC4w,2501,,,,,Signboards,1.14.7(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
188,2706,2562,1423,,,,,,tk7R5Bn0cUWXLBDPe+ETNg,2601,,,,,Commemorative plaque,1.15.4(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
189,2707,2562,1423,,,,,,j/kKxKo/zk+9lub4lPM+GA,2701,,,,,Opening ceremony,1.15.4(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
190,2709,2543,1423,,,,,,z2fNcB458kaWR+vUJpF1MA,1,,,,,Bituminous Tack Coat,4.2.8(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,412,RT_Mat,,,,
191,2710,2543,1423,,,,,,axRkrYpIdEe8doicadZZCw,101,,,,,Bituminous Base Course,4.4.14(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
192,2711,2543,1423,,,,,,/qXEYbmmqkCgZd2tfyn7OQ,201,,,,,Bituminous Wearing Course,4.5.14(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
193,2712,2543,1423,,,,,,TX2aumZUvESgDztlkh8cRQ,301,,,,,Surface milling (up to 50mm thick),4.9.10(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
194,2713,2543,1423,,,,,,RXX8bxA3z0CTLgIJbOj+yw,401,,,,,IRI for Asphalt pavement,4.12.10(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
195,2714,2544,1423,,,,,,4eNskosldECBvo1zyYCM8A,101,,,,,RCC 37.5/20 MS7  Box Culvert,5.1.7(i)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,407,RT_Mat,,,,
196,2715,2545,1423,,,,,,qDJZpSDCSUKGQ0vvFrFMjg,1701,,,,,Interlocking blocks 60mm thick for side walks and median,12.1.7(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
197,2716,2545,1423,,,,,,8HCgrw4zfEmG6rDOIQ2Dag,1801,,,,,Precast Non-Mountable Concrete Curb,12.1.7(v)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
198,2717,2545,1423,,,,,,N++cmmCXz0qk3yqosAf/TA,1901,,,,,Precast flush curb,12.1.7(v)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
199,2718,2545,1423,,,,,,a17oGD1B1kmVf3yof78JtA,2001,,,,,Precast  concrete edge curb,12.1.7(v)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
200,2719,2545,1423,,,,,,mUhNeTinAE6W2e4RgqeTYA,2101,,,,,Precast semi-battered curb,12.1.7(v)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
201,2720,2545,1423,,,,,,j9R6UQ9t6kW899kfdpURiQ,2201,,,,,Cast in situ Concrete curb stone,12.1.7(vi),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
202,2721,2545,1423,,,,,,ly9OOBQqZkifxgklentqwQ,2301,,,,,W-Beam Guardrail,13.1.7(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
203,2722,2545,1423,,,,,,2fY+COBNjUutGQJ+Rl5Klw,2401,,,,,End anchorage for approach,13.1.7(ii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
204,2723,2545,1423,,,,,,ybI2dfzrYECSdiPEjieF9A,2501,,,,,End anchorage for approach - Guard,13.1.7(ii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
205,2724,2545,1423,,,,,,wq8aTgqw30OCQ2fo1hO13A,2601,,,,,Guardrail connection with Concrete barrier,13.1.7(ii)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
206,2725,2545,1423,,,,,,dpg3Q+MabEqTo1k+EDIXRA,2701,,,,,W-Beam Guardrail Terminal section,13.1.7(iii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
207,2726,2545,1423,,,,,,7oBt5vcgE0GZRASsGf2waw,2801,,,,,"Precast Concrete barrier, Single face",13.1.7(vii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
208,2727,2545,1423,,,,,,RlkHX8SynkWSw1D3mQ4lRA,2901,,,,,Heavy Duty Concrete barrier,13.1.7(vii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
209,2728,2545,1423,,,,,,CUYQqoy2F0Woz80sEvLKJg,3001,,,,,"Concrete barrier, transition section",13.1.7(ix),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
210,2729,2545,1423,,,,,,kBPIxZ9cGkWl4GHT0yatmQ,3101,,,,,"Impact attenuator, Quad Beam type",13.1.7(x),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
211,2730,2545,1423,,,,,,j0EHE71ItEWBLDxv6nLuKg,3201,,,,,Chain-Link fence (2.10m height,13.2.7(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
212,2731,2545,1423,,,,,,WbAmRhmcNUC20eK/SCU0HA,3301,,,,,"Chain-Link gate, double frame, 2.10m height",13.2.7(v)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
213,2732,2545,1423,,,,,,q0rLF71rC0ODuL2esglMLQ,3401,,,,,"Chain-Link gate, single frame,",13.2.7(v)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
214,2733,2545,1423,,,,,,ke4eNs9a2Eu1wOinJYgHMg,3501,,,,,"Highway Sign, T 750",14.1.7(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
215,2734,2545,1423,,,,,,7z3yrJ99/U+1lliZmN2NpQ,3601,,,,,Highway Sign T 900,14.1.7(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
216,2735,2545,1423,,,,,,WKe0R8I+pk2Ap07m7rWMEw,3701,,,,,Highway Sign T 1200,14.1.7(i)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
217,2736,2545,1423,,,,,,UKocJUhc2kKSRanzwInUHA,3801,,,,,Highway Sign T 1500,14.1.7(i)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
218,2737,2545,1423,,,,,,3jFtPqWG60KFFCOkm1pWJg,3901,,,,,"Highway sign, Circular  (Diameter 750mm)",14.1.7(ii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
219,2738,2545,1423,,,,,,TO1AD5QBsE2QtcVddZ+zLA,4001,,,,,"Highway sign, Circular  (Diameter 900mm)",14.1.7(ii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
220,2739,2545,1423,,,,,,K2IkemHoJ06mLEJnLnLl+w,4101,,,,,"Highway sign, Circular  (Diameter 1200mm)",14.1.7(ii)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
221,2740,2545,1423,,,,,,6isw2Bck3EucrYcJqFzgwA,4201,,,,,"Chevron  Signs, rectangular [2100 mm x 600 mm]",14.1.7(iii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
222,2741,2545,1423,,,,,,1YYt7wYlrUKVMT/FiqT/zw,4301,,,,,"Chevron  Signs, rectangular [380 mm x 600 mm]",14.1.7(iii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
223,2742,2544,1423,,,,,,7VDkT7w3H0mDW7d43SOYkw,3701,,,,,"Storm Sewer, RC Pipe",8.2.6(i)g,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
224,2748,2544,1423,,,,,,mrSvCJZ+7kWZ8dWKse3fZA,4201,,,,,"Storm Sewer, RC Pipe",8.2.6(i)l,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
225,2750,2544,1423,,,,,,EAAIrF45hkC4RlqxWKj0bA,4401,,,,,Catch Pit (1000mm x 1000mm) with DI grating and frame,8.3.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
226,2751,2544,1423,,,,,,B/a7D2TEzEqZFMarw2IGtA,4501,,,,,DI Grating,8.3.6(i)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
227,2752,2544,1423,,,,,,O9vTEeNDI0CpqKFe/X1k9Q,4601,,,,,Cerb Inlet,8.3.6(iii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
228,2753,2544,1423,,,,,,qQKQfiy/NU+dZrnRxfbNNg,4701,,,,,"Drainage pipe, 100mm uPVC in structure",8.4.6(ii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
229,2754,2544,1423,,,,,,u8sJvI/OdU2c5FTulRNL3Q,4801,,,,,200 mm Dia. uPVC perforated pipe wrapped in Geotextile,8.4.6(ii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
230,2755,2545,1423,,,,,,iCHc8pbaQk6caTGwjPJ7fw,5701,,,,,"Multi-post Sign Support Assembly, Type PI posts",14.1.7(v)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
231,2756,2545,1423,,,,,,FC1e5TnAeEm7+X75RqaZOA,5801,,,,,"Multi-post Sign Support Assembly, Type PII posts",14.1.7(v)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
232,2757,2545,1423,,,,,,qDoc2KnLZE+h8dX7rNk/tw,5901,,,,,"Multi-post Sign Support Assembly, Type PIII posts,",14.1.7(v)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
233,2758,2545,1423,,,,,,vt/V6yPkDkeRcfcxeo5M6g,6001,,,,,"Multi-post Sign Support Assembly, Type PIV posts",14.1.7(v)e,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
234,2759,2545,1423,,,,,,WG6q0M8b8Umw0TTdgoOEww,6101,,,,,"Multi-post Sign Support Assembly, Type PV",14.1.7(v)f,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
235,2760,2545,1423,,,,,,Go9m0rO68UCW1ZgBxKAfdw,6201,,,,,Breakaway multi-post sign post,14.1.7(vi),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
236,2764,2545,1423,,,,,,th9rZgORO0WrneTuyDETfQ,6601,,,,,Overhead Gantry Type C1,14.1.7(vi)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
237,2765,2545,1423,,,,,,Cej7s7eQ7EmaB4ULOxC6Jw,6701,,,,,Overhead Gantry Type C2,14.1.7(vii)e,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
238,2766,2545,1423,,,,,,pq7afG58Jk2ppiBLMj5kEg,6801,,,,,Supply and erect new flag poles,14.1.7(viii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
239,2767,2545,1423,,,,,,6sQR6C2DmUOvYIka8/l3Qw,6901,,,,,Concrete Foundation for Speed  Control Camera,14.1.7(viii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
240,2768,2545,1423,,,,,,Ky9bRYezP0eKrAdUQvOk4w,7001,,,,,"Traffic Lines, Type L1/2(120) White",14.2.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
241,2769,2545,1423,,,,,,hw2m2doWKkysYLUg1AmTtg,7101,,,,,"Traffic Lines, Type L1/3(120) White",14.2.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
242,2770,2545,1423,,,,,,0lKC7/U6oEy/mhtwmFrUNQ,7201,,,,,"Traffic Lines, Type L2A(120) White",14.2.6(i)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
