,task_id,actv_code_type_id,actv_code_id,proj_id
187,499320,3776,19296,6359
188,499320,3777,19323,6359
189,499320,3781,19509,6359
190,499321,3772,19250,6359
191,499321,3773,19253,6359
192,499321,3774,19265,6359
193,499321,3775,19285,6359
194,499321,3776,19296,6359
195,499321,3777,19323,6359
196,499321,3781,19509,6359
197,499322,3772,19250,6359
198,499322,3773,19253,6359
199,499322,3774,19265,6359
200,499322,3775,19285,6359
201,499322,3776,19296,6359
202,499322,3777,19323,6359
203,499322,3781,19509,6359
204,499323,3772,19250,6359
205,499323,3773,19253,6359
206,499323,3774,19265,6359
207,499323,3775,19285,6359
208,499323,3776,19296,6359
209,499323,3777,19323,6359
210,499323,3781,19509,6359
211,499324,3772,19250,6359
212,499324,3773,19253,6359
213,499324,3774,19265,6359
214,499324,3775,19285,6359
215,499324,3776,19296,6359
216,499324,3777,19323,6359
217,499324,3781,19509,6359
218,499325,3772,19250,6359
219,499325,3773,19253,6359
220,499325,3774,19265,6359
221,499325,3775,19285,6359
222,499325,3776,19296,6359
223,499325,3777,19321,6359
224,499325,3781,19509,6359
225,499326,3772,19250,6359
226,499326,3773,19253,6359
227,499326,3774,19265,6359
228,499326,3775,19285,6359
229,499326,3776,19296,6359
230,499326,3777,19321,6359
231,499326,3781,19509,6359
232,499327,3772,19250,6359
233,499327,3773,19253,6359
234,499327,3774,19265,6359
235,499327,3775,19285,6359
236,499327,3776,19296,6359
237,499327,3777,19321,6359
238,499327,3781,19509,6359
239,499328,3772,19250,6359
240,499328,3773,19253,6359
241,499328,3774,19265,6359
242,499328,3775,19285,6359
243,499328,3776,19296,6359
244,499328,3777,19321,6359
245,499328,3781,19509,6359
246,499329,3772,19250,6359
247,499329,3773,19253,6359
248,499329,3774,19265,6359
249,499329,3775,19285,6359
250,499329,3776,19296,6359
251,499329,3777,19321,6359
252,499329,3781,19509,6359
253,499330,3772,19250,6359
254,499330,3773,19253,6359
255,499330,3774,19265,6359
256,499330,3775,19285,6359
257,499330,3776,19296,6359
258,499330,3777,19321,6359
259,499330,3781,19509,6359
260,499331,3772,19250,6359
261,499331,3773,19253,6359
262,499331,3774,19265,6359
263,499331,3775,19285,6359
264,499331,3776,19296,6359
265,499331,3777,19321,6359
266,499331,3781,19509,6359
267,499332,3772,19250,6359
268,499332,3773,19253,6359
269,499332,3774,19265,6359
270,499332,3775,19285,6359
271,499332,3776,19296,6359
272,499332,3777,19321,6359
273,499332,3781,19509,6359
274,499333,3772,19250,6359
275,499333,3773,19253,6359
276,499333,3774,19265,6359
277,499333,3775,19285,6359
278,499333,3776,19305,6359
279,499333,3777,19321,6359
280,499333,3781,19509,6359
281,499334,3772,19250,6359
282,499334,3773,19253,6359
283,499334,3774,19265,6359
284,499334,3775,19285,6359
285,499334,3776,19305,6359
286,499334,3777,19321,6359
287,499334,3781,19509,6359
288,499335,3772,19250,6359
289,499335,3773,19253,6359
290,499335,3774,19265,6359
291,499335,3775,19285,6359
292,499335,3776,19305,6359
293,499335,3777,19321,6359
294,499335,3781,19509,6359
295,499336,3772,19250,6359
296,499336,3773,19253,6359
297,499336,3774,19265,6359
298,499336,3775,19285,6359
299,499336,3776,19305,6359
300,499336,3777,19321,6359
301,499336,3781,19509,6359
302,499337,3772,19250,6359
303,499337,3773,19253,6359
304,499337,3774,19265,6359
305,499337,3775,19285,6359
306,499337,3776,19305,6359
307,499337,3777,19323,6359
308,499337,3781,19509,6359
309,499338,3772,19250,6359
310,499338,3773,19253,6359
311,499338,3774,19265,6359
312,499338,3775,19285,6359
313,499338,3776,19305,6359
314,499338,3777,19323,6359
315,499338,3781,19509,6359
316,499339,3772,19250,6359
317,499339,3773,19253,6359
318,499339,3774,19265,6359
319,499339,3775,19285,6359
320,499339,3776,19305,6359
321,499339,3777,19323,6359
322,499339,3781,19509,6359
323,499340,3772,19250,6359
324,499340,3773,19253,6359
325,499340,3774,19265,6359
326,499340,3775,19285,6359
327,499340,3776,19305,6359
328,499340,3777,19323,6359
329,499340,3781,19509,6359
330,499341,3772,19250,6359
331,499341,3773,19253,6359
332,499341,3774,19265,6359
333,499341,3775,19285,6359
334,499341,3776,19293,6359
335,499341,3777,19323,6359
336,499341,3781,19509,6359
337,499342,3772,19250,6359
338,499342,3773,19253,6359
339,499342,3774,19265,6359
340,499342,3775,19285,6359
341,499342,3776,19293,6359
342,499342,3777,19323,6359
343,499342,3781,19509,6359
344,499343,3772,19250,6359
345,499343,3773,19253,6359
346,499343,3774,19265,6359
347,499343,3775,19285,6359
348,499343,3776,19293,6359
349,499343,3777,19323,6359
350,499343,3781,19509,6359
351,499344,3772,19250,6359
352,499344,3773,19253,6359
353,499344,3774,19265,6359
354,499344,3775,19285,6359
355,499344,3776,19293,6359
356,499344,3777,19323,6359
357,499344,3781,19509,6359
358,499345,3772,19250,6359
359,499345,3773,19253,6359
360,499345,3774,19265,6359
361,499345,3775,19285,6359
362,499345,3776,19293,6359
363,499345,3777,19321,6359
364,499345,3781,19509,6359
365,499346,3772,19250,6359
366,499346,3773,19253,6359
367,499346,3774,19265,6359
368,499346,3775,19285,6359
369,499346,3776,19293,6359
370,499346,3777,19321,6359
371,499346,3781,19509,6359
372,499347,3772,19250,6359
373,499347,3773,19253,6359
374,499347,3774,19265,6359
375,499347,3775,19285,6359
376,499347,3776,19293,6359
377,499347,3777,19321,6359
378,499347,3781,19509,6359
379,499348,3772,19250,6359
380,499348,3773,19253,6359
381,499348,3774,19265,6359
382,499348,3775,19285,6359
383,499348,3776,19293,6359
384,499348,3777,19321,6359
