,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
212,307013,1886,,693,6359,499650,I03-Telecommunication,,,0.00,27817.00,27817.00,27817.00,CL_Uniform,N,1,,,
213,307014,1889,,693,6359,499651,I03-Road work,,,0.00,147789.00,147789.00,147789.00,CL_Uniform,N,1,,,
214,307015,1891,,693,6359,499652,I03-Hard and soft landscaping,,,0.00,506979.00,506979.00,506979.00,CL_Uniform,N,1,,,
215,307016,1891,,693,6359,499653,I03-Hard and soft landscaping,,,0.00,75443.00,75443.00,75443.00,CL_Uniform,N,1,,,
216,307017,1889,,693,6359,499654,I03-Road work,,,0.00,215404.00,215404.00,215404.00,CL_Uniform,N,1,,,
217,307018,1888,,693,6359,499655,I03-Water supply system,,,0.00,11131.00,11131.00,11131.00,CL_Uniform,N,1,,,
218,307019,1886,,693,6359,499656,I03-Telecommunication,,,0.00,6093.00,6093.00,6093.00,CL_Uniform,N,1,,,
219,307020,1891,,693,6359,499657,I03-Hard and soft landscaping,,,0.00,18052.00,18052.00,18052.00,CL_Uniform,N,1,,,
220,307021,1891,,693,6359,499658,I03-Hard and soft landscaping,,,0.00,5214.00,5214.00,5214.00,CL_Uniform,N,1,,,
221,307022,1874,,697,6359,499663,P03-Plumbing and Drainage works,,,0.00,142905.00,142905.00,142905.00,CL_Uniform,N,1,,,
222,307023,1874,,697,6359,499664,P03-Plumbing and Drainage works,,,0.00,51196.00,51196.00,51196.00,CL_Uniform,N,1,,,
223,307024,1876,,697,6359,499665,P03-Electrical Installations,,,0.00,47450.00,47450.00,47450.00,CL_Uniform,N,1,,,
224,307025,1875,,697,6359,499666,P03-Air-conditioning and Ventilation works,,,0.00,102489.00,102489.00,102489.00,CL_Uniform,N,1,,,
225,307026,1870,,697,6359,499677,P03-Block work,,,0.00,111335.00,111335.00,111335.00,CL_Uniform,N,1,,,
226,307027,1877,,697,6359,499677,P03-Finishes,,,0.00,25135.00,25135.00,25135.00,CL_Uniform,N,1,,,
227,307028,1869,,697,6359,499678,P03-Concrete Works,,,0.00,148465.00,148465.00,148465.00,CL_Uniform,N,1,,,
228,307029,1870,,697,6359,499679,P03-Block work,,,0.00,8910.00,8910.00,8910.00,CL_Uniform,N,1,,,
229,307030,1877,,697,6359,499679,P03-Finishes,,,0.00,7800.00,7800.00,7800.00,CL_Uniform,N,1,,,
230,307031,1877,,697,6359,499680,P03-Finishes,,,0.00,80812.00,80812.00,80812.00,CL_Uniform,N,1,,,
231,307032,1877,,697,6359,499681,P03-Finishes,,,0.00,130710.00,130710.00,130710.00,CL_Uniform,N,1,,,
232,307033,1877,,697,6359,499682,P03-Finishes,,,0.00,8875.00,8875.00,8875.00,CL_Uniform,N,1,,,
233,307034,1877,,697,6359,499683,P03-Finishes,,,0.00,95678.00,95678.00,95678.00,CL_Uniform,N,1,,,
234,307035,1877,,697,6359,499684,P03-Finishes,,,0.00,14310.00,14310.00,14310.00,CL_Uniform,N,1,,,
235,307036,1872,,697,6359,499685,P03-Carpentry and Joinery,,,0.00,336803.00,336803.00,336803.00,CL_Uniform,N,1,,,
236,307037,1873,,697,6359,499685,P03-Metal work,,,0.00,129105.00,129105.00,129105.00,CL_Uniform,N,1,,,
237,307038,1872,,697,6359,499686,P03-Carpentry and Joinery,,,0.00,214470.00,214470.00,214470.00,CL_Uniform,N,1,,,
238,307039,1869,,697,6359,499692,P03-Concrete Works,,,0.00,161285.00,161285.00,161285.00,CL_Uniform,N,1,,,
239,307040,1869,,697,6359,499693,P03-Concrete Works,,,0.00,136130.00,136130.00,136130.00,CL_Uniform,N,1,,,
240,307041,1868,,697,6359,499693,P03-Excavation and Earth Works,,,0.00,40680.00,40680.00,40680.00,CL_Uniform,N,1,,,
241,307042,1869,,697,6359,499694,P03-Concrete Works,,,0.00,211845.00,211845.00,211845.00,CL_Uniform,N,1,,,
242,307043,1868,,697,6359,499694,P03-Excavation and Earth Works,,,0.00,14070.00,14070.00,14070.00,CL_Uniform,N,1,,,
243,307044,1869,,697,6359,499695,P03-Concrete Works,,,0.00,47555.00,47555.00,47555.00,CL_Uniform,N,1,,,
244,307045,1869,,697,6359,499696,P03-Concrete Works,,,0.00,161285.00,161285.00,161285.00,CL_Uniform,N,1,,,
245,307046,1830,,695,6359,499703,P2A-Provisional sums,,,0.00,600000.00,600000.00,600000.00,CL_Uniform,N,1,,,
246,307047,1790,,694,6359,499710,P1B-Provisional sums,,,0.00,2600000.00,2600000.00,2600000.00,CL_Uniform,N,1,,,
247,307048,1880,,697,6359,499714,P03-Provisional sums,,,0.00,1125000.00,1125000.00,1125000.00,CL_Uniform,N,1,,,
248,307049,1857,,692,6359,499724,I2B-Provisional sums,,,0.00,36000.00,36000.00,36000.00,CL_Uniform,N,1,,,
249,307050,1763,,690,6359,499731,I1A-Provisional sums,,,0.00,8400000.00,8400000.00,8400000.00,CL_Uniform,N,1,,,
250,307051,1855,,696,6359,499745,P2B-Provisional sums,,,0.00,900000.00,900000.00,900000.00,CL_Uniform,N,1,,,
251,307052,1832,,692,6359,499752,I2A-Provisional sums,,,0.00,320000.00,320000.00,320000.00,CL_Uniform,N,1,,,
252,307053,1882,,693,6359,499759,I03-Provisional sums,,,0.00,4715000.00,4715000.00,4715000.00,CL_Uniform,N,1,,,
253,307054,1806,,691,6359,499766,I1B-Provisional sums,,,0.00,6450000.00,6450000.00,6450000.00,CL_Uniform,N,1,,,
254,307055,2265,,689,6359,499780,P1A-Provisional sums,,,0.00,3700000.00,3700000.00,3700000.00,CL_Uniform,N,1,,,
255,307056,2266,,687,6359,499784,GEN-Preliminaries for all Packages,,,0.00,3500000.00,3500000.00,3500000.00,CL_Uniform,N,1,,,
256,307057,2266,,687,6359,499785,GEN-Preliminaries for all Packages,,,0.00,1000000.00,1000000.00,1000000.00,CL_Uniform,N,1,,,
257,307058,2266,,687,6359,499786,GEN-Preliminaries for all Packages,,,0.00,1500000.00,1500000.00,1500000.00,CL_Uniform,N,1,,,
258,307059,2266,,687,6359,499787,GEN-Preliminaries for all Packages,,,0.00,5000000.00,5000000.00,5000000.00,CL_Uniform,N,1,,,
259,307060,2266,,687,6359,499788,GEN-Preliminaries for all Packages,,,0.00,1800000.00,1800000.00,1800000.00,CL_Uniform,N,1,,,
260,307061,2266,,687,6359,499789,GEN-Preliminaries for all Packages,,,0.00,14150000.00,14150000.00,14150000.00,CL_Uniform,N,1,,,
261,307062,2266,,687,6359,499795,GEN-Preliminaries for all Packages,,,0.00,55000.00,55000.00,55000.00,CL_Uniform,N,1,,,
262,307063,2266,,687,6359,499796,GEN-Preliminaries for all Packages,,,0.00,27500.00,27500.00,27500.00,CL_Uniform,N,1,,,
263,307064,2266,,687,6359,499800,GEN-Preliminaries for all Packages,,,0.00,345000.00,345000.00,345000.00,CL_Uniform,N,1,,,
264,307065,2266,,687,6359,499801,GEN-Preliminaries for all Packages,,,0.00,172500.00,172500.00,172500.00,CL_Uniform,N,1,,,
265,307066,2266,,687,6359,499814,GEN-Preliminaries for all Packages,,,0.00,100000.00,100000.00,100000.00,CL_Uniform,N,1,,,
266,307067,2266,,687,6359,499815,GEN-Preliminaries for all Packages,,,0.00,50000.00,50000.00,50000.00,CL_Uniform,N,1,,,
267,307068,1868,,697,6359,499854,P03-Excavation and Earth Works,,,0.00,1440.00,1440.00,1440.00,CL_Uniform,N,1,,,
268,307069,2253,,689,6359,499854,P1A-Excavation and Earth Works,,,0.00,6660.00,6660.00,6660.00,CL_Uniform,N,1,,,
269,307070,1778,,694,6359,499854,P1B-Excavation and Earth Works,,,0.00,5500.00,5500.00,5500.00,CL_Uniform,N,1,,,
270,307071,1818,,695,6359,499854,P2A-Excavation and Earth Works,,,0.00,820.00,820.00,820.00,CL_Uniform,N,1,,,
271,307072,1843,,696,6359,499854,P2B-Excavation and Earth Works,,,0.00,1230.00,1230.00,1230.00,CL_Uniform,N,1,,,
272,307073,1869,,697,6359,499855,P03-Concrete Works,,,0.00,17905.00,17905.00,17905.00,CL_Uniform,N,1,,,
273,307074,2254,,689,6359,499855,P1A-Concrete Works,,,0.00,59764.00,59764.00,59764.00,CL_Uniform,N,1,,,
274,307075,1779,,694,6359,499855,P1B-Concrete Works,,,0.00,41360.00,41360.00,41360.00,CL_Uniform,N,1,,,
275,307076,1819,,695,6359,499855,P2A-Concrete Works,,,0.00,1590.00,1590.00,1590.00,CL_Uniform,N,1,,,
276,307077,1844,,696,6359,499855,P2B-Concrete Works,,,0.00,2385.00,2385.00,2385.00,CL_Uniform,N,1,,,
277,307078,1869,,697,6359,499856,P03-Concrete Works,,,0.00,14945.00,14945.00,14945.00,CL_Uniform,N,1,,,
278,307079,2254,,689,6359,499856,P1A-Concrete Works,,,0.00,49376.00,49376.00,49376.00,CL_Uniform,N,1,,,
279,307080,1779,,694,6359,499856,P1B-Concrete Works,,,0.00,38170.00,38170.00,38170.00,CL_Uniform,N,1,,,
280,307081,1819,,695,6359,499856,P2A-Concrete Works,,,0.00,3118.00,3118.00,3118.00,CL_Uniform,N,1,,,
281,307082,1844,,696,6359,499856,P2B-Concrete Works,,,0.00,3621.00,3621.00,3621.00,CL_Uniform,N,1,,,
282,307083,1871,,697,6359,499857,P03-Roofing,,,0.00,21965.00,21965.00,21965.00,CL_Uniform,N,1,,,
283,307084,2256,,689,6359,499857,P1A-Roofing,,,0.00,29065.00,29065.00,29065.00,CL_Uniform,N,1,,,
284,307085,1781,,694,6359,499857,P1B-Roofing,,,0.00,16380.00,16380.00,16380.00,CL_Uniform,N,1,,,
285,307086,1821,,695,6359,499857,P2A-Roofing,,,0.00,3616.00,3616.00,3616.00,CL_Uniform,N,1,,,
286,307087,1846,,696,6359,499857,P2B-Roofing,,,0.00,5424.00,5424.00,5424.00,CL_Uniform,N,1,,,
287,307088,1872,,697,6359,499858,P03-Carpentry and Joinery,,,0.00,84200.00,84200.00,84200.00,CL_Uniform,N,1,,,
288,307089,2257,,689,6359,499858,P1A-Carpentry and Joinery,,,0.00,58737.00,58737.00,58737.00,CL_Uniform,N,1,,,
289,307090,1782,,694,6359,499858,P1B-Carpentry and Joinery,,,0.00,30044.00,30044.00,30044.00,CL_Uniform,N,1,,,
290,307091,1822,,695,6359,499858,P2A-Carpentry and Joinery,,,0.00,9367.00,9367.00,9367.00,CL_Uniform,N,1,,,
291,307092,1847,,696,6359,499858,P2B-Carpentry and Joinery,,,0.00,14133.00,14133.00,14133.00,CL_Uniform,N,1,,,
292,307093,1872,,697,6359,499859,P03-Carpentry and Joinery,,,0.00,53619.00,53619.00,53619.00,CL_Uniform,N,1,,,
293,307094,2257,,689,6359,499859,P1A-Carpentry and Joinery,,,0.00,133357.00,133357.00,133357.00,CL_Uniform,N,1,,,
294,307095,1782,,694,6359,499859,P1B-Carpentry and Joinery,,,0.00,93472.00,93472.00,93472.00,CL_Uniform,N,1,,,
295,307096,1822,,695,6359,499859,P2A-Carpentry and Joinery,,,0.00,7380.00,7380.00,7380.00,CL_Uniform,N,1,,,
296,307097,1847,,696,6359,499859,P2B-Carpentry and Joinery,,,0.00,11070.00,11070.00,11070.00,CL_Uniform,N,1,,,
297,307098,1873,,697,6359,499860,P03-Metal work,,,0.00,26096.00,26096.00,26096.00,CL_Uniform,N,1,,,
298,307099,2258,,689,6359,499860,P1A-Metal work,,,0.00,67978.00,67978.00,67978.00,CL_Uniform,N,1,,,
299,307100,1783,,694,6359,499860,P1B-Metal work,,,0.00,29836.00,29836.00,29836.00,CL_Uniform,N,1,,,
300,307101,1823,,695,6359,499860,P2A-Metal work,,,0.00,2283.00,2283.00,2283.00,CL_Uniform,N,1,,,
301,307102,1848,,696,6359,499860,P2B-Metal work,,,0.00,3426.00,3426.00,3426.00,CL_Uniform,N,1,,,
302,307103,1877,,697,6359,499861,P03-Finishes,,,0.00,17465.00,17465.00,17465.00,CL_Uniform,N,1,,,
303,307104,2262,,689,6359,499861,P1A-Finishes,,,0.00,75861.00,75861.00,75861.00,CL_Uniform,N,1,,,
304,307105,1787,,694,6359,499861,P1B-Finishes,,,0.00,54830.00,54830.00,54830.00,CL_Uniform,N,1,,,
305,307106,1827,,695,6359,499861,P2A-Finishes,,,0.00,1526.00,1526.00,1526.00,CL_Uniform,N,1,,,
306,307107,1852,,696,6359,499861,P2B-Finishes,,,0.00,2289.00,2289.00,2289.00,CL_Uniform,N,1,,,
307,307108,1877,,697,6359,499862,P03-Finishes,,,0.00,27499.00,27499.00,27499.00,CL_Uniform,N,1,,,
308,307109,2262,,689,6359,499862,P1A-Finishes,,,0.00,49832.00,49832.00,49832.00,CL_Uniform,N,1,,,
309,307110,1787,,694,6359,499862,P1B-Finishes,,,0.00,30688.00,30688.00,30688.00,CL_Uniform,N,1,,,
310,307111,1827,,695,6359,499862,P2A-Finishes,,,0.00,2503.00,2503.00,2503.00,CL_Uniform,N,1,,,
311,307112,1852,,696,6359,499862,P2B-Finishes,,,0.00,3753.00,3753.00,3753.00,CL_Uniform,N,1,,,
312,307113,1877,,697,6359,499863,P03-Finishes,,,0.00,3581.00,3581.00,3581.00,CL_Uniform,N,1,,,
313,307114,2264,,689,6359,499864,P1A-External works within the Plot Curtilage,,,0.00,19666.00,19666.00,19666.00,CL_Uniform,N,1,,,
314,307115,1789,,694,6359,499864,P1B-External works within the Plot Curtilage,,,0.00,13318.00,13318.00,13318.00,CL_Uniform,N,1,,,
315,307116,1829,,695,6359,499864,P2A-External works within the Plot Curtilage,,,0.00,1804.00,1804.00,1804.00,CL_Uniform,N,1,,,
316,307117,1854,,696,6359,499864,P2B-External works within the Plot Curtilage,,,0.00,2706.00,2706.00,2706.00,CL_Uniform,N,1,,,
317,307118,1889,,693,6359,499865,I03-Road work,,,0.00,23720.00,23720.00,23720.00,CL_Uniform,N,1,,,
318,307119,1770,,690,6359,499865,I1A-Road work,,,0.00,30735.00,30735.00,30735.00,CL_Uniform,N,1,,,
319,307120,1813,,691,6359,499865,I1B-Road work,,,0.00,23908.00,23908.00,23908.00,CL_Uniform,N,1,,,
320,307121,1839,,692,6359,499865,I2A-Road work,,,0.00,7866.00,7866.00,7866.00,CL_Uniform,N,1,,,
321,307122,1864,,692,6359,499865,I2B-Road work,,,0.00,11856.00,11856.00,11856.00,CL_Uniform,N,1,,,
322,307123,1879,,697,6359,499866,P03-External works within the Plot Curtilage,,,0.00,308.00,308.00,308.00,CL_Uniform,N,1,,,
323,307124,2264,,689,6359,499866,P1A-External works within the Plot Curtilage,,,0.00,1499.00,1499.00,1499.00,CL_Uniform,N,1,,,
324,307125,1789,,694,6359,499866,P1B-External works within the Plot Curtilage,,,0.00,1054.00,1054.00,1054.00,CL_Uniform,N,1,,,
325,307126,1829,,695,6359,499866,P2A-External works within the Plot Curtilage,,,0.00,224.00,224.00,224.00,CL_Uniform,N,1,,,
326,307127,1854,,696,6359,499866,P2B-External works within the Plot Curtilage,,,0.00,336.00,336.00,336.00,CL_Uniform,N,1,,,
327,307128,1889,,693,6359,499867,I03-Road work,,,0.00,27709.00,27709.00,27709.00,CL_Uniform,N,1,,,
328,307129,1770,,690,6359,499867,I1A-Road work,,,0.00,34470.00,34470.00,34470.00,CL_Uniform,N,1,,,
329,307130,1813,,691,6359,499867,I1B-Road work,,,0.00,22128.00,22128.00,22128.00,CL_Uniform,N,1,,,
330,307131,1839,,692,6359,499867,I2A-Road work,,,0.00,6220.00,6220.00,6220.00,CL_Uniform,N,1,,,
331,307132,1864,,692,6359,499867,I2B-Road work,,,0.00,14906.00,14906.00,14906.00,CL_Uniform,N,1,,,
332,307133,1888,,693,6359,499868,I03-Water supply system,,,0.00,5554.00,5554.00,5554.00,CL_Uniform,N,1,,,
333,307134,1769,,690,6359,499868,I1A-Water supply system,,,0.00,4345.00,4345.00,4345.00,CL_Uniform,N,1,,,
334,307135,1812,,691,6359,499868,I1B-Water supply system,,,0.00,4048.00,4048.00,4048.00,CL_Uniform,N,1,,,
335,307136,1838,,692,6359,499868,I2A-Water supply system,,,0.00,2586.00,2586.00,2586.00,CL_Uniform,N,1,,,
336,307137,1863,,692,6359,499868,I2B-Water supply system,,,0.00,3104.00,3104.00,3104.00,CL_Uniform,N,1,,,
337,307138,1891,,693,6359,499869,I03-Hard and soft landscaping,,,0.00,41912.00,41912.00,41912.00,CL_Uniform,N,1,,,
338,307139,1773,,690,6359,499869,I1A-Hard and soft landscaping,,,0.00,154955.00,154955.00,154955.00,CL_Uniform,N,1,,,
339,307140,1816,,691,6359,499869,I1B-Hard and soft landscaping,,,0.00,87896.00,87896.00,87896.00,CL_Uniform,N,1,,,
340,307141,1841,,692,6359,499869,I2A-Hard and soft landscaping,,,0.00,31350.00,31350.00,31350.00,CL_Uniform,N,1,,,
341,307142,1866,,692,6359,499869,I2B-Hard and soft landscaping,,,0.00,47954.00,47954.00,47954.00,CL_Uniform,N,1,,,
342,307143,1823,,695,6359,499870,P2A-Metal work,,,0.00,1650.00,1650.00,1650.00,CL_Uniform,N,1,,,
343,307144,1848,,696,6359,499870,P2B-Metal work,,,0.00,2475.00,2475.00,2475.00,CL_Uniform,N,1,,,
344,307145,2264,,689,6359,499871,P1A-External works within the Plot Curtilage,,,0.00,13516.00,13516.00,13516.00,CL_Uniform,N,1,,,
345,307146,1789,,694,6359,499871,P1B-External works within the Plot Curtilage,,,0.00,9498.00,9498.00,9498.00,CL_Uniform,N,1,,,
346,307147,1885,,693,6359,499872,I03-Electrical power supply and distribution,,,0.00,178780.00,178780.00,178780.00,CL_Uniform,N,1,,,
347,307148,1766,,690,6359,499872,I1A-Electrical power supply and distribution,,,0.00,246240.00,246240.00,246240.00,CL_Uniform,N,1,,,
348,307149,1809,,691,6359,499872,I1B-Electrical power supply and distribution,,,0.00,333212.00,333212.00,333212.00,CL_Uniform,N,1,,,
349,307150,1835,,692,6359,499872,I2A-Electrical power supply and distribution,,,0.00,149708.00,149708.00,149708.00,CL_Uniform,N,1,,,
350,307151,1860,,692,6359,499872,I2B-Electrical power supply and distribution,,,0.00,67134.00,67134.00,67134.00,CL_Uniform,N,1,,,
351,307152,1872,,697,6359,499873,P03-Carpentry and Joinery,,,0.00,84200.00,84200.00,84200.00,CL_Uniform,N,1,,,
352,307153,2257,,689,6359,499873,P1A-Carpentry and Joinery,,,0.00,58737.00,58737.00,58737.00,CL_Uniform,N,1,,,
353,307154,1782,,694,6359,499873,P1B-Carpentry and Joinery,,,0.00,30044.00,30044.00,30044.00,CL_Uniform,N,1,,,
354,307155,1822,,695,6359,499873,P2A-Carpentry and Joinery,,,0.00,9367.00,9367.00,9367.00,CL_Uniform,N,1,,,
355,307156,1847,,696,6359,499873,P2B-Carpentry and Joinery,,,0.00,14133.00,14133.00,14133.00,CL_Uniform,N,1,,,
356,307157,1872,,697,6359,499874,P03-Carpentry and Joinery,,,0.00,53619.00,53619.00,53619.00,CL_Uniform,N,1,,,
357,307158,2257,,689,6359,499874,P1A-Carpentry and Joinery,,,0.00,133357.00,133357.00,133357.00,CL_Uniform,N,1,,,
358,307159,1782,,694,6359,499874,P1B-Carpentry and Joinery,,,0.00,93472.00,93472.00,93472.00,CL_Uniform,N,1,,,
359,307160,1822,,695,6359,499874,P2A-Carpentry and Joinery,,,0.00,7380.00,7380.00,7380.00,CL_Uniform,N,1,,,
360,307161,1847,,696,6359,499874,P2B-Carpentry and Joinery,,,0.00,11070.00,11070.00,11070.00,CL_Uniform,N,1,,,
361,307162,1873,,697,6359,499875,P03-Metal work,,,0.00,26096.00,26096.00,26096.00,CL_Uniform,N,1,,,
362,307163,2258,,689,6359,499875,P1A-Metal work,,,0.00,67978.00,67978.00,67978.00,CL_Uniform,N,1,,,
363,307164,1783,,694,6359,499875,P1B-Metal work,,,0.00,29836.00,29836.00,29836.00,CL_Uniform,N,1,,,
364,307165,1823,,695,6359,499875,P2A-Metal work,,,0.00,2283.00,2283.00,2283.00,CL_Uniform,N,1,,,
365,307166,1848,,696,6359,499875,P2B-Metal work,,,0.00,3426.00,3426.00,3426.00,CL_Uniform,N,1,,,
366,307167,1877,,697,6359,499876,P03-Finishes,,,0.00,17465.00,17465.00,17465.00,CL_Uniform,N,1,,,
367,307168,2262,,689,6359,499876,P1A-Finishes,,,0.00,75861.00,75861.00,75861.00,CL_Uniform,N,1,,,
368,307169,1787,,694,6359,499876,P1B-Finishes,,,0.00,54830.00,54830.00,54830.00,CL_Uniform,N,1,,,
369,307170,1827,,695,6359,499876,P2A-Finishes,,,0.00,1526.00,1526.00,1526.00,CL_Uniform,N,1,,,
370,307171,1852,,696,6359,499876,P2B-Finishes,,,0.00,2289.00,2289.00,2289.00,CL_Uniform,N,1,,,
371,307172,1877,,697,6359,499877,P03-Finishes,,,0.00,27499.00,27499.00,27499.00,CL_Uniform,N,1,,,
372,307173,2262,,689,6359,499877,P1A-Finishes,,,0.00,49832.00,49832.00,49832.00,CL_Uniform,N,1,,,
373,307174,1787,,694,6359,499877,P1B-Finishes,,,0.00,30688.00,30688.00,30688.00,CL_Uniform,N,1,,,
374,307175,1827,,695,6359,499877,P2A-Finishes,,,0.00,2503.00,2503.00,2503.00,CL_Uniform,N,1,,,
375,307176,1852,,696,6359,499877,P2B-Finishes,,,0.00,3753.00,3753.00,3753.00,CL_Uniform,N,1,,,
376,307177,1877,,697,6359,499878,P03-Finishes,,,0.00,3581.00,3581.00,3581.00,CL_Uniform,N,1,,,
377,307178,2264,,689,6359,499879,P1A-External works within the Plot Curtilage,,,0.00,19666.00,19666.00,19666.00,CL_Uniform,N,1,,,
378,307179,1789,,694,6359,499879,P1B-External works within the Plot Curtilage,,,0.00,13318.00,13318.00,13318.00,CL_Uniform,N,1,,,
379,307180,1829,,695,6359,499879,P2A-External works within the Plot Curtilage,,,0.00,1804.00,1804.00,1804.00,CL_Uniform,N,1,,,
380,307181,1854,,696,6359,499879,P2B-External works within the Plot Curtilage,,,0.00,2706.00,2706.00,2706.00,CL_Uniform,N,1,,,
381,307182,1889,,693,6359,499880,I03-Road work,,,0.00,23720.00,23720.00,23720.00,CL_Uniform,N,1,,,
382,307183,1770,,690,6359,499880,I1A-Road work,,,0.00,30735.00,30735.00,30735.00,CL_Uniform,N,1,,,
383,307184,1813,,691,6359,499880,I1B-Road work,,,0.00,23908.00,23908.00,23908.00,CL_Uniform,N,1,,,
384,307185,1839,,692,6359,499880,I2A-Road work,,,0.00,7866.00,7866.00,7866.00,CL_Uniform,N,1,,,
385,307186,1864,,692,6359,499880,I2B-Road work,,,0.00,11856.00,11856.00,11856.00,CL_Uniform,N,1,,,
386,307187,1879,,697,6359,499881,P03-External works within the Plot Curtilage,,,0.00,308.00,308.00,308.00,CL_Uniform,N,1,,,
387,307188,2264,,689,6359,499881,P1A-External works within the Plot Curtilage,,,0.00,1499.00,1499.00,1499.00,CL_Uniform,N,1,,,
388,307189,1789,,694,6359,499881,P1B-External works within the Plot Curtilage,,,0.00,1054.00,1054.00,1054.00,CL_Uniform,N,1,,,
389,307190,1829,,695,6359,499881,P2A-External works within the Plot Curtilage,,,0.00,224.00,224.00,224.00,CL_Uniform,N,1,,,
390,307191,1854,,696,6359,499881,P2B-External works within the Plot Curtilage,,,0.00,336.00,336.00,336.00,CL_Uniform,N,1,,,
391,307192,1889,,693,6359,499882,I03-Road work,,,0.00,27709.00,27709.00,27709.00,CL_Uniform,N,1,,,
392,307193,1770,,690,6359,499882,I1A-Road work,,,0.00,34470.00,34470.00,34470.00,CL_Uniform,N,1,,,
393,307194,1813,,691,6359,499882,I1B-Road work,,,0.00,22128.00,22128.00,22128.00,CL_Uniform,N,1,,,
394,307195,1839,,692,6359,499882,I2A-Road work,,,0.00,6220.00,6220.00,6220.00,CL_Uniform,N,1,,,
395,307196,1864,,692,6359,499882,I2B-Road work,,,0.00,14906.00,14906.00,14906.00,CL_Uniform,N,1,,,
396,307197,1888,,693,6359,499883,I03-Water supply system,,,0.00,5554.00,5554.00,5554.00,CL_Uniform,N,1,,,
397,307198,1769,,690,6359,499883,I1A-Water supply system,,,0.00,4345.00,4345.00,4345.00,CL_Uniform,N,1,,,
398,307199,1812,,691,6359,499883,I1B-Water supply system,,,0.00,4048.00,4048.00,4048.00,CL_Uniform,N,1,,,
399,307200,1838,,692,6359,499883,I2A-Water supply system,,,0.00,2586.00,2586.00,2586.00,CL_Uniform,N,1,,,
400,307201,1863,,692,6359,499883,I2B-Water supply system,,,0.00,3104.00,3104.00,3104.00,CL_Uniform,N,1,,,
401,307202,1891,,693,6359,499884,I03-Hard and soft landscaping,,,0.00,41912.00,41912.00,41912.00,CL_Uniform,N,1,,,
402,307203,1773,,690,6359,499884,I1A-Hard and soft landscaping,,,0.00,154955.00,154955.00,154955.00,CL_Uniform,N,1,,,
403,307204,1816,,691,6359,499884,I1B-Hard and soft landscaping,,,0.00,87896.00,87896.00,87896.00,CL_Uniform,N,1,,,
404,307205,1841,,692,6359,499884,I2A-Hard and soft landscaping,,,0.00,31350.00,31350.00,31350.00,CL_Uniform,N,1,,,
405,307206,1866,,692,6359,499884,I2B-Hard and soft landscaping,,,0.00,47954.00,47954.00,47954.00,CL_Uniform,N,1,,,
406,307207,1823,,695,6359,499885,P2A-Metal work,,,0.00,1650.00,1650.00,1650.00,CL_Uniform,N,1,,,
407,307208,1848,,696,6359,499885,P2B-Metal work,,,0.00,2475.00,2475.00,2475.00,CL_Uniform,N,1,,,
