,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
1096,81945,760,10182,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_100,    ,,136,0,80,0,0,0,80,0,0,0,,,,2008-08-20 08:00,2008-08-31 16:00,,2008-07-31 08:00,2008-08-11 16:00,2008-07-31 08:00,2008-08-11 16:00,2008-07-31 08:00,2008-08-11 16:00,,2008-08-20 08:00,2008-08-31 16:00,,PT_Normal,,,,,MLnGVY7ZH0y3m4rInMch7A,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1097,81946,760,10181,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_110,  ,,136,0,8,0,0,0,8,0,0,0,,,,2008-09-01 08:00,2008-09-01 16:00,,2008-08-12 08:00,2008-08-12 16:00,2008-08-12 08:00,2008-08-12 16:00,2008-08-12 08:00,2008-08-12 16:00,,2008-09-01 08:00,2008-09-01 16:00,,PT_Normal,,,,,QQNMI2nlIkCimwywq2mOIw,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1098,81947,760,10179,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_120,   15,,136,0,16,0,0,0,16,0,0,0,,,,2008-09-02 08:00,2008-09-03 16:00,,2008-08-13 08:00,2008-08-14 16:00,2008-08-13 08:00,2008-08-14 16:00,2008-08-13 08:00,2008-08-14 16:00,,2008-09-02 08:00,2008-09-03 16:00,,PT_Normal,,,,,hrugrr30r0mDOPxt+tW3gw,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1099,81948,760,10186,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_130,   ,,136,0,120,0,0,0,120,0,0,0,,,,2008-09-06 08:00,2008-09-24 16:00,,2008-08-16 08:00,2008-09-01 16:00,2008-11-30 08:00,2008-12-23 16:00,2008-11-30 08:00,2008-12-23 16:00,,2008-09-06 08:00,2008-09-24 16:00,,PT_Normal,,,,,QxUzAgrWN06Fnxptrv6zKQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1100,81949,760,10186,843,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_140,  ,,288,0,120,0,0,0,120,0,0,0,,,,2008-10-08 08:00,2008-10-22 16:00,,2008-09-02 08:00,2008-09-16 16:00,2008-12-29 08:00,2009-01-12 16:00,2008-12-29 08:00,2009-01-12 16:00,,2008-10-08 08:00,2008-10-22 16:00,,PT_Normal,,,,,YFMR1rmr/0SaaJEY/wCFQg,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1101,81950,760,10186,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_150,   ,,136,0,96,0,0,0,96,0,0,0,,,,2008-09-29 08:00,2008-10-22 16:00,,2008-09-06 08:00,2008-09-21 16:00,2008-12-27 08:00,2009-01-08 16:00,2008-12-27 08:00,2009-01-08 16:00,,2008-09-29 08:00,2008-10-22 16:00,,PT_Normal,,,,,uuPjz5PrXk2qgOf2b9dEAQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1102,81951,760,10186,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_160,   ,,136,0,120,0,120,120,120,0,0,0,,,,2008-10-23 08:00,2008-11-09 16:00,,2008-09-22 08:00,2008-10-20 16:00,2009-01-13 08:00,2009-01-29 16:00,2009-01-13 08:00,2009-01-29 16:00,,2008-10-23 08:00,2008-11-09 16:00,,PT_Normal,,,,,GwkX0Eg/GkuS5IvNUmGYcQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1103,81952,760,10186,843,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_170,   ,,160,0,120,0,0,0,120,0,0,0,,,,2008-11-10 08:00,2008-11-24 16:00,,2008-10-21 08:00,2008-11-04 16:00,2009-01-30 08:00,2009-02-13 16:00,2009-01-30 08:00,2009-02-13 16:00,,2008-11-10 08:00,2008-11-24 16:00,,PT_Normal,,,,,KFOI+d9zpEGNff0GFR1kCA,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1104,81953,760,10186,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_180,     8.25,,136,0,120,0,120,120,120,0,0,0,,,,2008-11-25 08:00,2008-12-18 16:00,,2008-11-05 08:00,2008-11-22 16:00,2009-02-14 08:00,2009-03-02 16:00,2009-02-14 08:00,2009-03-02 16:00,,2008-11-25 08:00,2008-12-18 16:00,,PT_Normal,,,,,nEiyo5yJ4UyoEApxyF/mDg,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1105,81954,760,10186,843,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_190,    ,,208,0,120,0,0,0,120,0,0,0,,,,2008-12-19 08:00,2009-01-02 16:00,,2008-11-23 08:00,2008-12-07 16:00,2009-03-03 08:00,2009-03-17 16:00,2009-03-03 08:00,2009-03-17 16:00,,2008-12-19 08:00,2009-01-02 16:00,,PT_Normal,,,,,xBoMZ45f0UO4BGPBt4T7/g,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1106,81955,760,10186,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_200,   ,,312,168,40,0,0,0,40,0,0,0,,,,2008-12-28 08:00,2009-01-01 16:00,,2008-11-05 08:00,2008-11-10 16:00,2009-02-14 08:00,2009-02-18 16:00,2009-02-14 08:00,2009-02-18 16:00,,2008-12-28 08:00,2009-01-01 16:00,,PT_Normal,,,,,/iWVAHP5RU23AKebz8zzzw,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1107,81956,760,10186,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_210,  ,,144,0,56,0,0,0,56,0,0,0,,,,2009-01-03 08:00,2009-01-10 16:00,,2008-12-13 08:00,2008-12-20 16:00,2009-03-18 08:00,2009-03-25 16:00,2009-03-18 08:00,2009-03-25 16:00,,2009-01-03 08:00,2009-01-10 16:00,,PT_Normal,,,,,Zpp2lgRMz0eS9ANRhyOx/Q,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1108,81957,760,10186,843,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_220,    ,,168,0,80,0,0,0,80,0,0,0,,,,2009-01-11 08:00,2009-01-20 16:00,,2008-12-21 08:00,2008-12-30 16:00,2009-03-26 08:00,2009-04-04 16:00,2009-03-26 08:00,2009-04-04 16:00,,2009-01-11 08:00,2009-01-20 16:00,,PT_Normal,,,,,IOsHA/Iss0mnJt7jqiYyWg,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1109,81958,760,10187,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_230,   ,,640,384,48,0,0,0,48,0,0,0,,,,2009-01-13 08:00,2009-01-19 16:00,,2008-09-23 08:00,2008-10-11 16:00,2009-01-19 08:00,2009-01-25 16:00,2009-01-19 08:00,2009-01-25 16:00,,2009-01-13 08:00,2009-01-19 16:00,,PT_Normal,,,,,ERXi5ujv40+xH3FO/n0prA,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1110,81959,760,10187,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_240,   ,,256,112,48,0,0,0,48,0,0,0,,,,2009-01-20 08:00,2009-01-26 16:00,,2008-12-14 08:00,2008-12-20 16:00,2009-03-24 08:00,2009-03-30 16:00,2009-03-24 08:00,2009-03-30 16:00,,2009-01-20 08:00,2009-01-26 16:00,,PT_Normal,,,,,ZuDrAqv3ME6X2VmhfFdFdA,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1111,81960,760,10187,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_250,   ,,144,0,24,0,0,0,24,0,0,0,,,,2009-01-27 08:00,2009-01-29 16:00,,2009-01-06 08:00,2009-01-08 16:00,2009-04-11 08:00,2009-04-13 16:00,2009-04-11 08:00,2009-04-13 16:00,,2009-01-27 08:00,2009-01-29 16:00,,PT_Normal,,,,,8j7Tlq+CfkWYPbJwgTlzWA,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1112,81961,760,10184,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_260,  ,,144,0,56,0,0,0,56,0,0,0,,,,2009-01-31 08:00,2009-02-07 16:00,,2009-01-10 08:00,2009-01-17 16:00,2009-04-14 08:00,2009-04-21 16:00,2009-04-14 08:00,2009-04-21 16:00,,2009-01-31 08:00,2009-02-07 16:00,,PT_Normal,,,,,84ld0/XDcUifJriJxqyWGg,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1113,81962,760,10183,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_270,  ,,400,0,40,0,0,0,40,0,0,0,,,,2009-04-11 08:00,2009-04-15 16:00,,2009-02-11 08:00,2009-02-16 16:00,2009-05-17 08:00,2009-05-21 16:00,2009-05-17 08:00,2009-05-21 16:00,,2009-04-11 08:00,2009-04-15 16:00,,PT_Normal,,,,,pLK/LQKFb0uyhstmWoqPQA,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1114,81963,760,10188,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_280,   ,,144,0,168,0,0,0,168,0,0,0,,,,2009-03-04 08:00,2009-03-28 16:00,,2009-02-11 08:00,2009-03-07 16:00,2009-05-17 08:00,2009-06-09 16:00,2009-05-17 08:00,2009-06-09 16:00,,2009-03-04 08:00,2009-03-28 16:00,,PT_Normal,,,,,PBK2u/CJRECOFqZAW4ls8w,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1115,81964,760,10183,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_290,   ,,272,0,24,0,0,0,24,0,0,0,,,,2009-05-11 08:00,2009-05-13 16:00,,2009-04-01 08:00,2009-04-04 16:00,2009-07-05 08:00,2009-07-07 16:00,2009-07-05 08:00,2009-07-07 16:00,,2009-05-11 08:00,2009-05-13 16:00,,PT_Normal,,,,,6peYABnMoUWH6UwYZx3KWA,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1116,81965,760,10189,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_300,   ,,144,0,48,0,0,0,48,0,0,0,,,,2009-02-08 08:00,2009-02-14 16:00,,2009-01-18 08:00,2009-01-24 16:00,2009-04-22 08:00,2009-04-28 16:00,2009-04-22 08:00,2009-04-28 16:00,,2009-02-08 08:00,2009-02-14 16:00,,PT_Normal,,,,,cKGOMlmPhEWRE2j5Gd0iTQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1117,81966,760,10176,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_310,  ,,144,0,48,0,0,0,48,0,0,0,,,,2009-02-08 08:00,2009-02-14 16:00,,2009-01-18 08:00,2009-01-24 16:00,2009-04-22 08:00,2009-04-28 16:00,2009-04-22 08:00,2009-04-28 16:00,,2009-02-08 08:00,2009-02-14 16:00,,PT_Normal,,,,,6FOiUhRWYE+QxHITJYtqIw,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1118,81967,760,10176,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_320,  ,,528,184,32,0,0,0,32,0,0,0,,,,2009-04-29 08:00,2009-05-03 16:00,,2009-02-11 08:00,2009-02-15 16:00,2009-05-17 08:00,2009-05-20 16:00,2009-05-17 08:00,2009-05-20 16:00,,2009-04-29 08:00,2009-05-03 16:00,,PT_Normal,,,,,0iZCB6pIq0ecXrBz/p7Chg,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1119,81968,760,10175,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_330,  ,,400,0,40,0,0,0,40,0,0,0,,,,2009-04-16 08:00,2009-04-21 16:00,,2009-02-17 08:00,2009-02-22 16:00,2009-05-23 08:00,2009-05-27 16:00,2009-05-23 08:00,2009-05-27 16:00,,2009-04-16 08:00,2009-04-21 16:00,,PT_Normal,,,,,jH8eX8pUN0S3f8eMpDDd/g,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1120,81969,760,10183,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_340,  ,,272,0,16,0,0,0,16,0,0,0,,,,2009-05-14 08:00,2009-05-16 16:00,,2009-04-05 08:00,2009-04-06 16:00,2009-07-08 08:00,2009-07-09 16:00,2009-07-08 08:00,2009-07-09 16:00,,2009-05-14 08:00,2009-05-16 16:00,,PT_Normal,,,,,53dqAwrgfkm1AoRrZbSDlg,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1121,81970,760,10185,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_350, ,,272,128,24,0,0,0,24,0,0,0,,,,2009-05-17 08:00,2009-05-19 16:00,,2009-04-07 08:00,2009-04-09 16:00,2009-07-11 08:00,2009-07-13 16:00,2009-07-11 08:00,2009-07-13 16:00,,2009-05-17 08:00,2009-05-19 16:00,,PT_Normal,,,,,5jrEI/s2GEyZfC+xODKgCg,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1122,81971,760,10184,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_360,   ,,144,0,120,0,0,0,120,0,0,0,,,,2009-02-15 08:00,2009-03-03 16:00,,2009-01-25 08:00,2009-02-10 16:00,2009-04-29 08:00,2009-05-16 16:00,2009-04-29 08:00,2009-05-16 16:00,,2009-02-15 08:00,2009-03-03 16:00,,PT_Normal,,,,,piJnUJ8A9keNYcAbEX30Fg,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1123,81972,760,10192,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_370,  ,,400,0,40,0,0,0,40,0,0,0,,,,2009-04-22 08:00,2009-04-27 16:00,,2009-02-23 08:00,2009-02-28 16:00,2009-05-28 08:00,2009-06-02 16:00,2009-05-28 08:00,2009-06-02 16:00,,2009-04-22 08:00,2009-04-27 16:00,,PT_Normal,,,,,tMWeUi3sPU2KtGKxrG2TyA,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1124,81973,760,10184,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_380, ,,144,0,168,0,0,0,168,0,0,0,,,,2009-03-29 08:00,2009-04-21 16:00,,2009-03-08 08:00,2009-03-31 16:00,2009-06-10 08:00,2009-07-04 16:00,2009-06-10 08:00,2009-07-04 16:00,,2009-03-29 08:00,2009-04-21 16:00,,PT_Normal,,,,,Kmicgq2nPEq3qJzkR/+FaQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1125,81974,760,10185,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_390,H.D.F.   ,,344,0,24,0,0,0,24,0,0,0,,,,2009-04-02 08:00,2009-04-05 16:00,,2009-02-11 08:00,2009-02-14 16:00,2009-05-17 08:00,2009-05-19 16:00,2009-05-17 08:00,2009-05-19 16:00,,2009-04-02 08:00,2009-04-05 16:00,,PT_Normal,,,,,f3gwmwW/9UGI8epAJkVdgA,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1126,81975,760,10185,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_400, ,,344,0,64,0,0,0,64,0,0,0,,,,2009-04-06 08:00,2009-04-14 16:00,,2009-02-15 08:00,2009-02-23 16:00,2009-05-20 08:00,2009-05-28 16:00,2009-05-20 08:00,2009-05-28 16:00,,2009-04-06 08:00,2009-04-14 16:00,,PT_Normal,,,,,1YqVX5kWNEKJVXNDstCN/Q,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1127,81976,760,10191,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_410, ,,344,0,64,0,0,0,64,0,0,0,,,,2009-04-15 08:00,2009-04-23 16:00,,2009-02-24 08:00,2009-03-04 16:00,2009-05-30 08:00,2009-06-07 16:00,2009-05-30 08:00,2009-06-07 16:00,,2009-04-15 08:00,2009-04-23 16:00,,PT_Normal,,,,,oH8q2eB840maoEaRaU4FRA,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1128,81977,760,10185,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_420,   ,,400,56,40,0,0,0,40,0,0,0,,,,2009-04-28 08:00,2009-05-03 16:00,,2009-03-01 08:00,2009-03-05 16:00,2009-06-03 08:00,2009-06-08 16:00,2009-06-03 08:00,2009-06-08 16:00,,2009-04-28 08:00,2009-05-03 16:00,,PT_Normal,,,,,OWdfxXISCU+Uks4p2ws5ow,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1129,81978,760,10185,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_430,  ,,416,72,24,0,0,0,24,0,0,0,,,,2009-04-30 08:00,2009-05-03 16:00,,2009-03-01 08:00,2009-03-03 16:00,2009-06-03 08:00,2009-06-06 16:00,2009-06-03 08:00,2009-06-06 16:00,,2009-04-30 08:00,2009-05-03 16:00,,PT_Normal,,,,,gEX6t/S//0edh46ZBg3Z9A,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1130,81979,760,10177,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_440, ,,344,0,64,0,0,0,64,0,0,0,,,,2009-04-25 08:00,2009-05-03 16:00,,2009-03-05 08:00,2009-03-14 16:00,2009-06-08 08:00,2009-06-16 16:00,2009-06-08 08:00,2009-06-16 16:00,,2009-04-25 08:00,2009-05-03 16:00,,PT_Normal,,,,,JbA6Lt33BEOOggD9J9ZtVQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1131,81980,760,10175,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_450,  ,,144,0,56,0,0,0,56,0,0,0,,,,2009-04-22 08:00,2009-04-29 16:00,,2009-04-01 08:00,2009-04-08 16:00,2009-07-05 08:00,2009-07-12 16:00,2009-07-05 08:00,2009-07-12 16:00,,2009-04-22 08:00,2009-04-29 16:00,,PT_Normal,,,,,Xean2MFLTEK2LUJ8w6e7UQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1132,81981,760,10188,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_460,   ,,344,0,56,0,0,0,56,0,0,0,,,,2009-05-04 08:00,2009-05-11 16:00,,2009-03-15 08:00,2009-03-22 16:00,2009-06-17 08:00,2009-06-24 16:00,2009-06-17 08:00,2009-06-24 16:00,,2009-05-04 08:00,2009-05-11 16:00,,PT_Normal,,,,,4PZOOtE7VEKS6lQmyHKzLw,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1133,81982,760,10192,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_470, ,,184,40,40,0,0,0,40,0,0,0,,,,2009-05-06 08:00,2009-05-11 16:00,,2009-04-09 08:00,2009-04-14 16:00,2009-07-13 08:00,2009-07-18 16:00,2009-07-13 08:00,2009-07-18 16:00,,2009-05-06 08:00,2009-05-11 16:00,,PT_Normal,,,,,9BXIBOto2Um/MQruLYvMaQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1134,81983,760,10190,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_480,  ,,344,200,56,0,0,0,56,0,0,0,,,,2009-05-12 08:00,2009-05-19 16:00,,2009-03-23 08:00,2009-03-30 16:00,2009-06-25 08:00,2009-07-02 16:00,2009-06-25 08:00,2009-07-02 16:00,,2009-05-12 08:00,2009-05-19 16:00,,PT_Normal,,,,,fBRdBzQkek2NMHo+t9RLpQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1135,81984,760,10178,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_490,   ,,144,0,80,0,0,0,80,0,0,0,,,,2009-04-30 08:00,2009-05-11 16:00,,2009-04-09 08:00,2009-04-20 16:00,2009-07-13 08:00,2009-07-23 16:00,2009-07-13 08:00,2009-07-23 16:00,,2009-04-30 08:00,2009-05-11 16:00,,PT_Normal,,,,,j6CWxR6XUEyLKPQIDeN5VQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1136,81985,760,10178,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_500,  ,,144,0,56,0,0,0,56,0,0,0,,,,2009-05-12 08:00,2009-05-19 16:00,,2009-04-21 08:00,2009-04-28 16:00,2009-07-25 08:00,2009-08-01 16:00,2009-07-25 08:00,2009-08-01 16:00,,2009-05-12 08:00,2009-05-19 16:00,,PT_Normal,,,,,t12v+KSHqES629yoic/5AQ,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1137,81986,760,10188,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_18_510,  ,,144,144,120,0,0,0,120,0,0,0,,,,2009-05-20 08:00,2009-06-06 16:00,,2009-04-29 08:00,2009-05-16 16:00,2009-08-02 08:00,2009-08-18 16:00,2009-08-02 08:00,2009-08-18 16:00,,2009-05-20 08:00,2009-06-06 16:00,,PT_Normal,,,,,K62bvFnbNEq3mjvAJ1UdAg,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1138,81987,760,10184,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_19_260,  ,,144,0,56,0,0,0,56,0,0,0,,,,2009-01-31 08:00,2009-02-07 16:00,,2009-01-10 08:00,2009-01-17 16:00,2009-04-14 08:00,2009-04-21 16:00,2009-04-14 08:00,2009-04-21 16:00,,2009-01-31 08:00,2009-02-07 16:00,,PT_Normal,,,,,ZdYuEuxW0kOl6UnNMUiD/Q,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1139,81988,760,10183,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_19_270,  ,,400,0,40,0,0,0,40,0,0,0,,,,2009-04-11 08:00,2009-04-15 16:00,,2009-02-11 08:00,2009-02-16 16:00,2009-05-17 08:00,2009-05-21 16:00,2009-05-17 08:00,2009-05-21 16:00,,2009-04-11 08:00,2009-04-15 16:00,,PT_Normal,,,,,+x7pRarZKUOS+YHOqvvq6A,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1140,81989,760,10188,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_19_280,   ,,144,0,168,0,0,0,168,0,0,0,,,,2009-03-04 08:00,2009-03-28 16:00,,2009-02-11 08:00,2009-03-07 16:00,2009-05-17 08:00,2009-06-09 16:00,2009-05-17 08:00,2009-06-09 16:00,,2009-03-04 08:00,2009-03-28 16:00,,PT_Normal,,,,,6OQdtEew9USyCnPJfIC+0w,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1141,81990,760,10183,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_19_290,   ,,272,0,24,0,0,0,24,0,0,0,,,,2009-05-11 08:00,2009-05-13 16:00,,2009-04-01 08:00,2009-04-04 16:00,2009-07-05 08:00,2009-07-07 16:00,2009-07-05 08:00,2009-07-07 16:00,,2009-05-11 08:00,2009-05-13 16:00,,PT_Normal,,,,,RBViSoT1wE6qEgKYbiWmgg,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
1142,81991,760,10189,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_19_300,   ,,144,0,48,0,0,0,48,0,0,0,,,,2009-02-08 08:00,2009-02-14 16:00,,2009-01-18 08:00,2009-01-24 16:00,2009-04-22 08:00,2009-04-28 16:00,2009-04-22 08:00,2009-04-28 16:00,,2009-02-08 08:00,2009-02-14 16:00,,PT_Normal,,,,,f+2QqaZ+XEu0K1ffeDAMnA,,,,N,0,0,,,2010-05-05 12:12,2010-05-05 12:12,admin,admin,,,
