,task_id,actv_code_type_id,actv_code_id,proj_id
139,80894,7251,12741,760
140,80894,7253,12817,760
141,80894,7254,12739,760
142,80895,7251,12741,760
143,80895,7253,12817,760
144,80895,7254,12739,760
145,80896,7251,12741,760
146,80896,7253,12817,760
147,80896,7254,12739,760
148,80897,7251,12741,760
149,80897,7253,12817,760
150,80897,7254,12739,760
151,80898,7251,12741,760
152,80898,7253,12817,760
153,80898,7254,12739,760
154,80899,7251,12741,760
155,80899,7253,12814,760
156,80899,7254,12739,760
157,80900,7251,12742,760
158,80900,7253,12813,760
159,80900,7254,12732,760
160,80901,7251,12742,760
161,80901,7253,12813,760
162,80901,7254,12732,760
163,80902,7251,12742,760
164,80902,7253,12814,760
165,80902,7254,12732,760
166,80903,7251,12742,760
167,80903,7253,12814,760
168,80903,7254,12732,760
169,80904,7251,12742,760
170,80904,7253,12814,760
171,80904,7254,12732,760
172,80905,7251,12742,760
173,80905,7253,12814,760
174,80905,7254,12732,760
175,80906,7251,12742,760
176,80906,7253,12814,760
177,80906,7254,12732,760
178,80907,7251,12742,760
179,80907,7253,12815,760
180,80907,7254,12732,760
181,80908,7251,12742,760
182,80908,7253,12813,760
183,80908,7254,12732,760
184,80909,7251,12742,760
185,80909,7253,12813,760
186,80909,7254,12732,760
187,80910,7251,12742,760
188,80910,7253,12813,760
189,80910,7254,12732,760
190,80911,7251,12742,760
191,80911,7253,12814,760
192,80911,7254,12732,760
193,80912,7251,12742,760
194,80912,7253,12814,760
195,80912,7254,12732,760
196,80913,7251,12742,760
197,80913,7253,12814,760
198,80913,7254,12732,760
199,80914,7251,12742,760
200,80914,7253,12814,760
201,80914,7254,12732,760
202,80915,7251,12742,760
203,80915,7253,12814,760
204,80915,7254,12732,760
205,80916,7251,12742,760
206,80916,7253,12814,760
207,80916,7254,12732,760
208,80917,7251,12742,760
209,80917,7253,12814,760
210,80917,7254,12732,760
211,80918,7251,12742,760
212,80918,7253,12814,760
213,80918,7254,12732,760
214,80919,7251,12742,760
215,80919,7253,12814,760
216,80919,7254,12732,760
217,80920,7251,12742,760
218,80920,7253,12815,760
219,80920,7254,12732,760
220,80921,7251,12742,760
221,80921,7253,12815,760
222,80921,7254,12732,760
223,80922,7251,12742,760
224,80922,7253,12815,760
225,80922,7254,12732,760
226,80923,7251,12742,760
227,80923,7253,12816,760
228,80923,7254,12732,760
229,80924,7251,12742,760
230,80924,7253,12816,760
231,80924,7254,12732,760
232,80925,7251,12742,760
233,80925,7253,12816,760
234,80925,7254,12732,760
235,80926,7251,12742,760
236,80926,7253,12816,760
237,80926,7254,12732,760
238,80927,7251,12742,760
239,80927,7253,12816,760
240,80927,7254,12732,760
241,80928,7251,12742,760
242,80928,7253,12816,760
243,80928,7254,12732,760
244,80929,7251,12742,760
245,80929,7253,12816,760
246,80929,7254,12732,760
247,80930,7251,12742,760
248,80930,7253,12816,760
249,80930,7254,12732,760
250,80931,7251,12742,760
251,80931,7253,12816,760
252,80931,7254,12732,760
253,80932,7251,12742,760
254,80932,7253,12816,760
255,80932,7254,12732,760
256,80933,7251,12742,760
257,80933,7253,12816,760
258,80933,7254,12732,760
259,80934,7251,12742,760
260,80934,7253,12816,760
261,80934,7254,12732,760
262,80935,7251,12742,760
