,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
10,87780,1288,11909,794,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1070,Project Finish,,0,0,0,0,0,0,0,0,0,0,,,,2012-07-17 16:00,2012-07-17 16:00,,2012-07-17 16:00,2012-07-17 16:00,2012-07-17 16:00,2012-07-17 16:00,2012-07-17 16:00,2012-07-17 16:00,,2012-07-17 16:00,2012-07-17 16:00,,PT_Normal,,,,,hISupUinSkCxaMowxY00uw,pMdqDaF/wkuPPP0hZX7+5g,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
11,87781,1288,11922,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1090,Plain Concrete For Footings,,0,0,160,0,0,0,160,0,0,0,,,,2012-02-06 16:00,2012-02-26 16:00,,2012-02-06 16:00,2012-02-26 16:00,2012-02-06 16:00,2012-02-26 16:00,2012-02-06 16:00,2012-02-26 16:00,,2012-02-06 16:00,2012-02-26 16:00,,PT_Normal,,,,,cBFkEl3HvUSfefBUiHKKtg,3V0u8v9uLEeEGresjZAZ0w,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
12,87782,1288,11922,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1100,"Reinforced Concrete For Footings , Columns & Retaining Wall",,0,0,160,0,0,0,160,0,0,0,,,,2012-02-16 16:00,2012-03-07 16:00,,2012-02-16 16:00,2012-03-07 16:00,2012-02-16 16:00,2012-03-07 16:00,2012-02-16 16:00,2012-03-07 16:00,,2012-02-16 16:00,2012-03-07 16:00,,PT_Normal,,,,,+osA10j58kKcPQgROEMxpg,4S6lJGZ0n0WFU6kgzRodcg,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
13,87783,1288,11924,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1120,Cold Bitumen For UnderGround,,0,0,56,0,0,0,56,0,0,0,,,,2012-03-17 16:00,2012-03-24 16:00,,2012-03-17 16:00,2012-03-24 16:00,2012-03-17 16:00,2012-03-24 16:00,2012-03-17 16:00,2012-03-24 16:00,,2012-03-17 16:00,2012-03-24 16:00,,PT_Normal,,,,,5VMpa9rc4Ei2DKKJO92Bjg,QOsDD0nzkUmeFY5qCNUz7w,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
14,87784,1288,11924,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1130,Polythene Sheets Under Slab On Grade,,400,0,56,0,0,0,56,0,0,0,,,,2012-06-22 16:00,2012-06-29 16:00,,2012-05-03 16:00,2012-05-10 16:00,2012-05-03 16:00,2012-05-10 16:00,2012-05-03 16:00,2012-05-10 16:00,,2012-06-22 16:00,2012-06-29 16:00,,PT_Normal,,,,,46D+glKy7Eax/VZhxsqAcw,tGHOJxIvm06jQSNQAq9Mig,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
15,87785,1288,11922,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1140,Slab On Grade,,400,400,160,0,0,0,160,0,0,0,,,,2012-06-27 16:00,2012-07-17 16:00,,2012-05-08 16:00,2012-05-28 16:00,2012-05-08 16:00,2012-05-28 16:00,2012-05-08 16:00,2012-05-28 16:00,,2012-06-27 16:00,2012-07-17 16:00,,PT_Normal,,,,,PKXR2X+BjkGHxpb0EbyV6A,dKRldDny0U6J9QinE6J8kQ,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
16,87786,1288,11922,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1150,Reinforced Concrete  Slab Above Steel Platform,,264,64,56,0,0,0,56,0,0,0,,,,2012-06-20 16:00,2012-06-27 16:00,,2012-05-18 16:00,2012-05-25 16:00,2012-05-18 16:00,2012-05-25 16:00,2012-05-18 16:00,2012-05-25 16:00,,2012-06-20 16:00,2012-06-27 16:00,,PT_Normal,,,,,Vuo+a63kD0qQQZFVPi6TmA,zHlGhHEySUe9pfOJTGx2ww,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
17,87788,1288,11932,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1170,Steel Structure Erection,,0,0,240,0,0,0,240,0,0,0,,,,2012-04-03 16:00,2012-05-03 16:00,,2012-04-03 16:00,2012-05-03 16:00,2012-04-03 16:00,2012-05-03 16:00,2012-04-03 16:00,2012-05-03 16:00,,2012-04-03 16:00,2012-05-03 16:00,,PT_Normal,,,,,k9kl8KLBFkONcinvLkCiWA,0uMwPb4XFkG7DRQ7JCYrTA,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
18,87789,1288,11932,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1180,Roof Cladding,,0,0,240,0,0,0,240,0,0,0,,,,2012-04-23 16:00,2012-05-23 16:00,,2012-04-23 16:00,2012-05-23 16:00,2012-04-23 16:00,2012-05-23 16:00,2012-04-23 16:00,2012-05-23 16:00,,2012-04-23 16:00,2012-05-23 16:00,,PT_Normal,,,,,p1NZFZoE50iFUMe+COZ2Tg,qmHq11FN+E+8F/sKEE6vQQ,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
19,87790,1288,11932,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1190,Steel Platform Erection For Mezzanine,,264,0,120,0,0,0,120,0,0,0,,,,2012-06-05 16:00,2012-06-20 16:00,,2012-05-03 16:00,2012-05-18 16:00,2012-05-03 16:00,2012-05-18 16:00,2012-05-03 16:00,2012-05-18 16:00,,2012-06-05 16:00,2012-06-20 16:00,,PT_Normal,,,,,YamX8B1Nv063jDAePV9dsg,QDPRSEFpME6o8YW4OgiIbQ,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
