,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
98,40901,102201,102210,4512,4512,PR_SS,0,,2012-11-22 14:00,2013-01-21 11:00
99,40902,102154,102209,4512,4512,PR_FS,0,,2012-12-27 09:00,2013-02-11 08:00
100,40903,102155,102154,4512,4512,PR_FS,0,,2012-12-31 14:00,2013-02-15 10:30
101,40904,102137,102136,4512,4512,PR_SS,8,,2013-01-07 13:00,2013-02-17 09:00
102,40905,102138,102137,4512,4512,PR_SS,8,,2013-01-08 11:00,2013-02-18 07:00
103,40906,102139,102138,4512,4512,PR_FS,0,,2013-01-12 16:00,2013-02-27 10:00
104,40907,102140,102120,4512,4512,PR_SS,360,,2012-09-30 14:00,2012-11-01 16:59
105,40908,102140,102139,4512,4512,PR_SS,0,,2013-01-12 16:00,2013-02-24 08:00
106,40909,102141,102140,4512,4512,PR_FS,0,,2013-01-16 16:00,2013-03-03 15:00
107,40910,102142,102141,4512,4512,PR_FS,0,,2013-01-22 09:00,2013-03-09 08:00
108,40911,102143,102142,4512,4512,PR_FS,0,,2013-02-01 12:30,2013-03-20 07:00
109,40912,102144,102143,4512,4512,PR_FS,0,,2013-02-09 12:00,2013-03-27 14:00
110,40913,102129,102144,4512,4512,PR_FS,0,,2013-02-12 14:00,2013-03-31 11:00
111,40914,102130,102129,4512,4512,PR_SS,0,,2013-02-12 14:00,2013-03-27 14:00
112,40915,102150,102149,4512,4512,PR_FS,0,,2013-02-20 11:00,2013-04-08 08:00
113,40916,102151,102150,4512,4512,PR_FS,0,,2013-03-17 13:00,2013-05-02 15:00
114,40917,102152,102151,4512,4512,PR_FS,0,,2013-03-21 13:00,2013-05-07 10:00
115,40918,102153,102152,4512,4512,PR_FS,0,,2013-04-02 15:00,2013-05-19 12:00
116,40919,102214,102213,4512,4512,PR_SS,8,,2013-03-30 13:00,2013-05-11 07:00
117,40920,102215,102214,4512,4512,PR_FS,0,,2013-04-03 13:00,2013-05-20 10:00
118,40921,102216,102215,4512,4512,PR_FS,0,,2013-04-05 11:30,2013-05-21 16:00
119,40922,102157,102156,4512,4512,PR_SS,24,,2013-04-08 08:00,2013-05-15 15:00
120,40923,102158,102157,4512,4512,PR_FS,0,,2013-04-11 10:00,2013-05-28 07:00
121,40924,102159,102158,4512,4512,PR_SS,0,,2013-04-11 10:00,2013-05-24 12:30
122,40925,102160,102159,4512,4512,PR_FS,0,,2013-04-13 11:00,2013-05-29 13:00
123,40926,102161,102160,4512,4512,PR_FS,0,,2013-04-16 13:00,2013-06-02 10:00
