,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
5838,89079,102442,4512,Y,1571,,6915,,2,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,al5as87Hg0+yvFJdA8FGew,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5839,89080,102442,4512,Y,,,6924,,,160,160,5,0,5,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,Edle41FCok6tH5CPj6ugmQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5840,89081,102442,4512,Y,1579,,6958,,4,60,60,1.875,0,1.875,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,/kyHBl47tUCsXp4L+G96OQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5841,89082,102442,4512,Y,,,6922,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,lPDqolXWjUSrjv79lycuXQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5842,89083,102442,4512,Y,1576,,6966,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,3ZJZH2hpkkGrfGWqgZrsEQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5843,89084,102442,4512,Y,1581,,6965,,3,140,140,4.375,0,4.375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,bEGpB3de7Ea0JnKQILxiDw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5844,89085,102442,4512,Y,1572,,6935,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,X5Qi6fd6dUKao/hrl2jYpg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5845,89086,102442,4512,Y,1573,,6928,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,V30lvlRLuU+4Ip0IuI7/LA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5846,89087,102442,4512,Y,1577,,6967,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,QH1uEHzAE0+FeCMnJWnXlA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5847,89088,102442,4512,Y,,,6925,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,k06X9zaeZ0muhv5ZmFw6+w,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5848,89089,102442,4512,Y,1578,,6964,,3,60,60,1.875,0,1.875,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,vI/ngNrGfEy9rPtNtfdgbg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5849,89090,102442,4512,Y,1579,,6968,,3,160,160,5,0,5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,c8nUSppPCE+p2VscupWvoA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5850,89091,102442,4512,Y,,,7133,,,0.3,0.3,0.009375,0,0.009375,0,0,0,0,36804.5000,11041.3500,0.0000,0.0000,11041.3500,,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,Y,,,,N,4lvqtlfRCUe8iGYd+h4lPQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
5851,89092,102443,4512,Y,,,6924,,,240,240,3.75,0,3.75,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,+FQDBj5G0U2la/IYWn3W5A,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5852,89093,102443,4512,Y,1579,,6968,,3,240,240,3.75,0,3.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,NlPzcZs2I0O9oHpEW19qUA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5853,89094,102443,4512,Y,1579,,6958,,4,40,40,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,b1dE6GEFbEuSFb6ifEyJ2w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5854,89095,102443,4512,Y,1576,,6966,,3,40,40,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,znuRL9uj8ECq0GvnjYHRHg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5855,89096,102443,4512,Y,1573,,6928,,3,40,40,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,pnNELn/vuk2bZyOuPSN2qQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5856,89097,102443,4512,Y,1572,,6935,,3,40,40,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,iLrhpM/ujk+bdDN7ntlKmA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5857,89098,102443,4512,Y,1571,,6915,,2,40,40,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,/3/MEFRHUkyLVrXOtZBZWA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5858,89099,102443,4512,Y,1581,,6965,,3,280,280,4.375,0,4.375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,V1g4FEfVYEW3VVhIBraBvw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5859,89100,102443,4512,Y,,,6922,,,40,40,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,ABTuOjsB60eIPL0EiyXrHw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5860,89101,102443,4512,Y,1574,,6942,,2,40,40,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,zBfOb63vtEyb9EqPrMZYsg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5861,89102,102443,4512,Y,,,6925,,,40,40,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,Mu+KoDAJXkOV+o/iQPZzOg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5862,89103,102443,4512,Y,1578,,6964,,3,80,80,1.25,0,1.25,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,EM820FRSnEulgUBs/XCNPw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5863,89104,102443,4512,Y,1577,,6967,,3,40,40,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,lkSI/sYSYUWwNVHA7Hg0kQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5864,89105,102443,4512,Y,1575,,6951,,3,40,40,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,qNdBvH0WeESFbUn8EBwmhQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5865,89106,102443,4512,Y,,,6921,,,40,40,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,4AFwilzqHEi5AD13OQX2bw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5866,89107,102443,4512,Y,,,7133,,,0.7,0.7,0.0109375,0,0.0109375,0,0,0,0,36804.5000,25763.1500,0.0000,0.0000,25763.1500,,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,Y,,,,N,qrpvDdMNC0KM+yznR6BNng,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
5867,89108,102444,4512,Y,1576,,6966,,3,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,FaLRoW2amUKdyyYXpONxPw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5868,89109,102444,4512,Y,1572,,6935,,3,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,cFQA5iZVIkuEA5IH731xzw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5869,89110,102444,4512,Y,1571,,6915,,2,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,lkZOgtnq80CTeVXwRmiB9w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5870,89111,102444,4512,Y,1581,,6965,,3,210,210,5.25,0,5.25,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,MrKxBHTVP0qpy69NuirYgg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5871,89112,102444,4512,Y,,,6922,,,30,30,0.75,0,0.75,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,ahrgWydgj0i3/bjhlloZow,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5872,89113,102444,4512,Y,1574,,6942,,2,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,CYkGM4r8qkK4mvmhZBTrKQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5873,89114,102444,4512,Y,,,6925,,,30,30,0.75,0,0.75,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,NMwL47vA6UKmRjp1+mCmPQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5874,89115,102444,4512,Y,1578,,6964,,3,60,60,1.5,0,1.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,Q69yoVFnhECaj3+PIQE3nA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5875,89116,102444,4512,Y,1577,,6967,,3,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,5YsE70ESoUKKvwru9pUVjg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5876,89117,102444,4512,Y,1575,,6951,,3,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,rszeHS+on0yMS+gfjtaj/g,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5877,89118,102444,4512,Y,,,6921,,,30,30,0.75,0,0.75,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,Cpm2ZU0yaU2Fa1l6bCJw1A,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5878,89119,102444,4512,Y,,,6924,,,180,180,4.5,0,4.5,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,E438g0gCy0KlVWNXJrSZoQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5879,89120,102444,4512,Y,1579,,6968,,3,180,180,4.5,0,4.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,z0IXXr4+dUuV5gyy2dD1kQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5880,89121,102444,4512,Y,1579,,6958,,4,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,jSizD+G1G0+z9U+DrOlidA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5881,89122,102444,4512,Y,,,7134,,,0.1,0.1,0.0025,0,0.0025,0,0,0,0,36804.5000,3680.4500,0.0000,0.0000,3680.4500,,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,Y,,,,N,kHGnqTMmVUCocIui/9PqTg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
5882,89123,102445,4512,Y,,,6924,,,100,100,3.125,0,3.125,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,OM7O5V7Z5E60wrbSqmhpWQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5883,89124,102445,4512,Y,1579,,6968,,3,100,100,3.125,0,3.125,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,UB3Ds3qz1EaYntMYJWr6ng,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5884,89125,102445,4512,Y,1579,,6958,,4,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,RRbrWnOQfk2+AFEYG/ExXw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5885,89126,102445,4512,Y,1576,,6966,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,8cJzxQ5wYUeIOy2To3yZSw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5886,89127,102445,4512,Y,1573,,6928,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,UY890gFoXkmV3JTiLPb4bw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5887,89128,102445,4512,Y,1572,,6935,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,ORT60uovaka19fZe5gwXjg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5888,89129,102445,4512,Y,1571,,6915,,2,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,VLX9ck25OUi6TknhmW+I5g,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5889,89130,102445,4512,Y,1581,,6965,,3,140,140,4.375,0,4.375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,1GjMP239YEO2ftWqdOsEJg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5890,89131,102445,4512,Y,1574,,6942,,2,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,H2CeGZHGikGLAVbhqlVSwQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5891,89132,102445,4512,Y,,,6925,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,8XTuFKR5gEeT8P/Ae0K9Zg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5892,89133,102445,4512,Y,1578,,6964,,3,40,40,1.25,0,1.25,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,tXu1uHjXc0KR35pbSs5FYA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5893,89134,102445,4512,Y,1577,,6967,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,NTTZQlRmM0uB4obktEMACw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5894,89135,102445,4512,Y,1575,,6951,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,mpxUmFnXfEyZBb/YSQWW1Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
5895,89136,102445,4512,Y,,,6921,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,/CjI+NQF3Ee8rnXZbeNMiA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5896,89137,102445,4512,Y,,,6922,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,74IAYnb+tEmZfFqP2tr8ZQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5897,89138,102445,4512,Y,,,7134,,,0.3,0.3,0.009375,0,0.009375,0,0,0,0,36804.5000,11041.3500,0.0000,0.0000,11041.3500,,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,Y,,,,N,cMF+o7ucmUGrWViTgWD2QA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
5898,89139,102446,4512,Y,,,6924,,,100,100,1.78571429,0,1.78571429,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 15:00,2013-02-24 16:00,2013-02-18 15:00,2013-02-24 16:00,2013-02-18 15:00,2013-02-24 16:00,Y,,,,N,FgNvp0+6mEeZP/YE62En9A,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
5899,89140,102446,4512,Y,1579,,6968,,3,100,100,1.78571429,0,1.78571429,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-18 15:00,2013-02-24 16:00,2013-02-18 15:00,2013-02-24 16:00,2013-02-18 15:00,2013-02-24 16:00,Y,,,,N,rapf/r1IgUmWmBliO2HfNA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
