,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
1893,233360,152287,152286,5725,5725,PR_FS,0,,2013-01-18 16:00,2013-02-15 08:00
1894,233361,152288,149238,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-07-31 08:00
1895,233362,152276,152288,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-07-31 08:00
1896,233363,152290,152282,5725,5725,PR_FS,0,,2012-08-12 16:00,2012-09-19 08:00
1897,233364,152284,152290,5725,5725,PR_FS,0,,2012-08-26 16:00,2012-09-26 08:00
1898,233365,152289,152269,5725,5725,PR_FS,0,,2012-08-12 16:00,2012-09-19 08:00
1899,233366,152271,152289,5725,5725,PR_FS,0,,2012-08-26 16:00,2012-09-26 08:00
1900,233367,152283,152290,5725,5725,PR_FS,0,,2012-08-26 16:00,2012-09-19 08:00
1901,233368,152273,152271,5725,5725,PR_FS,0,,2012-08-28 16:00,2012-09-28 08:00
1902,233369,152270,152289,5725,5725,PR_SS,0,,2012-08-13 08:00,2012-09-12 08:00
1903,233370,152270,152289,5725,5725,PR_FF,0,,2012-08-13 08:00,2012-09-25 16:00
1904,233371,152286,152284,5725,5725,PR_FS,0,,2012-08-28 16:00,2012-09-28 08:00
1905,233372,149320,149319,5725,5725,PR_FS,0,,2012-07-29 08:00,2013-02-11 08:00
1906,233373,149320,149322,5725,5725,PR_FS,0,,2012-08-02 16:00,2013-02-11 08:00
1907,233374,152291,151965,5725,5725,PR_FS,0,,2012-08-16 16:00,2013-02-18 08:00
1908,233375,149147,148839,5725,5725,PR_FS,0,,2013-02-24 16:00,2013-02-24 16:00
