,task_id,actv_code_type_id,actv_code_id,proj_id
128,148846,10486,13155,5725
129,148846,10487,13158,5725
130,148846,10488,13251,5725
131,148846,10489,13167,5725
132,148847,9599,13029,5725
133,148847,9600,13027,5725
134,148847,9602,13032,5725
135,148847,10486,13155,5725
136,148847,10487,13159,5725
137,148847,10488,13251,5725
138,148847,10489,13167,5725
139,148848,9599,13029,5725
140,148848,9600,13026,5725
141,148848,9602,13032,5725
142,148848,10486,13155,5725
143,148848,10487,13159,5725
144,148848,10488,13251,5725
145,148848,10489,13167,5725
146,148849,9602,13032,5725
147,148849,10486,13155,5725
148,148849,10487,13158,5725
149,148849,10488,13207,5725
150,148849,10489,13167,5725
151,148850,9599,12997,5725
152,148850,9600,13020,5725
153,148850,9602,13032,5725
154,148850,10486,13155,5725
155,148850,10487,13159,5725
156,148850,10488,13206,5725
157,148850,10489,13167,5725
158,148851,9599,12997,5725
159,148851,9600,13022,5725
160,148851,9602,13032,5725
161,148851,10486,13155,5725
162,148851,10487,13159,5725
163,148851,10488,13206,5725
164,148851,10489,13167,5725
165,148852,9599,12997,5725
166,148852,9600,13023,5725
167,148852,9602,13032,5725
168,148852,10486,13155,5725
169,148852,10487,13159,5725
170,148852,10488,13206,5725
171,148852,10489,13167,5725
172,148853,9599,12997,5725
173,148853,9600,13025,5725
174,148853,9602,13032,5725
175,148853,10486,13155,5725
176,148853,10487,13159,5725
177,148853,10488,13206,5725
178,148853,10489,13167,5725
179,148854,9599,12997,5725
180,148854,9600,13026,5725
181,148854,9602,13032,5725
182,148854,10486,13155,5725
183,148854,10487,13159,5725
184,148854,10488,13206,5725
185,148854,10489,13167,5725
186,148855,9599,12997,5725
187,148855,9600,13027,5725
188,148855,9602,13032,5725
189,148855,10486,13155,5725
190,148855,10487,13159,5725
191,148855,10488,13206,5725
192,148855,10489,13167,5725
193,148856,9602,13032,5725
194,148856,10486,13155,5725
195,148856,10487,13159,5725
196,148856,10488,13202,5725
197,148856,10489,13167,5725
198,148857,9602,13032,5725
199,148857,10486,13155,5725
200,148857,10487,13159,5725
201,148857,10488,13202,5725
202,148857,10489,13167,5725
203,148858,9599,12997,5725
204,148858,9600,13028,5725
205,148858,9602,13032,5725
206,148858,10486,13155,5725
207,148858,10487,13159,5725
208,148858,10488,13206,5725
209,148858,10489,13167,5725
210,148859,9599,12997,5725
211,148859,9600,13019,5725
212,148859,9602,13032,5725
213,148859,10486,13155,5725
214,148859,10487,13159,5725
215,148859,10488,13206,5725
216,148859,10489,13167,5725
217,148860,9599,12996,5725
