,clndr_id,default_flag,clndr_name,proj_id,base_clndr_id,last_chng_date,clndr_type,day_hr_cnt,week_hr_cnt,month_hr_cnt,year_hr_cnt,clndr_data
0,794,Y,7-Day Workweek(TENDER CALENDAR),,,2012-02-29 00:00,CA_Base,8,56,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||2()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||3()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||4()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||5()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||6()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||7()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|36525)())    (0||1(d|36675)())    (0||2(d|36711)())    (0||3(d|36773)())    (0||4(d|36853)())    (0||5(d|36854)())    (0||6(d|36885)())    (0||7(d|36892)())    (0||8(d|37039)())    (0||9(d|37076)())    (0||10(d|37137)())    (0||11(d|37217)())    (0||12(d|37218)())    (0||13(d|37250)())    (0||14(d|37257)())    (0||15(d|37441)())    (0||16(d|37615)())    (0||17(d|37622)())    (0||18(d|37806)())    (0||19(d|37980)())    (0||20(d|37987)())    (0||21(d|38173)())    (0||22(d|38345)())    (0||23(d|38352)())    (0||24(d|38537)())    (0||25(d|38712)())    (0||26(d|38719)())    (0||27(d|38902)())    (0||28(d|39076)())    (0||29(d|39083)())    (0||30(d|39267)())    (0||31(d|39441)())    (0||32(d|39448)())    (0||33(d|39633)())    (0||34(d|39807)())    (0||35(d|39814)())    (0||36(d|39997)())    (0||37(d|40172)())    (0||38(d|40179)())    (0||39(d|40364)())    (0||40(d|40536)())))))
1,5686,N,6 DAY WORK PER WEEK,,,2012-01-04 00:00,CA_Base,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()())    (0||7()(      (0||0(s|08:00|f|16:00)())))))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|39526)())    (0||1(d|39564)())    (0||2(d|39569)())    (0||3(d|39652)())    (0||4(d|39654)(      (0||0(s|08:00|f|16:00)())))    (0||5(d|39721)())    (0||6(d|39722)())    (0||7(d|39723)())    (0||8(d|39727)())    (0||9(d|39789)())    (0||10(d|39790)())    (0||11(d|39791)())    (0||12(d|39792)())    (0||13(d|39811)())    (0||14(d|39820)())    (0||15(d|39880)())    (0||16(d|39923)())    (0||17(d|39928)())    (0||18(d|39935)())    (0||19(d|40017)())    (0||20(d|40075)())    (0||21(d|40076)())    (0||22(d|40077)())    (0||23(d|40092)())    (0||24(d|40145)())    (0||25(d|40146)())    (0||26(d|40147)())    (0||27(d|40164)())    (0||28(d|40185)())    (0||29(d|40234)())    (0||30(d|40273)())    (0||31(d|40293)())    (0||32(d|40299)())    (0||33(d|40383)())    (0||34(d|40430)())    (0||35(d|40432)())    (0||36(d|40433)())    (0||37(d|40457)())    (0||38(d|40497)())    (0||39(d|40498)())    (0||40(d|40499)())    (0||41(d|40500)())    (0||42(d|40520)())    (0||43(d|40551)())    (0||44(d|40651)())    (0||45(d|40658)())    (0||46(d|40664)())    (0||47(d|40747)())    (0||48(d|40772)(      (0||0(s|07:30|f|16:00)())))    (0||49(d|40822)())    (0||50(d|40852)())    (0||51(d|40853)())    (0||52(d|40854)())    (0||53(d|40855)())    (0||54(d|40856)())    (0||55(d|40915)())    (0||56(d|40943)())    (0||57(d|41015)())    (0||58(d|41024)())    (0||59(d|41030)())    (0||60(d|41113)())    (0||61(d|41139)())    (0||62(d|41140)())    (0||63(d|41141)())    (0||64(d|41188)())    (0||65(d|41207)())    (0||66(d|41209)())    (0||67(d|41210)())    (0||68(d|41228)())    (0||69(d|41281)())    (0||70(d|41298)())    (0||71(d|41309)())    (0||72(d|41380)())    (0||73(d|41389)())    (0||74(d|41395)())    (0||75(d|41478)())    (0||76(d|41493)())    (0||77(d|41494)())    (0||78(d|41561)())    (0||79(d|41562)())    (0||80(d|41563)())    (0||81(d|41564)())    (0||82(d|41582)())    (0||83(d|41646)())    (0||84(d|41686)())    (0||85(d|41745)())    (0||86(d|41760)())    (0||87(d|41843)())    (0||88(d|41848)())    (0||89(d|41849)())    (0||90(d|41850)())    (0||91(d|41916)())    (0||92(d|41917)())    (0||93(d|41918)())    (0||94(d|41935)())))))
2,5687,N,5 - 5 Days (Sun - Thur) with Holidays,,,2006-09-17 00:00,CA_Base,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()())    (0||7()())))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|39014)())    (0||1(d|39015)())    (0||2(d|39016)())    (0||3(d|39089)())    (0||4(d|39195)())    (0||5(d|39196)())    (0||6(d|39203)())    (0||7(d|39286)())    (0||8(d|39454)())))))
3,6036,N,7 Days a Week,,,2008-02-26 00:00,CA_Base,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()(      (0||0(s|08:00|f|16:00)())))    (0||7()(      (0||0(s|08:00|f|16:00)())))))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|38266)())))))
4,6037,N,7 - 7 Days Working Week,,,2011-07-13 00:00,CA_Base,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||2()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||3()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||4()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||5()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||6()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||7()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|40686)(      (0||0(s|08:00|f|16:00)())))))))
5,6841,N,ENGINEERING,5725,5687,2011-09-26 00:00,CA_Project,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()())    (0||7()())))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|39014)())    (0||1(d|39015)())    (0||2(d|39016)())    (0||3(d|39089)())    (0||4(d|39195)())    (0||5(d|39196)())    (0||6(d|39203)())    (0||7(d|39286)())    (0||8(d|39454)())    (0||9(d|40785)())    (0||10(d|40786)())    (0||11(d|40822)())    (0||12(d|40853)())    (0||13(d|40854)())    (0||14(d|40855)())    (0||15(d|40856)())    (0||16(d|40857)())    (0||17(d|40933)())    (0||18(d|41140)())    (0||19(d|41141)())    (0||20(d|41142)())    (0||21(d|41143)())    (0||22(d|41144)())    (0||23(d|41203)())    (0||24(d|41204)())    (0||25(d|41205)())    (0||26(d|41206)())    (0||27(d|41207)())))))
6,6842,N,SUPPLIER,5725,6036,2011-09-26 00:00,CA_Project,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()(      (0||0(s|08:00|f|16:00)())))    (0||7()(      (0||0(s|08:00|f|16:00)())))))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|38266)())    (0||1(d|40902)())    (0||2(d|40903)())    (0||3(d|40904)())    (0||4(d|40905)())    (0||5(d|40906)())    (0||6(d|40909)())    (0||7(d|40910)())    (0||8(d|40911)())    (0||9(d|40912)())    (0||10(d|40913)())    (0||11(d|40914)())    (0||12(d|40915)())    (0||13(d|40933)())    (0||14(d|41141)())    (0||15(d|41142)())    (0||16(d|41143)())    (0||17(d|41144)())    (0||18(d|41145)())    (0||19(d|41146)())    (0||20(d|41147)())    (0||21(d|41148)())    (0||22(d|41149)())    (0||23(d|41150)())    (0||24(d|41151)())    (0||25(d|41152)())))))
7,6843,N,calendar,5725,6036,2012-03-15 00:00,CA_Project,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()(      (0||0(s|08:00|f|16:00)())))    (0||7()(      (0||0(s|08:00|f|16:00)())))))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|38266)())    (0||1(d|41274)(      (0||0(s|00:00|f|00:00)())))))))
