,task_id,actv_code_type_id,actv_code_id,proj_id
0,84223,7250,12728,1077
1,84224,7250,12728,1077
2,84225,7250,12728,1077
3,84226,7250,12728,1077
4,84243,7250,12728,1077
5,84244,7250,12728,"1077
%E"
