,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
577,11098,829,565,44580,1,N,N,WS_Open,24,Aluminium works,,10768,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,0CvoC5O8VEyR6WIOlw88zg,,
578,11099,829,565,45270,1,N,N,WS_Open,14,Block works,,10730,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,9Mi9tpkLzk6dkmf+Drjg+A,,
579,11100,829,565,48170,1,N,N,WS_Open,56,Drainage works,,10763,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ybOnQPsqgUyRCzCs6cH24A,,
580,11101,829,565,45700,1,N,N,WS_Open,18,Painting works,,10840,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pK2fLDXzTE+MgpmeQS15IA,,
581,11102,829,565,45710,1,N,N,WS_Open,28,Metal works,,10840,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/Ju9YJBackq4jzi7hqk1Og,,
582,11103,829,565,48210,1,N,N,WS_Open,58,Fire fighting installations,,10763,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,wA9fGZE4F0G5K+0UdPU+kQ,,
583,11104,829,565,44640,1,N,N,WS_Open,46,Lift works,,10776,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,rec0zd8kdUKvFEstebYLPw,,
584,11105,829,565,45740,1,N,N,WS_Open,14,Block works,,10777,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZWr/Zl7OokuTtfrJhGkjZw,,
585,11106,829,565,48250,1,N,N,WS_Open,66,Electrical common works,,10763,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,UgL7KPkRz0a7vwA/IzXUkA,,
586,11107,829,565,45760,1,N,N,WS_Open,18,Painting works,,10777,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,BUamfn2hCEGt48QCSEk+MQ,,
