,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
2912,84811,829,12768,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222L70050,Central Battery cables,2296,144,120,64,0,345.6,345.6,64,0,0,0,,,,2008-11-16 08:00,2008-11-24 17:00,,2008-10-26 08:00,2008-11-03 17:00,2008-10-26 08:00,2008-11-03 17:00,2008-10-26 08:00,2008-11-03 17:00,,,,,PT_Normal,,,,,0krsZBaeZEiX5sghhO5bRA,,,,N,0,0,,,,,,
2913,84812,829,12560,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222L70150,Emergency & exit light fittings,2296,368,0,48,0,188.8,188.8,48,0,0,0,,,,2009-02-25 08:00,2009-03-03 17:00,,2009-01-03 08:00,2009-01-08 17:00,2009-01-03 08:00,2009-01-08 17:00,2009-01-03 08:00,2009-01-08 17:00,,,,,PT_Normal,,,,,9dlBcNv8vkKZl0kzIINQeQ,,,,N,0,0,,,,,,
2914,84813,829,12771,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222L72200,Intercom system cables,2296,64,40,48,0,576,576,48,0,0,0,,,,2008-11-30 08:00,2008-12-06 17:00,,2008-11-20 08:00,2008-11-26 17:00,2008-11-20 08:00,2008-11-26 17:00,2008-11-20 08:00,2008-11-26 17:00,,,,,PT_Normal,,,,,y82i6102u0SVlTgtxIZtTw,,,,N,0,0,,,,,,
2915,84814,829,12563,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222L72250,Intercom system equipments,2296,136,112,64,0,486.4,486.4,64,0,0,0,,,,2009-01-19 08:00,2009-01-27 17:00,,2008-12-30 08:00,2009-01-07 17:00,2008-12-30 08:00,2009-01-07 17:00,2008-12-30 08:00,2009-01-07 17:00,,,,,PT_Normal,,,,,M9u2jQg86kaBOeqfy3JloQ,,,,N,0,0,,,,,,
2916,84815,829,12774,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222L74050,Fire alarm cables,2296,144,120,64,0,380.8,380.8,64,0,0,0,,,,2008-11-16 08:00,2008-11-24 17:00,,2008-10-26 08:00,2008-11-03 17:00,2008-10-26 08:00,2008-11-03 17:00,2008-10-26 08:00,2008-11-03 17:00,,,,,PT_Normal,,,,,IPsMvHG+8E2deFsYmzsRqw,,,,N,0,0,,,,,,
2917,84816,829,12566,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222L74100,Fire alarm fittings,2296,288,0,80,0,132.8,132.8,80,0,0,0,,,,2009-02-15 08:00,2009-02-25 17:00,,2009-01-04 08:00,2009-01-14 17:00,2009-01-04 08:00,2009-01-14 17:00,2009-01-04 08:00,2009-01-14 17:00,,,,,PT_Normal,,,,,WuN4eqzP70m1MCua5WtngA,,,,N,0,0,,,,,,
2918,84817,829,12777,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222L76050,Structured cabling,2296,80,40,64,0,345.6,345.6,64,0,0,0,,,,2008-11-30 08:00,2008-12-08 17:00,,2008-11-18 08:00,2008-11-26 17:00,2008-11-18 08:00,2008-11-26 17:00,2008-11-18 08:00,2008-11-26 17:00,,,,,PT_Normal,,,,,IPqxI78iJkW0Bsia5V78vA,,,,N,0,0,,,,,,
2919,84818,829,12569,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222L76100,Consolidated pionts,2296,40,16,64,0,486.4,486.4,64,0,0,0,,,,2008-12-09 08:00,2008-12-17 17:00,,2008-12-03 08:00,2008-12-11 17:00,2008-12-03 08:00,2008-12-11 17:00,2008-12-03 08:00,2008-12-11 17:00,,,,,PT_Normal,,,,,q8NS/d2GlkSvu1CwPX+hpw,,,,N,0,0,,,,,,
2920,84819,829,11363,912,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,7222U12050,Columns & walls 2U to Roof - Part 1,2306,24,0,0,3823,0,3823,24,114913.84,114913.84,0,,2008-09-07 08:00,2008-09-09 17:00,2008-10-06 08:00,2008-10-05 17:00,,2008-10-02 08:00,2008-10-01 17:00,,,2008-09-07 08:00,2008-09-09 17:00,,,,,PT_Normal,,,,,U/If6EI/OE2oA4l+epk+0A,,,,N,3823,114913.84,,,,,,
2921,84820,829,11363,912,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,7222U12051,Columns & walls 2U to Roof - Part 2,2306,24,0,0,3823,0,3823,24,114913.84,114913.84,0,,2008-09-15 08:00,2008-09-17 17:00,2008-10-06 08:00,2008-10-05 17:00,,2008-10-02 08:00,2008-10-01 17:00,,,2008-09-15 08:00,2008-09-17 17:00,,,,,PT_Normal,,,,,EUQMGXEc20mBzOI6ndVqmQ,,,,N,3823,114913.84,,,,,,
2922,84821,829,11363,912,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,7222U12052,Columns & walls 2U to Roof - Middle Part,2306,24,0,0,8166.64,0,8166.64,24,246301.52,246301.52,0,,2008-09-13 08:00,2008-09-15 17:00,2008-10-06 08:00,2008-10-05 17:00,,2008-10-02 08:00,2008-10-01 17:00,,,2008-09-13 08:00,2008-09-15 17:00,,,,,PT_Normal,,,,,V8C8wJ2hUEKS9cVVmYUpiA,,,,N,8166.64,246301.52,,,,,,
2923,84822,829,11363,912,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,7222U12200,Slab @ Roof level - Part 1,2306,24,0,0,4733.44,0,4733.44,56,173509.36,173509.36,0,,2008-09-15 08:00,2008-09-22 17:00,2008-10-06 08:00,2008-10-05 17:00,,2008-10-02 08:00,2008-10-01 17:00,,,2008-09-15 08:00,2008-09-22 17:00,,,,,PT_Normal,,,,,UZEu42voJUOxVgvvbOcOhg,,,,N,4733.44,173509.36,,,,,,
2924,84823,829,11363,912,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,7222U12201,Slab @ Roof level - Part 2,2306,24,0,0,4733.44,0,4733.44,56,173509.36,173509.36,0,,2008-09-23 08:00,2008-09-30 17:00,2008-10-06 08:00,2008-10-05 17:00,,2008-10-02 08:00,2008-10-01 17:00,,,2008-09-23 08:00,2008-09-30 17:00,,,,,PT_Normal,,,,,gXv9peFysUK7SGpz2pglrg,,,,N,4733.44,173509.36,,,,,,
2925,84824,829,11363,912,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,7222U12202,Slab @ Roof level - Middle Part,2306,24,0,0,6554.96,0,6554.96,56,241077.52,241077.52,0,,2008-09-21 08:00,2008-09-28 17:00,2008-10-06 08:00,2008-10-05 17:00,,2008-10-02 08:00,2008-10-01 17:00,,,2008-09-21 08:00,2008-09-28 17:00,,,,,PT_Normal,,,,,Wswvez1pc0+liPtbVgaFsg,,,,N,6554.96,241077.52,,,,,,
2926,84825,829,11363,912,1,66.7,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,7222U12250,Staircases 2U to Roof,2306,208,0,8,661.27,330.61,991.88,24,18457.6,12305.12,6152.48,,2008-09-30 08:00,,2008-11-02 08:00,2008-11-02 17:00,,2008-10-02 08:00,2008-10-02 17:00,2008-10-02 08:00,2008-10-02 17:00,2008-09-30 08:00,2008-10-02 17:00,,,,,PT_Normal,,,,,/OWMY6X9k0uX6Ar/z/7HRw,,,,N,661.27,12305.12,,,,,,
2927,84826,829,11369,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U14050,Block works,2306,24,0,120,0,30085.5,30085.5,120,18440,0,18440,,,,2008-10-21 08:00,2008-11-06 17:00,,2008-10-18 08:00,2008-11-03 17:00,2008-10-18 08:00,2008-11-03 17:00,2008-10-18 08:00,2008-11-03 17:00,,,,,PT_Normal,,,,,QeIBzE1f0ki1XKzUv63u+g,,,,N,0,0,,,,,,
2928,84827,829,11788,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U16050,Plaster works,2306,56,0,120,0,24375.8,24375.8,120,19024,0,19024,,,,2008-11-10 08:00,2008-11-26 17:00,,2008-11-02 08:00,2008-11-18 17:00,2008-11-02 08:00,2008-11-18 17:00,2008-11-02 08:00,2008-11-18 17:00,,,,,PT_Normal,,,,,eg9AQ4NhfU6zqZetdCtaAQ,,,,N,0,0,,,,,,
2929,84828,829,11788,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U16051,Plaste works behind tiles,2306,144,120,120,0,5424,5424,120,4160,0,4160,,,,2008-11-29 08:00,2008-12-15 17:00,,2008-11-08 08:00,2008-11-24 17:00,2008-11-08 08:00,2008-11-24 17:00,2008-11-08 08:00,2008-11-24 17:00,,,,,PT_Normal,,,,,U3VmAiJLL026NcsJWtGzhQ,,,,N,0,0,,,,,,
2930,84829,829,11580,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U18050,Rendering works,2306,80,24,120,0,5683,5683,120,5000,0,5000,,,,2008-11-06 08:00,2008-11-23 17:00,,2008-10-26 08:00,2008-11-11 17:00,2008-10-26 08:00,2008-11-11 17:00,2008-10-26 08:00,2008-11-11 17:00,,,,,PT_Normal,,,,,V14jiTqIMEmqLupX0r42Fg,,,,N,0,0,,,,,,
2931,84830,829,11580,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U18100,Painting base coats,2306,56,0,120,0,26546.2,26546.2,120,24024,0,24024,,,,2008-11-18 08:00,2008-12-04 17:00,,2008-11-10 08:00,2008-11-26 17:00,2008-11-10 08:00,2008-11-26 17:00,2008-11-10 08:00,2008-11-26 17:00,,,,,PT_Normal,,,,,Ur2XtAEz90Khy96brWh0aw,,,,N,0,0,,,,,,
2932,84831,829,11580,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U18150,Painting 1st top coat for apartments,2306,96,0,72,0,17300.2,17300.2,72,16408,0,16408,,,,2009-01-19 08:00,2009-01-28 17:00,,2009-01-05 08:00,2009-01-14 17:00,2009-01-05 08:00,2009-01-14 17:00,2009-01-05 08:00,2009-01-14 17:00,,,,,PT_Normal,,,,,XAXdXqAMh0SH7nwhFWZuyA,,,,N,0,0,,,,,,
2933,84832,829,11581,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U20050,Floor tiles for apartments-dry area,2306,120,0,120,0,9570,9570,120,7000,0,7000,,,,2008-12-07 08:00,2008-12-23 17:00,,2008-11-19 08:00,2008-12-06 17:00,2008-11-19 08:00,2008-12-06 17:00,2008-11-19 08:00,2008-12-06 17:00,,,,,PT_Normal,,,,,pFsHMHwRFE6npOyAKbWLQA,,,,N,0,0,,,,,,
2934,84833,829,11581,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U20070,Floor tiles for apartments-wet area,2306,24,0,120,0,3835.2,3835.2,120,2752,0,2752,,,,2008-12-25 08:00,2009-01-11 17:00,,2008-12-22 08:00,2009-01-07 17:00,2008-12-22 08:00,2009-01-07 17:00,2008-12-22 08:00,2009-01-07 17:00,,,,,PT_Normal,,,,,xFlC7X00+Em9nTz5ii7GzA,,,,N,0,0,,,,,,
