,udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
3683,197,82603,829,,1,,
3684,197,82604,829,,201326593,,
3685,197,82605,829,,201326593,,
3686,197,82606,829,,201326593,,
3687,197,82607,829,,201326593,,
3688,197,82608,829,,201326593,,
3689,197,82609,829,,1,,
3690,197,82610,829,,201326593,,
3691,197,82611,829,,1,,
3692,197,82612,829,,201326593,,
3693,197,82613,829,,201326593,,
3694,197,82614,829,,201326593,,
3695,197,82615,829,,201326593,,
3696,197,82616,829,,201326593,,
3697,197,82617,829,,1,,
3698,197,82618,829,,201326593,,
3699,197,82619,829,,1,,
3700,197,82620,829,,201326593,,
3701,197,82621,829,,201326593,,
3702,197,82622,829,,201326593,,
3703,197,82623,829,,201326593,,
3704,197,82624,829,,201326593,,
3705,197,82626,829,,201326593,,
3706,197,82627,829,,1,,
3707,197,82628,829,,201326593,,
3708,197,82629,829,,201326593,,
3709,197,82630,829,,201326593,,
3710,197,82631,829,,201326593,,
3711,197,82632,829,,201326593,,
3712,197,82633,829,,1,,
3713,197,82634,829,,201326593,,
3714,197,82635,829,,1,,
3715,197,82636,829,,201326593,,
3716,197,82637,829,,201326593,,
3717,197,82638,829,,201326592,,
3718,197,82639,829,,201326592,,
3719,197,82640,829,,201326774,,
3720,197,82642,829,,201326592,,
3721,197,82643,829,,201326778,,
3722,197,82644,829,,201326592,,
3723,197,82645,829,,201326592,,
3724,197,82646,829,,201326790,,
3725,197,82647,829,,67108865,,
3726,197,82648,829,,1,,
3727,197,82649,829,,201326593,,
3728,197,82650,829,,1,,
3729,197,82651,829,,201326593,,
3730,197,82652,829,,1,,
3731,197,82653,829,,201326593,,
3732,197,82654,829,,201326593,,
3733,197,82655,829,,201326593,,
3734,197,82656,829,,201326593,,
3735,197,82657,829,,201326593,,
3736,197,82658,829,,1,,
3737,197,82659,829,,201326593,,
3738,197,82660,829,,1,,
3739,197,82661,829,,201326593,,
3740,197,82662,829,,201326593,,
3741,197,82663,829,,201326593,,
3742,197,82664,829,,201326593,,
3743,197,82665,829,,201326593,,
3744,197,82666,829,,1,,
3745,197,82667,829,,201326593,,
3746,197,82668,829,,1,,
3747,197,82669,829,,201326593,,
3748,197,82670,829,,201326593,,
3749,197,82671,829,,201326593,,
3750,197,82672,829,,201326593,,
3751,197,82673,829,,201326593,,
3752,197,82674,829,,1,,
3753,197,82675,829,,201326593,,
3754,197,82676,829,,1,,
3755,197,82677,829,,201326593,,
3756,197,82678,829,,201326593,,
3757,197,82679,829,,201326593,,
3758,197,82680,829,,201326593,,
3759,197,82681,829,,201326593,,
3760,197,82682,829,,1,,
3761,197,82683,829,,201326593,,
3762,197,82684,829,,1,,
3763,197,82685,829,,201326593,,
3764,197,82686,829,,201326593,,
3765,197,82687,829,,201326593,,
3766,197,82688,829,,201326593,,
3767,197,82689,829,,201326593,,
3768,197,82690,829,,1,,
3769,197,82691,829,,201326593,,
3770,197,82692,829,,1,,
3771,197,82693,829,,201326593,,
3772,197,82694,829,,201326593,,
3773,197,82695,829,,201326592,,
3774,197,82696,829,,201326593,,
3775,197,82697,829,,201326593,,
3776,197,82698,829,,1,,
3777,197,82699,829,,201326593,,
3778,197,82700,829,,1,,
3779,197,82701,829,,201326593,,
3780,197,82702,829,,201326593,,
3781,197,82703,829,,201326593,,
3782,197,82704,829,,201326593,,
3783,197,82705,829,,201326593,,
3784,197,82706,829,,1,,
3785,197,82707,829,,201326593,,
3786,197,82708,829,,1,,
3787,197,82709,829,,201326593,,
3788,197,82710,829,,201326593,,
3789,197,82711,829,,201326593,,
3790,197,82712,829,,201326593,,
3791,197,82713,829,,201326593,,
3792,197,82714,829,,1,,
3793,197,82715,829,,201326593,,
3794,197,82716,829,,1,,
3795,197,82717,829,,201326593,,
3796,197,82718,829,,201326593,,
3797,197,82719,829,,201326593,,
3798,197,82720,829,,201326593,,
3799,197,82721,829,,201326593,,
3800,197,82722,829,,1,,
3801,197,82723,829,,201326593,,
3802,197,82724,829,,201326792,,
3803,197,82725,829,,201326592,,
3804,197,82726,829,,201326592,,
3805,197,82727,829,,201326796,,
3806,197,82729,829,,201326592,,
3807,197,82730,829,,201326802,,
3808,197,82731,829,,201326593,,
3809,197,82732,829,,201326593,,
3810,197,82733,829,,201326593,,
3811,197,82734,829,,1,,
3812,197,82735,829,,201326593,,
3813,197,82736,829,,201326593,,
3814,197,82737,829,,201326593,,
3815,197,82738,829,,201326593,,
3816,197,82739,829,,201326593,,
3817,197,82740,829,,1,,
3818,197,82741,829,,201326593,,
3819,197,82742,829,,1,,
3820,197,82743,829,,201326593,,
3821,197,82744,829,,201326593,,
3822,197,82745,829,,201326593,,
3823,197,82746,829,,201326593,,
3824,197,82747,829,,201326593,,
3825,197,82748,829,,1,,
3826,197,82749,829,,201326593,,
3827,197,82750,829,,1,,
3828,197,82751,829,,201326593,,
3829,197,82752,829,,201326593,,
3830,197,82753,829,,201326593,,
3831,197,82754,829,,201326593,,
3832,197,82755,829,,201326593,,
3833,197,82756,829,,1,,
3834,197,82757,829,,201326593,,
3835,197,82758,829,,1,,
3836,197,82759,829,,201326593,,
3837,197,82760,829,,201326593,,
3838,197,82761,829,,201326593,,
3839,197,82762,829,,201326593,,
3840,197,82763,829,,201326593,,
3841,197,82765,829,,201326593,,
3842,197,82766,829,,1,,
3843,197,82767,829,,201326593,,
3844,197,82768,829,,201326593,,
3845,197,82769,829,,201326593,,
3846,197,82770,829,,201326593,,
3847,197,82771,829,,201326593,,
3848,197,82772,829,,1,,
3849,197,82773,829,,201326593,,
3850,197,82774,829,,1,,
3851,197,82775,829,,201326593,,
3852,197,82776,829,,201326593,,
3853,197,82777,829,,201326592,,
3854,197,82778,829,,201326592,,
3855,197,82779,829,,201326592,,
3856,197,82780,829,,201326592,,
3857,197,82781,829,,201326592,,
3858,197,82782,829,,201326592,,
3859,197,82783,829,,201326592,,
3860,197,82784,829,,201326592,,
3861,197,82785,829,,201326592,,
3862,197,82787,829,,201326592,,
3863,197,82788,829,,201326592,,
3864,197,82789,829,,201326592,,
3865,197,82790,829,,201326593,,
3866,197,82791,829,,201326593,,
3867,197,82792,829,,1,,
3868,197,82793,829,,201326593,,
3869,197,82794,829,,1,,
3870,197,82795,829,,201326593,,
3871,197,82796,829,,201326593,,
3872,197,82797,829,,201326592,,
3873,197,82798,829,,201326592,,
3874,197,82799,829,,201326700,,
3875,197,82801,829,,201326592,,
3876,197,82802,829,,201326706,,
3877,197,82803,829,,201326592,,
3878,197,82804,829,,201326592,,
3879,197,82805,829,,201326754,,
3880,197,82806,829,,67108865,,
3881,197,82807,829,,1,,
3882,197,82808,829,,201326593,,
3883,197,82809,829,,1,,
3884,197,82810,829,,201326593,,
3885,197,82811,829,,1,,
3886,197,82812,829,,201326593,,
3887,197,82813,829,,201326593,,
3888,197,82814,829,,201326593,,
3889,197,82815,829,,201326593,,
3890,197,82816,829,,201326593,,
3891,197,82817,829,,1,,
3892,197,82818,829,,201326593,,
3893,197,82819,829,,1,,
3894,197,82820,829,,201326593,,
3895,197,82821,829,,201326593,,
3896,197,82822,829,,201326593,,
3897,197,82823,829,,201326593,,
3898,197,82824,829,,201326593,,
3899,197,82825,829,,1,,
3900,197,82826,829,,201326593,,
3901,197,82827,829,,1,,
3902,197,82828,829,,201326593,,
3903,197,82829,829,,201326593,,
3904,197,82830,829,,201326593,,
3905,197,82831,829,,201326593,,
3906,197,82832,829,,201326593,,
3907,197,82833,829,,1,,
3908,197,82834,829,,201326593,,
3909,197,82835,829,,1,,
3910,197,82836,829,,201326593,,
3911,197,82837,829,,201326593,,
3912,197,82838,829,,201326593,,
3913,197,82839,829,,201326593,,
3914,197,82840,829,,201326593,,
3915,197,82841,829,,1,,
3916,197,82842,829,,201326593,,
3917,197,82843,829,,1,,
3918,197,82844,829,,201326593,,
3919,197,82845,829,,201326593,,
3920,197,82846,829,,201326593,,
3921,197,82847,829,,201326593,,
3922,197,82848,829,,201326593,,
3923,197,82849,829,,1,,
3924,197,82850,829,,201326593,,
3925,197,82851,829,,1,,
3926,197,82852,829,,201326593,,
3927,197,82853,829,,201326593,,
3928,197,82854,829,,201326593,,
3929,197,82855,829,,201326593,,
3930,197,82856,829,,201326592,,
3931,197,82857,829,,1,,
3932,197,82858,829,,201326593,,
3933,197,82859,829,,1,,
3934,197,82860,829,,201326593,,
3935,197,82861,829,,201326593,,
3936,197,82862,829,,201326593,,
3937,197,82863,829,,201326593,,
3938,197,82864,829,,201326593,,
3939,197,82865,829,,1,,
3940,197,82866,829,,201326593,,
3941,197,82867,829,,1,,
3942,197,82868,829,,201326593,,
3943,197,82869,829,,201326593,,
3944,197,82870,829,,201326593,,
3945,197,82871,829,,201326593,,
3946,197,82872,829,,201326593,,
3947,197,82873,829,,1,,
3948,197,82874,829,,201326593,,
3949,197,82875,829,,1,,
3950,197,82876,829,,201326593,,
3951,197,82877,829,,201326593,,
3952,197,82878,829,,201326593,,
3953,197,82879,829,,201326593,,
3954,197,82880,829,,201326593,,
3955,197,82881,829,,1,,
3956,197,82882,829,,201326593,,
3957,197,82883,829,,1,,
3958,197,82884,829,,201326593,,
3959,197,82885,829,,201326593,,
3960,197,82886,829,,201326593,,
3961,197,82887,829,,201326593,,
3962,197,82888,829,,201326593,,
3963,197,82889,829,,1,,
3964,197,82890,829,,201326593,,
3965,197,82891,829,,1,,
3966,197,82892,829,,201326593,,
3967,197,82893,829,,201326593,,
3968,197,82894,829,,201326593,,
3969,197,82895,829,,201326593,,
3970,197,82896,829,,201326593,,
3971,197,82897,829,,128,,
3972,197,82898,829,,201326592,,
3973,197,82899,829,,201326592,,
3974,197,82900,829,,201326724,,
3975,197,82901,829,,201326592,,
3976,197,82902,829,,201326592,,
3977,197,82903,829,,168,,
3978,197,82904,829,,201326593,,
3979,197,82905,829,,201326593,,
3980,197,82906,829,,201326593,,
3981,197,82907,829,,201326593,,
3982,197,82908,829,,201326593,,
3983,197,82909,829,,1,,
3984,197,82910,829,,201326593,,
3985,197,82911,829,,1,,
3986,197,82912,829,,201326593,,
3987,197,82913,829,,201326593,,
3988,197,82914,829,,201326593,,
3989,197,82915,829,,201326593,,
3990,197,82916,829,,201326593,,
3991,197,82917,829,,1,,
3992,197,82918,829,,201326593,,
3993,197,82919,829,,1,,
3994,197,82920,829,,201326593,,
3995,197,82921,829,,201326593,,
3996,197,82922,829,,201326593,,
3997,197,82923,829,,201326593,,
3998,197,82924,829,,201326593,,
3999,197,82925,829,,1,,
4000,197,82926,829,,201326593,,
4001,197,82927,829,,1,,
4002,197,82928,829,,201326593,,
4003,197,82929,829,,201326593,,
4004,197,82930,829,,201326593,,
4005,197,82931,829,,201326593,,
4006,197,82932,829,,201326593,,
4007,197,82933,829,,1,,
4008,197,82934,829,,201326593,,
4009,197,82935,829,,1,,
4010,197,82936,829,,201326593,,
4011,197,82937,829,,201326592,,
4012,197,82938,829,,201326593,,
4013,197,82939,829,,201326593,,
4014,197,82940,829,,201326593,,
4015,197,82941,829,,1,,
4016,197,82942,829,,201326593,,
4017,197,82943,829,,1,,
4018,197,82944,829,,201326593,,
4019,197,82945,829,,201326593,,
4020,197,82946,829,,201326593,,
4021,197,82947,829,,201326593,,
4022,197,82948,829,,201326593,,
4023,197,82949,829,,1,,
4024,197,82950,829,,201326593,,
4025,197,82951,829,,1,,
4026,197,82952,829,,201326593,,
4027,197,82953,829,,201326593,,
4028,197,82954,829,,201326593,,
4029,197,82955,829,,201326593,,
4030,197,82956,829,,201326806,,
4031,197,82957,829,,1,,
4032,197,82958,829,,201326593,,
4033,197,82959,829,,1,,
4034,197,82960,829,,201326593,,
4035,197,82961,829,,201326593,,
4036,197,82962,829,,201326593,,
4037,197,82963,829,,201326593,,
4038,197,82964,829,,201326593,,
4039,197,82965,829,,1,,
4040,197,82966,829,,201326593,,
4041,197,82967,829,,1,,
4042,197,82968,829,,201326593,,
4043,197,82969,829,,201326593,,
4044,197,82970,829,,201326593,,
4045,197,82971,829,,201326593,,
4046,197,82972,829,,201326592,,
4047,197,82974,829,,201326713,,
4048,197,82975,829,,201326592,,
4049,197,82976,829,,201326592,,
4050,197,82977,829,,201326717,,
4051,197,82978,829,,201326592,,
4052,197,82980,829,,201326760,,
4053,197,82981,829,,67108865,,
4054,197,82982,829,,1,,
4055,197,82983,829,,201326593,,
4056,197,82984,829,,1,,
4057,197,82985,829,,201326593,,
4058,197,82986,829,,1,,
4059,197,82987,829,,201326593,,
4060,197,82988,829,,201326593,,
4061,197,82989,829,,201326593,,
4062,197,82990,829,,201326593,,
4063,197,82991,829,,201326593,,
4064,197,82992,829,,1,,
4065,197,82993,829,,201326593,,
4066,197,82994,829,,1,,
4067,197,82995,829,,201326593,,
4068,197,82996,829,,201326593,,
4069,197,82997,829,,201326593,,
4070,197,82998,829,,201326593,,
4071,197,82999,829,,201326593,,
4072,197,83000,829,,1,,
4073,197,83001,829,,201326593,,
4074,197,83002,829,,1,,
4075,197,83003,829,,201326593,,
4076,197,83004,829,,201326593,,
4077,197,83005,829,,201326593,,
4078,197,83006,829,,201326593,,
4079,197,83007,829,,201326593,,
4080,197,83008,829,,1,,
4081,197,83009,829,,201326593,,
4082,197,83010,829,,1,,
4083,197,83011,829,,201326593,,
4084,197,83012,829,,201326593,,
4085,197,83013,829,,201326593,,
4086,197,83014,829,,201326593,,
4087,197,83015,829,,201326593,,
4088,197,83016,829,,1,,
4089,197,83017,829,,201326593,,
4090,197,83018,829,,1,,
4091,197,83019,829,,201326593,,
4092,197,83020,829,,201326593,,
4093,197,83021,829,,201326593,,
4094,197,83022,829,,201326593,,
4095,197,83023,829,,201326593,,
4096,197,83024,829,,1,,
4097,197,83025,829,,201326593,,
4098,197,83026,829,,1,,
4099,197,83027,829,,201326593,,
4100,197,83028,829,,201326593,,
4101,197,83029,829,,201326592,,
4102,197,83030,829,,201326593,,
4103,197,83031,829,,201326593,,
4104,197,83032,829,,1,,
4105,197,83033,829,,201326593,,
4106,197,83034,829,,1,,
4107,197,83035,829,,201326593,,
4108,197,83036,829,,201326593,,
4109,197,83037,829,,201326593,,
4110,197,83038,829,,201326593,,
4111,197,83039,829,,201326593,,
4112,197,83040,829,,1,,
4113,197,83041,829,,201326593,,
4114,197,83042,829,,1,,
4115,197,83043,829,,201326593,,
4116,197,83044,829,,201326593,,
4117,197,83045,829,,201326593,,
4118,197,83046,829,,201326593,,
4119,197,83047,829,,201326593,,
4120,197,83048,829,,1,,
4121,197,83049,829,,201326593,,
4122,197,83050,829,,1,,
4123,197,83051,829,,201326593,,
4124,197,83052,829,,201326593,,
4125,197,83053,829,,201326593,,
4126,197,83054,829,,201326593,,
4127,197,83055,829,,201326593,,
4128,197,83056,829,,1,,
4129,197,83057,829,,201326593,,
4130,197,83058,829,,201326723,,
4131,197,83059,829,,201326592,,
4132,197,83060,829,,201326592,,
4133,197,83061,829,,201326727,,
4134,197,83063,829,,201326592,,
4135,197,83064,829,,201326766,,
4136,197,83065,829,,201326593,,
4137,197,83066,829,,201326593,,
4138,197,83067,829,,201326593,,
4139,197,83068,829,,1,,
4140,197,83069,829,,201326593,,
4141,197,83070,829,,201326593,,
4142,197,83071,829,,201326593,,
4143,197,83072,829,,201326593,,
4144,197,83073,829,,201326593,,
4145,197,83074,829,,1,,
4146,197,83075,829,,201326593,,
4147,197,83076,829,,1,,
4148,197,83077,829,,201326593,,
4149,197,83078,829,,201326593,,
4150,197,83079,829,,201326593,,
4151,197,83080,829,,201326593,,
4152,197,83081,829,,201326593,,
4153,197,83082,829,,1,,
4154,197,83083,829,,201326593,,
4155,197,83084,829,,1,,
4156,197,83085,829,,201326593,,
4157,197,83086,829,,201326593,,
4158,197,83087,829,,201326593,,
4159,197,83088,829,,201326593,,
4160,197,83089,829,,201326593,,
4161,197,83090,829,,1,,
4162,197,83091,829,,201326593,,
4163,197,83092,829,,1,,
4164,197,83093,829,,201326593,,
4165,197,83094,829,,201326593,,
4166,197,83095,829,,201326593,,
4167,197,83096,829,,201326593,,
4168,197,83097,829,,201326593,,
4169,197,83099,829,,201326593,,
4170,197,83100,829,,1,,
4171,197,83101,829,,201326593,,
4172,197,83102,829,,201326593,,
4173,197,83103,829,,201326593,,
4174,197,83104,829,,201326593,,
4175,197,83105,829,,201326593,,
4176,197,83106,829,,1,,
4177,197,83107,829,,201326593,,
4178,197,83108,829,,1,,
4179,197,83109,829,,201326593,,
4180,197,83110,829,,201326593,,
4181,197,83111,829,,201326592,,
4182,197,83112,829,,201326592,,
4183,197,83113,829,,201326733,,
4184,197,83115,829,,201326592,,
4185,197,83116,829,,201326737,,
4186,197,83117,829,,201326592,,
4187,197,83118,829,,201326592,,
4188,197,83119,829,,201326772,,
4189,197,83120,829,,67108865,,
4190,197,83121,829,,1,,
4191,197,83122,829,,201326593,,
4192,197,83123,829,,1,,
4193,197,83124,829,,201326593,,
4194,197,83125,829,,1,,
4195,197,83126,829,,201326593,,
4196,197,83127,829,,201326593,,
4197,197,83128,829,,201326593,,
4198,197,83129,829,,201326593,,
4199,197,83130,829,,201326593,,
4200,197,83131,829,,1,,
4201,197,83132,829,,201326593,,
4202,197,83133,829,,1,,
4203,197,83134,829,,201326593,,
4204,197,83135,829,,201326593,,
4205,197,83136,829,,201326593,,
4206,197,83137,829,,201326593,,
4207,197,83138,829,,201326593,,
4208,197,83139,829,,1,,
4209,197,83140,829,,201326593,,
4210,197,83141,829,,1,,
4211,197,83142,829,,201326593,,
4212,197,83143,829,,201326593,,
4213,197,83144,829,,201326593,,
4214,197,83145,829,,201326593,,
4215,197,83146,829,,201326593,,
4216,197,83147,829,,1,,
4217,197,83148,829,,201326593,,
4218,197,83149,829,,1,,
4219,197,83150,829,,201326593,,
4220,197,83151,829,,201326593,,
4221,197,83152,829,,201326593,,
4222,197,83153,829,,201326593,,
4223,197,83154,829,,201326593,,
4224,197,83155,829,,1,,
4225,197,83156,829,,201326593,,
4226,197,83157,829,,1,,
4227,197,83158,829,,201326593,,
4228,197,83159,829,,201326593,,
4229,197,83160,829,,201326593,,
4230,197,83161,829,,201326593,,
4231,197,83162,829,,201326593,,
4232,197,83163,829,,1,,
4233,197,83164,829,,201326593,,
4234,197,83165,829,,1,,
4235,197,83166,829,,201326593,,
4236,197,83167,829,,201326593,,
4237,197,83168,829,,201326592,,
4238,197,83169,829,,201326593,,
4239,197,83170,829,,201326593,,
4240,197,83171,829,,1,,
4241,197,83172,829,,201326593,,
4242,197,83173,829,,1,,
4243,197,83174,829,,201326593,,
4244,197,83175,829,,201326593,,
4245,197,83176,829,,201326593,,
4246,197,83177,829,,201326593,,
4247,197,83178,829,,201326593,,
4248,197,83179,829,,1,,
4249,197,83180,829,,201326593,,
4250,197,83181,829,,1,,
4251,197,83182,829,,201326593,,
4252,197,83183,829,,201326593,,
4253,197,83184,829,,201326593,,
4254,197,83185,829,,201326593,,
4255,197,83186,829,,201326593,,
4256,197,83187,829,,1,,
4257,197,83188,829,,201326593,,
4258,197,83189,829,,1,,
4259,197,83190,829,,201326593,,
4260,197,83191,829,,201326593,,
4261,197,83192,829,,201326593,,
4262,197,83193,829,,201326593,,
4263,197,83194,829,,201326593,,
4264,197,83195,829,,1,,
4265,197,83196,829,,201326593,,
4266,197,83197,829,,201326743,,
4267,197,83198,829,,201326592,,
4268,197,83199,829,,201326592,,
4269,197,83200,829,,201326747,,
4270,197,83202,829,,201326592,,
4271,197,83203,829,,201326778,,
4272,197,83204,829,,201326593,,
4273,197,83205,829,,201326593,,
4274,197,83206,829,,201326593,,
4275,197,83207,829,,1,,
4276,197,83208,829,,201326593,,
4277,197,83209,829,,201326593,,
4278,197,83210,829,,201326593,,
4279,197,83211,829,,201326593,,
4280,197,83212,829,,201326593,,
4281,197,83213,829,,1,,
4282,197,83214,829,,201326593,,
4283,197,83215,829,,1,,
4284,197,83216,829,,201326593,,
4285,197,83217,829,,201326593,,
4286,197,83218,829,,201326593,,
4287,197,83219,829,,201326593,,
4288,197,83220,829,,201326593,,
4289,197,83221,829,,1,,
4290,197,83222,829,,201326593,,
4291,197,83223,829,,1,,
4292,197,83224,829,,201326593,,
4293,197,83225,829,,201326593,,
4294,197,83226,829,,201326593,,
4295,197,83227,829,,201326593,,
4296,197,83228,829,,201326593,,
4297,197,83229,829,,1,,
4298,197,83230,829,,201326593,,
4299,197,83231,829,,1,,
4300,197,83232,829,,201326593,,
4301,197,83233,829,,201326593,,
4302,197,83234,829,,201326593,,
4303,197,83235,829,,201326593,,
4304,197,83236,829,,201326593,,
4305,197,83238,829,,201326593,,
4306,197,83239,829,,1,,
4307,197,83240,829,,201326593,,
4308,197,83241,829,,201326593,,
4309,197,83242,829,,201326593,,
4310,197,83243,829,,201326593,,
4311,197,83244,829,,201326593,,
4312,197,83245,829,,1,,
4313,197,83246,829,,201326593,,
4314,197,83247,829,,1,,
4315,197,83248,829,,201326593,,
4316,197,83249,829,,201326593,,
4317,197,83250,829,,201326592,,
4318,197,83251,829,,201326592,,
4319,197,83252,829,,201326592,,
4320,197,83253,829,,201326592,,
4321,197,83254,829,,201326592,,
4322,197,83255,829,,201326592,,
4323,197,83256,829,,201326592,,
4324,197,83257,829,,201326592,,
4325,197,83258,829,,201326592,,
4326,197,83260,829,,201326592,,
4327,197,83261,829,,201326592,,
4328,197,83262,829,,201326592,,
4329,197,83263,829,,201326593,,
4330,197,83264,829,,201326593,,
4331,197,83265,829,,1,,
4332,197,83266,829,,201326593,,
4333,197,83267,829,,1,,
4334,197,83268,829,,201326593,,
4335,197,83269,829,,201326593,,
4336,197,83270,829,,201326592,,
4337,197,83271,829,,201326592,,
4338,197,83272,829,,201326693,,
4339,197,83274,829,,201326592,,
4340,197,83275,829,,201326697,,
4341,197,83276,829,,201326592,,
4342,197,83277,829,,201326592,,
4343,197,83278,829,,201326748,,
4344,197,83279,829,,67108865,,
4345,197,83280,829,,1,,
4346,197,83281,829,,201326593,,
4347,197,83282,829,,1,,
4348,197,83283,829,,201326593,,
4349,197,83284,829,,1,,
4350,197,83285,829,,201326593,,
4351,197,83286,829,,201326593,,
4352,197,83287,829,,201326593,,
4353,197,83288,829,,201326593,,
4354,197,83289,829,,201326593,,
4355,197,83290,829,,1,,
4356,197,83291,829,,201326593,,
4357,197,83292,829,,1,,
4358,197,83293,829,,201326593,,
4359,197,83294,829,,201326593,,
4360,197,83295,829,,201326593,,
4361,197,83296,829,,201326593,,
4362,197,83297,829,,201326593,,
4363,197,83298,829,,1,,
4364,197,83299,829,,201326593,,
4365,197,83300,829,,1,,
4366,197,83301,829,,201326593,,
4367,197,83302,829,,201326593,,
4368,197,83303,829,,201326593,,
4369,197,83304,829,,201326593,,
4370,197,83305,829,,201326593,,
4371,197,83306,829,,1,,
4372,197,83307,829,,201326593,,
4373,197,83308,829,,1,,
4374,197,83309,829,,201326593,,
4375,197,83310,829,,201326593,,
4376,197,83311,829,,201326593,,
4377,197,83312,829,,201326593,,
4378,197,83313,829,,201326593,,
4379,197,83314,829,,1,,
4380,197,83315,829,,201326593,,
4381,197,83316,829,,1,,
4382,197,83317,829,,201326593,,
4383,197,83318,829,,201326593,,
4384,197,83319,829,,201326593,,
4385,197,83320,829,,201326593,,
4386,197,83321,829,,201326593,,
4387,197,83322,829,,1,,
4388,197,83323,829,,201326593,,
4389,197,83324,829,,1,,
4390,197,83325,829,,201326593,,
4391,197,83326,829,,201326593,,
4392,197,83327,829,,201326593,,
4393,197,83328,829,,201326593,,
4394,197,83329,829,,201326592,,
4395,197,83330,829,,1,,
4396,197,83331,829,,201326593,,
4397,197,83332,829,,1,,
4398,197,83333,829,,201326593,,
4399,197,83334,829,,201326593,,
4400,197,83335,829,,201326593,,
4401,197,83336,829,,201326593,,
4402,197,83337,829,,201326593,,
4403,197,83338,829,,1,,
4404,197,83339,829,,201326593,,
4405,197,83340,829,,1,,
4406,197,83341,829,,201326593,,
4407,197,83342,829,,201326593,,
4408,197,83343,829,,201326593,,
4409,197,83344,829,,201326593,,
4410,197,83345,829,,201326593,,
4411,197,83346,829,,1,,
4412,197,83347,829,,201326593,,
4413,197,83348,829,,1,,
4414,197,83349,829,,201326593,,
4415,197,83350,829,,201326593,,
4416,197,83351,829,,201326593,,
4417,197,83352,829,,201326593,,
4418,197,83353,829,,201326593,,
4419,197,83354,829,,1,,
4420,197,83355,829,,201326593,,
4421,197,83356,829,,1,,
4422,197,83357,829,,201326593,,
4423,197,83358,829,,201326593,,
4424,197,83359,829,,201326593,,
4425,197,83360,829,,201326593,,
4426,197,83361,829,,201326593,,
4427,197,83362,829,,1,,
4428,197,83363,829,,201326593,,
4429,197,83364,829,,1,,
4430,197,83365,829,,201326593,,
4431,197,83366,829,,201326593,,
4432,197,83367,829,,201326593,,
4433,197,83368,829,,201326593,,
4434,197,83369,829,,201326593,,
4435,197,83370,829,,111,,
4436,197,83371,829,,201326592,,
4437,197,83372,829,,201326592,,
4438,197,83373,829,,201326707,,
4439,197,83374,829,,201326592,,
4440,197,83375,829,,201326592,,
4441,197,83376,829,,162,,
4442,197,83377,829,,201326593,,
4443,197,83378,829,,201326593,,
4444,197,83379,829,,201326593,,
4445,197,83380,829,,201326593,,
4446,197,83381,829,,201326593,,
4447,197,83382,829,,1,,
4448,197,83383,829,,201326593,,
4449,197,83384,829,,1,,
4450,197,83385,829,,201326593,,
4451,197,83386,829,,201326593,,
4452,197,83387,829,,201326593,,
4453,197,83388,829,,201326593,,
4454,197,83389,829,,201326593,,
4455,197,83390,829,,1,,
4456,197,83391,829,,201326593,,
4457,197,83392,829,,1,,
4458,197,83393,829,,201326593,,
4459,197,83394,829,,201326593,,
4460,197,83395,829,,201326593,,
4461,197,83396,829,,201326593,,
4462,197,83397,829,,201326593,,
4463,197,83398,829,,1,,
4464,197,83399,829,,201326593,,
4465,197,83400,829,,1,,
4466,197,83401,829,,201326593,,
4467,197,83402,829,,201326593,,
4468,197,83403,829,,201326593,,
4469,197,83404,829,,201326593,,
4470,197,83405,829,,201326593,,
4471,197,83406,829,,1,,
4472,197,83407,829,,201326593,,
4473,197,83408,829,,1,,
4474,197,83409,829,,201326593,,
4475,197,83410,829,,201326592,,
4476,197,83411,829,,201326593,,
4477,197,83412,829,,201326593,,
4478,197,83413,829,,201326593,,
4479,197,83414,829,,1,,
4480,197,83415,829,,201326593,,
4481,197,83416,829,,1,,
4482,197,83417,829,,201326593,,
4483,197,83418,829,,201326593,,
4484,197,83419,829,,201326593,,
4485,197,83420,829,,201326593,,
4486,197,83421,829,,201326593,,
4487,197,83422,829,,1,,
4488,197,83423,829,,201326593,,
4489,197,83424,829,,1,,
4490,197,83425,829,,201326593,,
4491,197,83426,829,,201326593,,
4492,197,83427,829,,201326593,,
4493,197,83428,829,,201326593,,
4494,197,83429,829,,201326755,,
4495,197,83430,829,,1,,
4496,197,83431,829,,201326593,,
4497,197,83432,829,,1,,
4498,197,83433,829,,201326593,,
4499,197,83434,829,,201326593,,
4500,197,83435,829,,201326593,,
4501,197,83436,829,,201326593,,
4502,197,83437,829,,201326593,,
4503,197,83438,829,,1,,
4504,197,83439,829,,201326593,,
4505,197,83440,829,,1,,
4506,197,83441,829,,201326593,,
4507,197,83442,829,,201326593,,
4508,197,83443,829,,201326593,,
4509,197,83444,829,,201326593,,
4510,197,83445,829,,201326592,,
4511,197,83447,829,,201326738,,
4512,197,83448,829,,201326592,,
4513,197,83449,829,,201326592,,
4514,197,83450,829,,201326742,,
4515,197,83451,829,,201326592,,
4516,197,83453,829,,201326766,,
4517,197,83454,829,,67108865,,
4518,197,83455,829,,1,,
4519,197,83456,829,,201326593,,
4520,197,83457,829,,1,,
4521,197,83458,829,,201326593,,
4522,197,83459,829,,1,,
4523,197,83460,829,,201326593,,
4524,197,83461,829,,201326593,,
4525,197,83462,829,,201326593,,
