,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,pend_act_reg_qty,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,pend_act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt,has_rsrchours,taskrsrc_sum_id
0,718024,162645,775,Y,,,2668,,,,16,,16,0.25,,0,0.25,0,,0,0,0,350,5600,0,0,5600,,,2010-06-21 08:00,2010-06-29 16:00,2010-06-21 08:00,2010-06-29 16:00,2010-06-21 08:00,2010-06-29 16:00,Y,,,,N,VtZ6CeUn30eIY2/YAf6cDg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
1,718025,162651,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-09-30 08:00,2010-10-09 16:00,2010-09-30 08:00,2010-10-09 16:00,2010-09-30 08:00,2010-10-09 16:00,Y,,,,N,mW4E43pxa0yux1YGU/QZ3w,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
2,718026,162655,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-12-07 08:00,2010-12-15 16:00,2010-12-07 08:00,2010-12-15 16:00,2010-12-07 08:00,2010-12-15 16:00,Y,,,,N,2kVaxQBZ60+W+/opbcAgwA,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
3,718027,162649,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,Y,,,,N,4y4XrLzcSESIXWvNGH8oaA,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
4,718028,162653,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-11-03 08:00,2010-11-11 16:00,2010-11-03 08:00,2010-11-11 16:00,2010-11-03 08:00,2010-11-11 16:00,Y,,,,N,PfLePKf/yEaySaf/+iG9Mw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
5,718029,162647,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-07-25 08:00,2010-08-02 16:00,2010-07-25 08:00,2010-08-02 16:00,2010-07-25 08:00,2010-08-02 16:00,Y,,,,N,+9zSR3Zv1UKfAqp1QJKUTA,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
6,718030,162656,775,Y,,,2668,,,,32,,32,1,,0,1,0,,0,0,0,350,11200,0,0,11200,,,2011-01-10 08:00,2011-01-13 16:00,2011-01-10 08:00,2011-01-13 16:00,2011-01-15 08:00,2011-01-18 16:00,Y,,,,N,s8a8IL4XdkquDXigwlJo5A,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
7,718031,162646,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-06-30 08:00,2010-07-24 16:00,2010-06-30 08:00,2010-07-24 16:00,2010-06-30 08:00,2010-07-24 16:00,Y,,,,N,IOpRWPbidUe7UwL+v6o8fg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
8,718032,162648,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-08-03 08:00,2010-08-26 16:00,2010-08-03 08:00,2010-08-26 16:00,2010-08-03 08:00,2010-08-26 16:00,Y,,,,N,afRX9XnQYUeCe2mCnIMXbw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
9,718033,162652,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-10-10 08:00,2010-11-02 16:00,2010-10-10 08:00,2010-11-02 16:00,2010-10-10 08:00,2010-11-02 16:00,Y,,,,N,mfT9yTlUtkqc9UT/vTf97w,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
10,718034,162650,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-09-06 08:00,2010-09-29 16:00,2010-09-06 08:00,2010-09-29 16:00,2010-09-06 08:00,2010-09-29 16:00,Y,,,,N,gTNQJA588UO0jdcW6a+U3w,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
11,718035,162671,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-12-16 08:00,2011-01-09 16:00,2010-12-16 08:00,2011-01-09 16:00,2010-12-16 08:00,2011-01-09 16:00,Y,,,,N,EiD1XKz+1keYm8hL5giyXw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
12,718036,162654,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-11-13 08:00,2010-12-06 16:00,2010-11-13 08:00,2010-12-06 16:00,2010-11-13 08:00,2010-12-06 16:00,Y,,,,N,FqjMfQuox0646XQNcEFtDg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
13,718037,162657,775,Y,,,2668,,,,32,,32,1,,0,1,0,,0,0,0,350,11200,0,0,11200,,,2011-01-15 08:00,2011-01-18 16:00,2011-01-15 08:00,2011-01-18 16:00,2011-01-19 08:00,2011-01-23 16:00,Y,,,,N,esJsAxoBJEqA6EtF6UNcFA,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
14,718038,162644,775,Y,,,2669,,,,87,,87,2.71875,,0,2.71875,0,,0,0,,300,26100,0,0,26100,,,2010-03-11 08:00,2010-03-15 16:00,2010-03-11 08:00,2010-03-15 16:00,2010-03-11 08:00,2010-03-15 16:00,Y,,,,N,oBH4Tl0snEa6a8EKD38Rsg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
15,718039,162634,775,Y,,,2669,,,,190,,190,3.39285714,,0,3.39285714,0,,0,0,,300,57000,0,0,57000,,,2010-03-02 08:00,2010-03-09 16:00,2010-03-02 08:00,2010-03-09 16:00,2010-03-02 08:00,2010-03-09 16:00,Y,,,,N,EoS1thm9m0uzDuccdOOlbQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
16,718040,162636,775,Y,,,2669,,,,16,,16,1,,0,1,0,,0,0,,300,4800,0,0,4800,,,2010-06-19 08:00,2010-06-20 16:00,2010-06-19 08:00,2010-06-20 16:00,2010-06-19 08:00,2010-06-20 16:00,Y,,,,N,xi2YqUdNJkSUn5le6WhA1A,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
17,718041,162639,775,Y,,,2668,,,,104,,104,1,,0,1,0,,0,0,0,350,36400,0,0,36400,,,2010-05-19 08:00,2010-06-02 16:00,2010-05-19 08:00,2010-06-02 16:00,2010-05-19 08:00,2010-06-02 16:00,Y,,,,N,6i3vzCEKOE6pwrsRdUAlzQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
18,718042,162635,775,Y,,,2668,,,,88,,88,1,,0,1,0,,0,0,0,350,30800,0,0,30800,,,2010-03-16 08:00,2010-03-28 16:00,2010-03-16 08:00,2010-03-28 16:00,2010-03-16 08:00,2010-03-28 16:00,Y,,,,N,eX5cdSiZMk+LeDWz0AAYxQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
19,718043,162633,775,Y,,,2669,,,,16,,16,1,,0,1,0,,0,0,,300,4800,0,0,4800,,,2010-02-28 08:00,2010-03-01 16:00,2010-02-28 08:00,2010-03-01 16:00,2010-02-28 08:00,2010-03-01 16:00,Y,,,,N,nT6rCSo6YUKiYJ3qqwdwUw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
20,718044,162747,775,Y,,,2668,,,,16,,16,0.25,,0,0.25,0,,0,0,0,350,5600,0,0,5600,,,2010-06-21 08:00,2010-06-29 16:00,2010-06-21 08:00,2010-06-29 16:00,2010-06-21 08:00,2010-06-29 16:00,Y,,,,N,Qr6k97IST0iSCuO+s2nLcg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
21,718045,162753,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-09-30 08:00,2010-10-09 16:00,2010-09-30 08:00,2010-10-09 16:00,2010-09-30 08:00,2010-10-09 16:00,Y,,,,N,7PEwGZIhuU+5TRlsdYaAlQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
22,718046,162757,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-12-07 08:00,2010-12-15 16:00,2010-12-07 08:00,2010-12-15 16:00,2010-12-07 08:00,2010-12-15 16:00,Y,,,,N,3Np8MYd7m0qEh0Tp1X4BQg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
23,718047,162751,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,Y,,,,N,uSLJ3s6aR0GcXaxv3x4XWw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
24,718048,162755,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-11-03 08:00,2010-11-11 16:00,2010-11-03 08:00,2010-11-11 16:00,2010-11-03 08:00,2010-11-11 16:00,Y,,,,N,uuQmrXCOckqJHEAxjZPOLQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
25,718049,162749,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-07-25 08:00,2010-08-02 16:00,2010-07-25 08:00,2010-08-02 16:00,2010-07-25 08:00,2010-08-02 16:00,Y,,,,N,RVLz1MlWE0e6l+JgQnWZEQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
26,718050,162758,775,Y,,,2668,,,,32,,32,1,,0,1,0,,0,0,0,350,11200,0,0,11200,,,2011-01-10 08:00,2011-01-13 16:00,2011-01-10 08:00,2011-01-13 16:00,2011-01-15 08:00,2011-01-18 16:00,Y,,,,N,pGzwjGhRgkutN9NQ1gazhQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
27,718051,162748,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-06-30 08:00,2010-07-24 16:00,2010-06-30 08:00,2010-07-24 16:00,2010-06-30 08:00,2010-07-24 16:00,Y,,,,N,diUtRewsHEK3ibn9pEXLdQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
28,718052,162750,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-08-03 08:00,2010-08-26 16:00,2010-08-03 08:00,2010-08-26 16:00,2010-08-03 08:00,2010-08-26 16:00,Y,,,,N,VDUFYzeo2ESZ8+KfxxtPZA,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
29,718053,162754,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-10-10 08:00,2010-11-02 16:00,2010-10-10 08:00,2010-11-02 16:00,2010-10-10 08:00,2010-11-02 16:00,Y,,,,N,C+75XewiHk++sichJ8edEg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
30,718054,162752,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-09-06 08:00,2010-09-29 16:00,2010-09-06 08:00,2010-09-29 16:00,2010-09-06 08:00,2010-09-29 16:00,Y,,,,N,OmuvowiQVk+gKDjStyCnBQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
31,718055,162773,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-12-16 08:00,2011-01-09 16:00,2010-12-16 08:00,2011-01-09 16:00,2010-12-16 08:00,2011-01-09 16:00,Y,,,,N,QUw+BRjRMUmRmqzV5vFswg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
32,718056,162756,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-11-13 08:00,2010-12-06 16:00,2010-11-13 08:00,2010-12-06 16:00,2010-11-13 08:00,2010-12-06 16:00,Y,,,,N,5W+HRScdsk61faTM8uknYw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
33,718057,162759,775,Y,,,2668,,,,32,,32,1,,0,1,0,,0,0,0,350,11200,0,0,11200,,,2011-01-15 08:00,2011-01-18 16:00,2011-01-15 08:00,2011-01-18 16:00,2011-01-19 08:00,2011-01-23 16:00,Y,,,,N,8DcWY2/ASEOXw6OG+NvhYg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
34,718058,162746,775,Y,,,2669,,,,87,,87,2.71875,,0,2.71875,0,,0,0,,300,26100,0,0,26100,,,2010-03-11 08:00,2010-03-15 16:00,2010-03-11 08:00,2010-03-15 16:00,2010-03-11 08:00,2010-03-15 16:00,Y,,,,N,NIWAyFRbfkqYP3C/20rCJw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
35,718059,162736,775,Y,,,2669,,,,190,,190,3.39285714,,0,3.39285714,0,,0,0,,300,57000,0,0,57000,,,2010-03-02 08:00,2010-03-09 16:00,2010-03-02 08:00,2010-03-09 16:00,2010-03-02 08:00,2010-03-09 16:00,Y,,,,N,8h3J/hE5AkeMwAbFDxHZ7Q,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
36,718060,162738,775,Y,,,2669,,,,16,,16,1,,0,1,0,,0,0,,300,4800,0,0,4800,,,2010-06-19 08:00,2010-06-20 16:00,2010-06-19 08:00,2010-06-20 16:00,2010-06-19 08:00,2010-06-20 16:00,Y,,,,N,J1xkZZM2mkCh/TzWztxGrQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
37,718061,162741,775,Y,,,2668,,,,104,,104,1,,0,1,0,,0,0,0,350,36400,0,0,36400,,,2010-05-19 08:00,2010-06-02 16:00,2010-05-19 08:00,2010-06-02 16:00,2010-05-19 08:00,2010-06-02 16:00,Y,,,,N,WUCvpdUU/UisF43M3r1Rbg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
38,718062,162737,775,Y,,,2668,,,,88,,88,1,,0,1,0,,0,0,0,350,30800,0,0,30800,,,2010-03-16 08:00,2010-03-28 16:00,2010-03-16 08:00,2010-03-28 16:00,2010-03-16 08:00,2010-03-28 16:00,Y,,,,N,utGWva/nE0mWye6pWMz0Pg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
39,718063,162735,775,Y,,,2669,,,,16,,16,1,,0,1,0,,0,0,,300,4800,0,0,4800,,,2010-02-28 08:00,2010-03-01 16:00,2010-02-28 08:00,2010-03-01 16:00,2010-02-28 08:00,2010-03-01 16:00,Y,,,,N,rHbwspjZ1kqcOq+L8qPwjw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
40,718064,162849,775,Y,,,2668,,,,16,,16,0.25,,0,0.25,0,,0,0,0,350,5600,0,0,5600,,,2010-06-21 08:00,2010-06-29 16:00,2010-06-21 08:00,2010-06-29 16:00,2010-06-21 08:00,2010-06-29 16:00,Y,,,,N,3wcjOP8a2EiPhJFoMKEfDw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
41,718065,162855,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-09-30 08:00,2010-10-09 16:00,2010-09-30 08:00,2010-10-09 16:00,2010-09-30 08:00,2010-10-09 16:00,Y,,,,N,Lct+SGnq40qrj0fVF7wbNQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
42,718066,162859,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-12-07 08:00,2010-12-15 16:00,2010-12-07 08:00,2010-12-15 16:00,2010-12-07 08:00,2010-12-15 16:00,Y,,,,N,IyyD9jvFYk6HT/WVxVFnlg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
43,718067,162853,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,Y,,,,N,TF4ug3h+4Ee+PskKbDy3pA,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
44,718068,162857,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-11-03 08:00,2010-11-11 16:00,2010-11-03 08:00,2010-11-11 16:00,2010-11-03 08:00,2010-11-11 16:00,Y,,,,N,nuSomGt8eE68XtzZ879XUA,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
45,718069,162851,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-07-25 08:00,2010-08-02 16:00,2010-07-25 08:00,2010-08-02 16:00,2010-07-25 08:00,2010-08-02 16:00,Y,,,,N,yGmgnBWzyEOVolgrkNfLdQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
46,718070,162860,775,Y,,,2668,,,,32,,32,1,,0,1,0,,0,0,0,350,11200,0,0,11200,,,2011-01-10 08:00,2011-01-13 16:00,2011-01-10 08:00,2011-01-13 16:00,2011-01-15 08:00,2011-01-18 16:00,Y,,,,N,HfBHSJ5RSUuiuUvu/zJJ3A,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
47,718071,162850,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-06-30 08:00,2010-07-24 16:00,2010-06-30 08:00,2010-07-24 16:00,2010-06-30 08:00,2010-07-24 16:00,Y,,,,N,H6MRU81jJ0ylmxVTusIZnw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
48,718072,162852,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-08-03 08:00,2010-08-26 16:00,2010-08-03 08:00,2010-08-26 16:00,2010-08-03 08:00,2010-08-26 16:00,Y,,,,N,JdoMiT4mdUub4Bu0i/YzTg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
49,718073,162856,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-10-10 08:00,2010-11-02 16:00,2010-10-10 08:00,2010-11-02 16:00,2010-10-10 08:00,2010-11-02 16:00,Y,,,,N,HO6JILRzREKq8xqTqFbRQg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
50,718074,162854,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-09-06 08:00,2010-09-29 16:00,2010-09-06 08:00,2010-09-29 16:00,2010-09-06 08:00,2010-09-29 16:00,Y,,,,N,nwtCvy5Olk+56ebY/yIADQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
51,718075,162875,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-12-16 08:00,2011-01-09 16:00,2010-12-16 08:00,2011-01-09 16:00,2010-12-16 08:00,2011-01-09 16:00,Y,,,,N,82cBdNnVxECm1UFhhrBjlw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
52,718076,162858,775,Y,,,2668,,,,168,,168,1,,0,1,0,,0,0,0,350,58800,0,0,58800,,,2010-11-13 08:00,2010-12-06 16:00,2010-11-13 08:00,2010-12-06 16:00,2010-11-13 08:00,2010-12-06 16:00,Y,,,,N,deNKJ6x3e0OdT0JIru1OmA,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
53,718077,162861,775,Y,,,2668,,,,32,,32,1,,0,1,0,,0,0,0,350,11200,0,0,11200,,,2011-01-15 08:00,2011-01-18 16:00,2011-01-15 08:00,2011-01-18 16:00,2011-01-19 08:00,2011-01-23 16:00,Y,,,,N,Cnkx5t0Fs0m/jcA/rYxV0g,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
54,718078,162848,775,Y,,,2669,,,,87,,87,2.71875,,0,2.71875,0,,0,0,,300,26100,0,0,26100,,,2010-03-11 08:00,2010-03-15 16:00,2010-03-11 08:00,2010-03-15 16:00,2010-03-11 08:00,2010-03-15 16:00,Y,,,,N,NxgB7doTTkyCaiSC2YKmsQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
55,718079,162838,775,Y,,,2669,,,,190,,190,3.39285714,,0,3.39285714,0,,0,0,,300,57000,0,0,57000,,,2010-03-02 08:00,2010-03-09 16:00,2010-03-02 08:00,2010-03-09 16:00,2010-03-02 08:00,2010-03-09 16:00,Y,,,,N,3955o6PQwEKk4aYGY3T+fw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
56,718080,162840,775,Y,,,2669,,,,16,,16,1,,0,1,0,,0,0,,300,4800,0,0,4800,,,2010-06-19 08:00,2010-06-20 16:00,2010-06-19 08:00,2010-06-20 16:00,2010-06-19 08:00,2010-06-20 16:00,Y,,,,N,H3RzJ2IkZkOhMiTDCNcyFA,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
57,718081,162843,775,Y,,,2668,,,,104,,104,1,,0,1,0,,0,0,0,350,36400,0,0,36400,,,2010-05-19 08:00,2010-06-02 16:00,2010-05-19 08:00,2010-06-02 16:00,2010-05-19 08:00,2010-06-02 16:00,Y,,,,N,YTeZgkkPO0WbveaHWVSteg,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
58,718082,162839,775,Y,,,2668,,,,88,,88,1,,0,1,0,,0,0,0,350,30800,0,0,30800,,,2010-03-16 08:00,2010-03-28 16:00,2010-03-16 08:00,2010-03-28 16:00,2010-03-16 08:00,2010-03-28 16:00,Y,,,,N,cjf9cUJo4U+NNWSJZURRyw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
59,718083,162837,775,Y,,,2669,,,,16,,16,1,,0,1,0,,0,0,,300,4800,0,0,4800,,,2010-02-28 08:00,2010-03-01 16:00,2010-02-28 08:00,2010-03-01 16:00,2010-02-28 08:00,2010-03-01 16:00,Y,,,,N,pY1GkDbipE2I49zSkwc9sQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
60,718084,162951,775,Y,,,2668,,,,16,,16,0.25,,0,0.25,0,,0,0,0,350,5600,0,0,5600,,,2010-06-21 08:00,2010-06-29 16:00,2010-06-21 08:00,2010-06-29 16:00,2010-06-21 08:00,2010-06-29 16:00,Y,,,,N,FsElW03DzkijjRz4jD0ZBw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
61,718085,162957,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-09-30 08:00,2010-10-09 16:00,2010-09-30 08:00,2010-10-09 16:00,2010-09-30 08:00,2010-10-09 16:00,Y,,,,N,UmdQGKcD0UuM2zkHlAGKiQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
62,718086,162961,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-12-07 08:00,2010-12-15 16:00,2010-12-07 08:00,2010-12-15 16:00,2010-12-07 08:00,2010-12-15 16:00,Y,,,,N,0hX/jU9XrkmnnWY3YcnAFw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
63,718087,162955,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,Y,,,,N,0zWcuj1e1UeYdNV8+PPrGQ,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
64,718088,162959,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-11-03 08:00,2010-11-11 16:00,2010-11-03 08:00,2010-11-11 16:00,2010-11-03 08:00,2010-11-11 16:00,Y,,,,N,VkuKxldlO0upBDlrY4kvpw,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
65,718089,162953,775,Y,,,2668,,,,64,,64,1,,0,1,0,,0,0,0,350,22400,0,0,22400,,,2010-07-25 08:00,2010-08-02 16:00,2010-07-25 08:00,2010-08-02 16:00,2010-07-25 08:00,2010-08-02 16:00,Y,,,,N,qHgKtqdiLkilP//6/JZh6g,COST_PER_QTY,0,0,64,RT_Mat,ST_Rsrc,admin,2010-06-01 09:01,,,,,
