,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
19,162651,775,13986,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4010,  ,,0,0,64,0,0,0,64,0,0,0,,,,2010-09-30 08:00,2010-10-09 16:00,,2010-09-30 08:00,2010-10-09 16:00,2010-09-30 08:00,2010-10-09 16:00,2010-09-30 08:00,2010-10-09 16:00,,2010-09-30 08:00,2010-10-09 16:00,,PT_Normal,,,,,1lf2ErzRqE2S2CfC0+MX9Q,pjuW+4foyE2Er8wEdXdPFQ,,,Y,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
20,162652,775,13986,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4020,  ,,0,0,168,0,0,0,168,0,0,0,,,,2010-10-10 08:00,2010-11-02 16:00,,2010-10-10 08:00,2010-11-02 16:00,2010-10-10 08:00,2010-11-02 16:00,2010-10-10 08:00,2010-11-02 16:00,,2010-10-10 08:00,2010-11-02 16:00,,PT_Normal,,,,,fVn8D5SgOkuYTOp0tzm0nQ,bRyPY9MF3kyc39BfH4pkmQ,,,Y,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
21,162653,775,13986,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4030,  ,,0,0,64,0,0,0,64,0,0,0,,,,2010-11-03 08:00,2010-11-11 16:00,,2010-11-03 08:00,2010-11-11 16:00,2010-11-03 08:00,2010-11-11 16:00,2010-11-03 08:00,2010-11-11 16:00,,2010-11-03 08:00,2010-11-11 16:00,,PT_Normal,,,,,KmEuNxy4/02eqomR7vvoJA,61xWImDX8kO1xNhQuK907w,,,Y,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
22,162654,775,13986,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4040,  ,,0,0,168,0,0,0,168,0,0,0,,,,2010-11-13 08:00,2010-12-06 16:00,,2010-11-13 08:00,2010-12-06 16:00,2010-11-13 08:00,2010-12-06 16:00,2010-11-13 08:00,2010-12-06 16:00,,2010-11-13 08:00,2010-12-06 16:00,,PT_Normal,,,,,Z0k2J6BaxEe+TcuMxfUh/g,GolGD5Xr5E+ZxASIEKMCqQ,,,Y,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
23,162655,775,13986,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4050,  ,,0,0,64,0,0,0,64,0,0,0,,,,2010-12-07 08:00,2010-12-15 16:00,,2010-12-07 08:00,2010-12-15 16:00,2010-12-07 08:00,2010-12-15 16:00,2010-12-07 08:00,2010-12-15 16:00,,2010-12-07 08:00,2010-12-15 16:00,,PT_Normal,,,,,/em3FWWYiUG2HNl/z34nzg,TowU214ayUCxFqPLNBrxzg,,,Y,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
24,162656,775,13986,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4060, ,,32,0,32,0,0,0,32,0,0,0,,,,2011-01-15 08:00,2011-01-18 16:00,,2011-01-10 08:00,2011-01-13 16:00,2011-01-10 08:00,2011-01-13 16:00,2011-01-10 08:00,2011-01-13 16:00,,2011-01-15 08:00,2011-01-18 16:00,,PT_Normal,,,,,5DDexo8FM0C5r08qhzL1CA,svPeGn3Bh0W8Khsufh5k0w,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
25,162657,775,13986,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4070, ,,32,0,32,0,0,0,32,0,0,0,,,,2011-01-19 08:00,2011-01-23 16:00,,2011-01-15 08:00,2011-01-18 16:00,2011-01-15 08:00,2011-01-18 16:00,2011-01-15 08:00,2011-01-18 16:00,,2011-01-19 08:00,2011-01-23 16:00,,PT_Normal,,,,,eodsvahWTEq3xj+t+wdseQ,bGfSIbzDp0ytWfyfc6Mh5g,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
26,162658,775,13987,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4080,  ,,1248,0,160,0,0,0,160,0,0,0,,,,2011-02-06 08:00,2011-02-28 16:00,,2010-08-08 08:00,2010-08-30 16:00,2010-08-08 08:00,2010-08-30 16:00,2010-08-08 08:00,2010-08-30 16:00,,2011-02-06 08:00,2011-02-28 16:00,,PT_Normal,,,,,XFN/EJSBlkqnN5j/dadskw,1+lBDaaB10SKDO5g9WRgHg,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
27,162659,775,13987,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4090,  ,,1016,232,160,0,0,0,160,0,0,0,,,,2011-02-06 08:00,2011-02-28 16:00,,2010-09-11 08:00,2010-10-03 16:00,2010-09-11 08:00,2010-10-03 16:00,2010-09-11 08:00,2010-10-03 16:00,,2011-02-06 08:00,2011-02-28 16:00,,PT_Normal,,,,,Fw7uNFw70Euh4J/YPCOsig,45K62KSBoEuVv6FdpX6ySA,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
28,162660,775,13987,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4100,  ,,784,0,160,0,0,0,160,0,0,0,,,,2011-02-06 08:00,2011-02-28 16:00,,2010-10-14 08:00,2010-11-06 16:00,2010-10-14 08:00,2010-11-06 16:00,2010-10-14 08:00,2010-11-06 16:00,,2011-02-06 08:00,2011-02-28 16:00,,PT_Normal,,,,,WnMPqjksOEiZHvLD+CLjgA,AVHvTC3mEUaikUjFDSFfwA,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
29,162661,775,13987,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4110,  ,,464,464,160,0,0,0,160,0,0,0,,,,2011-01-24 08:00,2011-02-15 16:00,,2010-11-17 08:00,2010-12-09 16:00,2010-11-17 08:00,2010-12-09 16:00,2010-11-17 08:00,2010-12-09 16:00,,2011-01-24 08:00,2011-02-15 16:00,,PT_Normal,,,,,a70WIVUdPUqVxQrCjFPX6g,awHBXgVH40GWdLjOZT6t4A,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
30,162662,775,13987,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4120,  ,,232,232,160,0,0,0,160,0,0,0,,,,2011-01-24 08:00,2011-02-15 16:00,,2010-12-21 08:00,2011-01-12 16:00,2010-12-21 08:00,2011-01-12 16:00,2010-12-21 08:00,2011-01-12 16:00,,2011-01-24 08:00,2011-02-15 16:00,,PT_Normal,,,,,3c+DkX3AME2tbzHzRzm27g,1uU8p2spmkOGtA3BUJi9mQ,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
31,162663,775,13987,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4130, ,,0,0,160,0,0,0,160,0,0,0,,,,2011-01-24 08:00,2011-02-15 16:00,,2011-01-24 08:00,2011-02-15 16:00,2011-01-24 08:00,2011-02-15 16:00,2011-01-24 08:00,2011-02-15 16:00,,2011-01-24 08:00,2011-02-15 16:00,,PT_Normal,,,,,HsYqx+PiKkinwmDwN3yxXw,iclDkjeSWkGyEn4rAG5J8w,,,Y,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
32,162664,775,13987,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4140,   ,,248,0,48,0,0,0,48,0,0,0,,,,2011-03-10 08:00,2011-03-16 16:00,,2011-02-02 08:00,2011-02-08 16:00,2011-02-02 08:00,2011-02-08 16:00,2011-02-02 08:00,2011-02-08 16:00,,2011-03-10 08:00,2011-03-16 16:00,,PT_Normal,,,,,I1nZIzHc1keLECfegttGmQ,eI3/p/gWVkKdRwW5b4LXKQ,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
33,162665,775,13988,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4150,      .1.2,,784,0,72,0,0,0,72,0,0,0,,,,2011-03-01 08:00,2011-03-10 16:00,,2010-11-07 08:00,2010-11-16 16:00,2010-11-07 08:00,2010-11-16 16:00,2010-11-07 08:00,2010-11-16 16:00,,2011-03-01 08:00,2011-03-10 16:00,,PT_Normal,,,,,E3po+ouQFk+VJZelQRA/Zg,DvarmTDe4UW/lq6AqZ2/Cw,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
34,162666,775,13988,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4160,     3.4.5,,0,0,72,0,0,0,72,0,0,0,,,,2011-02-16 08:00,2011-02-26 16:00,,2011-02-16 08:00,2011-02-26 16:00,2011-02-16 08:00,2011-02-26 16:00,2011-02-16 08:00,2011-02-26 16:00,,2011-02-16 08:00,2011-02-26 16:00,,PT_Normal,,,,,00RXXMkVakml3zWV5y4cjw,SXsvAYLlL02Z0tWV+HEsyg,,,Y,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
35,162667,775,13988,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4170,     .1.2,,840,56,80,0,0,0,80,0,0,0,,,,2011-03-20 08:00,2011-03-30 16:00,,2010-11-17 08:00,2010-11-28 16:00,2010-11-17 08:00,2010-11-28 16:00,2010-11-17 08:00,2010-11-28 16:00,,2011-03-20 08:00,2011-03-30 16:00,,PT_Normal,,,,,KDb8E7Y1aUq25gCcki7Iiw,XfjPtdGClkeo4nBsthSFkg,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
36,162668,775,13988,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4180,     3.4.5,,56,56,80,0,0,0,80,0,0,0,,,,2011-03-07 08:00,2011-03-17 16:00,,2011-02-27 08:00,2011-03-09 16:00,2011-02-27 08:00,2011-03-09 16:00,2011-02-27 08:00,2011-03-09 16:00,,2011-03-07 08:00,2011-03-17 16:00,,PT_Normal,,,,,49TABp1eU0C7YC4eDH69Rw,63MhCIPfp0WUP+IPCPZVIA,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
37,162669,775,13985,1069,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A4190,   ,,64,0,0,0,0,0,0,0,0,0,,,,2010-06-29 16:00,2010-06-29 16:00,,2010-06-20 16:00,2010-06-20 16:00,2010-06-20 16:00,2010-06-20 16:00,2010-06-20 16:00,2010-06-20 16:00,,2010-06-29 16:00,2010-06-29 16:00,,PT_Normal,,,,,a1kkm8Rs3EuBXXRSnNIHKg,bcLCF9rj1U6Dyt7QwHp9Cw,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
38,162670,775,13985,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4200,   ,,0,0,8,0,0,0,8,0,0,0,,,,2010-03-10 08:00,2010-03-10 16:00,,2010-03-10 08:00,2010-03-10 16:00,2010-03-10 08:00,2010-03-10 16:00,2010-03-10 08:00,2010-03-10 16:00,,2010-03-10 08:00,2010-03-10 16:00,,PT_Normal,,,,,2nMhdNYbWUu2b2TD5IAiUQ,Sqc/PPsIYUem4x3BO4vWOg,,,Y,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
39,162671,775,13986,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4210,  ,,0,0,168,0,0,0,168,0,0,0,,,,2010-12-16 08:00,2011-01-09 16:00,,2010-12-16 08:00,2011-01-09 16:00,2010-12-16 08:00,2011-01-09 16:00,2010-12-16 08:00,2011-01-09 16:00,,2010-12-16 08:00,2011-01-09 16:00,,PT_Normal,,,,,trMXhj5oOkafmJ3hBvTYjg,rWNhkyK9zkuE7aRT829g2Q,,,Y,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
40,162672,775,13988,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4220,   ,,856,856,80,0,0,0,80,0,0,0,,,,2011-07-06 08:00,2011-07-17 16:00,,2011-03-03 08:00,2011-03-14 16:00,2011-03-03 08:00,2011-03-14 16:00,2011-03-03 08:00,2011-03-14 16:00,,2011-07-06 08:00,2011-07-17 16:00,,PT_Normal,,,,,pYTODe6AD02WITx5W6n6gA,hlW7dpnhLEWoRFnyL9aD3A,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
41,162673,775,13988,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4230,   ,,160,0,192,0,0,0,192,0,0,0,,,,2011-06-08 08:00,2011-07-05 16:00,,2011-05-16 08:00,2011-06-12 16:00,2011-05-16 08:00,2011-06-12 16:00,2011-05-16 08:00,2011-06-12 16:00,,2011-06-08 08:00,2011-07-05 16:00,,PT_Normal,,,,,eK+hWi94t0O3YHnwKDwEOg,kIJiO5ZkeUyaZ3PuVJXgOg,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
42,162674,775,13988,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A4240,      ,,784,0,80,0,0,0,80,0,0,0,,,,2011-04-24 08:00,2011-05-04 16:00,,2010-12-30 08:00,2011-01-10 16:00,2010-12-30 08:00,2011-01-10 16:00,2010-12-30 08:00,2011-01-10 16:00,,2011-04-24 08:00,2011-05-04 16:00,,PT_Normal,,,,,n+x1RD065EacDURXmW3DVA,Mf66npS1rk2dvTZO4ru50w,,,N,0,0,,,2010-06-01 09:01,2010-06-01 09:01,admin,admin,,,
