,task_id,actv_code_type_id,actv_code_id,proj_id
679,163912,7370,15110,775
680,163916,7370,15112,775
681,163917,7370,15110,775
682,163919,7368,15107,775
683,163919,7370,15112,775
684,163920,7370,15112,775
685,163921,7368,15106,775
686,163921,7370,15110,775
687,163922,7370,15112,775
688,163934,7370,15112,775
689,163959,7368,15103,775
690,163960,7368,15103,775
691,163961,7368,15102,775
692,163962,7368,15103,775
693,163965,7368,15102,775
694,163970,7368,15103,775
695,163971,7368,15102,775
696,163972,7368,15102,775
697,163973,7368,15102,775
698,163974,7368,15102,775
699,163975,7368,15102,775
700,163976,7368,15102,775
701,163977,7368,15102,775
702,163978,7368,15102,775
703,163979,7368,15102,775
704,163980,7368,15102,775
705,163981,7368,15102,775
706,163982,7368,15102,775
707,163983,7368,15102,775
708,163984,7368,15108,775
709,163985,7368,15108,775
710,163986,7368,15108,775
711,163987,7368,15108,775
712,163988,7368,15108,775
713,163989,7368,15108,775
714,163990,7368,15108,775
715,163991,7370,15112,775
716,163993,7370,15112,775
717,163997,7368,15102,775
718,163998,7368,15107,775
719,164001,7368,15106,775
720,164002,7368,15106,775
721,164003,7368,15106,775
722,164004,7368,15106,775
723,164005,7368,15106,775
724,164005,7370,15112,775
725,164006,7368,15107,775
726,164006,7370,15110,775
727,164007,7368,15107,775
728,164008,7368,15107,775
729,164009,7368,15107,775
730,164011,7370,15110,775
731,164014,7368,15104,775
732,164014,7370,15110,775
733,164018,7370,15112,775
734,164019,7370,15110,775
735,164021,7368,15107,775
736,164021,7370,15112,775
737,164022,7370,15112,775
738,164023,7368,15106,775
739,164023,7370,15110,775
740,164024,7370,15112,775
741,164036,7370,15112,775
742,164061,7368,15103,775
743,164062,7368,15103,775
744,164063,7368,15102,775
745,164064,7368,15103,775
746,164067,7368,15102,775
747,164072,7368,15103,775
748,164073,7368,15102,775
749,164074,7368,15102,775
750,164075,7368,15102,775
751,164076,7368,15102,775
752,164077,7368,15102,775
753,164078,7368,15102,775
754,164079,7368,15102,775
755,164080,7368,15102,775
756,164081,7368,15102,775
757,164082,7368,15102,775
758,164083,7368,15102,775
759,164084,7368,15102,775
760,164085,7368,15102,775
761,164086,7368,15108,775
762,164087,7368,15108,775
763,164088,7368,15108,775
764,164089,7368,15108,775
765,164090,7368,15108,775
766,164091,7368,15108,775
767,164092,7368,15108,775
768,164093,7370,15112,775
769,164095,7370,15112,775
770,164099,7368,15102,775
