,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
184,79580,89872,89759,785,785,PR_FS,0,,2010-08-19 16:00,2010-09-23 08:00
185,79581,89872,89800,785,785,PR_FS,0,,2010-08-18 16:00,2010-09-23 08:00
186,79582,89872,89806,785,785,PR_FS,0,,2010-08-23 16:00,2010-09-23 08:00
187,79584,89873,89830,785,785,PR_FS,0,,2010-08-31 16:00,2010-09-22 08:00
188,79585,89873,89836,785,785,PR_FS,0,,2010-08-30 16:00,2010-09-22 08:00
189,79586,89873,89817,785,785,PR_FS,0,,2010-08-28 16:00,2010-09-22 08:00
190,79587,89873,89822,785,785,PR_FS,0,,2010-09-04 16:00,2010-09-22 08:00
191,79588,89873,89844,785,785,PR_FS,0,,2010-09-15 16:00,2010-09-22 08:00
192,79589,89873,89850,785,785,PR_FS,0,,2010-09-20 16:00,2010-09-22 08:00
193,79591,89874,89872,785,785,PR_FS,0,,2010-09-16 16:00,2010-10-06 08:00
194,79592,89744,89874,785,785,PR_FS,0,,2010-10-07 16:00,2010-10-07 16:00
195,79593,89875,89873,785,785,PR_FS,0,,2010-10-04 16:00,2010-10-06 08:00
196,79594,89744,89875,785,785,PR_FS,0,,2010-10-06 16:00,2010-10-07 16:00
197,79595,89837,89862,785,785,PR_FS,0,,2010-07-14 16:00,2010-07-31 08:00
198,79596,89875,89848,785,785,PR_FS,0,,2010-09-30 16:00,2010-10-06 08:00
199,79597,89874,89784,785,785,PR_FS,40,,2010-10-05 16:00,2010-09-30 08:00
200,79598,89874,89757,785,785,PR_FS,64,,2010-09-01 16:00,2010-09-27 08:00
201,79599,89874,89804,785,785,PR_FS,64,,2010-08-30 16:00,2010-09-27 08:00
202,79600,89875,89834,785,785,PR_FS,0,,2010-09-07 16:00,2010-10-06 08:00
203,79601,89875,89820,785,785,PR_FS,0,,2010-09-15 16:00,2010-10-06 08:00
204,79602,89773,89788,785,785,PR_FS,0,,2010-07-05 16:00,2010-08-17 08:00
205,79603,89818,89876,785,785,PR_FS,-16,,2010-09-07 08:00,2010-09-08 16:00
206,79604,89824,89823,785,785,PR_SS,16,,2010-07-18 16:00,2010-07-25 08:00
207,79605,89876,89866,785,785,PR_FS,0,,2010-08-08 16:00,2010-08-29 08:00
208,79606,89810,89862,785,785,PR_FS,0,,2010-07-14 16:00,2010-07-20 08:00
209,79607,89810,89746,785,785,PR_FS,24,,2010-07-18 16:00,2010-07-17 08:00
210,79608,89823,89793,785,785,PR_FS,24,,2010-07-15 16:00,2010-07-28 08:00
211,79609,89837,89810,785,785,PR_FS,8,,2010-07-28 16:00,2010-07-29 08:00
212,79610,89773,89810,785,785,PR_FS,8,,2010-07-28 16:00,2010-08-16 08:00
213,79611,89876,89757,785,785,PR_FS,32,,2010-08-28 16:00,2010-08-24 08:00
214,79612,89831,89804,785,785,PR_FS,32,,2010-08-25 16:00,2010-08-26 08:00
215,79613,89831,89829,785,785,PR_FS,8,,2010-08-22 16:00,2010-08-30 08:00
216,79614,89876,89816,785,785,PR_FS,8,,2010-08-19 16:00,2010-08-28 08:00
217,79615,89845,89843,785,785,PR_FS,8,,2010-08-25 16:00,2010-09-18 08:00
218,79616,89845,89834,785,785,PR_FS,32,,2010-09-13 16:00,2010-09-14 08:00
219,79617,89781,89820,785,785,PR_FS,32,,2010-09-20 16:00,2010-09-16 08:00
220,79847,89744,89861,785,785,PR_FS,0,,2010-10-03 16:00,2010-10-07 16:00
221,79848,89744,89820,785,785,PR_FS,0,,2010-09-15 16:00,2010-10-07 16:00
222,79849,89744,89848,785,785,PR_FS,0,,2010-09-30 16:00,2010-10-07 16:00
223,79850,89744,89834,785,785,PR_FS,0,,2010-09-07 16:00,2010-10-07 16:00
224,79851,89744,89804,785,785,PR_FS,0,,2010-08-21 16:00,2010-10-07 16:00
225,79852,89744,89784,785,785,PR_FS,0,,2010-09-29 16:00,2010-10-07 16:00
226,79853,89744,89757,785,785,PR_FS,0,,2010-08-23 16:00,2010-10-07 16:00
227,79854,89744,89817,785,785,PR_FS,0,,2010-08-28 16:00,2010-10-07 16:00
228,79855,89744,89822,785,785,PR_FS,0,,2010-09-04 16:00,2010-10-07 16:00
229,79856,89744,89850,785,785,PR_FS,0,,2010-09-20 16:00,2010-10-07 16:00
230,79857,89744,89844,785,785,PR_FS,0,,2010-09-15 16:00,2010-10-07 16:00
231,79858,89744,89872,785,785,PR_FS,0,,2010-09-16 16:00,2010-10-07 16:00
232,79859,89744,89873,785,785,PR_FS,0,,2010-10-04 16:00,2010-10-07 16:00
