,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
40,89783,785,11707,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1410,M&E conduits For basement Slab & stairs (by others),,7.98333333333333,7.98333333333333,0,0,0,0,0,0,0,0,,,,2010-09-27 16:00,2010-09-27 16:00,,2010-09-27 08:01,2010-09-27 08:01,2010-09-27 08:01,2010-09-27 08:01,2010-09-27 08:01,2010-09-27 08:01,,2010-09-27 16:00,2010-09-27 16:00,,PT_Normal,,,,,sqL8VqvcAEOagdSEOpsdKQ,gs2xt8ylX0ajjcdGOgVDLA,,,N,0,0,,,2010-08-08 13:19,2010-08-18 21:33,admin,admin,2010-09-27 08:01,2010-09-27 08:01,0
41,89784,785,11707,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1420,Pouring For basement Slab & stairs,,0,0,8,0,32,32,8,0,0,0,,,,2010-09-29 08:00,2010-09-29 16:00,,2010-09-29 08:00,2010-09-29 16:00,2010-09-29 08:00,2010-09-29 16:00,2010-09-29 08:00,2010-09-29 16:00,,2010-09-29 08:00,2010-09-29 16:00,,PT_Normal,,,,,iexbxUfCTkKAdBuVzBAbJw,/9tMymGiw0u2qjy6k2AT4g,,,Y,0,0,,,2010-08-08 13:19,2010-08-18 21:34,admin,admin,2010-09-29 08:00,2010-09-29 16:00,8
42,89785,785,11723,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1340,Water proofing bituminous membrane,,128,0,32,0,320,320,32,0,0,0,,,,2010-09-14 08:00,2010-09-18 16:00,,2010-08-25 08:00,2010-08-29 16:00,2010-08-25 08:00,2010-08-29 16:00,2010-08-25 08:00,2010-08-29 16:00,,2010-09-14 08:00,2010-09-18 16:00,,PT_Normal,,,,,wfifNI3tR0Kr4YwxfooiXQ,dabcmXSoiU+1eupafA3y4Q,,,N,0,0,,,2010-08-08 13:19,2010-08-18 04:00,admin,admin,2010-08-25 08:00,2010-08-29 16:00,32
43,89786,785,11723,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1350,Water proofing protection layer cartonal,2121,128,0,32,0,320,320,32,0,0,0,,,,2010-09-19 08:00,2010-09-22 16:00,,2010-08-30 08:00,2010-09-02 16:00,2010-08-30 08:00,2010-09-02 16:00,2010-08-30 08:00,2010-09-02 16:00,,2010-09-19 08:00,2010-09-22 16:00,,PT_Normal,,,,,wH5mMi/6WkynCVfMO8Xdsw,6BZKnFa9LEOyu+rPOYfPfg,,,N,0,0,,,2010-08-08 13:19,2010-08-18 04:00,admin,admin,2010-08-30 08:00,2010-09-02 16:00,32
44,89787,785,11692,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1141,Approval of All R.C raft dimension,,8,0,0,0,0,0,0,0,0,0,,,,2010-07-06 16:00,2010-07-06 16:00,,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,,2010-07-06 16:00,2010-07-06 16:00,,PT_Normal,,,,,q8gFAr9KJEaFg0fGguhPLg,,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-07-05 16:00,2010-07-05 16:00,0
45,89788,785,11692,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1151,Approval of All column layout,,8,0,0,0,0,0,0,0,0,0,,,,2010-07-06 16:00,2010-07-06 16:00,,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,,2010-07-06 16:00,2010-07-06 16:00,,PT_Normal,,,,,/YJJCuBp2UWKYFnO0BYjjQ,,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-07-05 16:00,2010-07-05 16:00,0
46,89789,785,11692,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1161,Approval of All R.C raft RFT&starters,,0,0,0,0,0,0,0,0,0,0,,,,2010-07-14 16:00,2010-07-14 16:00,,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,,2010-07-14 16:00,2010-07-14 16:00,,PT_Normal,,,,,Tv9pR6dBu0anKAQ0ik/1wQ,,,,Y,0,0,,,2010-08-08 13:19,2010-08-18 21:34,admin,admin,2010-07-14 16:00,2010-07-14 16:00,0
47,89790,785,11692,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1171,Approval of All basement columns & walls RFT,,40,40,0,0,0,0,0,0,0,0,,,,2010-07-31 16:00,2010-07-31 16:00,,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,,2010-07-31 16:00,2010-07-31 16:00,,PT_Normal,,,,,naf0pzlwsUS+2noxL0gqpw,,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-07-25 16:00,2010-07-25 16:00,0
48,89791,785,11692,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1181,Approval of All basement slab concrete dimension,,32,32,0,0,0,0,0,0,0,0,,,,2010-08-05 16:00,2010-08-05 16:00,,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,,2010-08-05 16:00,2010-08-05 16:00,,PT_Normal,,,,,pQz5LuVoLkq7zRSoRgEjTA,,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-01 16:00,2010-08-01 16:00,0
49,89792,785,11692,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1191,Approval of All basement slab RFT,,48,40,0,0,0,0,0,0,0,0,,,,2010-08-15 16:00,2010-08-15 16:00,,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,,2010-08-15 16:00,2010-08-15 16:00,,PT_Normal,,,,,Wn/qj48SxUmlGcY9QLcr8Q,,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-08 16:00,2010-08-08 16:00,0
50,89793,785,11711,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1430,Formwork For R.C raft,,80,0,48,0,96,96,48,0,0,0,,,,2010-07-18 08:00,2010-07-24 16:00,,2010-07-06 08:00,2010-07-12 16:00,2010-07-06 08:00,2010-07-12 16:00,2010-07-06 08:00,2010-07-12 16:00,,2010-07-18 08:00,2010-07-24 16:00,,PT_Normal,,,,,OLH+iHHT/kivAsJLg4i35A,4x+kJ7KF7kuHSwWyUB3Urg,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:44,admin,admin,2010-07-06 08:00,2010-07-12 16:00,48
51,89794,785,11711,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1440,Rebar For R.C raft,2117,32,0,40,0,704,704,40,0,0,0,,,,2010-07-20 08:00,2010-07-25 16:00,,2010-07-15 08:00,2010-07-20 16:00,2010-07-15 08:00,2010-07-20 16:00,2010-07-15 08:00,2010-07-20 16:00,,2010-07-20 08:00,2010-07-25 16:00,,PT_Normal,,,,,nLa4275mgke9iV9pG0XGow,tVDQbqqwCkaPMIPI3Ku3Ig,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:44,admin,admin,2010-07-15 08:00,2010-07-20 16:00,40
52,89795,785,11711,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1450,M&E conduits For R.C raft (by others),,39.9833333333333,7.98333333333333,0,0,0,0,0,0,0,0,,,,2010-07-24 16:00,2010-07-24 16:00,,2010-07-19 08:01,2010-07-19 08:01,2010-07-19 08:01,2010-07-19 08:01,2010-07-19 08:01,2010-07-19 08:01,,2010-07-24 16:00,2010-07-24 16:00,,PT_Normal,,,,,9F9ID1Lnu0Ss5XrejDIozA,KQNnTgfyDUuNo+Obe3s40g,,,N,0,0,,,2010-08-08 13:19,2010-08-18 21:33,admin,admin,2010-07-19 08:01,2010-07-19 08:01,0
53,89796,785,11711,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1460,Pouring For R.C raft,,32,0,8,0,56,56,8,0,0,0,,,,2010-07-26 08:00,2010-07-26 16:00,,2010-07-21 08:00,2010-07-21 16:00,2010-07-21 08:00,2010-07-21 16:00,2010-07-21 08:00,2010-07-21 16:00,,2010-07-26 08:00,2010-07-26 16:00,,PT_Normal,,,,,JLm3OwDnFE6yLq5+VhWg0g,CvUGKg6UlE2iyPXobLVimQ,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:44,admin,admin,2010-07-21 08:00,2010-07-21 16:00,8
54,89797,785,11712,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1510,Formwork For basement walls & col.,,32,0,72,0,480,480,72,0,0,0,,,,2010-07-31 08:00,2010-08-09 16:00,,2010-07-26 08:00,2010-08-04 16:00,2010-07-26 08:00,2010-08-04 16:00,2010-07-26 08:00,2010-08-04 16:00,,2010-07-31 08:00,2010-08-09 16:00,,PT_Normal,,,,,KtlIh2YqskKOTPkGlI2r3g,GOjZxpQv/Ei6kE0bDr6VKw,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:44,admin,admin,2010-07-26 08:00,2010-08-04 16:00,72
55,89798,785,11712,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1520,Rebar For  basement walls & col.,2117,32,0,32,0,480,480,32,0,0,0,,,,2010-08-05 08:00,2010-08-09 16:00,,2010-08-01 08:00,2010-08-04 16:00,2010-08-01 08:00,2010-08-04 16:00,2010-08-01 08:00,2010-08-04 16:00,,2010-08-05 08:00,2010-08-09 16:00,,PT_Normal,,,,,0TbupOvADk2SetO3G9lhQg,GQNf4uU1YESh4F3EqqXeAQ,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-01 08:00,2010-08-04 16:00,32
56,89799,785,11712,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1530,Pouring For  basement walls & col.,,32,0,8,0,32,32,8,0,0,0,,,,2010-08-10 08:00,2010-08-10 16:00,,2010-08-05 08:00,2010-08-05 16:00,2010-08-05 08:00,2010-08-05 16:00,2010-08-05 08:00,2010-08-05 16:00,,2010-08-10 08:00,2010-08-10 16:00,,PT_Normal,,,,,TAlZAjZpy0OCG9Ryo2wOnA,aJclw+JHeU6keFVbVTkSMg,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-05 08:00,2010-08-05 16:00,8
57,89800,785,11725,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1470,Isolation For Foundation bituminous emulsion,,232,104,64,0,80,80,64,0,0,0,,,,2010-09-14 08:00,2010-09-22 16:00,,2010-08-10 08:00,2010-08-18 16:00,2010-08-10 08:00,2010-08-18 16:00,2010-08-10 08:00,2010-08-18 16:00,,2010-09-14 08:00,2010-09-22 16:00,,PT_Normal,,,,,BYrYe082H0ukLTKptLmRuQ,+ba5kzKnEUCw2+JrB+ng1g,,,N,0,0,,,2010-08-08 13:19,2010-08-18 04:00,admin,admin,2010-08-10 08:00,2010-08-18 16:00,64
58,89801,785,11713,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1540,Formwork For basement Slab & stairs,,32,0,64,0,960,960,64,0,0,0,,,,2010-08-12 08:00,2010-08-21 16:00,,2010-08-08 08:00,2010-08-16 16:00,2010-08-08 08:00,2010-08-16 16:00,2010-08-08 08:00,2010-08-16 16:00,,2010-08-12 08:00,2010-08-21 16:00,,PT_Normal,,,,,cqhq3UM5BEqCChQ67cje4A,AeysbMhBPE6+4sfTisnW6Q,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-08 08:00,2010-08-16 16:00,64
59,89802,785,11713,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1550,Rebar For basement Slab & stairs,2117,32,0,40,0,360,360,40,0,0,0,,,,2010-08-19 08:00,2010-08-24 16:00,,2010-08-15 08:00,2010-08-19 16:00,2010-08-15 08:00,2010-08-19 16:00,2010-08-15 08:00,2010-08-19 16:00,,2010-08-19 08:00,2010-08-24 16:00,,PT_Normal,,,,,97S/hzNAeE62XmoH0o5TOg,uI52fxSih0S/NfRVjzsNXQ,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-15 08:00,2010-08-19 16:00,40
60,89803,785,11713,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1560,M&E conduits For Ground Floor Slab & stairs (by others),,39.9833333333333,7.98333333333333,0,0,0,0,0,0,0,0,,,,2010-08-23 16:00,2010-08-23 16:00,,2010-08-18 08:01,2010-08-18 08:01,2010-08-18 08:01,2010-08-18 08:01,2010-08-18 08:01,2010-08-18 08:01,,2010-08-23 16:00,2010-08-23 16:00,,PT_Normal,,,,,HeR8iHd1iUWHeNKctPd69A,UaOaQpa4w0yhgeGpfzihug,,,N,0,0,,,2010-08-08 13:19,2010-08-18 21:33,admin,admin,2010-08-18 08:01,2010-08-18 08:01,0
61,89804,785,11713,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1570,Pouring For basement Slab & stairs,,32,0,8,0,32,32,8,0,0,0,,,,2010-08-25 08:00,2010-08-25 16:00,,2010-08-21 08:00,2010-08-21 16:00,2010-08-21 08:00,2010-08-21 16:00,2010-08-21 08:00,2010-08-21 16:00,,2010-08-25 08:00,2010-08-25 16:00,,PT_Normal,,,,,mlWZtOYb6kO003ShpKnWHA,jjls4hg4A0WUYN4Sr4NyfQ,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-21 08:00,2010-08-21 16:00,8
62,89805,785,11725,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1490,Water proofing bituminous membrane,,200,0,48,0,240,240,48,0,0,0,,,,2010-09-06 08:00,2010-09-13 16:00,,2010-08-08 08:00,2010-08-14 16:00,2010-08-08 08:00,2010-08-14 16:00,2010-08-08 08:00,2010-08-14 16:00,,2010-09-06 08:00,2010-09-13 16:00,,PT_Normal,,,,,JhZ/NULWcEWRnZNu14znEg,gh9oZEFUmEGKAJswkDstcA,,,N,0,0,,,2010-08-08 13:19,2010-08-18 04:00,admin,admin,2010-08-08 08:00,2010-08-14 16:00,48
63,89806,785,11725,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1500,Water proofing protection layer cartonal,2121,200,72,64,0,240,240,64,0,0,0,,,,2010-09-14 08:00,2010-09-22 16:00,,2010-08-15 08:00,2010-08-23 16:00,2010-08-15 08:00,2010-08-23 16:00,2010-08-15 08:00,2010-08-23 16:00,,2010-09-14 08:00,2010-09-22 16:00,,PT_Normal,,,,,yk2ogzWu4ESn15wfqaFeRg,t2s639eVtUGDtSLqYBs9RA,,,N,0,0,,,2010-08-08 13:19,2010-08-18 04:00,admin,admin,2010-08-15 08:00,2010-08-23 16:00,64
64,89809,785,11681,841,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A1320,Receive issue for construction drawings,,15.9833333333333,8,0,0,0,0,0,0,0,0,,,,2010-07-03 15:59,2010-07-03 15:59,,2010-07-01 08:00,2010-07-01 08:00,2010-07-01 08:00,2010-07-01 08:00,2010-07-01 08:00,2010-07-01 08:00,,2010-07-03 15:59,2010-07-03 15:59,,PT_Normal,,,,,WSUZzAN0AUmZTIDz8tjFig,,,,N,0,0,,,2010-08-08 13:19,2010-08-18 21:33,admin,admin,2010-07-01 08:00,2010-07-01 08:00,0
65,89810,785,11717,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1600,Formwork For R.C raft,,8,0,64,0,288,288,64,0,0,0,,,,2010-07-20 08:00,2010-07-28 16:00,,2010-07-19 08:00,2010-07-27 16:00,2010-07-19 08:00,2010-07-27 16:00,2010-07-19 08:00,2010-07-27 16:00,,2010-07-20 08:00,2010-07-28 16:00,,PT_Normal,,,,,73A2XL/F20evqDxfRyR9UA,KSwE7YwUmUqqecUVkViLaA,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-07-19 08:00,2010-07-27 16:00,64
66,89811,785,11717,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1610,Rebar For R.C raft,2117,56,0,56,0,2080,2080,56,0,0,0,,,,2010-08-03 08:00,2010-08-10 16:00,,2010-07-26 08:00,2010-08-02 16:00,2010-07-26 08:00,2010-08-02 16:00,2010-07-26 08:00,2010-08-02 16:00,,2010-08-03 08:00,2010-08-10 16:00,,PT_Normal,,,,,7R2Bzgn4v0igXAl0WNGOeg,Uzrz/TT09UWE38N3bcBUZw,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-07-26 08:00,2010-08-02 16:00,56
67,89812,785,11717,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1620,M&E conduits For R.C raft (by others),,63.9833333333333,7.98333333333333,0,0,0,0,0,0,0,0,,,,2010-08-09 16:00,2010-08-09 16:00,,2010-08-01 08:01,2010-08-01 08:01,2010-08-01 08:01,2010-08-01 08:01,2010-08-01 08:01,2010-08-01 08:01,,2010-08-09 16:00,2010-08-09 16:00,,PT_Normal,,,,,Tb0LhghDtEqH4oXlA0T1AA,GqZinMri3E2y5aGgfjWpKw,,,N,0,0,,,2010-08-08 13:19,2010-08-18 21:33,admin,admin,2010-08-01 08:01,2010-08-01 08:01,0
68,89813,785,11717,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1630,Pouring For R.C raft,,56,0,16,0,168,168,16,0,0,0,,,,2010-08-11 08:00,2010-08-12 16:00,,2010-08-03 08:00,2010-08-04 16:00,2010-08-03 08:00,2010-08-04 16:00,2010-08-03 08:00,2010-08-04 16:00,,2010-08-11 08:00,2010-08-12 16:00,,PT_Normal,,,,,AFF+Wpkkm0mkKSKV2davdg,Rp8pamtKdUy6B1Oj/YK8rQ,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-03 08:00,2010-08-04 16:00,16
69,89814,785,11718,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1640,Formwork For basement walls & col.,,56,0,80,0,1440,1440,80,0,0,0,,,,2010-08-15 08:00,2010-08-25 16:00,,2010-08-07 08:00,2010-08-17 16:00,2010-08-07 08:00,2010-08-17 16:00,2010-08-07 08:00,2010-08-17 16:00,,2010-08-15 08:00,2010-08-25 16:00,,PT_Normal,,,,,v5AWfI/EakOWFBDnfJCnnA,4puRAphjvUerwsCJV9pKcA,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-07 08:00,2010-08-17 16:00,80
70,89815,785,11718,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1650,Rebar For  basement walls & col.,2117,72,16,48,0,1440,1440,48,0,0,0,,,,2010-08-19 08:00,2010-08-25 16:00,,2010-08-09 08:00,2010-08-15 16:00,2010-08-09 08:00,2010-08-15 16:00,2010-08-09 08:00,2010-08-15 16:00,,2010-08-19 08:00,2010-08-25 16:00,,PT_Normal,,,,,QcQ4tBnFNU+FMdUG3jGcDQ,T9nrabQ9F0GAUut/6Y1g+g,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-09 08:00,2010-08-15 16:00,48
71,89816,785,11718,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1660,Pouring For  basement walls & col.,,56,0,8,0,96,96,8,0,0,0,,,,2010-08-26 08:00,2010-08-26 16:00,,2010-08-18 08:00,2010-08-18 16:00,2010-08-18 08:00,2010-08-18 16:00,2010-08-18 08:00,2010-08-18 16:00,,2010-08-26 08:00,2010-08-26 16:00,,PT_Normal,,,,,kzACA8DAa0GVqNxGbU3Qlg,lCbRZJlYOUG01dCRKtOpJw,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-08-18 08:00,2010-08-18 16:00,8
72,89817,785,11727,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1670,Isolation For Foundation bituminous emulsion,,160,152,64,0,240,240,64,0,0,0,,,,2010-09-13 08:00,2010-09-21 16:00,,2010-08-19 08:00,2010-08-28 16:00,2010-08-19 08:00,2010-08-28 16:00,2010-08-19 08:00,2010-08-28 16:00,,2010-09-13 08:00,2010-09-21 16:00,,PT_Normal,,,,,Nqsl0fXH/UK9eJtKXxJsfA,VGVXUApaM0OXbbDyK3pNNw,,,N,0,0,,,2010-08-08 13:19,2010-08-18 04:00,admin,admin,2010-08-19 08:00,2010-08-28 16:00,64
73,89818,785,11719,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1700,Rebar For basement Slab & stairs,2117,0,0,48,0,1080,1080,48,0,0,0,,,,2010-09-07 08:00,2010-09-14 16:00,,2010-09-07 08:00,2010-09-14 16:00,2010-09-07 08:00,2010-09-14 16:00,2010-09-07 08:00,2010-09-14 16:00,,2010-09-07 08:00,2010-09-14 16:00,,PT_Normal,,,,,T2IxQLix3Ey/H/6HCDNxLg,roR73HuCP0mbbyAfyvuxQA,,,Y,0,0,,,2010-08-08 13:19,2010-08-18 21:34,admin,admin,2010-09-07 08:00,2010-09-14 16:00,48
74,89819,785,11719,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1710,M&E conduits For basement Slab & stairs (by others),,7.98333333333333,7.98333333333333,0,0,0,0,0,0,0,0,,,,2010-09-13 16:00,2010-09-13 16:00,,2010-09-13 08:01,2010-09-13 08:01,2010-09-13 08:01,2010-09-13 08:01,2010-09-13 08:01,2010-09-13 08:01,,2010-09-13 16:00,2010-09-13 16:00,,PT_Normal,,,,,l5dlq0mkeUWhH/azPi5+cg,gs2xt8ylX0ajjcdGOgVDLA,,,N,0,0,,,2010-08-08 13:19,2010-08-18 21:33,admin,admin,2010-09-13 08:01,2010-09-13 08:01,0
75,89820,785,11719,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1720,Pouring For basement Slab & stairs,,0,0,8,0,96,96,8,0,0,0,,,,2010-09-15 08:00,2010-09-15 16:00,,2010-09-15 08:00,2010-09-15 16:00,2010-09-15 08:00,2010-09-15 16:00,2010-09-15 08:00,2010-09-15 16:00,,2010-09-15 08:00,2010-09-15 16:00,,PT_Normal,,,,,HvEc1QAsAkmt2y6hB94kRQ,/9tMymGiw0u2qjy6k2AT4g,,,Y,0,0,,,2010-08-08 13:19,2010-08-18 21:34,admin,admin,2010-09-15 08:00,2010-09-15 16:00,8
76,89821,785,11727,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1740,Water proofing bituminous membrane,,112,0,56,0,720,720,56,0,0,0,,,,2010-09-06 08:00,2010-09-14 16:00,,2010-08-21 08:00,2010-08-28 16:00,2010-08-21 08:00,2010-08-28 16:00,2010-08-21 08:00,2010-08-28 16:00,,2010-09-06 08:00,2010-09-14 16:00,,PT_Normal,,,,,/KG6/tXIuU6H71SivRP/IA,dabcmXSoiU+1eupafA3y4Q,,,N,0,0,,,2010-08-08 13:19,2010-08-18 04:00,admin,admin,2010-08-21 08:00,2010-08-28 16:00,56
77,89822,785,11727,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1750,Water proofing protection layer cartonal,2121,112,104,48,0,720,720,48,0,0,0,,,,2010-09-15 08:00,2010-09-21 16:00,,2010-08-29 08:00,2010-09-04 16:00,2010-08-29 08:00,2010-09-04 16:00,2010-08-29 08:00,2010-09-04 16:00,,2010-09-15 08:00,2010-09-21 16:00,,PT_Normal,,,,,exYitEfW0kegwrZFPG35uQ,6BZKnFa9LEOyu+rPOYfPfg,,,N,0,0,,,2010-08-08 13:19,2010-08-18 04:00,admin,admin,2010-08-29 08:00,2010-09-04 16:00,48
78,89823,785,11714,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1760,Formwork For R.C raft,,104,48,48,0,96,96,48,0,0,0,,,,2010-08-01 08:00,2010-08-07 16:00,,2010-07-17 08:00,2010-07-22 16:00,2010-07-17 08:00,2010-07-22 16:00,2010-07-17 08:00,2010-07-22 16:00,,2010-08-01 08:00,2010-08-07 16:00,,PT_Normal,,,,,LZ00HJUDQEi1xMrQZAv1kA,4x+kJ7KF7kuHSwWyUB3Urg,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-07-17 08:00,2010-07-22 16:00,48
79,89824,785,11714,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1770,Rebar For R.C raft,2117,56,0,40,0,704,704,40,0,0,0,,,,2010-08-03 08:00,2010-08-08 16:00,,2010-07-26 08:00,2010-07-31 16:00,2010-07-26 08:00,2010-07-31 16:00,2010-07-26 08:00,2010-07-31 16:00,,2010-08-03 08:00,2010-08-08 16:00,,PT_Normal,,,,,bXclhwucckOYknvCfZ57DA,tVDQbqqwCkaPMIPI3Ku3Ig,,,N,0,0,,,2010-08-08 13:19,2010-08-17 15:42,admin,admin,2010-07-26 08:00,2010-07-31 16:00,40
