,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
13,89532,129937,3769,Y,,,3770,,,,39576,,39576,989.4,0,989.4,0,0,0,0,1.00,39576.00,0.00,0.00,39576.00,,,2012-07-29 08:00,2012-08-02 16:00,2012-07-29 08:00,2012-08-02 16:00,2012-09-29 08:00,2012-10-03 16:00,Y,,,,N,3woczckJkkCp53l++jOBCA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
14,89533,129935,3769,Y,,,3770,,,,17366,,17366,271.34375,0,271.34375,0,0,0,0,1.00,17366.00,0.00,0.00,17366.00,,,2012-06-09 10:24,2012-06-18 10:24,2012-06-09 10:24,2012-06-18 10:24,2012-10-06 08:00,2012-10-14 16:00,Y,,,,N,KYa/0CsOl0WzpvKMQMrMPw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
15,89534,130486,3769,Y,,,3770,,,,28420,,28420,3552.5,0,3552.5,0,0,0,0,1.00,28420.00,0.00,0.00,28420.00,,,2012-08-14 08:00,2012-08-14 16:00,2012-08-14 08:00,2012-08-14 16:00,2012-10-15 08:00,2012-10-15 16:00,Y,,,,N,YowUHHG+tECzPslrPIEkeA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
16,89535,129953,3769,Y,,,3770,,,,0,,51945.12,0,0,1298.628,0,51945.12,0,0,1.00,51945.12,51945.12,0.00,0.00,2012-03-18 00:00,2012-03-18 00:00,,,2012-04-01 08:00,2012-04-05 16:00,,,Y,,,,N,SjMSpQZbOkWbI02i9ll+MA,COST_PER_QTY,51945.12,51945.12,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
17,89536,130054,3769,Y,,,3770,,,,0,,77917.68,0,0,9739.71,0,77917.68,0,0,1.00,77917.68,77917.68,0.00,0.00,2012-03-18 00:00,2012-03-18 00:00,,,2012-04-09 08:00,2012-04-09 16:00,,,Y,,,,N,Glsu6ZEXmU+9KPvit6IvRQ,COST_PER_QTY,77917.68,77917.68,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
18,89537,129947,3769,Y,,,3770,,,,0,,68906.16,0,0,1230.46714286,0,68906.16,0,0,1.00,68906.16,68906.16,0.00,0.00,2012-03-19 00:00,2012-03-24 00:00,,,2012-04-29 08:00,2012-05-05 16:00,,,Y,,,,N,+CPP+e33m0ijKPZ9+LBz5g,COST_PER_QTY,68906.16,68906.16,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
19,89538,129957,3769,Y,,,3770,,,,0,,80390.52,0,0,1435.545,0,80390.52,0,0,1.00,80390.52,80390.52,0.00,0.00,2012-03-25 00:00,2012-03-28 00:00,,,2012-05-07 08:00,2012-05-13 16:00,,,Y,,,,N,8QuyO/DCVUeRiOJUs3bajQ,COST_PER_QTY,80390.52,80390.52,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
20,89539,129956,3769,Y,,,3770,,,,0,,80390.52,0,0,10048.815,0,80390.52,0,0,1.00,80390.52,80390.52,0.00,0.00,2012-03-29 00:00,2012-03-29 00:00,,,2012-04-29 08:00,2012-04-29 16:00,,,Y,,,,N,6RrBOpoP/UmpJx72xi+dQA,COST_PER_QTY,80390.52,80390.52,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
21,89540,129948,3769,Y,,,3770,,,,0,,57013.2,0,0,712.665,0,57013.2,0,0,1.00,57013.20,57013.20,0.00,0.00,2012-03-31 00:00,2012-04-05 00:00,,,2012-04-29 08:00,2012-05-08 16:00,,,Y,,,,N,J1MdmQXw60Gub75vkBwWbw,COST_PER_QTY,57013.20,57013.2,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
22,89541,129959,3769,Y,,,3770,,,,0,,66515.4,0,0,1187.775,0,66515.4,0,0,1.00,66515.40,66515.40,0.00,0.00,2012-04-06 00:00,2012-04-09 00:00,,,2012-05-10 08:00,2012-05-16 16:00,,,Y,,,,N,5ngd8TQGfUalgAJ/nfAWwg,COST_PER_QTY,66515.40,66515.4,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
23,89542,129958,3769,Y,,,3770,,,,0,,66515.4,0,0,8314.425,0,66515.4,0,0,1.00,66515.40,66515.40,0.00,0.00,2012-04-10 00:00,2012-04-10 00:00,,,2012-05-22 08:00,2012-05-22 16:00,,,Y,,,,N,jsV+Q+5usU+BF0AYIzDhXg,COST_PER_QTY,66515.40,66515.4,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
24,89543,129949,3769,Y,,,3770,,,,0,,113331.96,0,0,1770.811875,0,113331.96,0,0,1.00,113331.96,113331.96,0.00,0.00,2012-04-12 00:00,2012-04-17 00:00,,,2012-05-24 08:00,2012-05-31 16:00,,,Y,,,,N,wEkfCiA9mEW1jpksEzQadA,COST_PER_QTY,113331.96,113331.96,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
25,89544,129960,3769,Y,,,3770,,,,0,,132220.62,0,0,3305.5155,0,132220.62,0,0,1.00,132220.62,132220.62,0.00,0.00,2012-04-18 00:00,2012-04-21 00:00,,,2012-06-03 08:00,2012-06-07 16:00,,,Y,,,,N,SQnE3Tf0Gky8VPlIR0KjiQ,COST_PER_QTY,132220.62,132220.62,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
26,89545,129961,3769,Y,,,3770,,,,0,,132220.62,0,0,16527.5775,0,132220.62,0,0,1.00,132220.62,132220.62,0.00,0.00,2012-04-22 00:00,2012-04-22 00:00,,,2012-07-12 08:00,2012-07-12 16:00,,,Y,,,,N,qmq6UjvVBU6jAdN43HaQ8g,COST_PER_QTY,132220.62,132220.62,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
27,89546,129951,3769,Y,,,3770,,,,0,,35328,0,0,630.85714286,0,35328,40,0,1.00,35328.00,35328.00,0.00,0.00,2012-04-26 00:00,2012-05-02 00:00,,,2012-04-30 08:00,2012-05-06 16:00,,,Y,,,,N,VQqIi1PNs0CI5/pxHB3QvQ,COST_PER_QTY,35328.00,35328,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
28,89547,129952,3769,Y,,,3770,,,,47491.2,,47491.2,1187.28,0,1187.28,0,0,0,0,1.00,47491.20,0.00,0.00,47491.20,,,2012-07-29 08:00,2012-08-02 16:00,2012-07-29 08:00,2012-08-02 16:00,2012-09-29 08:00,2012-10-03 16:00,Y,,,,N,qSJjIy1CoUy+6HCE5QWlGw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
29,89548,129950,3769,Y,,,3770,,,,4167.84,,20839.2,325.6125,0,325.6125,0,16671.36,0,0,1.00,20839.20,16671.36,0.00,4167.84,2012-05-12 00:00,,2012-05-16 08:00,2012-05-17 12:48,2012-05-23 10:24,2012-05-31 10:24,2012-10-13 11:12,2012-10-14 16:00,Y,,,,N,36AQi91nc0ymWItmknHybw,COST_PER_QTY,16671.36,16671.36,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
30,89549,130487,3769,Y,,,3770,,,,34104,,34104,4263,0,4263,0,0,0,0,1.00,34104.00,0.00,0.00,34104.00,,,2012-08-14 08:00,2012-08-14 16:00,2012-08-14 08:00,2012-08-14 16:00,2012-10-15 08:00,2012-10-15 16:00,Y,,,,N,VGfRdcVUvkm7I/iOqI2Jsw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
31,89550,129968,3769,Y,,,3770,,,,0,,43287.6,0,0,1082.19,0,43287.6,0,0,1.00,43287.60,43287.60,0.00,0.00,2012-03-18 00:00,2012-03-18 00:00,,,2012-04-01 08:00,2012-04-05 16:00,,,Y,,,,N,clUgVy8100+/l/k+H96JPw,COST_PER_QTY,43287.60,43287.6,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
32,89551,130053,3769,Y,,,3770,,,,0,,64931.4,0,0,8116.425,0,64931.4,0,0,1.00,64931.40,64931.40,0.00,0.00,2012-03-18 00:00,2012-03-18 00:00,,,2012-04-09 08:00,2012-04-09 16:00,,,Y,,,,N,e1tzEWBuDk+k2Z+ZFLbERQ,COST_PER_QTY,64931.40,64931.4,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
33,89552,129962,3769,Y,,,3770,,,,0,,57421.8,0,0,1025.38928571,0,57421.8,0,0,1.00,57421.80,57421.80,0.00,0.00,2012-03-30 00:00,2012-04-04 00:00,,,2012-04-29 08:00,2012-05-05 16:00,,,Y,,,,N,rRFVDgvDZ0eIn4gBDygY1w,COST_PER_QTY,57421.80,57421.8,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
34,89553,129972,3769,Y,,,3770,,,,0,,66992.1,0,0,1196.2875,0,66992.1,0,0,1.00,66992.10,66992.10,0.00,0.00,2012-04-05 00:00,2012-04-08 00:00,,,2012-05-07 08:00,2012-05-13 16:00,,,Y,,,,N,bW3ySvgidkiV+LbkKBNNTg,COST_PER_QTY,66992.10,66992.1,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
35,89554,129971,3769,Y,,,3770,,,,0,,66992.1,0,0,8374.0125,0,66992.1,0,0,1.00,66992.10,66992.10,0.00,0.00,2012-04-09 00:00,2012-04-09 00:00,,,2012-04-29 08:00,2012-04-29 16:00,,,Y,,,,N,uh6Jik++kUGJddnKD2uMZg,COST_PER_QTY,66992.10,66992.1,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
36,89555,129963,3769,Y,,,3770,,,,0,,47511,0,0,494.90625,0,47511,0,0,1.00,47511.00,47511.00,0.00,0.00,2012-04-10 00:00,2012-04-13 00:00,,,2012-04-29 08:00,2012-05-10 16:00,,,Y,,,,N,AJcw+S+y/EabqNHMx2faNg,COST_PER_QTY,47511.00,47511,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
37,89556,129974,3769,Y,,,3770,,,,0,,55429.5,0,0,1154.78125,0,55429.5,0,0,1.00,55429.50,55429.50,0.00,0.00,2012-04-13 00:00,2012-04-17 00:00,,,2012-05-12 08:00,2012-05-17 16:00,,,Y,,,,N,2HkMZPxC5E2n5+mjV2O28Q,COST_PER_QTY,55429.50,55429.5,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
38,89557,129973,3769,Y,,,3770,,,,0,,55429.5,0,0,6928.6875,0,55429.5,0,0,1.00,55429.50,55429.50,0.00,0.00,2012-04-18 00:00,2012-04-18 00:00,,,2012-05-20 08:00,2012-05-20 16:00,,,Y,,,,N,rNpQiLui60eHV/d2HYQQmA,COST_PER_QTY,55429.50,55429.5,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
39,89558,129964,3769,Y,,,3770,,,,0,,94443.3,0,0,1311.7125,0,94443.3,0,0,1.00,94443.30,94443.30,0.00,0.00,2012-04-19 00:00,2012-04-22 00:00,,,2012-05-21 08:00,2012-05-29 16:00,,,Y,,,,N,3BPTVHahd0O74Tg0pmiy9Q,COST_PER_QTY,94443.30,94443.3,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
40,89559,129975,3769,Y,,,3770,,,,0,,110183.85,0,0,2754.59625,0,110183.85,0,0,1.00,110183.85,110183.85,0.00,0.00,2012-04-23 00:00,2012-04-29 00:00,,,2012-05-31 08:00,2012-06-04 16:00,,,Y,,,,N,+whEgOqmFEOzsnfw2UTo/w,COST_PER_QTY,110183.85,110183.85,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
41,89560,129976,3769,Y,,,3770,,,,0,,110183.85,0,0,13772.98125,0,110183.85,0,0,1.00,110183.85,110183.85,0.00,0.00,2012-05-02 00:00,2012-05-02 00:00,,,2012-04-30 08:00,2012-04-30 16:00,,,Y,,,,N,LGAhZ5rajkiZPPlxvTzfFw,COST_PER_QTY,110183.85,110183.85,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
42,89561,129966,3769,Y,,,3770,,,,0,,29440,0,0,525.71428571,0,29440,0,0,1.00,29440.00,29440.00,0.00,0.00,2012-05-08 00:00,2012-05-13 00:00,,,2012-05-15 08:00,2012-05-21 16:00,,,Y,,,,N,xNBJ5aBwCkeNriGBTGN5Mg,COST_PER_QTY,29440.00,29440,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
43,89562,129967,3769,Y,,,3770,,,,39576,,39576,989.4,0,989.4,0,0,0,0,1.00,39576.00,0.00,0.00,39576.00,,,2012-07-29 08:00,2012-08-02 16:00,2012-07-29 08:00,2012-08-02 16:00,2012-09-29 08:00,2012-10-03 16:00,Y,,,,N,6oCLdVvYh0iJPfi/7iFKQg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
44,89563,129965,3769,Y,,,3770,,,,17366,,17366,271.34375,0,271.34375,0,0,0,0,1.00,17366.00,0.00,0.00,17366.00,,,2012-05-26 08:00,2012-06-03 16:00,2012-05-26 08:00,2012-06-03 16:00,2012-10-06 08:00,2012-10-14 16:00,Y,,,,N,KUd/ZnTpcEekkSvbSK2Oww,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
45,89564,130488,3769,Y,,,3770,,,,28420,,28420,3552.5,0,3552.5,0,0,0,0,1.00,28420.00,0.00,0.00,28420.00,,,2012-08-14 08:00,2012-08-14 16:00,2012-08-14 08:00,2012-08-14 16:00,2012-10-15 08:00,2012-10-15 16:00,Y,,,,N,Zw1aNGuBO0qZPI3WLmqLmg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
46,89565,129983,3769,Y,,,3770,,,,0,,30301.32,0,0,757.533,0,30301.32,0,0,1.00,30301.32,30301.32,0.00,0.00,2012-03-18 00:00,2012-03-18 00:00,,,2012-04-01 08:00,2012-04-05 16:00,,,Y,,,,N,JNolGTA84063+yxxqkOk+w,COST_PER_QTY,30301.32,30301.32,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
47,89566,130037,3769,Y,,,3770,,,,0,,45451.98,0,0,5681.4975,0,45451.98,0,0,1.00,45451.98,45451.98,0.00,0.00,2012-03-18 00:00,2012-03-18 00:00,,,2012-04-09 08:00,2012-04-09 16:00,,,Y,,,,N,YvN2t9E7lE6+nanhbW0Yhw,COST_PER_QTY,45451.98,45451.98,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
