,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
30,90524,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1201,Approval of All R.C raft dimension,,0,0,0,0,0,0,0,0,0,0,,,,2010-07-14 16:00,2010-07-14 16:00,,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,,2010-07-14 16:00,2010-07-14 16:00,,PT_Normal,,,,,6Q52hTxvX0ehjUILrToMoQ,TQUwoveBKEO+M4EHNTWADA,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-14 16:00,2010-07-14 16:00,0
31,90525,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1211,Approval of All column layout,,24,24,0,0,0,0,0,0,0,0,,,,2010-07-18 16:00,2010-07-18 16:00,,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,,2010-07-18 16:00,2010-07-18 16:00,,PT_Normal,,,,,NuCg6wq0WkeZMGKCILNOgA,ZHXePO0d70+Nlw1C97nwNQ,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-14 16:00,2010-07-14 16:00,0
32,90526,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1221,Approval of All R.C raft RFT&starters,,504,504,0,0,0,0,0,0,0,0,,,,2010-10-07 16:00,2010-10-07 16:00,,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,,2010-10-07 16:00,2010-10-07 16:00,,PT_Normal,,,,,BZW9DFYsAk2NOJViXESUDA,hEK1OTMaS023lip5X1r4aw,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-25 16:00,2010-07-25 16:00,0
33,90527,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1231,Approval of All basement columns & walls RFT,,464,464,0,0,0,0,0,0,0,0,,,,2010-10-07 16:00,2010-10-07 16:00,,2010-07-31 16:00,2010-07-31 16:00,2010-07-31 16:00,2010-07-31 16:00,2010-07-31 16:00,2010-07-31 16:00,,2010-10-07 16:00,2010-10-07 16:00,,PT_Normal,,,,,TeYLmTvZLkuEj5AUgVIvog,FncT+B/w9ku+6p55HRGrYg,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-31 16:00,2010-07-31 16:00,0
34,90528,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1241,Approval of All basement slab concrete dimension,,72,72,0,0,0,0,0,0,0,0,,,,2010-08-18 16:00,2010-08-18 16:00,,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,,2010-08-18 16:00,2010-08-18 16:00,,PT_Normal,,,,,F7gjgc74vEiqtUlgRijCxQ,hfb3em5cr0aQv21tG6zahA,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-08 16:00,2010-08-08 16:00,0
35,90529,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1251,Approval of All basement slab RFT,,48,48,0,0,0,0,0,0,0,0,,,,2010-08-25 16:00,2010-08-25 16:00,,2010-08-18 16:00,2010-08-18 16:00,2010-08-18 16:00,2010-08-18 16:00,2010-08-18 16:00,2010-08-18 16:00,,2010-08-25 16:00,2010-08-25 16:00,,PT_Normal,,,,,3JeZPGVVgUm6zSzRdrLRfg,UjuoEPoriEmi2KpzXdDJUQ,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-18 16:00,2010-08-18 16:00,0
36,90530,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1140,Submittal of All R.C raft dimension,,0,0,0,0,0,0,0,0,0,0,,,,2010-07-01 16:00,2010-07-01 16:00,,2010-07-01 16:00,2010-07-01 16:00,2010-07-01 16:00,2010-07-01 16:00,2010-07-01 16:00,2010-07-01 16:00,,2010-07-01 16:00,2010-07-01 16:00,,PT_Normal,,,,,5T7SKwd7fkqez1Ne5RZR6Q,,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-01 16:00,2010-07-01 16:00,0
37,90531,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1150,Submittal of All column layout,,16,0,0,0,0,0,0,0,0,0,,,,2010-07-04 16:00,2010-07-04 16:00,,2010-07-01 16:00,2010-07-01 16:00,2010-07-01 16:00,2010-07-01 16:00,2010-07-01 16:00,2010-07-01 16:00,,2010-07-04 16:00,2010-07-04 16:00,,PT_Normal,,,,,pMK7xwjd4U+ejjnp0Laoyg,,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-01 16:00,2010-07-01 16:00,0
38,90532,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1160,Submittal of All R.C raft RFT&starters,,576,0,0,0,0,0,0,0,0,0,,,,2010-10-04 16:00,2010-10-04 16:00,,2010-07-11 16:00,2010-07-11 16:00,2010-07-11 16:00,2010-07-11 16:00,2010-07-11 16:00,2010-07-11 16:00,,2010-10-04 16:00,2010-10-04 16:00,,PT_Normal,,,,,kJlLfZDJZE2565Dc+3jVHw,,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-11 16:00,2010-07-11 16:00,0
39,90533,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1170,Submittal of All basement columns & walls RFT,,8,0,0,0,0,0,0,0,0,0,,,,2010-07-22 16:00,2010-07-22 16:00,,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,,2010-07-22 16:00,2010-07-22 16:00,,PT_Normal,,,,,c0ds5nsBWUavdiIDoqlJIw,,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-21 16:00,2010-07-21 16:00,0
40,90534,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1180,Submittal of All basement slab concrete dimension,,32,0,0,0,0,0,0,0,0,0,,,,2010-08-02 16:00,2010-08-02 16:00,,2010-07-28 16:00,2010-07-28 16:00,2010-07-28 16:00,2010-07-28 16:00,2010-07-28 16:00,2010-07-28 16:00,,2010-08-02 16:00,2010-08-02 16:00,,PT_Normal,,,,,vCWPdbb2aUaGRHHpug/yjQ,,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-28 16:00,2010-07-28 16:00,0
41,90535,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1190,Submittal of All basement slab RFT,,32,0,0,0,0,0,0,0,0,0,,,,2010-08-09 16:00,2010-08-09 16:00,,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,,2010-08-09 16:00,2010-08-09 16:00,,PT_Normal,,,,,+yc3sWIZHUCc0rNUxryu1w,,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-04 16:00,2010-08-04 16:00,0
42,90536,793,11891,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1141,Approval of All R.C raft dimension,,0,0,0,0,0,0,0,0,0,0,,,,2010-07-05 16:00,2010-07-05 16:00,,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,,2010-07-05 16:00,2010-07-05 16:00,,PT_Normal,,,,,zcBc5mhSOEGCFur7Ni0htw,,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-05 16:00,2010-07-05 16:00,0
43,90537,793,11891,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1151,Approval of All column layout,,16,16,0,0,0,0,0,0,0,0,,,,2010-07-07 16:00,2010-07-07 16:00,,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,2010-07-05 16:00,,2010-07-07 16:00,2010-07-07 16:00,,PT_Normal,,,,,1LRbm5ruRkasUuGE5Vqd0g,,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-05 16:00,2010-07-05 16:00,0
44,90538,793,11891,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1161,Approval of All R.C raft RFT&starters,,576,576,0,0,0,0,0,0,0,0,,,,2010-10-07 16:00,2010-10-07 16:00,,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,2010-07-14 16:00,,2010-10-07 16:00,2010-10-07 16:00,,PT_Normal,,,,,Y5CGvyOk10+NnvmrURx7Mg,,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-14 16:00,2010-07-14 16:00,0
45,90539,793,11891,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1171,Approval of All basement columns & walls RFT,,8,8,0,0,0,0,0,0,0,0,,,,2010-07-26 16:00,2010-07-26 16:00,,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,,2010-07-26 16:00,2010-07-26 16:00,,PT_Normal,,,,,0jq0jzmHOUOUNEOXRbp/eg,,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-25 16:00,2010-07-25 16:00,0
46,90540,793,11891,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1181,Approval of All basement slab concrete dimension,,32,32,0,0,0,0,0,0,0,0,,,,2010-08-05 16:00,2010-08-05 16:00,,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,,2010-08-05 16:00,2010-08-05 16:00,,PT_Normal,,,,,3fj18hUR006+jRxNDZG7sw,,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-01 16:00,2010-08-01 16:00,0
47,90541,793,11891,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1191,Approval of All basement slab RFT,,32,32,0,0,0,0,0,0,0,0,,,,2010-08-12 16:00,2010-08-12 16:00,,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,,2010-08-12 16:00,2010-08-12 16:00,,PT_Normal,,,,,27HtnVanuECnFidtu9qD3g,,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-08 16:00,2010-08-08 16:00,0
48,90542,793,11896,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2410,Formwork For R.C raft,2118,0,0,208,0,480,480,208,0,0,0,,,,2010-07-06 08:00,2010-08-04 16:00,,2010-07-06 08:00,2010-08-04 16:00,2010-07-06 08:00,2010-08-04 16:00,2010-07-06 08:00,2010-08-04 16:00,,2010-07-06 08:00,2010-08-04 16:00,,PT_Normal,,,,,Um+ghubRQEOhe0j6pnL3uA,qetCTp0rSLK91WD/Lb1Mkw,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:42,admin,admin,2010-07-06 08:00,2010-08-04 16:00,208
49,90543,793,11896,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2420,Rebar For R.C raft,2117,0,0,192,0,3488,3488,192,0,0,0,,,,2010-07-08 08:00,2010-08-04 16:00,,2010-07-08 08:00,2010-08-04 16:00,2010-07-08 08:00,2010-08-04 16:00,2010-07-08 08:00,2010-08-04 16:00,,2010-07-08 08:00,2010-08-04 16:00,,PT_Normal,,,,,a+yQr4i2DEe+d+zp0hwgMA,7roFrbcxSn+PJu9WogPbfw,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-08 08:00,2010-08-04 16:00,192
50,90544,793,11896,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2440,Pouring For R.C raft (area 3),2120,0,0,8,0,56,56,8,0,0,0,,,,2010-08-05 08:00,2010-08-05 16:00,,2010-08-05 08:00,2010-08-05 16:00,2010-08-05 08:00,2010-08-05 16:00,2010-08-05 08:00,2010-08-05 16:00,,2010-08-05 08:00,2010-08-05 16:00,,PT_Normal,,,,,BN+pY4l45EqmJTSZZvQPGw,Aym3WQk5Qqq4wzZge+5qdw,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-08-05 08:00,2010-08-05 16:00,8
51,90545,793,11897,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2450,Formwork For basement walls & col.,2118,0,0,184,0,2400,2400,184,0,0,0,,,,2010-07-25 08:00,2010-08-19 16:00,,2010-07-25 08:00,2010-08-19 16:00,2010-07-25 08:00,2010-08-19 16:00,2010-07-25 08:00,2010-08-19 16:00,,2010-07-25 08:00,2010-08-19 16:00,,PT_Normal,,,,,12SfR4A30EmFZQT2nrwGnQ,agErBgSIQ0mDuyTjNKs1Cg,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-25 08:00,2010-08-19 16:00,184
52,90546,793,11897,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2460,Rebar For  basement walls & col.,2117,0,0,160,0,2400,2400,160,0,0,0,,,,2010-07-27 08:00,2010-08-18 16:00,,2010-07-27 08:00,2010-08-18 16:00,2010-07-27 08:00,2010-08-18 16:00,2010-07-27 08:00,2010-08-18 16:00,,2010-07-27 08:00,2010-08-18 16:00,,PT_Normal,,,,,79f9TeHsjk+pXx5z2WcDYQ,FMB0pPDZRGK2HCmuOFVr6Q,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-27 08:00,2010-08-18 16:00,160
53,90547,793,11897,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2470,Pouring For  basement walls & col.,2120,0,0,144,0,160,160,144,0,0,0,,,,2010-08-01 08:00,2010-08-21 16:00,,2010-08-01 08:00,2010-08-21 16:00,2010-08-01 08:00,2010-08-21 16:00,2010-08-01 08:00,2010-08-21 16:00,,2010-08-01 08:00,2010-08-21 16:00,,PT_Normal,,,,,iLY8e9rLt028NBCY7auekw,H5DvIcyiQCKJmfiChJtriA,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-08-01 08:00,2010-08-21 16:00,144
54,90548,793,11898,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2480,Formwork For basement Slab & stairs,2118,0,0,352,0,4800,4800,352,0,0,0,,,,2010-08-07 08:00,2010-09-27 16:00,,2010-08-07 08:00,2010-09-27 16:00,2010-08-07 08:00,2010-09-27 16:00,2010-08-07 08:00,2010-09-27 16:00,,2010-08-07 08:00,2010-09-27 16:00,,PT_Normal,,,,,LUMBzfggE0G/tiFMv4zm2A,SGi0tMn6TwOjOFX8ETZGlw,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-08-07 08:00,2010-09-27 16:00,352
55,90549,793,11898,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2490,Rebar For basement Slab & stairs,2117,0,0,320,0,1800,1800,320,0,0,0,,,,2010-08-14 08:00,2010-09-29 16:00,,2010-08-14 08:00,2010-09-29 16:00,2010-08-14 08:00,2010-09-29 16:00,2010-08-14 08:00,2010-09-29 16:00,,2010-08-14 08:00,2010-09-29 16:00,,PT_Normal,,,,,qTQXJDe4FUCtjew/5qirFg,2BiKow7mRmCTREMPcbfiMA,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-08-14 08:00,2010-09-29 16:00,320
56,90550,793,11898,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2500,M&E conduits For basement Slab & stairs (by others) Area 1,,0,0,0,0,0,0,0,0,0,0,,,,2010-09-27 16:00,2010-09-27 16:00,,2010-09-27 16:00,2010-09-27 16:00,2010-09-27 16:00,2010-09-27 16:00,2010-09-27 16:00,2010-09-27 16:00,,2010-09-27 16:00,2010-09-27 16:00,,PT_Normal,,,,,CVQxafsCqEG0n0XP6MZTTQ,mnIyvvLuQe6HoBlEJr35Eg,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-09-27 16:00,2010-09-27 16:00,0
57,90551,793,11898,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2510,Pouring For basement Slab & stairs ( Area 1),2120,0,0,8,0,32,32,8,0,0,0,,,,2010-09-30 08:00,2010-09-30 16:00,,2010-09-30 08:00,2010-09-30 16:00,2010-09-30 08:00,2010-09-30 16:00,2010-09-30 08:00,2010-09-30 16:00,,2010-09-30 08:00,2010-09-30 16:00,,PT_Normal,,,,,vJXjw2TrJkeoaHj4TpIvrw,8T+BuoQKRwi+waGA8qGWNA,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-09-30 08:00,2010-09-30 16:00,8
58,90552,793,11899,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2530,Isolation For Foundation bituminous emulsion,2121,176,32,160,0,1280,1280,160,0,0,0,,,,2010-08-30 08:00,2010-09-22 16:00,,2010-08-04 08:00,2010-08-26 16:00,2010-08-04 08:00,2010-08-26 16:00,2010-08-04 08:00,2010-08-26 16:00,,2010-08-30 08:00,2010-09-22 16:00,,PT_Normal,,,,,4ZSznLSvCUmCQqZws/UF+A,Fdq21RC3TAq3tmvlK3EKkQ,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-04 08:00,2010-08-26 16:00,160
59,90553,793,11899,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2520,Water proofing bituminous membrane,2121,144,0,160,0,400,400,160,0,0,0,,,,2010-08-26 08:00,2010-09-19 16:00,,2010-08-05 08:00,2010-08-28 16:00,2010-08-05 08:00,2010-08-28 16:00,2010-08-05 08:00,2010-08-28 16:00,,2010-08-26 08:00,2010-09-19 16:00,,PT_Normal,,,,,138/FD/4TE2g+it9jNaUHw,tB3UCDmjRoCtOZ30R+Au0Q,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-05 08:00,2010-08-28 16:00,160
60,90554,793,11899,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2540,Water proofing protection layer cartonal,2121,144,0,128,0,1360,1360,128,0,0,0,,,,2010-09-04 08:00,2010-09-22 16:00,,2010-08-14 08:00,2010-08-31 16:00,2010-08-14 08:00,2010-08-31 16:00,2010-08-14 08:00,2010-08-31 16:00,,2010-09-04 08:00,2010-09-22 16:00,,PT_Normal,,,,,Y9rBFinBaU+DxJ9Qn24iLw,e2NKrus5SRKeIVnzyrWvQg,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-14 08:00,2010-08-31 16:00,128
61,90555,793,11900,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2550,Formwork For R.C raft,2118,0,0,160,0,480,480,160,0,0,0,,,,2010-07-17 08:00,2010-08-08 16:00,,2010-07-17 08:00,2010-08-08 16:00,2010-07-17 08:00,2010-08-08 16:00,2010-07-17 08:00,2010-08-08 16:00,,2010-07-17 08:00,2010-08-08 16:00,,PT_Normal,,,,,i9+ZkNC9zUSSC3Q0FxAMQA,+j54bVqFOUCb4a5lf5IKjw,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-17 08:00,2010-08-08 16:00,160
62,90556,793,11900,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2560,Rebar For R.C raft,2117,0,0,160,0,3488,3488,160,0,0,0,,,,2010-07-19 08:00,2010-08-10 16:00,,2010-07-19 08:00,2010-08-10 16:00,2010-07-19 08:00,2010-08-10 16:00,2010-07-19 08:00,2010-08-10 16:00,,2010-07-19 08:00,2010-08-10 16:00,,PT_Normal,,,,,PvqhBwwwyk6ENhVzyPx2FA,gdIv9b4mNkGwZ9lY6yhesA,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-19 08:00,2010-08-10 16:00,160
63,90557,793,11900,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2570,M&E conduits For R.C raft (by others) Area 1,,0,0,0,0,0,0,0,0,0,0,,,,2010-07-24 16:00,2010-07-24 16:00,,2010-07-24 16:00,2010-07-24 16:00,2010-07-24 16:00,2010-07-24 16:00,2010-07-24 16:00,2010-07-24 16:00,,2010-07-24 16:00,2010-07-24 16:00,,PT_Normal,,,,,QE4mXAx1jUaQCNG8SuUASg,dJEexCTzpUO3LWtffZvT3Q,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-24 16:00,2010-07-24 16:00,0
64,90558,793,11900,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2580,Pouring For R.C raft (Area 1),2120,0,0,8,0,56,56,8,0,0,0,,,,2010-07-27 08:00,2010-07-27 16:00,,2010-07-27 08:00,2010-07-27 16:00,2010-07-27 08:00,2010-07-27 16:00,2010-07-27 08:00,2010-07-27 16:00,,2010-07-27 08:00,2010-07-27 16:00,,PT_Normal,,,,,1uiXoXOiL02snowK1wstTw,WXepSmm2YE+E16Q6FY/1ag,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-27 08:00,2010-07-27 16:00,8
65,90559,793,11901,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2590,Formwork For basement walls & col.,2118,0,0,120,0,2400,2400,120,0,0,0,,,,2010-07-31 08:00,2010-08-16 16:00,,2010-07-31 08:00,2010-08-16 16:00,2010-07-31 08:00,2010-08-16 16:00,2010-07-31 08:00,2010-08-16 16:00,,2010-07-31 08:00,2010-08-16 16:00,,PT_Normal,,,,,gm1IGloXLEumZTBJ8riixA,WIYPqZzqhUO+wFyG4mOkUg,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-31 08:00,2010-08-16 16:00,120
66,90560,793,11901,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2600,Rebar For  basement walls & col.,2117,0,0,96,0,2400,2400,96,0,0,0,,,,2010-08-02 08:00,2010-08-15 16:00,,2010-08-02 08:00,2010-08-15 16:00,2010-08-02 08:00,2010-08-15 16:00,2010-08-02 08:00,2010-08-15 16:00,,2010-08-02 08:00,2010-08-15 16:00,,PT_Normal,,,,,0+/COXgMYEGz9CF+aLjBxQ,Nbmx82SYpU2phnPHWoAfZw,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-08-02 08:00,2010-08-15 16:00,96
67,90561,793,11901,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2610,Pouring For  basement walls & col.,2120,0,0,48,0,160,160,48,0,0,0,,,,2010-08-11 08:00,2010-08-17 16:00,,2010-08-11 08:00,2010-08-17 16:00,2010-08-11 08:00,2010-08-17 16:00,2010-08-11 08:00,2010-08-17 16:00,,2010-08-11 08:00,2010-08-17 16:00,,PT_Normal,,,,,q3XeP0ZMUEGTFapBp331MQ,cS/Fb1LxqEOhkWxJKV7edg,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-08-11 08:00,2010-08-17 16:00,48
68,90562,793,11902,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2620,Formwork For basement Slab & stairs,2118,0,0,184,0,4800,4800,184,0,0,0,,,,2010-08-19 08:00,2010-09-15 16:00,,2010-08-19 08:00,2010-09-15 16:00,2010-08-19 08:00,2010-09-15 16:00,2010-08-19 08:00,2010-09-15 16:00,,2010-08-19 08:00,2010-09-15 16:00,,PT_Normal,,,,,mKi6oW/PzkKeSGlxpYZ5Gg,I1nLGWlQdkORAJpdeumUUQ,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-08-19 08:00,2010-09-15 16:00,184
69,90563,793,11902,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2630,Rebar For basement Slab & stairs,2117,0,0,176,0,1800,1800,176,0,0,0,,,,2010-08-26 08:00,2010-09-21 16:00,,2010-08-26 08:00,2010-09-21 16:00,2010-08-26 08:00,2010-09-21 16:00,2010-08-26 08:00,2010-09-21 16:00,,2010-08-26 08:00,2010-09-21 16:00,,PT_Normal,,,,,MFhTKhbEN0+QJnu3zBJ46Q,areLa3+6aUOw66Dpb8LeAQ,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-08-26 08:00,2010-09-21 16:00,176
