,task_id,actv_code_type_id,actv_code_id,proj_id
0,100890,7250,12728,2363
1,100891,7250,12728,2363
2,100892,7250,12728,2363
3,100893,7250,12728,2363
4,100894,7250,12728,2363
5,100895,7250,12728,2363
6,100896,7250,12728,2363
7,100897,7250,12728,2363
8,100898,7250,12729,2363
9,100899,7250,12729,2363
