,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
524,44538,2631,565,22,1,N,N,WS_Open,22,Level 18 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,J1tq2vUhSkyb4pf6N5IK/A,n7XtQZxCsUWbOmreZKETlw,
525,44539,2631,565,23,1,N,N,WS_Open,23,Level 19 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,gQ90VNx+E02CYENpYx6sng,9YM4DAz07kuL69bJ5Kx8IQ,
526,44540,2631,565,24,1,N,N,WS_Open,24,Level 20 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,DxS7wfc3rUC4qgYqtCOnLA,wLno3ZuEVkeIa2LELIOBLg,
527,44541,2631,565,25,1,N,N,WS_Open,25,Level 21 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,wOIXtKG8qUOMzeT0X5kKpg,Be9YLFAqnESBQNaBDV1U5g,
528,44542,2631,565,26,1,N,N,WS_Open,26,Level 22 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,6J/0w33kxk6A3/Xp2UKQVQ,cAj5h0abHUGcv2jA2vwnrw,
529,44543,2631,565,27,1,N,N,WS_Open,27,Level 23 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HSvxh4uMuk6dhyBc2RU6KQ,lVUQSZKYd0OxOBWCv/uFaA,
530,44544,2631,565,28,1,N,N,WS_Open,28,Level 24 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,KLc9x7fgIEaRjFSVoTZITQ,uk0rZbctvUaA1oNI2rhsKw,
531,44545,2631,565,29,1,N,N,WS_Open,29,Level 25 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+Zjo1TggxkW6orvW9STt1g,HemLFI/wOEimooJ2iXRY+Q,
532,44546,2631,565,30,1,N,N,WS_Open,30,Level 26 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,EpftHEDUakKfyBlh98aI3w,JHZW0/hXxUyNvCjymwuxVQ,
533,44547,2631,565,31,1,N,N,WS_Open,31,Level 27 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,rw8SGoTZi0ykBbASXosang,8TsGYiGI/ECLqkz5Eozl0g,
534,44548,2631,565,32,1,N,N,WS_Open,32,Level 28 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,lK4qugslkkK2Y606mtuxEA,r/Lx0WjSMkiM/vFsCc6nng,
535,44549,2631,565,33,1,N,N,WS_Open,33,Level 29 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xtwEHiXvXE2Jbd/EZ/Ak8A,s92WHFxFHEybZd5nnYUzqQ,
536,44550,2631,565,34,1,N,N,WS_Open,34,Level 30 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,UTUy8yV540G6dEOfx6Mysg,4s43VUx5jUu33k5leLrCbA,
537,44551,2631,565,35,1,N,N,WS_Open,35,Level 31 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,2CI9cpgGUEKLOFY02cXIvg,z1/MscJXGE6Pv9o6XpHQFg,
538,44552,2631,565,36,1,N,N,WS_Open,36,Level 32 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,dVydxGCMskC4pqPNoFE5wg,7MrilznavEOZOi3gtP/PbQ,
539,44553,2631,565,37,1,N,N,WS_Open,37,Level 33 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,AJiLm4bH7kK+FqYMCf8Fbg,DnT3QKvnAkqYzeRpaInf6g,
540,44554,2631,565,38,1,N,N,WS_Open,38,Level 34 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,G4oV716otkGoodDX2htm6w,hzsEpsKBIkuqkmlpoHUHwA,
541,44555,2631,565,39,1,N,N,WS_Open,39,Level 35 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZrfoOgQxLUm59mf2KmzzmQ,dZYnuWpWcUyQw1T4baarvA,
542,44556,2631,565,40,1,N,N,WS_Open,40,Level 36 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ULRB1ktlcEipdS5QxqTDSw,VzclTpn9L0+2KIPPEhUcRw,
543,44557,2631,565,41,1,N,N,WS_Open,41,Level 37 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+eN7PEwjZkmec2ClneNawA,Pt0ogIuXp0ShtJjVaBs5Ow,
544,44558,2631,565,42,1,N,N,WS_Open,42,Level 38 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,S2goUe+H10apqBgDK/87Cg,WJAKcRSC4EedPxDJFVnIuw,
545,44559,2631,565,43,1,N,N,WS_Open,43,Level 39 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,RMSBYjpl5kKisZ1/HxoEWw,TDT0srNsjUSrB9mxmu5zCg,
546,44560,2631,565,44,1,N,N,WS_Open,44,Level 40 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,qCoJsx6cVUybqDTkNnC4hw,hLegmJ1u00aTgUF1gaPeJQ,
547,44561,2631,565,45,1,N,N,WS_Open,45,Level 41 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,P0JIfOM+/E2UfuQnDY+HbQ,29sBsJVspk6Aa6kbr2qaPA,
548,44562,2631,565,46,1,N,N,WS_Open,46,Level 42 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,JGn/8gIigEu/0AgbdriykQ,yvC5KX0Fh06J4jRK2UIwmw,
549,44563,2631,565,47,1,N,N,WS_Open,47,Level 43 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,qqM5e9SNcUirAw25KNgKhg,V1cckkJluUuHuo+737YhnA,
550,44564,2631,565,48,1,N,N,WS_Open,48,Level 44  Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,itBe4g0QFku9vF7G5EZsjw,GLYBvu0JM0+CAZb9wYM8hw,
551,44565,2631,565,49,1,N,N,WS_Open,49,Level 45 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7VFseYZqgUmcznwjA5Gm2Q,SuWO02HJFUylOfCO7SJWHg,
552,44566,2631,565,50,1,N,N,WS_Open,50,Level 46 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,LVJYhDdz10azTDKGjDqUyQ,Uls1h99O4kCvNe21FFysrA,
553,44567,2631,565,51,1,N,N,WS_Open,53,Level 47 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,6Y6LmqAl80qWmaXD/Zqzng,xFpolvftrk+Fd6r79f36Mw,
554,44568,2631,565,52,1,N,N,WS_Open,51,Level 48 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,c3rdWniqAkOOqwumew0KbA,bP5uqrJaYEaVV5017kO1uQ,
555,44569,2631,565,53,1,N,N,WS_Open,52,Level 49 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,d2LIkHlF8E+yJNikFjua6g,kvQEWOS0a0GxkhV2G+i1Ow,
556,44570,2631,565,54,1,N,N,WS_Open,54,Level 50 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,8Wx+jTe7GkSTY55ZVyhayg,yQgYde9cokatb+Im9dklMA,
557,44571,2631,565,55,1,N,N,WS_Open,55,Level 51 Floor - Shop drawings,,42905,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+Hc2gKpHC0qUpKuz3c6xUA,CeNEc/F3+0OUpnB/lfLHOg,
558,44574,2631,565,0,1,N,N,WS_Open,R,Basement 3  Floor level - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hkVvVADZ+Ei//HTbWa2PvA,AmbiPHJLvEe5bj1XWiCX2g,
