,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
250,11723,808,,,2631,197752,RU,,,0.00,1913.47,1222.79,1222.79,CL_Uniform,N,0.639044,,,
251,11724,808,,,2631,197824,RU,,,0.00,1913.47,1222.79,1222.79,CL_Uniform,N,0.639044,,,
252,11725,808,,,2631,204060,RU,,,0.00,1913.47,1222.79,1222.79,CL_Uniform,N,0.639044,,,
253,11726,808,,,2631,204072,RU,,,0.00,1913.47,1222.79,1222.79,CL_Uniform,N,0.639044,,,
254,11727,808,,,2631,197888,RU,,,0.00,1913.47,1222.79,1222.79,CL_Uniform,N,0.639044,,,
255,11728,808,,,2631,197912,RU,,,0.00,1913.47,1222.79,1222.79,CL_Uniform,N,0.639044,,,
256,11729,808,,,2631,197944,RU,,,0.00,1913.47,1222.79,1222.79,CL_Uniform,N,0.639044,,,
257,11730,808,,,2631,207282,BO,,,0.00,15502.92,15502.92,15502.92,CL_Uniform,N,1,,,
258,11731,808,,,2631,207294,BO,,,0.00,15502.92,15502.92,15502.92,CL_Uniform,N,1,,,
259,11732,808,,,2631,207269,BO,,,0.00,15502.92,15502.92,15502.92,CL_Uniform,N,1,,,
260,11733,809,,,2631,242893,G,,,0.00,31258.94,31258.94,31258.94,CL_Uniform,N,1,,,
261,11734,809,,,2631,203360,S,,,0.00,107401.55,107401.55,107401.55,CL_Uniform,N,1,,,
262,11735,809,,,2631,203361,W,,,0.00,19362.67,19362.67,19362.67,CL_Uniform,N,1,,,
263,11736,809,,,2631,203321,S,,,0.00,322204.66,322204.66,322204.66,CL_Uniform,N,1,,,
264,11737,809,,,2631,203322,W,,,0.00,58088.01,58088.01,58088.01,CL_Uniform,N,1,,,
265,11738,809,,,2631,203235,W,,,0.00,58088.01,58088.01,58088.01,CL_Uniform,N,1,,,
266,11739,809,,,2631,203234,S,,,0.00,322204.66,322204.66,322204.66,CL_Uniform,N,1,,,
267,11740,809,,,2631,203274,W,,,0.00,19362.67,19362.67,19362.67,CL_Uniform,N,1,,,
268,11741,809,,,2631,203273,W,,,0.00,107401.55,107401.55,107401.55,CL_Uniform,N,1,,,
269,11742,809,,,2631,203148,W,,,0.00,58088.01,58088.01,58088.01,CL_Uniform,N,1,,,
270,11743,809,,,2631,203147,D,,,0.00,322204.66,322204.66,322204.66,CL_Uniform,N,1,,,
271,11744,809,,,2631,203187,W,,,0.00,19362.67,19362.67,19362.67,CL_Uniform,N,1,,,
272,11745,809,,,2631,203186,S,,,0.00,107401.55,107401.55,107401.55,CL_Uniform,N,1,,,
273,11746,809,,,2631,242894,G,,,0.00,31258.94,31258.94,31258.94,CL_Uniform,N,1,,,
274,11747,809,,,2631,207291,RD,,,0.00,154144.88,154144.88,154144.88,CL_Uniform,N,1,,,
275,11748,809,,,2631,195056,DS,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
276,11749,809,,,2631,195057,DS,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
277,11750,809,,,2631,195054,DS,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
278,11751,809,,,2631,195055,DS,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
279,11752,809,,,2631,195058,DS,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
280,11753,809,,,2631,195059,DS,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
281,11754,902,,,2631,242895,G,,,0.00,15436.44,15436.44,15436.44,CL_Uniform,N,1,,,
282,11755,902,,,2631,242894,w,,,0.00,25245.00,25245.00,25245.00,CL_Uniform,N,1,,,
283,11758,902,,,2631,242893,W,,,0.00,25245.00,25245.00,25245.00,CL_Uniform,N,1,,,
284,11759,902,,,2631,195254,C,,,0.00,6861.05,6861.05,6861.05,CL_Uniform,N,1,,,
285,11760,902,,,2631,195255,C,,,0.00,6861.05,6861.05,6861.05,CL_Uniform,N,1,,,
286,11761,902,,,2631,203236,C,,,0.00,141677.90,141677.90,141677.90,CL_Uniform,N,1,,,
287,11762,902,,,2631,203323,C,,,0.00,141677.90,141677.90,141677.90,CL_Uniform,N,1,,,
288,11763,810,,,2631,207285,W,,,0.00,21505.57,21505.57,21505.57,CL_Uniform,N,1,,,
289,11764,810,,,2631,207297,W,,,0.00,21505.57,21505.57,21505.57,CL_Uniform,N,1,,,
290,11765,810,,,2631,207272,W,,,0.00,21505.57,21505.57,21505.57,CL_Uniform,N,1,,,
291,11766,810,,,2631,207284,G,,,0.00,372179.92,372179.92,372179.92,CL_Uniform,N,1,,,
292,11768,810,,,2631,207296,G,,,0.00,372179.92,372179.92,372179.92,CL_Uniform,N,1,,,
293,11769,810,,,2631,207271,G,,,0.00,372179.92,372179.92,372179.92,CL_Uniform,N,1,,,
294,11770,810,,,2631,207284,B,,,0.00,41623.69,41623.69,41623.69,CL_Uniform,N,1,,,
295,11771,810,,,2631,207296,B,,,0.00,41623.69,41623.69,41623.69,CL_Uniform,N,1,,,
296,11772,810,,,2631,207271,B,,,0.00,41623.69,41623.69,41623.69,CL_Uniform,N,1,,,
297,11773,810,,,2631,195982,B,,,0.00,18296.13,18296.13,18296.13,CL_Uniform,N,1,,,
298,11774,810,,,2631,195983,B,,,0.00,18296.13,18296.13,18296.13,CL_Uniform,N,1,,,
299,11775,811,,,2631,207277,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
300,11776,811,,,2631,207301,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
301,11778,811,,,2631,207289,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
302,11779,811,,,2631,203143,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
303,11780,811,,,2631,203230,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
304,11781,811,,,2631,203317,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
305,11782,811,,,2631,197780,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
306,11783,811,,,2631,197764,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
307,11784,811,,,2631,197747,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
308,11785,811,,,2631,197756,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
309,11786,811,,,2631,197772,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
310,11787,811,,,2631,197788,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
311,11788,811,,,2631,197804,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
312,11789,811,,,2631,197796,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
313,11790,811,,,2631,197812,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
314,11791,811,,,2631,197820,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
315,11792,811,,,2631,204056,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
316,11793,811,,,2631,204068,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
317,11794,811,,,2631,197884,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
318,11795,811,,,2631,197908,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
319,11796,811,,,2631,197948,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
320,11797,811,,,2631,197844,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
321,11798,811,,,2631,197892,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
322,11799,811,,,2631,197868,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
323,11800,811,,,2631,197852,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
324,11801,811,,,2631,197860,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
325,11802,811,,,2631,197940,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
326,11803,811,,,2631,197916,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
327,11804,811,,,2631,197924,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
328,11805,811,,,2631,197900,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
329,11806,811,,,2631,197932,P,,,0.00,2927.38,2927.38,2927.38,CL_Uniform,N,1,,,
330,11807,811,,,2631,203232,CB,,,0.00,97335.40,97335.40,97335.40,CL_Uniform,N,1,,,
331,11808,811,,,2631,203145,CB,,,0.00,97335.40,97335.40,97335.40,CL_Uniform,N,1,,,
332,11809,811,,,2631,203319,CB,,,0.00,97335.40,97335.40,97335.40,CL_Uniform,N,1,,,
333,11810,811,,,2631,203145,T,,,0.00,154998.70,154998.70,154998.70,CL_Uniform,N,1,,,
334,11811,811,,,2631,203232,T,,,0.00,154998.70,154998.70,154998.70,CL_Uniform,N,1,,,
335,11812,811,,,2631,203319,T,,,0.00,154998.70,154998.70,154998.70,CL_Uniform,N,1,,,
336,11813,811,,,2631,194824,WF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
337,11814,811,,,2631,194825,WF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
338,11815,811,,,2631,194822,WF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
339,11816,811,,,2631,194823,WF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
340,11817,811,,,2631,194826,WF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
341,11818,811,,,2631,194827,WF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
342,11819,811,,,2631,203134,WF,,,0.00,1536.87,1536.87,1536.87,CL_Uniform,N,1,,,
343,11820,811,,,2631,203135,WF,,,0.00,2854.20,2854.20,2854.20,CL_Uniform,N,1,,,
344,11821,811,,,2631,203221,WF,,,0.00,1536.87,1536.87,1536.87,CL_Uniform,N,1,,,
345,11822,811,,,2631,203222,WF,,,0.00,2854.20,2854.20,2854.20,CL_Uniform,N,1,,,
346,11823,811,,,2631,203308,WF,,,0.00,1536.87,1536.87,1536.87,CL_Uniform,N,1,,,
347,11824,811,,,2631,203309,WF,,,0.00,2854.20,2854.20,2854.20,CL_Uniform,N,1,,,
348,11825,812,,,2631,197781,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
349,11826,812,,,2631,197765,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
350,11828,812,,,2631,197748,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
351,11829,812,,,2631,197757,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
352,11830,812,,,2631,197773,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
353,11831,812,,,2631,197805,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
354,11832,812,,,2631,197797,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
355,11833,812,,,2631,197821,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
356,11834,812,,,2631,204057,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
357,11835,812,,,2631,204069,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
358,11836,812,,,2631,197885,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
359,11837,812,,,2631,197909,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
360,11838,812,,,2631,197949,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
361,11839,812,,,2631,197845,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
362,11840,812,,,2631,197893,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
363,11841,812,,,2631,197869,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
364,11842,812,,,2631,197853,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
365,11843,812,,,2631,197861,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
366,11844,812,,,2631,197901,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
367,11845,812,,,2631,197933,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
368,11846,812,,,2631,207263,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
369,11847,812,,,2631,207292,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
370,11848,812,,,2631,207280,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
371,11849,812,,,2631,203140,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
372,11850,812,,,2631,203227,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
373,11851,812,,,2631,203314,S,,,0.00,25133.95,25133.95,25133.95,CL_Uniform,N,1,,,
374,11852,812,,,2631,203141,C,,,0.00,9513.99,9513.99,9513.99,CL_Uniform,N,1,,,
375,11853,812,,,2631,203228,C,,,0.00,9513.99,9513.99,9513.99,CL_Uniform,N,1,,,
376,11854,812,,,2631,203315,C,,,0.00,9513.99,9513.99,9513.99,CL_Uniform,N,1,,,
377,11855,812,,,2631,197784,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
378,11856,812,,,2631,197768,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
379,11857,812,,,2631,197752,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
380,11858,812,,,2631,197760,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
381,11859,812,,,2631,197776,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
382,11860,812,,,2631,197792,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
383,11861,812,,,2631,197808,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
384,11862,812,,,2631,197800,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
385,11863,812,,,2631,197816,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
386,11864,812,,,2631,197824,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
387,11865,812,,,2631,204060,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
388,11866,812,,,2631,204072,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
389,11867,812,,,2631,197888,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
390,11868,812,,,2631,197912,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
391,11869,812,,,2631,197952,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
392,11870,812,,,2631,197944,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
393,11871,812,,,2631,197920,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
394,11872,812,,,2631,197928,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
395,11873,812,,,2631,197904,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
396,11874,812,,,2631,197936,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
397,11875,812,,,2631,207268,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
398,11876,812,,,2631,207293,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
399,11877,812,,,2631,207281,E,,,0.00,64330.98,64330.98,64330.98,CL_Uniform,N,1,,,
400,11878,812,,,2631,197512,P,,,0.00,10007.98,10007.98,10007.98,CL_Uniform,N,1,,,
401,11879,812,,,2631,197508,P,,,0.00,10007.98,10007.98,10007.98,CL_Uniform,N,1,,,
402,11880,812,,,2631,197504,P,,,0.00,10007.98,10007.98,10007.98,CL_Uniform,N,1,,,
403,11881,812,,,2631,197500,P,,,0.00,10007.98,10007.98,10007.98,CL_Uniform,N,1,,,
404,11882,812,,,2631,197496,P,,,0.00,10007.98,10007.98,10007.98,CL_Uniform,N,1,,,
405,11883,812,,,2631,197492,P,,,0.00,10007.98,10007.98,10007.98,CL_Uniform,N,1,,,
406,11884,812,,,2631,197488,P,,,0.00,10007.98,10007.98,10007.98,CL_Uniform,N,1,,,
407,11885,812,,,2631,197484,P,,,0.00,64330.98,10007.98,10007.98,CL_Uniform,N,0.15557,,,
408,11886,812,,,2631,209389,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
409,11887,812,,,2631,209390,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
410,11888,812,,,2631,209391,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
411,11889,812,,,2631,209386,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
412,11890,812,,,2631,209387,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
413,11891,812,,,2631,209388,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
414,11892,812,,,2631,209392,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
415,11893,812,,,2631,209393,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
416,11894,812,,,2631,209394,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
417,11895,812,,,2631,209395,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
418,11896,812,,,2631,209396,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
419,11897,812,,,2631,209397,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
420,11898,812,,,2631,209398,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
421,11899,812,,,2631,209399,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
422,11900,812,,,2631,209400,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
423,11901,812,,,2631,209401,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
424,11902,812,,,2631,209402,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
425,11903,812,,,2631,209403,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
426,11904,812,,,2631,209404,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
427,11905,812,,,2631,209405,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
428,11906,812,,,2631,209406,F,,,0.00,15876.90,15876.90,15876.90,CL_Uniform,N,1,,,
429,11907,812,,,2631,203142,C,,,0.00,45786.06,45786.06,45786.06,CL_Uniform,N,1,,,
430,11908,812,,,2631,203229,C,,,0.00,45786.06,45786.06,45786.06,CL_Uniform,N,1,,,
431,11909,812,,,2631,203316,C,,,0.00,45786.06,45786.06,45786.06,CL_Uniform,N,1,,,
432,11910,812,,,2631,194711,FF,,,0.00,762.34,762.34,762.34,CL_Uniform,N,1,,,
433,11911,812,,,2631,194710,FF,,,0.00,762.34,762.34,762.34,CL_Uniform,N,1,,,
434,11912,812,,,2631,194707,FF,,,0.00,762.34,762.34,762.34,CL_Uniform,N,1,,,
435,11913,812,,,2631,194706,FF,,,0.00,762.34,762.34,762.34,CL_Uniform,N,1,,,
436,11914,812,,,2631,194709,FF,,,0.00,762.34,762.34,762.34,CL_Uniform,N,1,,,
437,11915,812,,,2631,194708,FF,,,0.00,762.34,762.34,762.34,CL_Uniform,N,1,,,
438,11916,813,,,2631,203136,GC,,,0.00,4778.34,4778.34,4778.34,CL_Uniform,N,1,,,
439,11917,813,,,2631,203137,GC,,,0.00,14335.02,14335.02,14335.02,CL_Uniform,N,1,,,
440,11918,813,,,2631,203224,GC,,,0.00,14335.02,14335.02,14335.02,CL_Uniform,N,1,,,
441,11919,813,,,2631,203311,GC,,,0.00,14335.02,14335.02,14335.02,CL_Uniform,N,1,,,
442,11920,813,,,2631,203310,GC,,,0.00,4778.34,4778.34,4778.34,CL_Uniform,N,1,,,
443,11921,813,,,2631,203223,GC,,,0.00,4778.34,4778.34,4778.34,CL_Uniform,N,1,,,
444,11922,813,,,2631,203312,MC,,,0.00,127499.62,127499.62,127499.62,CL_Uniform,N,1,,,
445,11923,813,,,2631,203225,MC,,,0.00,127499.62,127499.62,127499.62,CL_Uniform,N,1,,,
446,11924,813,,,2631,203138,MC,,,0.00,127499.62,127499.62,127499.62,CL_Uniform,N,1,,,
447,11925,813,,,2631,194940,CF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
448,11926,813,,,2631,194941,CF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
449,11927,813,,,2631,194938,CF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
450,11928,813,,,2631,194939,CF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
451,11929,813,,,2631,194942,CF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
452,11930,813,,,2631,194943,CF,,,0.00,2287.02,2287.02,2287.02,CL_Uniform,N,1,,,
453,11931,814,,,2631,203144,R,,,0.00,16009.11,8696.76,8696.76,CL_Uniform,N,0.543238,,,
454,11932,814,,,2631,203231,R,,,0.00,16009.11,8696.76,8696.76,CL_Uniform,N,0.543238,,,
455,11933,814,,,2631,203318,R,,,0.00,16009.11,8696.76,8696.76,CL_Uniform,N,0.543238,,,
456,11934,814,,,2631,195282,RF,,,0.00,16009.11,16009.11,16009.11,CL_Uniform,N,1,,,
457,11935,814,,,2631,195283,RF,,,0.00,16009.11,16009.11,16009.11,CL_Uniform,N,1,,,
458,11936,815,,,2631,207279,WP,,,0.00,95099.98,95099.98,95099.98,CL_Uniform,N,1,,,
459,11937,815,,,2631,207303,WP,,,0.00,95099.98,95099.98,95099.98,CL_Uniform,N,1,,,
460,11938,815,,,2631,207291,WP,,,0.00,95099.98,95099.98,95099.98,CL_Uniform,N,1,,,
461,11939,815,,,2631,203146,WP,,,0.00,71324.99,71324.99,71324.99,CL_Uniform,N,1,,,
462,11941,815,,,2631,203233,WP,,,0.00,71324.99,71324.99,71324.99,CL_Uniform,N,1,,,
463,11942,815,,,2631,203320,WP,,,0.00,71324.99,71324.99,71324.99,CL_Uniform,N,1,,,
464,11943,815,,,2631,197780,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
465,11944,815,,,2631,197764,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
466,11945,815,,,2631,197747,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
467,11946,815,,,2631,197756,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
468,11947,815,,,2631,197772,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
469,11948,815,,,2631,197788,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
470,11949,815,,,2631,197804,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
471,11950,815,,,2631,197796,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
472,11951,815,,,2631,197812,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
473,11952,815,,,2631,197820,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
474,11953,815,,,2631,204056,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
475,11954,815,,,2631,204068,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
476,11955,815,,,2631,197884,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
477,11956,815,,,2631,197908,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
478,11957,815,,,2631,197948,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
479,11958,815,,,2631,197844,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
480,11959,815,,,2631,197848,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
481,11960,815,,,2631,197892,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
482,11961,815,,,2631,197896,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
483,11962,815,,,2631,197868,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
484,11963,815,,,2631,197872,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
485,11964,815,,,2631,197852,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
486,11965,815,,,2631,197856,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
487,11966,815,,,2631,197860,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
488,11967,815,,,2631,197864,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
489,11968,815,,,2631,197940,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
490,11969,815,,,2631,197916,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
491,11970,815,,,2631,197920,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
492,11971,815,,,2631,197924,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
493,11972,815,,,2631,197928,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
494,11973,815,,,2631,197900,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
495,11974,815,,,2631,197904,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
496,11975,815,,,2631,197932,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
497,11976,815,,,2631,197936,WP,,,0.00,11955.54,11955.54,11955.54,CL_Uniform,N,1,,,
498,11977,815,,,2631,207278,CP,,,0.00,85561.48,85561.48,85561.48,CL_Uniform,N,1,,,
499,11978,815,,,2631,207302,CP,,,0.00,85561.48,85561.48,85561.48,CL_Uniform,N,1,,,
500,11979,815,,,2631,207290,CP,,,0.00,85561.48,85561.48,85561.48,CL_Uniform,N,1,,,
501,11980,815,,,2631,203139,CP,,,0.00,64171.11,64171.11,64171.11,CL_Uniform,N,1,,,
502,11981,815,,,2631,203226,CP,,,0.00,64171.11,64171.11,64171.11,CL_Uniform,N,1,,,
503,11982,815,,,2631,203313,CP,,,0.00,64171.11,64171.11,64171.11,CL_Uniform,N,1,,,
504,11983,816,,,2631,207263,S1,,,0.00,31803.25,31803.25,31803.25,CL_Uniform,N,1,,,
505,11984,816,,,2631,207292,S1,,,0.00,31803.25,31803.25,31803.25,CL_Uniform,N,1,,,
506,11985,816,,,2631,207294,k,,,0.00,96697.48,96697.48,96697.48,CL_Uniform,N,1,,,
507,11986,816,,,2631,207269,K,,,0.00,96697.48,96697.48,96697.48,CL_Uniform,N,1,,,
508,11987,816,,,2631,207280,S1,,,0.00,31803.25,31803.25,31803.25,CL_Uniform,N,1,,,
