,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
10,87780,799,11138,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A1129,E&M works for slab,,16,16,16,0,0,0,16,0,0,0,,,,2010-08-05 08:00,2010-08-07 16:00,,2010-08-03 08:00,2010-08-04 16:00,2010-08-03 08:00,2010-08-04 16:00,2010-08-03 08:00,2010-08-04 16:00,,2010-08-05 08:00,2010-08-07 16:00,,PT_Normal,,,,,l+DpuhmlRmeUKFifmo5gRQ,,,,N,0,0,,,2010-08-08 17:50,2010-08-10 10:08,admin,admin,2010-08-03 08:00,2010-08-04 16:00,16
11,87784,799,11139,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1191,Form work for retaining walls,,0,0,40,0,0,0,40,0,0,0,,,,2010-08-14 08:00,2010-08-18 16:00,,2010-08-14 08:00,2010-08-18 16:00,2010-08-14 08:00,2010-08-18 16:00,2010-08-14 08:00,2010-08-18 16:00,,2010-08-14 08:00,2010-08-18 16:00,,PT_Normal,,,,,R1bbHsdKRLq9kwpxoE+6IQ,vRXyPmc7gUOcbYUsvzhRbA,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-08-14 08:00,2010-08-18 16:00,40
12,87785,799,11139,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1190,Rebar for retaining walls,,0,0,32,0,0,0,32,0,0,0,,,,2010-08-11 08:00,2010-08-15 16:00,,2010-08-11 08:00,2010-08-15 16:00,2010-08-11 08:00,2010-08-15 16:00,2010-08-11 08:00,2010-08-15 16:00,,2010-08-11 08:00,2010-08-15 16:00,,PT_Normal,,,,,yWpXSLj1QnqMvd2h5VbEPA,xAMwC1jJkUCj99FuY9RzzQ,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-08-11 08:00,2010-08-15 16:00,32
13,87786,799,11139,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1210,Pouring for retaining walls,,0,0,8,0,0,0,8,0,0,0,,,,2010-08-19 08:00,2010-08-19 16:00,,2010-08-19 08:00,2010-08-19 16:00,2010-08-19 08:00,2010-08-19 16:00,2010-08-19 08:00,2010-08-19 16:00,,2010-08-19 08:00,2010-08-19 16:00,,PT_Normal,,,,,JxKEkNIlTqWuzOArCo4WTw,giX3GUgtd0qofwiMjSI2wg,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-08-19 08:00,2010-08-19 16:00,8
14,87791,799,11140,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1030,pouring for R.C raft,,0,0,32,0,0,0,32,0,0,0,,,,2010-06-20 08:00,2010-06-23 16:00,,2010-06-20 08:00,2010-06-23 16:00,2010-06-20 08:00,2010-06-23 16:00,2010-06-20 08:00,2010-06-23 16:00,,2010-06-20 08:00,2010-06-23 16:00,,PT_Normal,,,,,FC7+eSmtRaGiFBjsHfzDaQ,,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-06-20 08:00,2010-06-23 16:00,32
15,87792,799,11140,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1040,Piles surface preparation,,0,0,32,0,0,0,32,0,0,0,,,,2010-06-24 08:00,2010-06-28 16:00,,2010-06-24 08:00,2010-06-28 16:00,2010-06-24 08:00,2010-06-28 16:00,2010-06-24 08:00,2010-06-28 16:00,,2010-06-24 08:00,2010-06-28 16:00,,PT_Normal,,,,,VYjTOnfXQRi39LOxhPCTxg,,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-06-24 08:00,2010-06-28 16:00,32
16,87793,799,11140,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1150,removing the pile's steel bracing,,0,0,40,0,0,0,40,0,0,0,,,,2010-08-23 08:00,2010-08-28 16:00,,2010-08-23 08:00,2010-08-28 16:00,2010-08-23 08:00,2010-08-28 16:00,2010-08-23 08:00,2010-08-28 16:00,,2010-08-23 08:00,2010-08-28 16:00,,PT_Normal,,,,,GHGz6TqzSySvmA1w3c9STw,,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-08-23 08:00,2010-08-28 16:00,40
17,87794,799,11140,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1041,PVC Insulation,,0,0,56,0,0,0,56,0,0,0,,,,2010-06-29 08:00,2010-07-06 16:00,,2010-06-29 08:00,2010-07-06 16:00,2010-06-29 08:00,2010-07-06 16:00,2010-06-29 08:00,2010-07-06 16:00,,2010-06-29 08:00,2010-07-06 16:00,,PT_Normal,,,,,e+okF3dmQfqA9kAuagD0HA,,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-06-29 08:00,2010-07-06 16:00,56
18,87795,799,11141,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1260,Form work for slabs & columns,,0,0,96,0,0,0,96,0,0,0,,,,2010-09-20 08:00,2010-10-03 16:00,,2010-09-20 08:00,2010-10-03 16:00,2010-09-20 08:00,2010-10-03 16:00,2010-09-20 08:00,2010-10-03 16:00,,2010-09-20 08:00,2010-10-03 16:00,,PT_Normal,,,,,l3GdTHhQRVCmiOtVoD8dLg,to9NxUVcf0qj+j9dyR6EgQ,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-09-20 08:00,2010-10-03 16:00,96
19,87796,799,11141,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1270,Rebar for columns,,0,0,32,0,0,0,32,0,0,0,,,,2010-09-20 08:00,2010-09-23 16:00,,2010-09-20 08:00,2010-09-23 16:00,2010-09-20 08:00,2010-09-23 16:00,2010-09-20 08:00,2010-09-23 16:00,,2010-09-20 08:00,2010-09-23 16:00,,PT_Normal,,,,,tj1NPHsFSXmI1ETQBou/ng,fZbXSpzznEW7RtclLwDjxA,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-09-20 08:00,2010-09-23 16:00,32
20,87797,799,11141,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1280,Pouring for columns,,0,0,8,0,0,0,8,0,0,0,,,,2010-09-27 08:00,2010-09-27 16:00,,2010-09-27 08:00,2010-09-27 16:00,2010-09-27 08:00,2010-09-27 16:00,2010-09-27 08:00,2010-09-27 16:00,,2010-09-27 08:00,2010-09-27 16:00,,PT_Normal,,,,,6KBKSTL7TuC24TYtR3BmVg,ihLqIg/rE0mdCeqKNf0/fg,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-09-26 08:00,2010-09-26 16:00,8
21,87799,799,11141,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1330,Rebar for slab,,0,0,40,0,0,0,40,0,0,0,,,,2010-09-28 08:00,2010-10-03 16:00,,2010-09-28 08:00,2010-10-03 16:00,2010-09-28 08:00,2010-10-03 16:00,2010-09-28 08:00,2010-10-03 16:00,,2010-09-28 08:00,2010-10-03 16:00,,PT_Normal,,,,,BapV5rjURiSw12a6rz/BKQ,6bhogHwNhUyBUg3LaYnaig,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-09-27 08:00,2010-10-02 16:00,40
22,87800,799,11141,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1350,pouring for slab,,0,0,8,0,0,0,8,0,0,0,,,,2010-10-04 08:00,2010-10-04 16:00,,2010-10-04 08:00,2010-10-04 16:00,2010-10-04 08:00,2010-10-04 16:00,2010-10-04 08:00,2010-10-04 16:00,,2010-10-04 08:00,2010-10-04 16:00,,PT_Normal,,,,,SZjSa2idTuiZ+rnJ7cgKFg,e/tCGzn+C0yxiB6FvSu7Ig,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-10-03 08:00,2010-10-03 16:00,8
23,87801,799,11141,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A1340,E&M works for slab,,0,0,16,0,0,0,16,0,0,0,,,,2010-10-02 08:00,2010-10-03 16:00,,2010-10-02 08:00,2010-10-03 16:00,2010-10-02 08:00,2010-10-03 16:00,2010-10-02 08:00,2010-10-03 16:00,,2010-10-02 08:00,2010-10-03 16:00,,PT_Normal,,,,,KJyO3iYETQuC6qpHHmN0wA,SIHhPIWVok6DcngE2cMjBg,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-09-30 08:00,2010-10-02 16:00,16
24,87873,799,11152,866,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A1000,start project,,0,0,0,0,0,0,0,0,0,0,,,,2010-06-20 08:00,2010-06-20 08:00,,2010-06-20 08:00,2010-06-20 08:00,2010-06-20 08:00,2010-06-20 08:00,2010-06-20 08:00,2010-06-20 08:00,,2010-06-20 08:00,2010-06-20 08:00,,PT_Normal,,,,,ICvgexR4QSKaupmfIPzHsg,,,,Y,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-06-20 08:00,2010-06-20 08:00,0
25,87874,799,11152,866,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1010,finish project,,1752,1752,0,0,0,0,0,0,0,0,,,,2011-03-22 16:00,2011-03-22 16:00,,2010-06-28 16:00,2010-06-28 16:00,2010-06-28 16:00,2010-06-28 16:00,2010-06-28 16:00,2010-06-28 16:00,,2011-03-22 16:00,2011-03-22 16:00,,PT_Normal,,,,,wBjfqPkvRn65WoKcK7TezA,,,,N,0,0,,,2010-08-08 17:50,2010-08-10 10:29,admin,admin,2010-06-28 16:00,2010-06-28 16:00,0
26,87929,799,11139,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2900,Form work for slabs & columns,,0,0,80,0,0,0,80,0,0,0,,,,2010-08-30 08:00,2010-09-14 16:00,,2010-08-30 08:00,2010-09-14 16:00,2010-08-30 08:00,2010-09-14 16:00,2010-08-30 08:00,2010-09-14 16:00,,2010-08-30 08:00,2010-09-14 16:00,,PT_Normal,,,,,Jy3Z0j70HUu09r0XKllpGA,l3GdTHhQRVCmiOtVoD8dLg,,,Y,0,0,,,2010-08-10 10:03,2010-08-10 10:29,admin,admin,2010-08-30 08:00,2010-09-14 16:00,80
27,87930,799,11139,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2910,Rebar for columns,,0,0,24,0,0,0,24,0,0,0,,,,2010-09-01 08:00,2010-09-04 16:00,,2010-09-01 08:00,2010-09-04 16:00,2010-09-01 08:00,2010-09-04 16:00,2010-09-01 08:00,2010-09-04 16:00,,2010-09-01 08:00,2010-09-04 16:00,,PT_Normal,,,,,5MleIVQnv0iJv8WWfAb0cg,tj1NPHsFSXmI1ETQBou/ng,,,Y,0,0,,,2010-08-10 10:03,2010-08-10 10:29,admin,admin,2010-09-01 08:00,2010-09-04 16:00,24
28,87931,799,11139,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2920,Pouring for columns,,0,0,8,0,0,0,8,0,0,0,,,,2010-09-07 08:00,2010-09-07 16:00,,2010-09-07 08:00,2010-09-07 16:00,2010-09-07 08:00,2010-09-07 16:00,2010-09-07 08:00,2010-09-07 16:00,,2010-09-07 08:00,2010-09-07 16:00,,PT_Normal,,,,,ceQrc1NXzE67Qr8byGjdCQ,6KBKSTL7TuC24TYtR3BmVg,,,Y,0,0,,,2010-08-10 10:03,2010-08-10 10:29,admin,admin,2010-09-07 08:00,2010-09-07 16:00,8
29,87932,799,11139,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2930,Rebar for slab,,0,0,32,0,0,0,32,0,0,0,,,,2010-09-13 08:00,2010-09-16 16:00,,2010-09-13 08:00,2010-09-16 16:00,2010-09-13 08:00,2010-09-16 16:00,2010-09-13 08:00,2010-09-16 16:00,,2010-09-13 08:00,2010-09-16 16:00,,PT_Normal,,,,,zYE38Ter4kqPdH1xD/pZ+Q,BapV5rjURiSw12a6rz/BKQ,,,Y,0,0,,,2010-08-10 10:03,2010-08-10 10:29,admin,admin,2010-09-13 08:00,2010-09-16 16:00,32
30,87933,799,11139,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2950,pouring for slab,,0,0,8,0,0,0,8,0,0,0,,,,2010-09-18 08:00,2010-09-18 16:00,,2010-09-18 08:00,2010-09-18 16:00,2010-09-18 08:00,2010-09-18 16:00,2010-09-18 08:00,2010-09-18 16:00,,2010-09-18 08:00,2010-09-18 16:00,,PT_Normal,,,,,UetUlhi4JUmAZJtWDuNBRA,SZjSa2idTuiZ+rnJ7cgKFg,,,Y,0,0,,,2010-08-10 10:03,2010-08-10 10:29,admin,admin,2010-09-18 08:00,2010-09-18 16:00,8
31,87934,799,11139,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2940,E&M works for slab,,0,0,16,0,0,0,16,0,0,0,,,,2010-09-15 08:00,2010-09-16 16:00,,2010-09-15 08:00,2010-09-16 16:00,2010-09-15 08:00,2010-09-16 16:00,2010-09-15 08:00,2010-09-16 16:00,,2010-09-15 08:00,2010-09-16 16:00,,PT_Normal,,,,,Nrkj57Pl5E2P6xAheyFvQg,KJyO3iYETQuC6qpHHmN0wA,,,Y,0,0,,,2010-08-10 10:03,2010-08-10 10:29,admin,admin,2010-09-15 08:00,2010-09-16 16:00,16
32,87935,799,11162,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2960,Form work for slabs & columns,,0,0,96,0,0,0,96,0,0,0,,,,2010-10-06 08:00,2010-10-19 16:00,,2010-10-06 08:00,2010-10-19 16:00,2010-10-06 08:00,2010-10-19 16:00,2010-10-06 08:00,2010-10-19 16:00,,2010-10-06 08:00,2010-10-19 16:00,,PT_Normal,,,,,c2ogE2a0P0yE4F2fPXQGvQ,l3GdTHhQRVCmiOtVoD8dLg,,,Y,0,0,,,2010-08-10 10:19,2010-08-10 10:29,admin,admin,2010-10-05 08:00,2010-10-18 16:00,96
33,87936,799,11162,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2970,Rebar for columns,,0,0,32,0,0,0,32,0,0,0,,,,2010-10-06 08:00,2010-10-10 16:00,,2010-10-06 08:00,2010-10-10 16:00,2010-10-06 08:00,2010-10-10 16:00,2010-10-06 08:00,2010-10-10 16:00,,2010-10-06 08:00,2010-10-10 16:00,,PT_Normal,,,,,M8jgALNzJ0m00THLJTkoUg,tj1NPHsFSXmI1ETQBou/ng,,,Y,0,0,,,2010-08-10 10:19,2010-08-10 10:29,admin,admin,2010-10-05 08:00,2010-10-09 16:00,32
34,87937,799,11162,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2980,Pouring for columns,,0,0,8,0,0,0,8,0,0,0,,,,2010-10-13 08:00,2010-10-13 16:00,,2010-10-13 08:00,2010-10-13 16:00,2010-10-13 08:00,2010-10-13 16:00,2010-10-13 08:00,2010-10-13 16:00,,2010-10-13 08:00,2010-10-13 16:00,,PT_Normal,,,,,2p/gIxT5V0a8+AGsVGQzQQ,6KBKSTL7TuC24TYtR3BmVg,,,Y,0,0,,,2010-08-10 10:19,2010-08-10 10:29,admin,admin,2010-10-12 08:00,2010-10-12 16:00,8
35,87938,799,11162,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2990,Rebar for slab,,0,0,40,0,0,0,40,0,0,0,,,,2010-10-14 08:00,2010-10-19 16:00,,2010-10-14 08:00,2010-10-19 16:00,2010-10-14 08:00,2010-10-19 16:00,2010-10-14 08:00,2010-10-19 16:00,,2010-10-14 08:00,2010-10-19 16:00,,PT_Normal,,,,,6w1lJW3zAE2xvTfQc68uJw,BapV5rjURiSw12a6rz/BKQ,,,Y,0,0,,,2010-08-10 10:19,2010-08-10 10:29,admin,admin,2010-10-13 08:00,2010-10-18 16:00,40
36,87939,799,11162,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A3000,pouring for slab,,0,0,8,0,0,0,8,0,0,0,,,,2010-10-20 08:00,2010-10-20 16:00,,2010-10-20 08:00,2010-10-20 16:00,2010-10-20 08:00,2010-10-20 16:00,2010-10-20 08:00,2010-10-20 16:00,,2010-10-20 08:00,2010-10-20 16:00,,PT_Normal,,,,,nCAHWAx3Jk+RBGTT06Lbpw,SZjSa2idTuiZ+rnJ7cgKFg,,,Y,0,0,,,2010-08-10 10:19,2010-08-10 10:29,admin,admin,2010-10-19 08:00,2010-10-19 16:00,8
37,87940,799,11162,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A3010,E&M works for slab,,0,0,16,0,0,0,16,0,0,0,,,,2010-10-18 08:00,2010-10-19 16:00,,2010-10-18 08:00,2010-10-19 16:00,2010-10-18 08:00,2010-10-19 16:00,2010-10-18 08:00,2010-10-19 16:00,,2010-10-18 08:00,2010-10-19 16:00,,PT_Normal,,,,,aumM5nKCGkudTdtnUBjYFA,KJyO3iYETQuC6qpHHmN0wA,,,Y,0,0,,,2010-08-10 10:19,2010-08-10 10:29,admin,admin,2010-10-17 08:00,2010-10-18 16:00,16
38,87941,799,11163,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A3020,Form work for slabs & columns,,0,0,96,0,0,0,96,0,0,0,,,,2010-10-23 08:00,2010-11-04 16:00,,2010-10-23 08:00,2010-11-04 16:00,2010-10-23 08:00,2010-11-04 16:00,2010-10-23 08:00,2010-11-04 16:00,,2010-10-23 08:00,2010-11-04 16:00,,PT_Normal,,,,,HSiFSmdAT0W4TWdT0LBROQ,c2ogE2a0P0yE4F2fPXQGvQ,,,Y,0,0,,,2010-08-10 10:19,2010-08-10 10:29,admin,admin,2010-10-21 08:00,2010-11-03 16:00,96
39,87942,799,11163,866,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A3030,Rebar for columns,,0,0,32,0,0,0,32,0,0,0,,,,2010-10-23 08:00,2010-10-26 16:00,,2010-10-23 08:00,2010-10-26 16:00,2010-10-23 08:00,2010-10-26 16:00,2010-10-23 08:00,2010-10-26 16:00,,2010-10-23 08:00,2010-10-26 16:00,,PT_Normal,,,,,JTmjfiz96UabmsyFHjdU4g,M8jgALNzJ0m00THLJTkoUg,,,Y,0,0,,,2010-08-10 10:19,2010-08-10 10:29,admin,admin,2010-10-21 08:00,2010-10-25 16:00,32
