,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
858,145146,108395,1000,Y,,,1890,,,,0.7,,0.7,0.00729167,0,0.00729167,0,0,0,0,,0.00,0.00,0.00,0.00,,,2008-06-24 08:00,2008-07-07 16:00,2008-06-24 08:00,2008-07-07 16:00,2008-07-28 08:00,2008-08-10 16:00,Y,,,,N,Y541RDhED0WE/RNsv24/XQ,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
859,145147,108403,1000,Y,,,1890,,,,0.7,,0.7,0.00729167,0,0.00729167,0,0,0,0,,0.00,0.00,0.00,0.00,,,2009-01-25 08:00,2009-02-07 16:00,2009-01-25 08:00,2009-02-07 16:00,2008-09-29 08:00,2008-10-22 16:00,Y,,,,N,jb9p+AdW/kWuv59ls+JNTw,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
860,145148,108401,1000,Y,,,2446,,,,42,,42,0.35,0,0.35,0,0,0,0,1108.00,46536.00,0.00,0.00,46536.00,,,2009-01-05 08:00,2009-01-21 16:00,2009-01-05 08:00,2009-01-21 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,w+bNxelYU0a8uFnQ3kNXdg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
861,145149,108404,1000,Y,,,2446,,,,31.1,,31.1,0.25916667,0,0.25916667,0,0,0,0,1108.00,34458.80,0.00,0.00,34458.80,,,2009-02-08 08:00,2009-02-24 16:00,2009-02-08 08:00,2009-02-24 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,cmPdJaoVwky9IIT0sKLYDA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
862,145150,108401,1000,Y,,,1882,,,,0.5,,0.5,0.00416667,0,0.00416667,0,0,0,0,,0.00,0.00,0.00,0.00,,,2009-01-05 08:00,2009-01-21 16:00,2009-01-05 08:00,2009-01-21 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,OOGWV2CWaESgBSXKuDLS4Q,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
863,145151,108404,1000,Y,,,1882,,,,0.52,,0.52,0.00433333,0,0.00433333,0,0,0,0,,0.00,0.00,0.00,0.00,,,2009-02-08 08:00,2009-02-24 16:00,2009-02-08 08:00,2009-02-24 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,1+CZDsy/wkym1Wy7/xBBhg,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
864,145152,108401,1000,Y,,,1888,,,,2.8,,2.8,0.02333333,0,0.02333333,0,0,0,0,,0.00,0.00,0.00,0.00,,,2009-01-05 08:00,2009-01-21 16:00,2009-01-05 08:00,2009-01-21 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,1rbDLd2V40KL/7eQB0/urA,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
865,145153,108404,1000,Y,,,1888,,,,1.1,,1.1,0.00916667,0,0.00916667,0,0,0,0,,0.00,0.00,0.00,0.00,,,2009-02-08 08:00,2009-02-24 16:00,2009-02-08 08:00,2009-02-24 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,rpp7nZtoLUGIhJjB39UlgQ,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
866,145154,108401,1000,Y,,,1890,,,,1.62,,1.62,0.0135,0,0.0135,0,0,0,0,,0.00,0.00,0.00,0.00,,,2009-01-05 08:00,2009-01-21 16:00,2009-01-05 08:00,2009-01-21 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,U6ecBBHUOke7BHVtBQGkWQ,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
867,145155,108404,1000,Y,,,1890,,,,1.5,,1.5,0.0125,0,0.0125,0,0,0,0,,0.00,0.00,0.00,0.00,,,2009-02-08 08:00,2009-02-24 16:00,2009-02-08 08:00,2009-02-24 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,jqEhRaMdW0e+wc0hX8lFVw,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
868,145156,108401,1000,Y,,,2412,,,,0.92,,0.92,0.00766667,0,0.00766667,0,0,0,0,,0.00,0.00,0.00,0.00,,,2009-01-05 08:00,2009-01-21 16:00,2009-01-05 08:00,2009-01-21 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,7aWjYhzzyUCuo64vX8r8FQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
869,145157,108404,1000,Y,,,2412,,,,0.18,,0.18,0.0015,0,0.0015,0,0,0,0,,0.00,0.00,0.00,0.00,,,2009-02-08 08:00,2009-02-24 16:00,2009-02-08 08:00,2009-02-24 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,OLBGYeEkhE+JI205abWVfg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
870,145158,108401,1000,Y,,,1885,,,,1.1,,1.1,0.00916667,0,0.00916667,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2009-01-05 08:00,2009-01-21 16:00,2009-01-05 08:00,2009-01-21 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,CohVnacdL0WczlUPI4Wn9Q,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
871,145159,108404,1000,Y,,,1885,,,,1.1,,1.1,0.00916667,0,0.00916667,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2009-02-08 08:00,2009-02-24 16:00,2009-02-08 08:00,2009-02-24 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,/35pQ4AW1EyWiglkqE6y2w,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
872,145160,108401,1000,Y,,,2449,,,,15,,15,0.125,0,0.125,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2009-01-05 08:00,2009-01-21 16:00,2009-01-05 08:00,2009-01-21 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,UHvf4fFVMEehzVdGKDkToQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
873,145161,108404,1000,Y,,,2449,,,,15,,15,0.125,0,0.125,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2009-02-08 08:00,2009-02-24 16:00,2009-02-08 08:00,2009-02-24 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,vAUO5SqPdUCHlZ1RlDdFaA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
874,145162,108400,1000,Y,,,2461,,,,182,,182,11.375,0,11.375,0,0,0,0,41.00,7462.00,0.00,0.00,7462.00,,,2008-07-30 08:00,2008-07-31 16:00,2008-07-30 08:00,2008-07-31 16:00,2008-09-02 08:00,2008-09-03 16:00,Y,,,,N,LG6uFOXOBE6STPGydznG9A,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
875,145163,108402,1000,Y,,,2449,,,,15,,15,0.125,0,0.125,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2009-01-22 08:00,2009-02-05 16:00,2009-01-22 08:00,2009-02-05 16:00,2008-10-08 08:00,2008-10-22 16:00,Y,,,,N,szLogGYjsUmoFPn4/UW6hQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
876,145164,108405,1000,Y,,,2449,,,,15,,15,0.125,0,0.125,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2009-02-25 08:00,2009-03-11 16:00,2009-02-25 08:00,2009-03-11 16:00,2008-11-10 08:00,2008-11-24 16:00,Y,,,,N,SdJ120//+kufgkrVkSoNOQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
877,145165,108017,1000,Y,,,2396,,,,469,,469,5.8625,0,5.8625,0,0,0,,13.00,6097.00,0.00,0.00,6097.00,,,2008-07-15 08:00,2008-07-26 16:00,2008-07-15 08:00,2008-07-26 16:00,2008-08-20 08:00,2008-08-31 16:00,Y,,,,N,zf+WU5f0Nk6Vq2VzpTlj0A,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
878,145166,108024,1000,Y,,,2449,,,,15,,15,0.125,0,0.125,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2008-11-26 08:00,2008-12-20 16:00,2008-11-26 08:00,2008-12-20 16:00,2008-11-25 08:00,2008-12-18 16:00,Y,,,,N,T1SU+z3K3UO0CenaDYHEFQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
879,145167,108025,1000,Y,,,2449,,,,15,,15,0.125,0,0.125,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2008-12-21 08:00,2009-01-04 16:00,2008-12-21 08:00,2009-01-04 16:00,2008-12-19 08:00,2009-01-02 16:00,Y,,,,N,oHnC0zhBBE6k4qqNdpfzNw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
880,145168,108445,1000,Y,,,2450,,,,42.4,,42.4,0.53,0,0.53,0,0,0,,995.00,42188.00,0.00,0.00,42188.00,,,2008-03-13 08:00,2008-03-24 16:00,2008-03-13 08:00,2008-03-24 16:00,2008-07-16 08:00,2008-07-27 16:00,Y,,,,N,A4F42IHhwEyi7NSBjogbXg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
881,145169,108302,1000,Y,,,2383,,,,4000,,4000,33.33333333,0,33.33333333,0,0,0,0,1.00,4000.00,0.00,0.00,4000.00,,,2009-01-10 08:00,2009-01-26 16:00,2009-01-10 08:00,2009-01-26 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,0q4pbzDZUEC2hxVYyusOoA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
882,145170,108307,1000,Y,,,2383,,,,2000,,2000,35.71428571,0,35.71428571,0,0,0,0,1.00,2000.00,0.00,0.00,2000.00,,,2009-03-16 08:00,2009-03-23 16:00,2009-03-16 08:00,2009-03-23 16:00,2009-01-03 08:00,2009-01-10 16:00,Y,,,,N,lKQii+17dkG73iWbqD8QZA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
883,145171,108299,1000,Y,,,2383,,,,4000,,4000,33.33333333,0,33.33333333,0,0,0,0,1.00,4000.00,0.00,0.00,4000.00,,,2008-11-30 08:00,2008-12-23 16:00,2008-11-30 08:00,2008-12-23 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,j2QYVFjHnEqnRGQsb3ZFog,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
884,145172,108120,1000,Y,,,2383,,,,4000,,4000,33.33333333,0,33.33333333,0,0,0,0,1.00,4000.00,0.00,0.00,4000.00,,,2008-09-24 08:00,2008-10-22 16:00,2008-09-24 08:00,2008-10-22 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,9b/v6QF/ZEqVDihJ1iQsDQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
885,145173,108123,1000,Y,,,2383,,,,4000,,4000,33.33333333,0,33.33333333,0,0,0,0,1.00,4000.00,0.00,0.00,4000.00,,,2008-11-09 08:00,2008-11-25 16:00,2008-11-09 08:00,2008-11-25 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,KdT5+t8DCEegzXzeO7028w,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
886,145174,108125,1000,Y,,,2449,,,,15,,15,0.125,0,0.125,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2008-12-13 08:00,2008-12-29 16:00,2008-12-13 08:00,2008-12-29 16:00,2008-11-25 08:00,2008-12-18 16:00,Y,,,,N,RYzI4TF1t0aubYunFixuBw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
887,145175,108128,1000,Y,,,2383,,,,2000,,2000,35.71428571,0,35.71428571,0,0,0,0,1.00,2000.00,0.00,0.00,2000.00,,,2009-01-14 08:00,2009-01-21 16:00,2009-01-14 08:00,2009-01-21 16:00,2009-01-03 08:00,2009-01-10 16:00,Y,,,,N,YlbnAxfcI0e5a+FvDZKZTg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
888,145176,108138,1000,Y,,,2383,,,,20000,,20000,416.66666667,0,416.66666667,0,0,0,0,1.00,20000.00,0.00,0.00,20000.00,,,2009-02-18 08:00,2009-02-24 16:00,2009-02-18 08:00,2009-02-24 16:00,2009-02-08 08:00,2009-02-14 16:00,Y,,,,N,BZwTjWNizEmLGm0vs8AZOg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
889,145177,108162,1000,Y,,,2453,,,,25.5,,25.5,0.6375,0,0.6375,0,0,0,,349.00,8899.50,0.00,0.00,8899.50,,,2008-05-11 08:00,2008-05-15 16:00,2008-05-11 08:00,2008-05-15 16:00,2008-07-07 08:00,2008-07-12 16:00,Y,,,,N,i2FsSr7+ZEGap6d1Yxmj8g,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
890,145178,108171,1000,Y,,,2383,,,,4000,,4000,33.33333333,0,33.33333333,0,0,0,0,1.00,4000.00,0.00,0.00,4000.00,,,2008-11-15 08:00,2008-12-01 16:00,2008-11-15 08:00,2008-12-01 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,Dk80NTBkpEaAZalQMKJekw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
891,145179,108174,1000,Y,,,2383,,,,4000,,4000,33.33333333,0,33.33333333,0,0,0,0,1.00,4000.00,0.00,0.00,4000.00,,,2008-12-25 08:00,2009-01-11 16:00,2008-12-25 08:00,2009-01-11 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,wl/xBDNGqUeQM4NgHFCIew,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
892,145180,108179,1000,Y,,,2383,,,,2000,,2000,35.71428571,0,35.71428571,0,0,0,0,1.00,2000.00,0.00,0.00,2000.00,,,2009-02-28 08:00,2009-03-07 16:00,2009-02-28 08:00,2009-03-07 16:00,2009-01-03 08:00,2009-01-10 16:00,Y,,,,N,X9miuXJqY0mhAH48sqMEVg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
893,145181,108189,1000,Y,,,2383,,,,20000,,20000,416.66666667,0,416.66666667,0,0,0,0,1.00,20000.00,0.00,0.00,20000.00,,,2009-04-05 08:00,2009-04-11 16:00,2009-04-05 08:00,2009-04-11 16:00,2009-02-08 08:00,2009-02-14 16:00,Y,,,,N,ZhISgU16XE+MYu88fPrDjg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
894,145182,108190,1000,Y,,,2383,,,,20000,,20000,625,0,625,0,0,0,0,1.00,20000.00,0.00,0.00,20000.00,,,2009-04-29 08:00,2009-05-03 16:00,2009-04-29 08:00,2009-05-03 16:00,2009-04-29 08:00,2009-05-03 16:00,Y,,,,N,92gaYm19Hkylf2hC+6UYlg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
895,145183,108020,1000,Y,,,2383,,,,4000,,4000,33.33333333,0,33.33333333,0,0,0,0,1.00,4000.00,0.00,0.00,4000.00,,,2008-09-07 08:00,2008-09-27 16:00,2008-09-07 08:00,2008-09-27 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,UOiiCyTByk+nKSQzGaeEKQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
896,145184,108023,1000,Y,,,2383,,,,4000,,4000,33.33333333,0,33.33333333,0,0,0,0,1.00,4000.00,0.00,0.00,4000.00,,,2008-10-25 08:00,2008-11-10 16:00,2008-10-25 08:00,2008-11-10 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,/5rtZxjOskedg6HHcQZang,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
897,145185,108027,1000,Y,,,2383,,,,2000,,2000,35.71428571,0,35.71428571,0,0,0,0,1.00,2000.00,0.00,0.00,2000.00,,,2009-01-05 08:00,2009-01-12 16:00,2009-01-05 08:00,2009-01-12 16:00,2009-01-03 08:00,2009-01-10 16:00,Y,,,,N,8zpdkdT13UyL8sLpYVciuQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
898,145186,108037,1000,Y,,,2383,,,,22500,,22500,468.75,0,468.75,0,0,0,0,1.00,22500.00,0.00,0.00,22500.00,,,2009-02-10 08:00,2009-02-16 16:00,2009-02-10 08:00,2009-02-16 16:00,2009-02-08 08:00,2009-02-14 16:00,Y,,,,N,XERZQINTXkiT/8ofb+KEyA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
899,145187,108038,1000,Y,,,2383,,,,22500,,22500,703.125,0,703.125,0,0,0,0,1.00,22500.00,0.00,0.00,22500.00,,,2009-03-07 08:00,2009-03-10 16:00,2009-03-07 08:00,2009-03-10 16:00,2009-04-29 08:00,2009-05-03 16:00,Y,,,,N,3DT4eObenku4gLablMFLmw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
900,145188,108446,1000,Y,,,1882,,,,0.28,,0.28,0.00291667,0,0.00291667,0,0,0,0,,0.00,0.00,0.00,0.00,,,2008-03-25 08:00,2008-04-07 16:00,2008-03-25 08:00,2008-04-07 16:00,2008-07-28 08:00,2008-08-10 16:00,Y,,,,N,UXaeG63mfUWmfX2KwUmmOw,COST_PER_QTY,0.00,0,,RT_Equip,ST_Rsrc,admin,2011-09-29 09:26,,
901,145189,108452,1000,Y,,,2383,,,,6000,,6000,50,0,50,0,0,0,0,1.00,6000.00,0.00,0.00,6000.00,,,2008-05-03 08:00,2008-05-19 16:00,2008-05-03 08:00,2008-05-19 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,evfXjy9uFUeuJUgLlSe7bg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
902,145190,108452,1000,Y,,,2449,,,,15,,15,0.125,0,0.125,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2008-05-03 08:00,2008-05-19 16:00,2008-05-03 08:00,2008-05-19 16:00,2008-09-06 08:00,2008-09-24 16:00,Y,,,,N,1e9510MVQkWJWGwCXYxo8g,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
903,145191,108455,1000,Y,,,2383,,,,6000,,6000,50,0,50,0,0,0,0,1.00,6000.00,0.00,0.00,6000.00,,,2008-06-05 08:00,2008-06-22 16:00,2008-06-05 08:00,2008-06-22 16:00,2008-10-23 08:00,2008-11-09 16:00,Y,,,,N,i6PsyHIQXEasnsuumaszag,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
904,145192,108457,1000,Y,,,2449,,,,15,,15,0.125,0,0.125,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2008-07-08 08:00,2008-07-24 16:00,2008-07-08 08:00,2008-07-24 16:00,2008-11-25 08:00,2008-12-18 16:00,Y,,,,N,S6QbP2CbW0CaicfNicmOLA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
905,145193,108460,1000,Y,,,2383,,,,3000,,3000,53.57142857,0,53.57142857,0,0,0,0,1.00,3000.00,0.00,0.00,3000.00,,,2008-08-09 08:00,2008-08-16 16:00,2008-08-09 08:00,2008-08-16 16:00,2009-01-03 08:00,2009-01-10 16:00,Y,,,,N,SRhqavBQJESrdbi3oAzGlA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
906,145194,108470,1000,Y,,,2383,,,,25000,,25000,520.83333333,0,520.83333333,0,0,0,0,1.00,25000.00,0.00,0.00,25000.00,,,2008-09-16 08:00,2008-09-23 16:00,2008-09-16 08:00,2008-09-23 16:00,2009-02-08 08:00,2009-02-14 16:00,Y,,,,N,cnYkJsHRmkm26aGuWpagGA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
907,145195,108471,1000,Y,,,2383,,,,25000,,25000,781.25,0,781.25,0,0,0,0,1.00,25000.00,0.00,0.00,25000.00,,,2008-10-23 08:00,2008-10-27 16:00,2008-10-23 08:00,2008-10-27 16:00,2009-04-29 08:00,2009-05-03 16:00,Y,,,,N,77nGAkm/0UytfRmzgFoTYg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
908,145196,108487,1000,Y,,,2413,,,,25727,,25727,459.41071429,0,459.41071429,0,0,0,0,1.00,25727.00,0.00,0.00,25727.00,,,2008-12-02 08:00,2008-12-16 16:00,2008-12-02 08:00,2008-12-16 16:00,2009-05-12 08:00,2009-05-19 16:00,Y,,,,N,THIOMcJ6YkGFx91DHF1org,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
909,145197,108008,1000,Y,,,2398,,,,522,,522,8.15625,0,8.15625,0,0,0,,8.00,4176.00,0.00,0.00,4176.00,,,2008-04-29 08:00,2008-05-07 16:00,2008-04-29 08:00,2008-05-07 16:00,2008-04-30 08:00,2008-05-08 16:00,Y,,,,N,A+YdezOHp02cKg6vAco64Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
910,145198,109172,1000,Y,,,2398,,,,369,,369,5.765625,0,5.765625,0,0,0,,8.00,2952.00,0.00,0.00,2952.00,,,2008-05-13 08:00,2008-05-21 16:00,2008-05-13 08:00,2008-05-21 16:00,2008-05-14 08:00,2008-05-22 16:00,Y,,,,N,62A8TShqYkCnaI00Op+Qvg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
911,145199,109300,1000,Y,,,2398,,,,369,,369,5.765625,0,5.765625,0,0,0,,8.00,2952.00,0.00,0.00,2952.00,,,2008-05-08 08:00,2008-05-17 16:00,2008-05-08 08:00,2008-05-17 16:00,2008-05-10 08:00,2008-05-18 16:00,Y,,,,N,yfX0kZvYlUCP5Gj+9iO2ag,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
912,145200,109961,1000,Y,,,2398,,,,369,,369,5.765625,0,5.765625,0,0,0,,8.00,2952.00,0.00,0.00,2952.00,,,2008-01-29 08:00,2008-02-06 16:00,2008-01-29 08:00,2008-02-06 16:00,2008-01-30 08:00,2008-02-07 16:00,Y,,,,N,a2cbz5O/hUakppBURi4ajQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
913,145201,110216,1000,Y,,,2398,,,,369,,369,5.765625,0,5.765625,0,0,0,,8.00,2952.00,0.00,0.00,2952.00,,,2008-05-29 08:00,2008-06-07 16:00,2008-05-29 08:00,2008-06-07 16:00,2008-05-31 08:00,2008-06-08 16:00,Y,,,,N,ow+18jchd06XZU646MXrUA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
914,145202,110674,1000,Y,,,2398,,,,369,,369,5.765625,0,5.765625,0,0,0,,8.00,2952.00,0.00,0.00,2952.00,,,2008-03-06 08:00,2008-03-15 16:00,2008-03-06 08:00,2008-03-15 16:00,2008-03-08 08:00,2008-03-16 16:00,Y,,,,N,EcwPOZKoOUuLkg1Rfic/lA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
915,145203,109175,1000,Y,,,2453,,,,18,,18,0.45,0,0.45,0,0,0,,349.00,6282.00,0.00,0.00,6282.00,,,2008-06-15 08:00,2008-06-19 16:00,2008-06-15 08:00,2008-06-19 16:00,2008-07-07 08:00,2008-07-12 16:00,Y,,,,N,wnSfEM/kmUm4QChweWsfxA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
916,145204,109303,1000,Y,,,2453,,,,18,,18,0.45,0,0.45,0,0,0,,349.00,6282.00,0.00,0.00,6282.00,,,2008-06-10 08:00,2008-06-15 16:00,2008-06-10 08:00,2008-06-15 16:00,2008-07-07 08:00,2008-07-12 16:00,Y,,,,N,gcP4x+f2m0CnO93xVm908Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
917,145205,109964,1000,Y,,,2453,,,,18,,18,0.45,0,0.45,0,0,0,,349.00,6282.00,0.00,0.00,6282.00,,,2008-03-02 08:00,2008-03-06 16:00,2008-03-02 08:00,2008-03-06 16:00,2008-07-07 08:00,2008-07-12 16:00,Y,,,,N,87fQht5+IEefadcGjCPOqA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
918,145206,110219,1000,Y,,,2453,,,,18,,18,0.45,0,0.45,0,0,0,,349.00,6282.00,0.00,0.00,6282.00,,,2008-07-01 08:00,2008-07-06 16:00,2008-07-01 08:00,2008-07-06 16:00,2008-07-07 08:00,2008-07-12 16:00,Y,,,,N,7BS/K2LYKEm3BWt45SK2Kg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
919,145207,110677,1000,Y,,,2453,,,,18,,18,0.45,0,0.45,0,0,0,,349.00,6282.00,0.00,0.00,6282.00,,,2008-04-08 08:00,2008-04-13 16:00,2008-04-08 08:00,2008-04-13 16:00,2008-07-07 08:00,2008-07-12 16:00,Y,,,,N,ywyHWOIuhk6mTClEjkGMXg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
920,145208,108292,1000,Y,,,2444,,,,24.2,,24.2,0.3025,0,0.3025,0,0,0,0,25.00,605.00,0.00,0.00,605.00,,,2008-06-29 08:00,2008-07-09 16:00,2008-06-29 08:00,2008-07-09 16:00,2008-07-16 08:00,2008-07-27 16:00,Y,,,,N,EuA7ZwRb1U6q1fG+JCOSrw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-09-29 09:26,,
