,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
415,108423,1000,11048,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_350, ,,440,128,24,0,0,0,24,0,0,0,,,,2009-05-17 08:00,2009-05-19 16:00,,2009-03-14 08:00,2009-03-16 16:00,2009-08-08 08:00,2009-08-10 16:00,2009-08-08 08:00,2009-08-10 16:00,,2009-05-17 08:00,2009-05-19 16:00,,PT_Normal,,,,,+GWjgIrDjUqZIUGc9AFZBg,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
416,108424,1000,11047,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_360,   ,,312,0,120,0,240,240,120,0,0,0,,,,2009-02-15 08:00,2009-03-03 16:00,,2008-12-31 08:00,2009-01-17 16:00,2009-05-27 08:00,2009-06-13 16:00,2009-05-27 08:00,2009-06-13 16:00,,2009-02-15 08:00,2009-03-03 16:00,,PT_Normal,,,,,NCGnyi7QjkC4GUWNONh8VA,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
417,108425,1000,11055,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_370,  ,,568,0,40,0,80,80,40,0,0,0,,,,2009-04-22 08:00,2009-04-27 16:00,,2009-01-29 08:00,2009-02-03 16:00,2009-06-25 08:00,2009-06-30 16:00,2009-06-25 08:00,2009-06-30 16:00,,2009-04-22 08:00,2009-04-27 16:00,,PT_Normal,,,,,vOKJQguLqkedik4vU3em7Q,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
418,108426,1000,11047,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_380, ,,312,0,168,0,336,336,168,0,0,0,,,,2009-03-29 08:00,2009-04-21 16:00,,2009-02-11 08:00,2009-03-07 16:00,2009-07-08 08:00,2009-08-01 16:00,2009-07-08 08:00,2009-08-01 16:00,,2009-03-29 08:00,2009-04-21 16:00,,PT_Normal,,,,,YV5hm3yci0GTPh8GviH2pg,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
419,108427,1000,11048,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_390,H.D.F.   ,,512,0,24,0,0,0,24,0,0,0,,,,2009-04-02 08:00,2009-04-05 16:00,,2009-01-18 08:00,2009-01-20 16:00,2009-06-14 08:00,2009-06-16 16:00,2009-06-14 08:00,2009-06-16 16:00,,2009-04-02 08:00,2009-04-05 16:00,,PT_Normal,,,,,YUcKXKYnJUeS16IyBhKRdA,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
420,108428,1000,11048,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_400, ,,512,0,64,0,128,128,64,0,0,0,,,,2009-04-06 08:00,2009-04-14 16:00,,2009-01-21 08:00,2009-01-29 16:00,2009-06-17 08:00,2009-06-25 16:00,2009-06-17 08:00,2009-06-25 16:00,,2009-04-06 08:00,2009-04-14 16:00,,PT_Normal,,,,,4SYnFqnArEu3xFa0aTZPcA,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
421,108429,1000,11054,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_410, ,,512,0,64,0,128,128,64,0,0,0,,,,2009-04-15 08:00,2009-04-23 16:00,,2009-01-31 08:00,2009-02-08 16:00,2009-06-27 08:00,2009-07-05 16:00,2009-06-27 08:00,2009-07-05 16:00,,2009-04-15 08:00,2009-04-23 16:00,,PT_Normal,,,,,bXoYe0Uz0UqgpuSt+SChDA,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
422,108430,1000,11048,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_420,   ,,568,56,40,0,80,80,40,0,0,0,,,,2009-04-28 08:00,2009-05-03 16:00,,2009-02-04 08:00,2009-02-09 16:00,2009-07-01 08:00,2009-07-06 16:00,2009-07-01 08:00,2009-07-06 16:00,,2009-04-28 08:00,2009-05-03 16:00,,PT_Normal,,,,,kiefIQEkz0SQ0G8FngL3qQ,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
423,108431,1000,11048,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_430,  ,,584,72,24,0,48,48,24,0,0,0,,,,2009-04-30 08:00,2009-05-03 16:00,,2009-02-04 08:00,2009-02-07 16:00,2009-07-01 08:00,2009-07-04 16:00,2009-07-01 08:00,2009-07-04 16:00,,2009-04-30 08:00,2009-05-03 16:00,,PT_Normal,,,,,eNsz0yZ9fUq/d69NRwd94w,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
424,108432,1000,11040,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_440, ,,512,0,64,0,0,0,64,0,0,0,,,,2009-04-25 08:00,2009-05-03 16:00,,2009-02-09 08:00,2009-02-17 16:00,2009-07-06 08:00,2009-07-14 16:00,2009-07-06 08:00,2009-07-14 16:00,,2009-04-25 08:00,2009-05-03 16:00,,PT_Normal,,,,,xEE0CxCo/UivU8slYVVDtg,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
