,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
0,11035,1000,565,103,1,Y,Y,WS_Open,V30,V30,,10170,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,R5o4cvuKWkGeNwbqpag9hA,,
1,11036,1000,565,2,1,N,Y,WS_Open,1,  ,,11035,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,mfj+HSa0zU+hQTCpX8xPSQ,,
2,11037,1000,565,3,1,N,Y,WS_Open,2,   ,,11035,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xZvEg4qDI0Ksg1zo1QMUaw,,
3,11038,1000,565,102,1,N,Y,WS_Open,4, ,,11035,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Fxj+E9gOdkyAVDqRtXTIfA,,
4,11039,1000,565,100,1,N,Y,WS_Open,3, ,,11035,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nHC6rlNiz0iq1H6ArMdGUw,,
5,11040,1000,565,402,1,N,N,WS_Open,40, ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HFkqtR+D/UC5NJgiEswRdw,,
6,11041,1000,565,403,1,N,N,WS_Open,50,  ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,GZZdFWIwUUCfcW2CPrmHtA,,
7,11042,1000,565,201,1,N,N,WS_Open,2,  ,,11036,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,qKzsHpTDwkGxb4q2PceH1g,,
8,11043,1000,565,301,1,N,N,WS_Open,3,    ,,11036,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Y1bsjFdv6kWUI322k6RBPQ,,
9,11044,1000,565,401,1,N,N,WS_Open,4,  ,,11036,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,fPV6Q4IpQE+BF7DYrgJVug,,
10,11045,1000,565,101,1,N,N,WS_Open,1,   ,,11036,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZQEFi+QZe0KvsMuqXNdlVw,,
11,11046,1000,565,3,1,N,N,WS_Open,3,  ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vkn8ZnUvcU2KxEgtCtzQyA,,
12,11047,1000,565,202,1,N,N,WS_Open,4, ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Jexbyf3dTkGZE8zBKa7uXQ,,
13,11048,1000,565,202,1,N,N,WS_Open,5, ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QItZJHTydUqI1MW8pULWfA,,
14,11049,1000,565,0,1,N,N,WS_Open,1,  ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,u3lFsLLIV0mop3fuNfO2yw,,
15,11050,1000,565,2,1,N,N,WS_Open,2, ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ESsDUqm9PUCJAH59xv+wqA,,
16,11051,1000,565,304,1,N,N,WS_Open,8, ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,m8iO4rPkPkG2ogUMTfxe5A,,
17,11052,1000,565,305,1,N,N,WS_Open,9, ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,569gT97l+UeEnDBsO9Xdwg,,
18,11053,1000,565,306,1,N,N,WS_Open,10, ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,iKjXOm3WgEahqxlXoAchLQ,,
19,11054,1000,565,302,1,N,N,WS_Open,6, ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,22zype8GE0a9pIAnk+/Ajw,,
20,11055,1000,565,303,1,N,N,WS_Open,7,    ,,11037,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,35EKeu9snkq9SbTMd8/f0A,,
