,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
10,81263,117743,3208,Y,,,3922,,,,32,,32,1,0,1,0,0,0,0,1.00,32.00,0.00,0.00,32.00,,,2012-06-17 09:36,2012-06-21 09:36,2012-06-17 09:36,2012-06-21 09:36,2014-06-09 08:00,2014-06-12 17:00,N,,,,N,dwN51Xj3a022bvI7Grv6kg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
11,81264,117745,3208,Y,,,3922,,,,160,,160,1,0,1,0,0,0,0,1.00,160.00,0.00,0.00,160.00,,,2012-08-28 09:36,2012-09-17 09:36,2012-08-28 09:36,2012-09-17 09:36,2014-08-20 08:00,2014-09-08 17:00,N,,,,N,IUbnubHp4U2yiouTQbVlwA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
12,81265,117744,3208,Y,,,3922,,,,32,,32,1,0,1,0,0,0,0,1.00,32.00,0.00,0.00,32.00,,,2012-06-21 09:36,2012-06-25 09:36,2012-06-21 09:36,2012-06-25 09:36,2014-06-13 08:00,2014-06-16 17:00,N,,,,N,4EA1P9131kqmPNjCZ5UZ4g,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
13,81266,117753,3208,Y,,,3922,,,,40,,40,1,0,1,0,0,0,0,1.00,40.00,0.00,0.00,40.00,,,2012-08-25 09:36,2012-08-30 09:36,2012-08-25 09:36,2012-08-30 09:36,2014-10-02 08:00,2014-10-06 17:00,N,,,,N,O+cxo3n9FU+J3S3su+CgFg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
14,81267,117750,3208,Y,,,3922,,,,56,,56,1,0,1,0,0,0,0,1.00,56.00,0.00,0.00,56.00,,,2012-08-30 09:36,2012-09-06 09:36,2012-08-30 09:36,2012-09-06 09:36,2014-10-07 08:00,2014-10-13 17:00,N,,,,N,LXQVYpdibUKoRETKRub+rQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
15,81268,117749,3208,Y,,,3922,,,,56,,56,1,0,1,0,0,0,0,1.00,56.00,0.00,0.00,56.00,,,2012-09-06 09:36,2012-09-13 09:36,2012-09-06 09:36,2012-09-13 09:36,2014-10-14 08:00,2014-10-20 17:00,N,,,,N,3PltFHHo302FmTdGIoNh+Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
16,81269,117754,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-09-13 09:36,2012-09-23 09:36,2012-09-13 09:36,2012-09-23 09:36,2014-10-21 08:00,2014-10-30 17:00,N,,,,N,Q4/sYVa+6UWh2GWAg1l/hA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
17,81270,117746,3208,Y,,,3922,,,,168,,168,1,0,1,0,0,0,0,1.00,168.00,0.00,0.00,168.00,,,2012-09-17 09:36,2012-10-08 09:36,2012-09-17 09:36,2012-10-08 09:36,2014-09-09 08:00,2014-09-29 17:00,N,,,,N,hH1MDdH43EauM+Dj9s0Xkg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
18,81271,117747,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-10-08 09:36,2012-10-18 09:36,2012-10-08 09:36,2012-10-18 09:36,2014-09-30 08:00,2014-10-09 17:00,N,,,,N,MYrPo+fKL0KtxkIJQj0Prw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
19,81272,117786,3208,Y,,,3922,,,,56,,56,1,0,1,0,0,0,0,1.00,56.00,0.00,0.00,56.00,,,2012-10-17 08:00,2012-10-24 16:00,2012-10-17 08:00,2012-10-24 16:00,2014-10-02 08:00,2014-10-09 16:00,N,,,,N,Ha8dvp1qKkeVZqJmh1oDQw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
20,81273,117748,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-10-24 16:00,2012-11-03 16:00,2012-10-24 16:00,2012-11-03 16:00,2014-10-10 08:00,2014-10-19 17:00,N,,,,N,sZMNrbZdoEqK5FxICQfERQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
21,81274,117751,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-11-03 16:00,2012-11-13 16:00,2012-11-03 16:00,2012-11-13 16:00,2014-10-21 08:00,2014-10-30 17:00,N,,,,N,pyy4IcbPtEOF1XH1fRa/yw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
22,81275,117780,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-11-04 08:00,2012-11-14 16:00,2012-11-04 08:00,2012-11-14 16:00,2014-10-20 08:00,2014-10-30 16:00,N,,,,N,Mw7ud01EwEe3xLqhE8s2Kg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
23,81276,117787,3208,Y,,,3922,,,,40,,40,1,0,1,0,0,0,0,1.00,40.00,0.00,0.00,40.00,,,2012-11-04 08:00,2012-11-08 16:00,2012-11-04 08:00,2012-11-08 16:00,2014-10-26 08:00,2014-10-30 16:00,N,,,,N,SPtaklLvaU24mhHCKqEUYw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
24,81277,117752,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-09-17 09:36,2012-09-27 09:36,2012-09-17 09:36,2012-09-27 09:36,2014-10-21 08:00,2014-10-30 17:00,N,,,,N,4MndDKRJJ06e/d/a8OGtEg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
25,81278,117737,3208,Y,,,3929,,,,64,,64,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-06-09 09:36,2012-06-17 09:36,2012-06-09 09:36,2012-06-17 09:36,2014-06-01 08:00,2014-06-08 17:00,N,,,,N,VY8NjEaYTk2ohAexkL6I7Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
26,81279,117738,3208,Y,,,3929,,,,120,,120,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-06-29 09:36,2012-07-14 09:36,2012-06-29 09:36,2012-07-14 09:36,2014-06-21 08:00,2014-07-05 17:00,N,,,,N,CPW2AexcSUubVzoMgXfw8Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
27,81280,117739,3208,Y,,,3929,,,,64,,64,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-07-14 09:36,2012-07-22 09:36,2012-07-14 09:36,2012-07-22 09:36,2014-07-13 08:00,2014-07-20 17:00,N,,,,N,HTzPfVYwXUuPaKpuPcGctQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
28,81281,117740,3208,Y,,,3929,,,,120,,120,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-07-29 09:36,2012-08-13 09:36,2012-07-29 09:36,2012-08-13 09:36,2014-07-21 08:00,2014-08-04 17:00,N,,,,N,iMmybAWLxE2zlh6MZYvVFg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
29,81282,117741,3208,Y,,,3929,,,,40,,40,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 09:36,2012-08-18 09:36,2012-08-13 09:36,2012-08-18 09:36,2014-09-20 08:00,2014-09-24 17:00,N,,,,N,Ev6Sno5szEWmTq6T8ISv+w,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
30,81284,117742,3208,Y,,,3929,,,,40,,40,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-18 09:36,2012-08-23 09:36,2012-08-18 09:36,2012-08-23 09:36,2014-09-25 08:00,2014-09-29 17:00,N,,,,N,hZgasnXlI0ymB6uDsKHchw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
31,81285,117737,3208,Y,,,3926,,,,100,,100,1.5625,0,1.5625,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-06-09 09:36,2012-06-17 09:36,2012-06-09 09:36,2012-06-17 09:36,2014-06-01 08:00,2014-06-08 17:00,N,,,,N,kH0aooG8SEivAB+U8VspUw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
32,81286,117738,3208,Y,,,3926,,,,800,,800,6.66666667,0,6.66666667,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-06-29 09:36,2012-07-14 09:36,2012-06-29 09:36,2012-07-14 09:36,2014-06-21 08:00,2014-07-05 17:00,N,,,,N,8Rp0p+p41kuyHQZnY/KkEw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
33,81287,117739,3208,Y,,,3926,,,,100,,100,1.5625,0,1.5625,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-07-14 09:36,2012-07-22 09:36,2012-07-14 09:36,2012-07-22 09:36,2014-07-13 08:00,2014-07-20 17:00,N,,,,N,RurmWjQKS06QaTn5I/Y1sg,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
34,81288,117740,3208,Y,,,3926,,,,800,,800,6.66666667,0,6.66666667,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-07-29 09:36,2012-08-13 09:36,2012-07-29 09:36,2012-08-13 09:36,2014-07-21 08:00,2014-08-04 17:00,N,,,,N,L5Au+FaX3USdvB52cwGakw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
35,81289,117741,3208,Y,,,3926,,,,66,,66,1.65,0,1.65,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 09:36,2012-08-18 09:36,2012-08-13 09:36,2012-08-18 09:36,2014-09-20 08:00,2014-09-24 17:00,N,,,,N,qu+fMNUL2EerhNysCTBa9g,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
36,81291,117742,3208,Y,,,3926,,,,200,,200,5,0,5,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-18 09:36,2012-08-23 09:36,2012-08-18 09:36,2012-08-23 09:36,2014-09-25 08:00,2014-09-29 17:00,N,,,,N,Dj0UgA2mn0G4wn819sNcwQ,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
37,81292,117737,3208,Y,,,3925,,,,100,,100,1.5625,0,1.5625,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-06-09 09:36,2012-06-17 09:36,2012-06-09 09:36,2012-06-17 09:36,2014-06-01 08:00,2014-06-08 17:00,N,,,,N,4pHEiON+fU2eOPW4aPd6cg,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
38,81293,117738,3208,Y,,,3925,,,,800,,800,6.66666667,0,6.66666667,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-06-29 09:36,2012-07-14 09:36,2012-06-29 09:36,2012-07-14 09:36,2014-06-21 08:00,2014-07-05 17:00,N,,,,N,bHWj1K8dGUOiOMHiGS0u+w,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
39,81294,117739,3208,Y,,,3925,,,,100,,100,1.5625,0,1.5625,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-07-14 09:36,2012-07-22 09:36,2012-07-14 09:36,2012-07-22 09:36,2014-07-13 08:00,2014-07-20 17:00,N,,,,N,W0lnKr3XSEWT++e+UIkPkA,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
40,81295,117740,3208,Y,,,3925,,,,800,,800,6.66666667,0,6.66666667,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-07-29 09:36,2012-08-13 09:36,2012-07-29 09:36,2012-08-13 09:36,2014-07-21 08:00,2014-08-04 17:00,N,,,,N,AHHkGVxe00mry9m76M52/Q,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
41,81296,117741,3208,Y,,,3925,,,,66,,66,1.65,0,1.65,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 09:36,2012-08-18 09:36,2012-08-13 09:36,2012-08-18 09:36,2014-09-20 08:00,2014-09-24 17:00,N,,,,N,Qsy8dVoqhkaq5+wrb4sWsQ,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
42,81298,117742,3208,Y,,,3925,,,,200,,200,5,0,5,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-18 09:36,2012-08-23 09:36,2012-08-18 09:36,2012-08-23 09:36,2014-09-25 08:00,2014-09-29 17:00,N,,,,N,ArOfeskdVEOJcn9WgRFOGg,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
43,81299,117735,3208,Y,,,3923,,,,30,,30,0.75,0,0.75,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-05-23 09:36,2012-05-28 09:36,2012-05-23 09:36,2012-05-28 09:36,2014-05-15 08:00,2014-05-19 17:00,N,,,,N,8gdGZmYYHk21mxZHQ36Hdg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
44,81300,117736,3208,Y,,,3928,,,,14,,14,0.145833333333333,0,0.145833333333333,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-05-28 09:36,2012-06-09 09:36,2012-05-28 09:36,2012-06-09 09:36,2014-05-20 08:00,2014-05-31 17:00,N,,,,N,HCokFh8LmU6ml6w+yORjpA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
45,81301,117743,3208,Y,,,3927,,,,400,,400,12.5,0,12.5,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-06-17 09:36,2012-06-21 09:36,2012-06-17 09:36,2012-06-21 09:36,2014-06-09 08:00,2014-06-12 17:00,N,,,,N,Uuuf7P5G4ECbc56HviTOnw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:39,,
46,81302,117745,3208,Y,,,3927,,,,1700,,1700,10.625,0,10.625,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-28 09:36,2012-09-17 09:36,2012-08-28 09:36,2012-09-17 09:36,2014-08-20 08:00,2014-09-08 17:00,N,,,,N,RTdsq+fYlk67cK2qNe0vqA,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:39,,
47,88643,117736,3208,Y,,,3926,,,,200,,200,2.08333333,0,2.08333333,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-05-28 09:36,2012-06-09 09:36,2012-05-28 09:36,2012-06-09 09:36,2014-05-20 08:00,2014-05-31 17:00,N,,,,N,673vENiTP0GJuEjogXI6rw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-05-06 14:28,,
48,88644,117736,3208,Y,,,3925,,,,200,,200,2.08333333,0,2.08333333,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-05-28 09:36,2012-06-09 09:36,2012-05-28 09:36,2012-06-09 09:36,2014-05-20 08:00,2014-05-31 17:00,N,,,,N,8Gi5noOqRkytCCvPIwVmRg,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-05-06 14:28,,
49,88645,117746,3208,Y,,,4331,,,,400,,400,2.38095238,0,2.38095238,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-09-17 09:36,2012-10-08 09:36,2012-09-17 09:36,2012-10-08 09:36,2014-09-09 08:00,2014-09-29 17:00,Y,,,,N,vaxVUjp7WE2JsypzaOYF1g,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-05-06 14:38,,
50,88646,117748,3208,Y,,,4332,,,,400,,400,5,0,5,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-10-24 16:00,2012-11-03 16:00,2012-10-24 16:00,2012-11-03 16:00,2014-10-10 08:00,2014-10-19 17:00,N,,,,N,Ex40FV47Lk6AMCrUqpdFPA,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-05-06 14:43,,
51,88647,117737,3208,Y,,,3930,,,,1500,,1500,23.4375,0,23.4375,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-06-09 09:36,2012-06-17 09:36,2012-06-09 09:36,2012-06-17 09:36,2014-06-01 08:00,2014-06-08 17:00,N,,,,N,ll6v8lB3tkKQ3KpvnMx3mw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:05,,
52,88648,117739,3208,Y,,,3930,,,,1000,,1000,15.625,0,15.625,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-07-14 09:36,2012-07-22 09:36,2012-07-14 09:36,2012-07-22 09:36,2014-07-13 08:00,2014-07-20 17:00,N,,,,N,KWchL2VO50G96FUYfg8ZYA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:06,,
53,88649,117741,3208,Y,,,3930,,,,500,,500,12.5,0,12.5,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 09:36,2012-08-18 09:36,2012-08-13 09:36,2012-08-18 09:36,2014-09-20 08:00,2014-09-24 17:00,N,,,,N,ddFVKXHVB0yj8nugfvBhuw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:06,,
54,88650,117740,3208,Y,,,3930,,,,9000,,9000,75,0,75,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-07-29 09:36,2012-08-13 09:36,2012-07-29 09:36,2012-08-13 09:36,2014-07-21 08:00,2014-08-04 17:00,N,,,,N,Howfw9IShUSMpp28xNHVYg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:08,,
55,88651,117738,3208,Y,,,3930,,,,9000,,9000,75,0,75,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-06-29 09:36,2012-07-14 09:36,2012-06-29 09:36,2012-07-14 09:36,2014-06-21 08:00,2014-07-05 17:00,N,,,,N,jALeh7glikOUu7Pl4f8LqQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:08,,
56,88652,117742,3208,Y,,,3930,,,,1000,,1000,25,0,25,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-18 09:36,2012-08-23 09:36,2012-08-18 09:36,2012-08-23 09:36,2014-09-25 08:00,2014-09-29 17:00,N,,,,N,CV017uI8CEm1P6fIkykgoQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:08,,
57,88653,117755,3208,Y,,,3930,,,,1650,,1650,41.25,0,41.25,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 09:36,2012-08-18 09:36,2012-08-13 09:36,2012-08-18 09:36,2014-08-15 08:00,2014-08-19 17:00,N,,,,N,wnov9ldPdEKn/bPeqdKVJg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:14,,
58,88654,117736,3208,Y,,,3930,,,,2000,,2000,20.8333333333333,0,20.8333333333333,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-05-28 09:36,2012-06-09 09:36,2012-05-28 09:36,2012-06-09 09:36,2014-05-20 08:00,2014-05-31 17:00,N,,,,N,LFetScmZ40mhVNEYl/sI8A,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:22,,
59,88655,127999,3208,Y,,,3922,,,,56,,56,1,0,1,0,0,0,0,1.00,56.00,0.00,0.00,56.00,,,2012-08-18 09:36,2012-08-25 09:36,2012-08-18 09:36,2012-08-25 09:36,,,N,,,,N,wSVzRcrzUU2vEzXwNpsayQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:24,,
60,88656,127999,3208,Y,,,3930,,,,3240,,3240,57.8571428571429,0,57.8571428571429,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-18 09:36,2012-08-25 09:36,2012-08-18 09:36,2012-08-25 09:36,,,N,,,,N,9LrnU1Ltkk2avuCARloGiA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:24,,
61,88657,117755,3208,Y,,,3923,,,,8,,8,0.2,0,0.2,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 09:36,2012-08-18 09:36,2012-08-13 09:36,2012-08-18 09:36,,,N,,,,N,VZQ+f4PSykmZshq4xgHcTQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:35,,
62,88658,117755,3208,Y,,,3928,,,,40,,40,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 09:36,2012-08-18 09:36,2012-08-13 09:36,2012-08-18 09:36,,,N,,,,N,TxnHEHXSxUGBHQPMiIU9cQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-07 13:35,,
