,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
43,150077,117777,117762,3208,3208,PR_FS,0,,2012-08-05 16:00,2014-08-04 08:00
44,150078,117767,117777,3208,3208,PR_FS,0,,2012-08-11 16:00,2014-08-10 08:00
45,150079,117780,117748,3208,3208,PR_FS,0,,2012-11-03 16:00,2014-10-20 08:00
46,150080,117786,117768,3208,3208,PR_FS,0,,2012-10-16 16:00,2014-10-02 08:00
47,150081,117748,117786,3208,3208,PR_FS,0,,2012-10-24 16:00,2014-10-10 08:00
48,150082,117787,117748,3208,3208,PR_FS,0,,2012-11-03 16:00,2014-10-26 08:00
49,150083,117790,117778,3208,3208,PR_SS,56,,2012-05-09 09:36,2013-02-10 08:00
50,150085,117735,117790,3208,3208,PR_SS,112,,2012-05-23 09:36,2012-09-08 08:00
51,152654,119975,117778,3208,3208,PR_FS,5920,,2014-06-02 09:36,2012-05-29 08:00
52,152655,119976,117778,3208,3208,PR_FS,5920,,2014-06-02 09:36,2012-05-29 08:00
53,152656,119978,119977,3208,3208,PR_SS,80,,2014-05-03 09:36,2013-12-25 08:00
54,152657,119979,119978,3208,3208,PR_SS,80,,2014-05-13 09:36,2014-01-04 08:00
55,152658,119980,119979,3208,3208,PR_SS,80,,2014-05-23 09:36,2014-01-14 08:00
56,152659,119981,119980,3208,3208,PR_SS,80,,2014-06-02 09:36,2014-01-24 08:00
57,152660,119982,119981,3208,3208,PR_SS,80,,2014-06-12 09:36,2014-02-03 08:00
58,152661,119983,119982,3208,3208,PR_SS,80,,2014-06-22 09:36,2014-02-13 08:00
59,152662,119984,119983,3208,3208,PR_SS,80,,2014-07-02 09:36,2014-02-23 08:00
60,152663,119977,117778,3208,3208,PR_FS,5600,,2014-04-23 09:36,2012-05-24 08:00
61,152664,119985,117778,3208,3208,PR_FS,2400,,2013-03-19 09:36,2012-05-23 16:00
62,152666,117782,119985,3208,3208,PR_FS,0,,2014-10-30 09:36,2014-10-30 16:00
63,152667,119986,117778,3208,3208,PR_FS,480,,2012-07-22 09:36,2013-04-19 08:00
64,152668,119987,117778,3208,3208,PR_FS,960,,2012-09-20 09:36,2013-02-18 08:00
65,152669,119988,117778,3208,3208,PR_FS,1600,,2012-12-09 09:36,2012-11-30 08:00
66,152670,119989,117778,3208,3208,PR_FS,2000,,2013-01-28 09:36,2013-01-19 08:00
67,152671,119991,117778,3208,3208,PR_FS,1600,,2012-12-09 09:36,2013-03-10 08:00
68,152672,119992,117778,3208,3208,PR_FS,5600,,2014-04-23 09:36,2012-06-03 08:00
69,152673,119993,117778,3208,3208,PR_FS,2000,,2013-01-28 09:36,2012-10-11 08:00
70,164057,117779,117782,3208,3208,PR_FF,0,,2014-10-23 09:36,2014-10-30 17:00
71,164058,119974,117778,3208,3208,PR_FS,2400,,2013-03-19 09:36,2012-06-23 08:00
72,164059,119973,119974,3208,3208,PR_SS,480,,2013-05-18 09:36,2011-12-06 08:00
73,172698,127992,127991,3208,3208,PR_SS,240,,2012-06-11 09:36,2012-03-24 16:00
74,172699,127993,127992,3208,3208,PR_FS,4560,,2014-03-03 09:36,2012-08-21 16:00
75,172700,127996,127993,3208,3208,PR_FS,0,,2014-06-01 09:36,2014-06-12 16:00
76,172701,127994,127996,3208,3208,PR_SS,160,,2014-06-21 09:36,2014-04-13 16:00
77,172702,127995,127994,3208,3208,PR_SS,160,,2014-07-11 09:36,2014-05-03 16:00
78,172703,127997,127995,3208,3208,PR_SS,320,,2014-08-20 09:36,2014-05-23 16:00
79,172704,127998,127997,3208,3208,PR_FS,0,,2014-09-19 09:36,2014-09-30 16:00
80,172705,127991,117778,3208,3208,PR_SS,80,,2012-05-12 09:36,2012-04-22 16:00
81,172707,117785,117783,3208,3208,PR_FS,0,,2012-05-02 08:00,2012-05-02 14:24
82,172708,117784,117785,3208,3208,PR_FS,0.8,,2012-05-02 08:48,2012-05-02 14:24
83,172709,117781,117784,3208,3208,PR_FS,0.8,,2012-05-02 09:36,2012-05-02 15:12
84,172710,117778,117781,3208,3208,PR_FS,0,,2012-05-02 09:36,2012-05-02 16:00
85,172711,117782,127998,3208,3208,PR_FS,0,,2014-10-19 09:36,2014-10-30 16:00
86,172712,127999,117742,3208,3208,PR_SS,0,,2012-08-18 09:36,2014-09-20 08:00
87,172713,117753,127999,3208,3208,PR_FS,0,,2012-08-25 09:36,2014-10-02 08:00
