,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
399,71937,83011,83010,923,923,PR_FF,112,,2011-10-23 08:00,2011-10-15 08:00
400,71938,83013,83012,923,923,PR_SS,112,,2011-10-12 16:00,2011-11-01 08:00
401,71939,83013,83012,923,923,PR_FF,112,,2011-10-13 08:00,2011-11-15 08:00
402,71940,82994,82573,923,923,PR_FS,112,,2011-10-10 16:00,2012-01-22 08:00
403,71941,83012,82573,923,923,PR_FS,16,,2011-09-26 16:00,2011-11-02 08:00
404,71942,83004,82573,923,923,PR_FS,40,,2011-09-29 16:00,2011-09-25 08:00
405,71943,83006,82573,923,923,PR_FS,80,,2011-10-05 16:00,2011-10-23 08:00
406,71944,83008,82573,923,923,PR_FS,48,,2011-10-01 16:00,2011-10-05 08:00
407,71945,83010,82573,923,923,PR_FS,80,,2011-10-05 16:00,2011-10-01 08:00
408,71946,83015,83014,923,923,PR_SS,112,,2011-10-22 16:00,2011-10-10 08:00
409,71947,83015,83014,923,923,PR_FF,112,,2011-10-23 08:00,2011-10-15 08:00
410,71948,83014,82573,923,923,PR_FS,80,,2011-10-05 16:00,2011-10-01 08:00
411,71949,83017,83016,923,923,PR_SS,112,,2011-10-15 16:00,2011-10-10 08:00
412,71950,83017,83016,923,923,PR_FF,112,,2011-10-16 08:00,2011-10-15 08:00
413,71951,83016,82573,923,923,PR_FS,32,,2011-09-28 16:00,2011-10-08 08:00
414,71952,82998,82573,923,923,PR_FS,48,,2011-10-01 16:00,2012-01-09 08:00
415,71953,83002,82573,923,923,PR_FS,144,,2011-10-15 16:00,2012-01-08 08:00
416,71954,83000,82573,923,923,PR_FS,144,,2011-10-15 16:00,2012-01-01 08:00
417,71959,82970,83003,923,923,PR_FS,0,,2011-11-02 16:00,2012-02-16 08:00
418,71960,82502,83001,923,923,PR_FS,0,,2011-11-02 16:00,2012-02-16 08:00
419,71961,82504,83001,923,923,PR_FS,0,,2011-11-02 16:00,2012-02-09 08:00
420,71963,82533,82999,923,923,PR_FS,0,,2011-10-19 16:00,2012-02-04 08:00
421,71964,82570,82999,923,923,PR_FS,0,,2011-10-19 16:00,2012-02-04 08:00
422,71983,83018,82570,923,923,PR_FS,0,,2012-02-29 16:00,2012-03-10 08:00
423,71984,82575,83018,923,923,PR_FS,0,,2012-03-08 16:00,2012-03-17 16:00
