,clndr_id,default_flag,clndr_name,proj_id,base_clndr_id,last_chng_date,clndr_type,day_hr_cnt,week_hr_cnt,month_hr_cnt,year_hr_cnt,clndr_data
0,5687,N,5 - 5 Days (Sun - Thur) with Holidays,,,2006-09-17 00:00,CA_Base,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()())    (0||7()())))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|39014)())    (0||1(d|39015)())    (0||2(d|39016)())    (0||3(d|39089)())    (0||4(d|39195)())    (0||5(d|39196)())    (0||6(d|39203)())    (0||7(d|39286)())    (0||8(d|39454)())))))
1,6036,N,7 Days a Week,,,2008-02-26 00:00,CA_Base,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()(      (0||0(s|08:00|f|16:00)())))    (0||7()(      (0||0(s|08:00|f|16:00)())))))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|38266)())))))
2,6037,N,7 - 7 Days Working Week,,,2011-07-13 00:00,CA_Base,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||2()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||3()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||4()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||5()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||6()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))    (0||7()(      (0||0(s|08:00|f|12:00)())      (0||1(s|13:00|f|17:00)())))))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|40686)(      (0||0(s|08:00|f|16:00)())))))))
3,6944,N,ENGINEERING,5776,5687,2011-09-26 00:00,CA_Project,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()())    (0||7()())))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|39014)())    (0||1(d|39015)())    (0||2(d|39016)())    (0||3(d|39089)())    (0||4(d|39195)())    (0||5(d|39196)())    (0||6(d|39203)())    (0||7(d|39286)())    (0||8(d|39454)())    (0||9(d|40785)())    (0||10(d|40786)())    (0||11(d|40822)())    (0||12(d|40853)())    (0||13(d|40854)())    (0||14(d|40855)())    (0||15(d|40856)())    (0||16(d|40857)())    (0||17(d|40933)())    (0||18(d|41140)())    (0||19(d|41141)())    (0||20(d|41142)())    (0||21(d|41143)())    (0||22(d|41144)())    (0||23(d|41203)())    (0||24(d|41204)())    (0||25(d|41205)())    (0||26(d|41206)())    (0||27(d|41207)())))))
4,6945,N,SUPPLIER,5776,6036,2011-09-26 00:00,CA_Project,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()(      (0||0(s|08:00|f|16:00)())))    (0||7()(      (0||0(s|08:00|f|16:00)())))))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|38266)())    (0||1(d|40902)())    (0||2(d|40903)())    (0||3(d|40904)())    (0||4(d|40905)())    (0||5(d|40906)())    (0||6(d|40909)())    (0||7(d|40910)())    (0||8(d|40911)())    (0||9(d|40912)())    (0||10(d|40913)())    (0||11(d|40914)())    (0||12(d|40915)())    (0||13(d|40933)())    (0||14(d|41141)())    (0||15(d|41142)())    (0||16(d|41143)())    (0||17(d|41144)())    (0||18(d|41145)())    (0||19(d|41146)())    (0||20(d|41147)())    (0||21(d|41148)())    (0||22(d|41149)())    (0||23(d|41150)())    (0||24(d|41151)())    (0||25(d|41152)())))))
5,6946,N,calendar,5776,6036,2012-03-15 00:00,CA_Project,8,40,172,2000,(0||CalendarData()(  (0||DaysOfWeek()(    (0||1()(      (0||0(s|08:00|f|16:00)())))    (0||2()(      (0||0(s|08:00|f|16:00)())))    (0||3()(      (0||0(s|08:00|f|16:00)())))    (0||4()(      (0||0(s|08:00|f|16:00)())))    (0||5()(      (0||0(s|08:00|f|16:00)())))    (0||6()(      (0||0(s|08:00|f|16:00)())))    (0||7()(      (0||0(s|08:00|f|16:00)())))))  (0||VIEW(ShowTotal|Y)())  (0||Exceptions()(    (0||0(d|38266)())    (0||1(d|41274)(      (0||0(s|00:00|f|00:00)())))))))
