,task_id,actv_code_type_id,actv_code_id,proj_id
267,150767,9599,12995,5776
268,150767,9600,13019,5776
269,150768,9599,12995,5776
270,150768,9600,13020,5776
271,150769,9599,12995,5776
272,150769,9600,13022,5776
273,150770,9599,12995,5776
274,150770,9600,13023,5776
275,150771,9599,12995,5776
276,150771,9600,13025,5776
277,150772,9599,12995,5776
278,150772,9600,13026,5776
279,150773,9599,12995,5776
280,150773,9600,13027,5776
281,150774,9599,12995,5776
282,150774,9600,13028,5776
283,150775,9599,12995,5776
284,150775,9600,13030,5776
285,150778,9599,13009,5776
286,150778,9600,13026,5776
287,150779,9599,13009,5776
288,150779,9600,13027,5776
289,150780,9599,13009,5776
290,150780,9600,13028,5776
291,150781,9599,13009,5776
292,150781,9600,13030,5776
293,150782,9599,13009,5776
294,150785,9599,13009,5776
295,150785,9600,13019,5776
296,150786,9599,13009,5776
297,150786,9600,13020,5776
298,150787,9599,13009,5776
299,150787,9600,13022,5776
300,150788,9599,13009,5776
301,150788,9600,13023,5776
302,150789,9599,13009,5776
303,150789,9600,13025,5776
304,150790,9599,13008,5776
305,150790,9600,13028,5776
306,150791,9599,13008,5776
307,150791,9600,13030,5776
308,150792,9599,13008,5776
309,150792,9600,13019,5776
310,150793,9599,13008,5776
311,150793,9600,13020,5776
312,150794,9599,13008,5776
313,150794,9600,13022,5776
314,150795,9599,13008,5776
315,150795,9600,13023,5776
316,150796,9599,13008,5776
317,150796,9600,13025,5776
318,150797,9599,13008,5776
319,150797,9600,13026,5776
320,150798,9599,13008,5776
321,150798,9600,13027,5776
322,150802,9599,13010,5776
323,150802,9600,13028,5776
324,150803,9599,13010,5776
325,150803,9600,13030,5776
326,150804,9599,13010,5776
327,150805,9599,13010,5776
328,150805,9600,13019,5776
329,150806,9599,13010,5776
330,150806,9600,13027,5776
331,150807,9599,13010,5776
332,150807,9600,13020,5776
333,150808,9599,13010,5776
334,150808,9600,13022,5776
335,150809,9599,13010,5776
336,150809,9600,13023,5776
337,150810,9599,13010,5776
338,150810,9600,13025,5776
339,150811,9599,13010,5776
340,150811,9600,13026,5776
341,150816,9599,13007,5776
342,150816,9600,13027,5776
343,150817,9599,13007,5776
344,150817,9600,13026,5776
345,150818,9599,13007,5776
346,150818,9600,13028,5776
347,150819,9599,13007,5776
348,150819,9600,13030,5776
349,150820,9599,13007,5776
350,150821,9599,13007,5776
351,150821,9600,13019,5776
352,150822,9599,13007,5776
353,150822,9600,13020,5776
354,150823,9599,13007,5776
355,150823,9600,13022,5776
356,150824,9599,13007,5776
357,150824,9600,13023,5776
358,150825,9599,13007,5776
359,150825,9600,13025,5776
360,150826,9599,13000,5776
361,150826,9600,13022,5776
362,150827,9599,13000,5776
