,wbs_id,proj_id,obs_id,seq_num,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
732,40056,6971,540,900,N,N,WS_Open,5,Blasting and Painting,,39904,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Shrbor9UvUmURhMYIHEQrA,,
733,40057,6971,540,1000,N,N,WS_Open,6,Tank Calibration & Handover,,39904,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,qnbFkgucAEW0CjR4MKZtiQ,,
734,40058,6971,540,500,N,N,WS_Open,1,Fabrication Works,,39904,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,j4DrVxBAJka1OQnDDH737g,,
735,40059,6971,540,600,N,N,WS_Open,2,Foundation Takeover,,39904,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,45uagrE4nEeyEIZrAGiHWA,,
736,40060,6971,540,800,N,N,WS_Open,7,Mechanical Erection,,39904,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Ivotu9UFlUirQvPnUlzq5w,XsZfEZODQhWERmOFqNcMUg,
737,40061,6971,540,301,N,N,WS_Open,8,Blasting and Painting,,39926,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,4DorpAB8zEWrE0Ma6vUdHA,,
738,40062,6971,540,401,N,N,WS_Open,9,Tank Calibration and Handover,,39926,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,WyhMtsPYoU64sIJ0MsOjWw,,
739,40063,6971,540,1102,N,N,WS_Open,6,Tank Calibration and Handover,,39910,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,+dki3gQl00+g93nJFycSpA,,
740,40064,6971,540,1,N,N,WS_Open,1,Fabrication Works,,39925,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,F9adSSldwkiMUGfMdYRe5A,d7im1B1cvEakkeJ4TMQ3fg,
741,40065,6971,540,501,N,N,WS_Open,6,Tank Calibration and Handover,,39925,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,IcpePBHKc0yKqvquD+7Gfg,OzAWUxsMZkmCLgJRYMKYRQ,
742,40066,6971,540,101,N,N,WS_Open,2,Foundation Takeover,,39925,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,NekITrtkL0KUWcDRrTlLZg,d/C4a4oY+0CDUf5QVrKy/g,
743,40067,6971,540,101,N,N,WS_Open,2,Foundation Takeover,,39907,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,CeWcPxS+3Um/wMeaaMGG1Q,ci8AkFbut0iEunscHiAsdw,
744,40068,6971,540,302,N,N,WS_Open,4,Hydotest,,39907,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,1JCIzCsSvEWB+ua5rhntiw,sU0mgMxeiE+4jCvuRF6QSg,
745,40069,6971,540,401,N,N,WS_Open,5,Blasting and Painting,,39907,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,+0ysTveQi0SwH2e4sFGB+w,8e4jH5QnkUK45eG5VQkwRw,
746,40070,6971,540,702,N,N,WS_Open,2,Foundation Takeover,,39930,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,dHKH/1k/5Uat66YLOLFuyQ,byBNr8wCC06bP4m1Iiv13Q,
747,40071,6971,540,502,N,N,WS_Open,4,Hydrotest,,39918,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,zztGtZyjZ0OvhVCi6HohBQ,9UChwFLiyEefe46NfAe2qA,
748,40072,6971,540,300,N,N,WS_Open,1,Fabrication Works,,39918,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Ok7nlTBUXESRJX2WZOdbQQ,ekK+q7NlikO9JjZaIVcpNw,
749,40073,6971,540,501,N,N,WS_Open,7,Mechanical Erection,,39918,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,AXv2YIRrbEijmTaFwkF7SA,/o4BFVxSUk6bRfmrx6cnHg,
750,40074,6971,540,800,N,N,WS_Open,7,Mechanical Erection,,39927,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,MHn2ihISi06mfF0MTnjorg,w5UROQn6H0uNCkufb5xb5w,
751,40075,6971,540,601,N,N,WS_Open,5,Blasting and Painting,,39929,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,YySYdUUvIEawon2QB3gN/g,mT63RiPCJkezO/kN+0sT/w,
752,40076,6971,540,301,N,N,WS_Open,7,Mechanical Erection,,39925,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,fY5Xo5Buv0aZDmffVdzlGA,+9NwikSpxUSXyvRC2R5TFA,
753,40077,6971,540,501,N,N,WS_Open,7,Mechanical Erection,,39896,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,0XXjNjBVikuGsfkRByxYDg,WgYGZNjO+UW4yIbZyP+zHQ,
754,40078,6971,540,701,N,N,WS_Open,6,Tank Calibration and Handover,,39918,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,FBTIPo/Ad06aX9U5cRswYA,532fMrJmIUab/g5w0VZuyg,
755,40079,6971,540,1,N,N,WS_Open,2,Fabrication Works,,39926,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,w5N4yZ2bPESNzH/oVhzFzA,,
756,40080,6971,540,202,N,N,WS_Open,6,Hydrotest,,39926,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,l6gs7QOdsUaycJ/0CMQkZw,,
757,40081,6971,540,2,N,N,WS_Open,4,Foundation Takeover,,39926,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,mEPEwj1vqECoGzNWvR2LbA,,
758,40082,6971,540,201,N,N,WS_Open,7,Mechanical Erection,,39926,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,O8Lc/APi3kSFNhdljWUweQ,hgAUPlaFZEG+uSlXIcTG0w,
759,40083,6971,540,101,N,N,WS_Open,2,Foundation Takeover,,39901,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,hxv2SZndskiZ0uMJ26sMfQ,/Y3pbmQTkUq/PYDKqIAg6Q,
760,40084,6971,540,301,N,N,WS_Open,7,Mechanical Erection,,39901,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,JOjb0H9xAkuuU00DOmUNqQ,80DeqSt8c065cTQ9qdgtpQ,
761,40085,6971,540,501,N,N,WS_Open,7,Mechanical Erection,,39921,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,3wUGL2xvgEydUnfYc+iQZg,HBmgTLmgYkCHJyYHTQgQgQ,
762,40086,6971,540,1002,N,N,WS_Open,5,Blasting and Painting,,39930,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,8CrTE0Y94EaKJkE1WRpZ7g,JLfG7hxxb0G8SREJ+xiNnA,
763,40087,6971,540,602,N,N,WS_Open,1,Fabrication Works,,39930,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,zMwLJLj7V02h937cFSJJHg,xOp/DgBvdkaIls2TnL7Guw,
764,40088,6971,540,1102,N,N,WS_Open,6,Tank Calibration and Handover,,39930,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,6qcDKeSgu0+KgZdTlRwqzA,Lp204qIunkW9DX/JZ66MRw,
765,40089,6971,540,401,N,N,WS_Open,5,Blasting and Painting,,39920,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,W2YezTCEqE6Lkmrjm5WaaQ,ggg/ngxYaEKP6tDnZH1CUw,
766,40090,6971,540,500,N,N,WS_Open,3,Mechanical Erection,,39917,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,6cDbBnZhwEGO1XjqC5hf8A,5ZDNUaMYRWerLahJtO95yA,
767,40091,6971,540,800,N,N,WS_Open,7,Mechanical Erection,,39922,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,hqibAIs3VUaqTnnHGdnzGQ,k3Y8ASiG9kmoaFxtFaZ4KQ,
768,40092,6971,540,301,N,N,WS_Open,7,Mechanical Erection,,39908,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,evgXgUgh90uIrkRLVtVv7g,37g8lfFqSk2OjjtouCUu6A,
769,40093,6971,540,601,N,N,WS_Open,5,Blasting and Painting,,39896,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,LNM3LiARd0yrEOZbFORyrg,MzSazdM1eECNtiHryM6+EA,
770,40094,6971,540,701,N,N,WS_Open,6,Tank Calibration and Handover,,39896,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,JfstDW0x/EuARuw4FBrlAQ,YLIdS/Ll10eRUrbjO9aksw,
771,40095,6971,540,501,N,N,WS_Open,7,Mechanical Erection,,39924,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,P47XUCfV/kic8fOpFn9QLQ,CkMy15WoD0aVZiM5hHUcKA,
772,40096,6971,540,701,N,N,WS_Open,6,Tank Calibration and Handover,,39923,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,zssml6uuu0Om1DG2idpcoQ,1NfXNG1iRUeA+ea4VcLHvQ,
773,40097,6971,540,502,N,N,WS_Open,4,Hydrotest,,39924,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,bX+RNEyTsEiisdzsns4uhQ,In+shhYiGEe4XMu4v+vyBQ,
774,40098,6971,540,400,N,N,WS_Open,2,FoundationTakeover,,39903,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,wpgPaLbnukyfNSdlCbbq4g,i2uRV+geHEayM8td3jR97w,
775,40099,6971,540,701,N,N,WS_Open,6,Tank Calibration and Handover,,39924,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Jbs543mnCEqiEVPH1kp5TQ,HvthbqFyHE6unCd5wa8ACQ,
776,40100,6971,540,601,N,N,WS_Open,5,Blasting and Painting,,39924,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,3We2vrkPsUeafEAyntRm2g,irK9LR8cnUah8r+QRfqZaQ,
777,40101,6971,540,500,N,N,WS_Open,1,Fabrication Works,,39927,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,dCcz7FYKlUCcJmHbLQ8ZWQ,IQK0LWNoo0aGiHK8vgpUlg,
778,40102,6971,540,302,N,N,WS_Open,4,Hydotest,,39920,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,qkIHazyNH0Oks9XjAtDYxw,irmr1l3Qa0y7Y+ATuWnsbQ,
779,40103,6971,540,402,N,N,WS_Open,5,Blasting and Painting,,39897,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,D0UZtDNCBkOdRqmOIXmqfA,S0dhQYwlrEuqQSXYosHKDw,
780,40104,6971,540,301,N,N,WS_Open,8,Blasting and Painting,,39919,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,SiOQGSS7oEy9q08Bj3GhsA,yT1//XnwbUGWbwb00Af5lA,
781,40105,6971,540,501,N,N,WS_Open,7,Mechanical Erection,,39914,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,m7XJZTPiE0GP6alfwArSmQ,BPCoZb4KB0+J71NojgeNuA,
782,40106,6971,540,501,N,N,WS_Open,7,Mechanical Erection,,39915,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,QZju9KlIwkO6Od9QNAqIeg,JcOb4BI8Nkq8AO99YXPo8g,
783,40107,6971,540,903,N,N,WS_Open,4,Hydrotest,,39916,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,d+S6EpZqrU+xFEDN14xxDQ,FSTsy8yGe06PfQhkMqOmSw,
784,40108,6971,540,300,N,N,WS_Open,1,Fabrication Works,,39915,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,sWll7kLt0Ei0gIR7+JuJzQ,UbwipGjFkkOGXjFEJ2d40A,
785,40109,6971,540,501,N,N,WS_Open,6,Tank Calibration and Handover,,39920,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,sUlwQLO590iDVMZiFKhLzg,pXD8RgmLgkyvLwgCI/sbxQ,
786,40110,6971,540,302,N,N,WS_Open,4,Hydotest,,39908,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,DeAGl1mSM0mHKIFzOXLxYw,irmr1l3Qa0y7Y+ATuWnsbQ,
787,40111,6971,540,601,N,N,WS_Open,5,Blasting and Painting,,39915,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,gl4EOelyWESyShuYeZxBKw,fNwPb0xt60ivcuWQ4KUzCw,
788,40112,6971,540,502,N,N,WS_Open,4,Hydrotest,,39923,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,8a7mEIz4tUONUqXWHay3IA,H36eIohhT9emNTqgXmxVHA,
789,40113,6971,540,300,N,N,WS_Open,1,Fabrication Works,,39932,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,DG6JSnOFXkibrIEibf9oFg,m0Tt9bIe3Uubhkk5AC2wHA,
790,40114,6971,540,300,N,N,WS_Open,1,Fabrication Works,,39906,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,2NRtCV3fKEWV9r7495ZDYg,TunEzaLoR5SjE1lFRq5iag,
791,40115,6971,540,502,N,N,WS_Open,4,Hydrotest,,39915,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,ssXroJaRA0iuO/WF+3+nTg,OkdljwBWEkqbW5cyS1EgAA,
792,40116,6971,540,401,N,N,WS_Open,4,Hydotest,,39897,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,rdzsaqZAJk6MtJTroAIbfw,7q6bIoZTaE2oXYc4wCHklw,
793,40117,6971,540,300,N,N,WS_Open,1,Fabrication Works,,39929,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Xv3k5+dU8E6QrkkIL/m79A,nLWMXWWUhE62nMDm9Jls7A,
794,40118,6971,540,400,N,N,WS_Open,2,FoundationTakeover,,39915,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,q3rkIw9EwU+HFTbbiyc8pQ,vgqIYbjnwEO6fJYmm1dK6A,
795,40119,6971,540,501,N,N,WS_Open,7,Mechanical Erection,,39923,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,LOMtgYQHIke8bP6KpIzOUw,HBmgTLmgYkCHJyYHTQgQgQ,
796,40120,6971,540,401,N,N,WS_Open,5,Blasting and Painting,,39931,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,4Bw+oE+irkmbMtdIK3Q36g,,
797,40121,6971,540,501,N,N,WS_Open,7,Mechanical Erection,,39929,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,LSHQRZgu5keuuZute6m/9w,Q0VRD96RE0+/0aJuKauCnQ,
798,40122,6971,540,401,N,N,WS_Open,5,Blasting and Painting,,39898,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,YWb83E85RE68kZPGu7sZPA,8e4jH5QnkUK45eG5VQkwRw,
799,40123,6971,540,400,N,N,WS_Open,2,FoundationTakeover,,39923,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,zB11QPRJr0e3N1FH4kiL0g,yY/sTq4nSLmjt26O3nLybQ,
800,40124,6971,540,300,N,N,WS_Open,1,Fabrication Works,,39923,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,IPCf71Al/UG29s6FEEIgiw,pQGqXFnMTNmjKsen+6FjFg,
801,40125,6971,540,701,N,N,WS_Open,6,Tank Calibration and Handover,,39929,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,iN+stWnz+EGifrvP3MLKJg,Bg1BMLQmBUmPTmmQ27SZUA,
802,40126,6971,540,302,N,N,WS_Open,4,Hydotest,,39925,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,X6sm6eiIDEyBI71W4/arsg,7q6bIoZTaE2oXYc4wCHklw,
803,40127,6971,540,401,N,N,WS_Open,7,Mechanical Erection,,39902,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,zGf7bJsLqUSn3lZC+EWtag,37g8lfFqSk2OjjtouCUu6A,
804,40128,6971,540,502,N,N,WS_Open,4,Hydrotest,,39929,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,t09K9e+VtEWBz7J6tqD6oQ,qTVFgINo60mCb0nnpxaLlw,
805,40129,6971,540,900,N,N,WS_Open,5,Blasting and Painting,,39927,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,IgcKJGaO8E2RXppwb+Bq4w,qXpg/iwQXUWtKtj5NhLJGA,
806,40130,6971,540,701,N,N,WS_Open,6,Tank Calibration and Handover,,39921,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,pcY6C3K/WEK+ArwYNebrAA,avIK7UBXXki4xOe0T9mFGw,
807,40131,6971,540,2701,N,N,WS_Open,23,"Stairway Platform, Handrails and Gratings (Lower Part)",,39949,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,iPgUFSxXpEa5Qf5m2xrRJQ,hbhvg+4/6EeWkHbNAkYGbw,
808,40132,6971,540,1301,N,N,WS_Open,9,Shell No.5,,40032,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,wmIZ11iioEmIQ5qA+fTJJg,wYSKYDwWCUKBi8wX/30A6g,
809,40133,6971,540,1601,N,N,WS_Open,12,"Roof Nozzles, Manholes and Other Appurtanances",,39941,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,/b632iN0dkWgOPkVTXORMQ,b0dwmMBEHUeS5B5jB2a4Sg,
810,40134,6971,540,1201,N,N,WS_Open,8,"Pontoons, Floating Legs, Manholes, and other Appurtanances",,39949,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,ht3kpcu1K0asG3gkVLHdnA,ubJbJqgv8EGWKRX+knS2Sg,
811,40135,6971,540,901,N,N,WS_Open,5,Shell Nozzles and Other Attachments,,39941,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,cRbu6ekqr0CVSiRxn3se7A,pKCCLkubzUCeR7abV1uxnw,
812,40136,6971,540,701,N,N,WS_Open,3,Shell No.9,,40090,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,PKsgsQO8kEGhcKoyA4Egcw,,
813,40137,6971,540,801,N,N,WS_Open,4,Shell No.8,,39941,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,sYYHVpcHn0GqrFtXApAgeg,sMmVZhaUl0SUp4H+0ZF9AA,
814,40138,6971,540,1701,N,N,WS_Open,13,"Roof Platform, Gratings and Handrails",,39941,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,w03bXS7w8EqxJQZCfVCFDQ,qT+/eRw960qnsuRGk3Rqtg,
815,40139,6971,540,1301,N,N,WS_Open,9,Roof Structure,,39949,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,7lOxulNaS0m0rnQBsMuQYg,bEzL5cU+Y0C90QQudsti6A,
816,40140,6971,540,1401,N,N,WS_Open,10,Roof Plates,,39941,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,7yPOaKE57kqS2/FK/NnEsQ,xJOzlCy7JEOameYnWPfbpg,
817,40141,6971,540,2001,N,N,WS_Open,16,Shell No.4,,39946,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,H7wYVWQ6uEKQqzJpNcT7zA,nrndH3JnP0KUOIvNezUi0A,
818,40142,6971,540,2101,N,N,WS_Open,17,Shell No.3,,40012,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,fux40hPWzEuMoJND5NtCgw,PIMKQJdGKUOoiN2TRs2zVg,
819,40143,6971,540,1601,N,N,WS_Open,12,"Roof Nozzles, Manholes and Other Appurtanances",,39946,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,V9ITX6GwcEyk4an8n9iibw,oEpxlwCoMkKvx73h4tSTqg,
820,40144,6971,540,1301,N,N,WS_Open,9,Shell No.5,,39994,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,0JBVVJ+EoE6RDiKW3Qf9eg,,
821,40145,6971,540,2301,N,N,WS_Open,20,Primary and Secondary Seal,,39994,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,QJQfsbUgxkWzoWtSb44HrA,,
822,40146,6971,540,1501,N,N,WS_Open,11,Compression Ring,,39941,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,RkbNTbemD0ONf4BS50tcsA,cX+RZSqzJUeDtnsigM5OqA,
823,40147,6971,540,602,N,N,WS_Open,2,Shell No.1,,40032,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,rL7l+He9+UayB3kFIIOp6w,I0tDMTLtlES2b6LbGRtxwA,
824,40148,6971,540,2601,N,N,WS_Open,22,"Shell Nozzles, Manholes , Attachments and Other Appurtanances",,40012,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Q5597gDJV0iqe21TcZH4kg,pYOCbAyk2ESM8iizH8l0Sg,
825,40149,6971,540,1701,N,N,WS_Open,13,"Roof Platform, Gratings and Handrails",,39946,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,fwWA90A6FkSfvsGxLeM3LQ,kBssA40/x0KXve4LUbh1Cg,
826,40150,6971,540,1501,N,N,WS_Open,11,Compression Ring,,40012,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,eDBE1e7LpUqpzV6HvCtwuA,tbFx/4I1kky7KFbeEgHz9g,
827,40151,6971,540,1601,N,N,WS_Open,12,Shell Nozzles and attachements (Upper),,39994,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,F9aqkSyPF0eKFu3dsdjByg,,
828,40152,6971,540,2201,N,N,WS_Open,18,Shell No.4,,40090,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,2hm+nXBIsEe4CDpjVvaZLg,,
829,40153,6971,540,2301,N,N,WS_Open,20,Installation of Primary and Secondary Seal,,40032,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,JDK9XeOTVE2sUc2lxXKHgw,SahSs84KlkmSU+2g6vE1fw,
830,40154,6971,540,1001,N,N,WS_Open,6,"Pontoons, Floating Legs, Manholes, and other Appurtanances",,40032,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,uawieC/cGkKh+FDExYbk5Q,ZDSgE/Mbw0CUP1Vkqk8ViA,
831,40155,6971,540,1901,N,N,WS_Open,15,Shell No.5,,39941,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,v+wVsk05q0qLq5Bw6iuq2w,Tin+GJKG90G44LrCiWwb4Q,
832,40156,6971,540,2101,N,N,WS_Open,17,Shell No.3,,39941,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,6NiGaxBKjESf+RPChm16kw,Y+nrAJdkdUqdEn1uEpKu8g,
833,40157,6971,540,701,N,N,WS_Open,3,Shell No.7,,39941,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Qfbed7Qa4kWU1izGuCI6bw,9dT4Q/DIGUmFWVwKWbKceQ,
834,40158,6971,540,1101,N,N,WS_Open,7,Shell No.3,,39994,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Z+vB16Y8u06KYcybo/pmKQ,,
835,40159,6971,540,1701,N,N,WS_Open,13,"Roof Platform, Gratings and Handrails",,39949,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,K6ysuPo27U6AFnGljkavrg,kBssA40/x0KXve4LUbh1Cg,
836,40160,6971,540,501,N,N,WS_Open,1,Annular Plates,,39949,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,IhIVM5bQ10SzAerZeZYhcA,SnILCcexhUCSs0SBL+rHng,
837,40161,6971,540,2601,N,N,WS_Open,22,"Shell Nozzles, Manholes , Attachments and Other Appurtanances",,39982,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,85GmLMZkwESDhN/yX06P9Q,7c55s1LUG06NHMrGg09dug,
838,40162,6971,540,1701,N,N,WS_Open,13,Roof Structure,,40032,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,uUO2Bqg6V0mrx4AC8TGjzQ,0LMyNCReQ0GLWv56fXgggA,
839,40163,6971,540,1801,N,N,WS_Open,14,Roof Plates,,40032,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,DK34uCyKOkySwBitrz6Z6Q,l9hXnAUph02MFOY3zeOhLQ,
840,40164,6971,540,2001,N,N,WS_Open,15,Compression Ring,,40032,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,wF/M8I5feE+az6KzT+joNg,dDtjHDAHakW4kV8HR/4L1Q,
841,40165,6971,540,701,N,N,WS_Open,3,Shell No.2,,40032,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,nhoUcusvrUCMbNsYEbnilQ,9tcnoaqMJUCP27jrpDe7gA,
842,40166,6971,540,1401,N,N,WS_Open,10,Shell No.6,,40032,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,zJAKWgyBF0yQDIt2DRLPGw,085p6lwXQkmB6Z16cHOgYA,
843,40167,6971,540,801,N,N,WS_Open,4,"Shell Nozzles, Manholes , Attachements and Other Appurtanances (Lower)",,39957,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,AD+d0/V0E0CVwKUuyhbHpg,v76DLvZyKU+tFPiD6eb74g,
