,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
14891,486955,202521,202510,2631,2631,PR_FS,0,,2016-04-17 16:00,2016-07-28 08:00
14892,486956,202521,202508,2631,2631,PR_FS,0,,2016-04-17 16:00,2016-07-28 08:00
14893,486957,202521,202509,2631,2631,PR_FS,0,,2016-04-12 16:00,2016-07-28 08:00
14894,486959,202527,202543,2631,2631,PR_FF,0,,2016-02-17 08:00,2016-07-28 16:00
14895,486960,202530,202528,2631,2631,PR_FS,0,,2016-08-08 16:00,2016-12-04 08:00
14896,486961,202532,202529,2631,2631,PR_FS,0,,2016-08-08 16:00,2016-10-12 08:00
14897,486962,202533,202529,2631,2631,PR_FS,0,,2016-08-08 16:00,2016-11-10 08:00
14898,486963,202535,202529,2631,2631,PR_FS,0,,2016-08-08 16:00,2016-09-22 08:00
14899,486964,202532,202528,2631,2631,PR_FS,0,,2016-08-08 16:00,2016-10-12 08:00
14900,486965,202533,202528,2631,2631,PR_FS,0,,2016-08-08 16:00,2016-11-10 08:00
14901,486966,202535,202528,2631,2631,PR_FS,0,,2016-08-08 16:00,2016-09-22 08:00
14902,486967,202537,202530,2631,2631,PR_FS,0,,2016-08-24 16:00,2016-12-29 08:00
14903,486968,202531,202524,2631,2631,PR_FS,0,,2016-03-09 16:00,2016-08-21 08:00
14904,486969,202532,202531,2631,2631,PR_FS,0,,2016-04-20 16:00,2016-10-12 08:00
14905,486970,202533,202531,2631,2631,PR_FS,0,,2016-04-20 16:00,2016-11-10 08:00
14906,486971,202537,202526,2631,2631,PR_FS,0,,2016-06-01 16:00,2016-12-29 08:00
14907,486976,202543,202524,2631,2631,PR_SS,40,,2016-02-28 16:00,2016-06-28 08:00
14908,486977,202577,202524,2631,2631,PR_FF,0,,2016-03-01 08:00,2016-11-14 16:00
14909,486980,202538,202577,2631,2631,PR_FS,0,,2016-07-13 16:00,2016-11-24 08:00
14910,486981,202540,202534,2631,2631,PR_FS,0,,2016-05-12 16:00,2016-09-29 08:00
14911,486982,202532,202540,2631,2631,PR_FS,0,,2016-05-18 16:00,2016-10-12 08:00
14912,486983,202537,202532,2631,2631,PR_FF,40,,2016-09-08 08:00,2017-01-16 08:00
14913,486984,202538,202535,2631,2631,PR_FS,0,,2016-08-27 16:00,2016-11-24 08:00
14914,486985,202536,202526,2631,2631,PR_FS,0,,2016-06-01 16:00,2016-11-24 08:00
14915,486986,202539,202526,2631,2631,PR_FS,0,,2016-06-01 16:00,2016-11-24 08:00
14916,486987,202539,202532,2631,2631,PR_SS,0,,2016-08-28 08:00,2016-10-26 08:00
14917,486988,202538,202532,2631,2631,PR_FS,0,,2016-09-29 16:00,2016-11-24 08:00
14918,486989,202539,202532,2631,2631,PR_FF,0,,2016-09-03 08:00,2016-12-17 16:00
14919,486990,202539,202533,2631,2631,PR_FS,0,,2016-10-13 16:00,2016-11-24 08:00
14920,486991,202538,202535,2631,2631,PR_FF,0,,2016-08-04 08:00,2016-12-17 16:00
14921,486992,202532,202535,2631,2631,PR_FS,0,,2016-08-27 16:00,2016-10-12 08:00
14922,486993,202533,202532,2631,2631,PR_FS,0,,2016-09-29 16:00,2016-11-10 08:00
14923,486994,202511,202530,2631,2631,PR_FS,0,,2016-08-24 16:00,2017-02-15 08:00
14924,486995,202511,202529,2631,2631,PR_FS,0,,2016-08-08 16:00,2017-02-15 08:00
14925,486996,202511,202537,2631,2631,PR_FF,0,,2016-11-22 08:00,2017-03-01 16:00
14926,486997,202522,202529,2631,2631,PR_FS,0,,2016-08-08 16:00,2016-12-01 08:00
14927,486998,202522,202528,2631,2631,PR_FS,0,,2016-08-08 16:00,2016-12-01 08:00
14928,486999,202523,202532,2631,2631,PR_FS,0,,2016-09-29 16:00,2017-03-16 08:00
14929,487000,202523,202536,2631,2631,PR_FS,0,,2016-10-23 16:00,2017-03-16 08:00
14930,487003,202503,202530,2631,2631,PR_FS,0,,2016-08-24 16:00,2017-03-28 08:00
14931,487004,202503,202529,2631,2631,PR_FS,0,,2016-08-08 16:00,2017-03-28 08:00
14932,487005,202511,202529,2631,2631,PR_FF,0,,2016-07-26 08:00,2017-03-01 16:00
14933,487006,202511,202536,2631,2631,PR_FF,0,,2016-10-10 08:00,2017-03-01 16:00
14934,487007,202523,202532,2631,2631,PR_FF,0,,2016-09-03 08:00,2017-04-08 16:00
14935,487008,202523,202540,2631,2631,PR_FS,0,,2016-05-18 16:00,2017-03-16 08:00
14936,487009,202523,202536,2631,2631,PR_FF,0,,2016-10-01 08:00,2017-04-08 16:00
14937,487010,202522,202514,2631,2631,PR_FS,0,,2016-04-12 16:00,2016-12-01 08:00
14938,487011,202537,202522,2631,2631,PR_FF,0,,2016-08-02 08:00,2017-01-21 16:00
14939,487012,202530,202522,2631,2631,PR_FF,0,,2016-08-11 08:00,2016-12-17 16:00
14940,487013,202523,202539,2631,2631,PR_FS,0,,2016-11-06 16:00,2017-03-16 08:00
14941,487014,202537,202538,2631,2631,PR_FF,40,,2016-10-06 08:00,2017-01-16 08:00
14942,487015,202537,202539,2631,2631,PR_FS,40,,2016-11-12 16:00,2016-12-24 08:00
14943,487025,202582,202544,2631,2631,PR_FS,0,,2016-08-02 16:00,2017-03-06 08:00
14944,487026,202584,202568,2631,2631,PR_FS,0,,2016-08-18 16:00,2017-03-04 08:00
14945,487027,202584,202564,2631,2631,PR_FS,0,,2016-09-04 16:00,2017-03-04 08:00
14946,487028,202584,202560,2631,2631,PR_FS,0,,2016-08-20 16:00,2017-03-04 08:00
14947,487029,202584,202556,2631,2631,PR_FS,0,,2016-08-20 16:00,2017-03-04 08:00
14948,487030,202584,202552,2631,2631,PR_FS,0,,2016-07-26 16:00,2017-03-04 08:00
14949,487031,202584,202548,2631,2631,PR_FS,0,,2016-08-29 16:00,2017-03-04 08:00
14950,487033,202583,202522,2631,2631,PR_FS,0,,2016-08-24 16:00,2017-02-15 08:00
14951,487037,202579,202501,2631,2631,PR_FS,0,,2016-05-28 16:00,2016-07-03 08:00
14952,487038,202587,202586,2631,2631,PR_FS,0,,2016-04-30 16:00,2016-05-24 08:00
14953,487039,202588,202587,2631,2631,PR_FS,0,,2016-05-31 16:00,2016-06-14 08:00
14954,487041,202590,202587,2631,2631,PR_FS,0,,2016-05-31 16:00,2017-04-13 08:00
14955,487042,202595,202593,2631,2631,PR_FS,0,,2016-05-01 16:00,2016-07-21 08:00
14956,487043,202594,202595,2631,2631,PR_FS,0,,2016-05-15 16:00,2016-08-18 08:00
14957,487044,202596,202591,2631,2631,PR_FS,0,,2016-04-17 16:00,2016-07-26 08:00
14958,487045,202592,202596,2631,2631,PR_FS,0,,2016-05-19 16:00,2016-08-14 08:00
14959,487046,202597,202596,2631,2631,PR_FF,0,,2016-04-21 08:00,2016-08-03 16:00
14960,487047,202597,202595,2631,2631,PR_FF,0,,2016-04-17 08:00,2016-08-03 16:00
14961,487048,202598,202597,2631,2631,PR_FS,0,,2016-05-19 16:00,2016-12-28 08:00
14962,487049,202601,202599,2631,2631,PR_FS,0,,2016-05-01 16:00,2016-06-29 08:00
14963,487050,202600,202601,2631,2631,PR_FS,0,,2016-05-10 16:00,2016-07-12 08:00
14964,487051,202604,202602,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-07-26 08:00
14965,487052,202605,202603,2631,2631,PR_FS,0,,2016-05-12 16:00,2016-07-26 08:00
14966,487053,202607,202606,2631,2631,PR_FS,0,,2016-05-08 16:00,2016-07-17 08:00
14967,487054,202609,202600,2631,2631,PR_FS,0,,2016-06-02 16:00,2016-12-01 08:00
14968,487055,202610,202604,2631,2631,PR_FS,0,,2016-05-16 16:00,2017-04-09 08:00
14969,487056,202610,202604,2631,2631,PR_FF,0,,2016-04-24 08:00,2017-05-01 16:00
14970,487057,202608,202607,2631,2631,PR_FS,0,,2016-07-09 16:00,2016-08-04 08:00
14971,487058,202603,202602,2631,2631,PR_SS,0,,2016-04-14 08:00,2016-05-31 08:00
14972,487059,202602,202599,2631,2631,PR_SS,0,,2016-04-03 08:00,2016-03-29 08:00
14973,487060,202599,202591,2631,2631,PR_SS,80,,2016-04-02 16:00,2016-03-14 08:00
14974,487061,202593,202591,2631,2631,PR_SS,80,,2016-04-02 16:00,2016-05-11 08:00
14975,487062,202631,202608,2631,2631,PR_FS,0,,2016-08-01 16:00,2017-01-26 08:00
14976,487063,202633,202632,2631,2631,PR_FS,0,,2016-05-08 16:00,2016-07-20 08:00
14977,487064,202634,202633,2631,2631,PR_FS,0,,2016-06-16 16:00,2016-08-18 08:00
14978,487065,202635,202634,2631,2631,PR_FS,0,,2016-06-26 16:00,2017-02-07 08:00
14979,487066,202637,202636,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-06-27 08:00
14980,487067,202638,202637,2631,2631,PR_FS,0,,2016-06-22 16:00,2016-07-30 08:00
14981,487068,202639,202638,2631,2631,PR_FS,0,,2016-07-25 16:00,2017-01-15 08:00
14982,487069,202641,202640,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-06-27 08:00
14983,487070,202642,202641,2631,2631,PR_FS,0,,2016-06-28 16:00,2016-07-30 08:00
14984,487071,202643,202642,2631,2631,PR_FS,0,,2016-07-31 16:00,2017-01-15 08:00
14985,487072,202645,202644,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-07-03 08:00
14986,487073,202646,202645,2631,2631,PR_FS,0,,2016-06-28 16:00,2016-07-30 08:00
14987,487074,202647,202646,2631,2631,PR_FS,0,,2016-07-31 16:00,2017-01-15 08:00
14988,487075,202649,202648,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-07-14 08:00
14989,487076,202650,202649,2631,2631,PR_FS,0,,2016-07-04 16:00,2016-08-07 08:00
14990,487077,202651,202650,2631,2631,PR_FF,0,,2016-06-27 08:00,2017-01-31 16:00
14991,487078,202653,202652,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-07-19 08:00
14992,487079,202654,202653,2631,2631,PR_FS,0,,2016-07-09 16:00,2016-08-07 08:00
14993,487080,202655,202654,2631,2631,PR_FS,0,,2016-07-30 16:00,2017-01-15 08:00
14994,487081,202612,202611,2631,2631,PR_SS,0,,2016-03-22 08:00,2016-03-19 08:00
14995,487082,202606,202612,2631,2631,PR_FS,0,,2016-04-13 16:00,2016-06-20 08:00
14996,487083,202652,202612,2631,2631,PR_FS,0,,2016-04-13 16:00,2016-06-14 08:00
14997,487084,202648,202612,2631,2631,PR_FS,0,,2016-04-13 16:00,2016-06-09 08:00
14998,487085,202644,202612,2631,2631,PR_FS,0,,2016-04-13 16:00,2016-06-01 08:00
14999,487086,202656,202663,2631,2631,PR_SS,40,,2016-05-24 16:00,2016-05-16 08:00
15000,487087,202663,202662,2631,2631,PR_SS,40,,2016-05-18 16:00,2016-05-10 08:00
15001,487088,202662,202661,2631,2631,PR_SS,40,,2016-05-12 16:00,2016-05-04 08:00
15002,487089,202661,202660,2631,2631,PR_SS,40,,2016-05-07 16:00,2016-04-28 08:00
15003,487090,202660,202659,2631,2631,PR_SS,40,,2016-05-01 16:00,2016-04-23 08:00
15004,487091,202659,202658,2631,2631,PR_SS,40,,2016-04-25 16:00,2016-04-17 08:00
15005,487092,202658,202657,2631,2631,PR_SS,0,,2016-04-20 08:00,2016-04-25 08:00
15006,487093,202607,202656,2631,2631,PR_FS,0,,2016-06-16 16:00,2016-07-17 08:00
15007,487094,202653,202663,2631,2631,PR_FS,0,,2016-06-16 16:00,2016-07-19 08:00
15008,487095,202649,202662,2631,2631,PR_FS,0,,2016-06-11 16:00,2016-07-14 08:00
15009,487096,202645,202661,2631,2631,PR_FS,0,,2016-06-05 16:00,2016-07-03 08:00
15010,487097,202641,202660,2631,2631,PR_FS,0,,2016-05-30 16:00,2016-06-27 08:00
15011,487098,202637,202659,2631,2631,PR_FS,0,,2016-05-24 16:00,2016-06-27 08:00
15012,487099,202633,202658,2631,2631,PR_FS,0,,2016-05-18 16:00,2016-07-20 08:00
15013,487100,202587,202657,2631,2631,PR_FS,0,,2016-05-10 16:00,2016-05-24 08:00
15014,487101,202657,202599,2631,2631,PR_SS,80,,2016-04-13 16:00,2016-03-23 08:00
15015,487102,202657,202602,2631,2631,PR_SS,40,,2016-04-19 16:00,2016-04-04 08:00
15016,487103,202640,202612,2631,2631,PR_FS,0,,2016-04-13 16:00,2016-06-04 08:00
