,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
10,158890,7529,26744,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-83,Ground floor columns,,8,0,112,0,0,0,112,0,0,0,,,,2013-02-17 08:00,2013-03-02 17:00,,2013-02-16 08:00,2013-03-01 17:00,2013-02-16 08:00,2013-03-01 17:00,2013-02-16 08:00,2013-03-01 17:00,,2013-02-17 08:00,2013-03-02 17:00,,PT_Normal,,,,,qhPAjOdJ10eMLnOctWoY6A,ZQbUThkirkKbnMfzzwPBww,,,Y,0,0,,,2012-09-26 11:27,2012-10-03 16:55,admin,admin
11,158891,7529,26744,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-88,Ground floor slab,,8,0,200,0,0,0,200,0,0,0,,,,2013-03-03 08:00,2013-03-27 17:00,,2013-03-02 08:00,2013-03-26 17:00,2013-03-02 08:00,2013-03-26 17:00,2013-03-02 08:00,2013-03-26 17:00,,2013-03-03 08:00,2013-03-27 17:00,,PT_Normal,,,,,0420jGRgbkOvqBIzRvi8MA,SpVYPL1d30eXhVekwBRYGA,,,Y,0,0,,,2012-09-26 11:27,2012-10-03 16:55,admin,admin
12,158892,7529,26745,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-98,First floor columns,,8,0,112,0,0,0,112,0,0,0,,,,2013-03-28 08:00,2013-04-10 17:00,,2013-03-27 08:00,2013-04-09 17:00,2013-03-27 08:00,2013-04-09 17:00,2013-03-27 08:00,2013-04-09 17:00,,2013-03-28 08:00,2013-04-10 17:00,,PT_Normal,,,,,HuLMgmdrOk6BA9C36c7kEA,4xcDXZUCgUW1Msi8Wu8L7A,,,Y,0,0,,,2012-09-26 11:27,2012-10-03 16:55,admin,admin
13,158893,7529,26745,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-100,First floor slab,,8,0,200,0,0,0,200,0,0,0,,,,2013-04-11 08:00,2013-05-05 17:00,,2013-04-10 08:00,2013-05-04 17:00,2013-04-10 08:00,2013-05-04 17:00,2013-04-10 08:00,2013-05-04 17:00,,2013-04-11 08:00,2013-05-05 17:00,,PT_Normal,,,,,4f5rDNXIuEWZGQQ2Jo1yWQ,aydNozC9skyZb9mtLhFOMw,,,Y,0,0,,,2012-09-26 11:27,2012-10-03 16:55,admin,admin
14,158894,7529,26746,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-106,Second floor columns,,8,0,96,0,0,0,96,0,0,0,,,,2013-05-06 08:00,2013-05-17 17:00,,2013-05-05 08:00,2013-05-16 17:00,2013-05-05 08:00,2013-05-16 17:00,2013-05-05 08:00,2013-05-16 17:00,,2013-05-06 08:00,2013-05-17 17:00,,PT_Normal,,,,,QovXmsVTWUiaNjiD+z7D8A,cx/8s3WXW0aTPiZ+MO2RzA,,,Y,0,0,,,2012-09-26 11:27,2012-10-03 16:55,admin,admin
15,158895,7529,26746,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-108,Second floor slab,,8,0,200,0,0,0,200,0,0,0,,,,2013-05-18 08:00,2013-06-11 17:00,,2013-05-17 08:00,2013-06-10 17:00,2013-05-17 08:00,2013-06-10 17:00,2013-05-17 08:00,2013-06-10 17:00,,2013-05-18 08:00,2013-06-11 17:00,,PT_Normal,,,,,u/t4cHs2bEepTRerYqSU4A,g8+trhxPPkSI3Q+tgSZxpA,,,Y,0,0,,,2012-09-26 11:27,2012-10-03 16:55,admin,admin
16,158897,7529,26753,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-117,Insulation works for roof,,440,0,240,0,0,0,240,0,0,0,,,,2013-08-12 08:00,2013-09-10 17:00,,2013-06-18 08:00,2013-07-17 17:00,2013-06-18 08:00,2013-07-17 17:00,2013-06-18 08:00,2013-07-17 17:00,,2013-08-12 08:00,2013-09-10 17:00,,PT_Normal,,,,,Kz0MS7ferkuZUaizA8lMzA,bK6gy2vWyEWMz6XBVptJ0Q,,,N,0,0,,,2012-09-26 11:27,2012-09-27 14:39,admin,admin
17,158909,7529,26753,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-125,Roof tiles,,440,432,160,0,0,0,160,0,0,0,,,,2013-09-11 08:00,2013-09-30 17:00,,2013-07-18 08:00,2013-08-06 17:00,2013-07-18 08:00,2013-08-06 17:00,2013-07-18 08:00,2013-08-06 17:00,,2013-09-11 08:00,2013-09-30 17:00,,PT_Normal,,,,,o35iZGDRZUW0KzTo4HdILA,T3tNcnBnXE6XQP5kxRvpIg,,,N,0,0,,,2012-09-26 11:27,2012-10-03 16:55,admin,admin
18,158915,7529,26747,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-115,Roof Parapet,,440,0,56,0,0,0,56,0,0,0,,,,2013-08-05 08:00,2013-08-11 17:00,,2013-06-11 08:00,2013-06-17 17:00,2013-06-11 08:00,2013-06-17 17:00,2013-06-11 08:00,2013-06-17 17:00,,2013-08-05 08:00,2013-08-11 17:00,,PT_Normal,,,,,SzCGrK1hp0KQEMyOBQsW9A,VIXtkNGcTUSj/rainnR0lw,,,N,0,0,,,2012-09-26 11:27,2012-09-27 14:39,admin,admin
19,158916,7529,26749,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-101,Masonry Works,,312,0,160,0,0,0,160,0,0,0,,,,2013-05-19 08:00,2013-06-07 17:00,,2013-04-10 08:00,2013-04-29 17:00,2013-04-10 08:00,2013-04-29 17:00,2013-04-10 08:00,2013-04-29 17:00,,2013-05-19 08:00,2013-06-07 17:00,,PT_Normal,,,,,fmOI7r/laEa/EUUEMofcPA,94UbSiaXjE+IE5ujc2zkFA,,,N,0,0,,,2012-09-26 11:27,2012-09-27 17:06,admin,admin
20,158917,7529,26749,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-105,Internal Plaster Works,,312,0,200,0,0,0,200,0,0,0,,,,2013-06-08 08:00,2013-07-02 17:00,,2013-04-30 08:00,2013-05-24 17:00,2013-04-30 08:00,2013-05-24 17:00,2013-04-30 08:00,2013-05-24 17:00,,2013-06-08 08:00,2013-07-02 17:00,,PT_Normal,,,,,TX1UB7iSHUGuxBkOyp8tXg,qxh6m2ugAkG9cr6TDLhVmg,,,N,0,0,,,2012-09-26 11:27,2012-09-27 17:06,admin,admin
21,158919,7529,26749,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-111,"Floors Works( Ceramic, Marble)",,616,0,200,0,0,0,200,0,0,0,,,,2013-08-10 08:00,2013-09-03 17:00,,2013-05-25 08:00,2013-06-18 17:00,2013-05-25 08:00,2013-06-18 17:00,2013-05-25 08:00,2013-06-18 17:00,,2013-08-10 08:00,2013-09-03 17:00,,PT_Normal,,,,,ygpC6jHlakak4iy1UF6UGw,m2JRQppkcU67SVH7S3+3lA,,,N,0,0,,,2012-09-26 11:27,2012-10-03 16:21,admin,admin
22,158920,7529,26749,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-116,Stairs finishes,,776,768,80,0,0,0,80,0,0,0,,,,2013-09-21 08:00,2013-09-30 17:00,,2013-06-16 08:00,2013-06-25 17:00,2013-06-16 08:00,2013-06-25 17:00,2013-06-16 08:00,2013-06-25 17:00,,2013-09-21 08:00,2013-09-30 17:00,,PT_Normal,,,,,ckyJ//rH5Uq1aRMtqpHAng,zbpVbfQQZUiLqsHMnfmt0g,,,N,0,0,,,2012-09-26 11:27,2012-10-03 16:55,admin,admin
