,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
11,103755,158887,7529,Y,,,2119,,,,54014,,54014,964.53571429,0,964.53571429,0,0,0,,1.00,54014.00,0.00,0.00,54014.00,,,2013-01-08 08:00,2013-01-14 17:00,2013-01-08 08:00,2013-01-14 17:00,2013-01-09 08:00,2013-01-15 17:00,Y,,,,N,NVth7OGL2EWaF7tsI7wsXw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:43,,
12,103756,158888,7529,Y,,,2119,,,,33000,,33000,589.28571429,0,589.28571429,0,0,0,,1.00,33000.00,0.00,0.00,33000.00,,,2013-01-15 08:00,2013-01-21 17:00,2013-01-15 08:00,2013-01-21 17:00,2013-01-16 08:00,2013-01-22 17:00,Y,,,,N,qT1TKTaRhk2vigEyfSGBrw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:43,,
13,103757,158889,7529,Y,,,2119,,,,173396,,173396,866.98,0,866.98,0,0,0,,1.00,173396.00,0.00,0.00,173396.00,,,2013-01-22 08:00,2013-02-15 17:00,2013-01-22 08:00,2013-02-15 17:00,2013-01-23 08:00,2013-02-16 17:00,Y,,,,N,E30alMwIfUCyl2sUoL7MIQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:43,,
14,103758,158889,7529,Y,,,2119,,,,11611,,11611,58.055,0,58.055,0,0,0,,1.00,11611.00,0.00,0.00,11611.00,,,2013-01-22 08:00,2013-02-15 17:00,2013-01-22 08:00,2013-02-15 17:00,2013-01-23 08:00,2013-02-16 17:00,Y,,,,N,bMUESYAIck6h8G+CGpPW9Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:45,,
15,103759,158890,7529,Y,,,2119,,,,26982,,26982,240.91071429,0,240.91071429,0,0,0,,1.00,26982.00,0.00,0.00,26982.00,,,2013-02-16 08:00,2013-03-01 17:00,2013-02-16 08:00,2013-03-01 17:00,2013-02-17 08:00,2013-03-02 17:00,Y,,,,N,Td+HophzIE2EVQ8C1WVDfg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
16,103760,158891,7529,Y,,,2119,,,,159531,,159531,797.655,0,797.655,0,0,0,,1.00,159531.00,0.00,0.00,159531.00,,,2013-03-02 08:00,2013-03-26 17:00,2013-03-02 08:00,2013-03-26 17:00,2013-03-03 08:00,2013-03-27 17:00,Y,,,,N,OUXSV4P/qkqKzUTHcIk2Cg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
17,103761,158892,7529,Y,,,2119,,,,24073,,24073,214.9375,0,214.9375,0,0,0,,1.00,24073.00,0.00,0.00,24073.00,,,2013-03-27 08:00,2013-04-09 17:00,2013-03-27 08:00,2013-04-09 17:00,2013-03-28 08:00,2013-04-10 17:00,Y,,,,N,ljJHDWqSrkuRGRsMjBEMXA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
18,103762,158893,7529,Y,,,2119,,,,73662,,73662,368.31,0,368.31,0,0,0,,1.00,73662.00,0.00,0.00,73662.00,,,2013-04-10 08:00,2013-05-04 17:00,2013-04-10 08:00,2013-05-04 17:00,2013-04-11 08:00,2013-05-05 17:00,Y,,,,N,CQWBaZEDDkir/ReybuV+Nw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
19,103763,158894,7529,Y,,,2119,,,,19503,,19503,203.15625,0,203.15625,0,0,0,,1.00,19503.00,0.00,0.00,19503.00,,,2013-05-05 08:00,2013-05-16 17:00,2013-05-05 08:00,2013-05-16 17:00,2013-05-06 08:00,2013-05-17 17:00,Y,,,,N,tgr66dfLY0KJ1ShwqZdAaw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
20,103764,158895,7529,Y,,,2119,,,,248519,,248519,1242.595,0,1242.595,0,0,0,,1.00,248519.00,0.00,0.00,248519.00,,,2013-05-17 08:00,2013-06-10 17:00,2013-05-17 08:00,2013-06-10 17:00,2013-05-18 08:00,2013-06-11 17:00,Y,,,,N,W1Tc1GU3REeXSBz156i0gw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
