,wbs_id,proj_id,obs_id,seq_num,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
221,35417,6764,540,102,N,N,WS_Open,13,BOTTOM PLATE WORKS,1249,35416,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,4X7ww4byQ0uDEzWn4X763g,apXS7WR59kyS9cD8xCciqA,
222,35418,6764,540,3,N,N,WS_Open,2,RT FOR ANNULAR PLATES WELD JOINTS,1249,35416,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,QUdX6QGJTl2tufeGVlaA7g,r9lEyVkP9U2To52y2jS7KA,
223,35419,6764,540,2,N,N,WS_Open,1,ANNULAR PLATE WORKS,1249,35416,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,loGwwCJFQsG4kyA63ReWfA,bnBcGaFd30e5jIrfakw3og,
224,35420,6764,540,901,N,N,WS_Open,11,SHELL COURSE#8/NOZZLE (N6)WORKS,1249,35368,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,JxTmW+o8RAyLwG3uOvK7DA,6LwIDco5RGGWEiFP519zPg,
225,35421,6764,540,0,N,N,WS_Open,1,TANK #1,1249,35420,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,QMjBubUVR4mbg0gxsKgtFA,2TRrmzcDSTS32wNePvGxZQ,
226,35422,6764,540,1,N,N,WS_Open,2,TANK #2,1249,35420,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,AgZZ3Yg1TO2L99MQ9vSMMg,S2PThM+1QCuE6RSd46HP7A,
227,35423,6764,540,202,N,N,WS_Open,3,RT FOR SHELL COURSE #7 JOINTS,1249,35420,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,jl4E80/YQeeY7d+07Bl02Q,XGcUPoMbHk+JdptTP5aAXQ,
228,35424,6764,540,3,N,N,WS_Open,4,SHELL COURSE#2 WORKS,1249,35368,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,KqPFNSYPSn6csrf4VMnKcQ,lTqv/GqJTyGKb7KVKsZH8w,
229,35425,6764,540,1,N,N,WS_Open,2,TANK #2,1249,35424,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,vie6z/gpSquYfbbVtFq9+A,II/axIWXT02S3rd61e0m5g,
230,35426,6764,540,2,N,N,WS_Open,3,RT FOR SHELL COURSE #2 JOINTS,1249,35424,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,URqByxoURCatQgaQCpoAuQ,eyl1LRYXTEG5j4V09c2tgw,
231,35427,6764,540,0,N,N,WS_Open,1,TANK #1,1249,35424,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,UR3S25PdQjeDr4Wd4hRSUQ,9lvxKEFnRMWZFp3iDHZlmw,
232,35428,6764,540,303,N,N,WS_Open,3,"HYDROTESTING,PAINTING ,ATTACHMENTS/VALVES/INSTRUMENTS INSTALLATION",1253,35367,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,4rVBlFF3T8uNwRaPz3Ojew,UO1wvE+5QE2S0eQ2j+862g,
233,35429,6764,540,1,N,N,WS_Open,2,ROOF COLUMNS WELDING & FINAL ALIGNMENT,1249,35428,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,cBugkLHJSrOGvdu7Gruxbw,OQ2MBsstZECJmb2aWS5/Ww,
234,35430,6764,540,2,N,N,WS_Open,1,TANK#1,1249,35429,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,iXuN+dvkS4ySyYtblB9sWw,vXMpldKoNkmkAqCTZJvU6Q,
235,35431,6764,540,201,N,N,WS_Open,2,TANK#2,1249,35429,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,WslM9wpFQ3WbteXJwRx6ew,pRrzIT9bSUWBMC0I1B+YbQ,
236,35432,6764,540,101,N,N,WS_Open,4,TANK#1 BLASTING/PAINTING,1249,35428,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,uOvyFKZPTgGWJ7RtkmAhfQ,qgHQPvUNSvm2MBDXQh7hJw,
237,35433,6764,540,2802,N,N,WS_Open,10,EXTERNAL SURFACE PAINTING,1249,35432,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,VkvFzcWDTTiAlk3p5pJCaQ,f9zFMDBjSlu4EU9u36OG+Q,
238,35434,6764,540,2803,N,N,WS_Open,12,INTERNAL SURFACE PAINTING,1249,35432,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,Bk6uE3dpQaWPNL0oMaI4EQ,w53eXv3TRnO5iBefjs5ydA,
239,35435,6764,540,201,N,N,WS_Open,5,TANK#2 BLASTING/PAINTING,1249,35428,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,xkiPS8QWSrKLrFfuawZo+g,cyi4tpTo8EmSJz9Q/jYOfA,
240,35436,6764,540,2802,N,N,WS_Open,10,EXTERNAL SURFACE PAINTING,1249,35435,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,g1anrxNoRa+Npa+EHyIWUw,E23ITStwTUumTY7LPHVzqQ,
241,35437,6764,540,2803,N,N,WS_Open,12,INTERNAL SURFACE PAINTING,1249,35435,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,B4cUA24WSbK7DSOLBaunTA,GnWvqCIUbUKe3ne52AtuZw,
242,35438,6764,540,0,N,N,WS_Open,1,HYDROTESTING,1249,35428,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,FxzcSAbiQv+KsWKZHq0kpA,JsP4B/eZQySRX0r02jnJVA,
243,35439,6764,540,1,N,N,WS_Open,2,TANK #2,1249,35438,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,JUZ3QMuUSpeESK/lCOYPHA,Uq+78XOnQvSATTR9AV0wQg,
244,35440,6764,540,0,N,N,WS_Open,1,TANK #1,1249,35438,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,szG8GAQlQ/epmbsUDIZzkw,XuPqmUD2THChuvvV76v6Ww,
245,35441,6764,540,304,N,N,WS_Open,6,"TANKS VALVES,INSTRUMENTS & INTERNAL CATHODIC PROTECTION",1253,35428,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,CGv+tEwJT6yZHQIUeb2Rdg,,
246,35442,6764,540,404,N,N,WS_Open,1,TANK#1,1253,35441,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,XVBWfv9FRgm0h/RPVXLtdQ,,
247,35443,6764,540,404,N,N,WS_Open,2,TANK #2,1253,35441,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,Lq9AvQbCQ5m/b3g01urzyQ,,
248,35444,6764,540,3,N,N,WS_Open,3,TANK ATTACHMENTS,1249,35428,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,7ei49vzWQX+w6HFk8FBPXQ,j8MIjiVDRCe1S+Kj/H/rrA,
249,35445,6764,540,1,N,N,WS_Open,1,TANK #1,1249,35444,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,pP1LOCOJTwa6A4+KCdSrAg,B+hT6Pr9TL6X0AalArmaZQ,
250,35446,6764,540,101,N,N,WS_Open,2,TANK #2,1249,35444,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,/SqtK0D7SiiOA7I40hAeQQ,usXf0zGYS+KcQQtiLEe+YA,
251,35447,6764,540,100,N,N,WS_Open,1,Tank Foundation Handover To AZ,1249,35367,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,vshnb7uxSHOgryHJ/eKVrw,x2Bzsu32QJC9VX5IMH7Tfw,
252,35448,6764,540,502,N,N,WS_Open,5,FINAL INSPECTION & HANDOVER TO CLIENT,1251,35367,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,gu06hym/TsKqUH+Qf+3j4A,Qp75TWWCS6yvdCxG+fEviA,
253,35449,6764,540,702,N,N,WS_Open,2,TANK#2,1251,35448,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,s/QuX9aTReucx7INEHBvCQ,7y49ufqwm06pTzVhRsmUng,
254,35450,6764,540,602,N,N,WS_Open,1,TANK#1,1251,35448,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,SczPC/BSQmmnSYdIqwOIpQ,/PMs34QlJ0iZX1VxBU4GOg,
255,35451,6764,540,100,N,N,WS_Open,2,AREA P (1 TANK SITE ERECTION WORKS),1249,35196,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,KZ+spByuQ3OXZyUV9pnU2w,,
256,35452,6764,540,1,N,N,WS_Open,LDP,CPP Regeneration Water Tank (10LDP10BB001) (12.176 MTR D x 9.425 Mtr H),1253,35451,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,PPlYUIQRQw+FBUKRbHOKZQ,HHUjTRnxQvSsqIvt2MWwhw,
257,35453,6764,540,0,N,N,WS_Open,1,Tank Foundation Handover To AZ,1249,35452,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,4wpD2E/STFi4pOlJV2KleQ,x2Bzsu32QJC9VX5IMH7Tfw,
258,35454,6764,540,201,N,N,WS_Open,3,"HYDROTESTING,PAINTING ,ATTACHMENTS/VALVES/INSTRUMENTS INSTALLATION",1253,35452,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,9VgTayVsS1uzu4TlfchEAg,UO1wvE+5QE2S0eQ2j+862g,
259,35455,6764,540,3,N,N,WS_Open,1,HYDROTESTING,1249,35454,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,dIVJVmJtT4uEPXQrLFSg/g,XuPqmUD2THChuvvV76v6Ww,
260,35456,6764,540,202,N,N,WS_Open,10,EXTERNAL SURFACE PAINTING,1249,35454,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,rVSobU44Qme+mY5MqZsySg,f9zFMDBjSlu4EU9u36OG+Q,
261,35457,6764,540,203,N,N,WS_Open,12,INTERNAL SURFACE PAINTING,1249,35454,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,7AQlRooYQZ+pUlEN+RM37Q,w53eXv3TRnO5iBefjs5ydA,
262,35458,6764,540,101,N,N,WS_Open,2,TANK ATTACHMENTS & ANCHOR BOLTS,1249,35454,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,PP+InNNySPKLKp0UhOXN3w,B+hT6Pr9TL6X0AalArmaZQ,
263,35459,6764,540,303,N,N,WS_Open,4,"TANKS VALVES,INSTRUMENTS",1253,35454,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,bwkGxsCHT5OeKmNrcu3pvA,vrnQTK3L70yhXeT6s1AiKg,
264,35460,6764,540,100,N,N,WS_Open,2,MECHANICAL WORK,1249,35452,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,6iWyfA+kShaXL2k3eTHa5Q,fOx4/uCkRGG/9hBx/jHmxw,
265,35461,6764,540,7,N,N,WS_Open,4,"SHELL COURSE #1/MANHOLE (M1) & NOZZLES(N5,N3,LT1,LT2) WORKS",1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,Y7vWq3NDStCCXg5jRQFJdg,ByewDdOeQwe+Pangul75rg,
266,35462,6764,540,1001,N,N,WS_Open,8,SHELL COURSE#5/NOZZLE(N4) WORKS,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,5vVJz0GbRwmoSs9Tz5dH7A,r7uV/zCuSJm4Ui4urjgOZg,
267,35463,6764,540,204,N,N,WS_Open,12,RT FOR SHELL COURSE #2 JOINTS,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,RjxSWG/9TeGBs3L7VvgFPw,eyl1LRYXTEG5j4V09c2tgw,
268,35464,6764,540,1002,N,N,WS_Open,15,RT FOR SHELL COURSE #5 JOINTS,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,MFNfjdBbRgufjCLdxJ/ANg,gSMiHK3ha0aYJ+tXuYw4pA,
269,35465,6764,540,1003,N,N,WS_Open,1,"ROOF STRUCTURES/PLATES ASSEMBLY WITH TOP ANGLE ,PLATFROMS/STAIRWAYS & INTERNAL PIPING",1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,qmI1BuoIQq6SINwfPhzu/g,14ET0NXvQG2KfPjj84Twng,
270,35466,6764,540,1,N,N,WS_Open,1,TOP ANGLE,1249,35465,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,PDYEYvhoRHyA1FdSSFpm+Q,SlPwguyXRliEN0RH7pp0hQ,
271,35467,6764,540,303,N,N,WS_Open,3,"CENTER RING,RAFTERS& PURLINS",1249,35465,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,1H6KLkElSza8sGU+HCQSlw,tHNvXiFkQF62qaXj1aHkjQ,
272,35468,6764,540,305,N,N,WS_Open,4,"ROOF PLATES/ROOF MANHOLES (M2,M3) & NOZZLES (N1,N2,V1,V2,H)",1249,35465,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,nzWn54abSJ6cxUcp8K8fhA,u8x9xm8US466PX9QBThrWg,
273,35469,6764,540,406,N,N,WS_Open,6,PLATFORMS & STAIRWAYS ASSEMBLY,1253,35465,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,fq9WFgaESBGVY5nX+9T9MQ,U5+wY4sdS3e+B9+uDAPetQ,
274,35470,6764,540,5,N,N,WS_Open,11,BOTTOM PLATE WORKS,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,yNfgdt19ThC0Lk2gCQrJHg,9VAH4hLNQgOyia3BQWcFjA,
275,35471,6764,540,203,N,N,WS_Open,5,SHELL COURSE#2,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,dfsgQ44QTZi3MsoUXgkxqA,9lvxKEFnRMWZFp3iDHZlmw,
276,35472,6764,540,501,N,N,WS_Open,14,SHELL COURSE#4,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,F2x7lyxlRm2uH5zkW0mLgg,mggWyfMgTG6XguvOH/fLGg,
277,35473,6764,540,4,N,N,WS_Open,10,RT FOR ANNULAR PLATES WELD JOINTS,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,9SPJL25tQkmrhLMNsRsPHQ,r9lEyVkP9U2To52y2jS7KA,
278,35474,6764,540,1603,N,N,WS_Open,2,MCC,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,WmwSjehXQY2OelTq//QWJA,SzFwh50eROe+8XXaUI5JJA,
279,35475,6764,540,402,N,N,WS_Open,13,RT FOR SHELL COURSE #3 JOINTS,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,cQiSBROLTS2RJ4yWYVFtsw,24SsxKNDwUC9eGZ5nSxARQ,
280,35476,6764,540,401,N,N,WS_Open,6,SHELL COURSE#3,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,1u/zuz1gQ2+Ic48X4jSUGw,y7xEygTeSzCbHJY2HMCvHw,
281,35477,6764,540,502,N,N,WS_Open,7,RT FOR SHELL COURSE #4 JOINTS,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,SacEvpfISS2tU70s5Co+Pw,4UMc5T8IlUaPb/M8B2hBDg,
282,35478,6764,540,3,N,N,WS_Open,3,ANNULAR PLATE WORKS,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,Nb6pYo08Q+CFqTPU9KhPrg,w7tB75kaQxO7aNUGMU5+uQ,
283,35479,6764,540,8,N,N,WS_Open,9,RT FOR SHELL COURSE #1 JOINTS,1249,35460,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,A3fBol7GRPuwJ3lz/n/bXw,j38sx1nCvEi/Q9CTI62PAg,
284,35480,6764,540,603,N,N,WS_Open,6,FINAL INSPECTION & HANDOVER TO CLIENT,1251,35452,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,etJcVYriRBiAUJU8iJBhQg,/PMs34QlJ0iZX1VxBU4GOg,
285,35481,6764,540,200,N,N,WS_Open,1,AREA P HANDOVER TO CLIENT (6 WATER STORAGE TANKS),1249,35451,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,ofeG7hfaSTC5z3WJ1yiaSQ,,
