,task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
725,128368,6764,35426,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1064,Perform RT for Tank#1 & #2,,0,0,10,0,0,0,10,0,0,0,,,,2014-04-09 07:00,2014-04-09 17:00,,2014-04-09 07:00,2014-04-09 17:00,2014-04-09 07:00,2014-04-09 17:00,2014-04-09 07:00,2014-04-09 17:00,2014-04-09 07:00,2014-04-09 17:00,,PT_Normal,,,,,IEycjkJlRSWVjeDYk3a6MQ,GWmJtkqsBUq0z1uOQfCLww,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
726,128369,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1043,Weld Outer Vertical Seam/Install the Stairways support on Shell,,0,0,10,0,384.000002,384.000002,10,85.333333,0,85.333333,,,,2014-03-23 07:00,2014-03-23 17:00,,2014-03-23 07:00,2014-03-23 17:00,2014-03-23 07:00,2014-03-23 17:00,2014-03-23 07:00,2014-03-23 17:00,2014-03-23 07:00,2014-03-23 17:00,,PT_Normal,,,,,MmwA68uaSYuoEJWE7qymXg,WdSX8h6yTQqe1/hl2V+lcA,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
727,128370,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1044,"Backgouge,Grinding & NDT Inside Vertical Seam",,0,0,10,0,101.333333,101.333333,10,33.066667,0,33.066667,,,,2014-03-24 07:00,2014-03-24 17:00,,2014-03-24 07:00,2014-03-24 17:00,2014-03-24 07:00,2014-03-24 17:00,2014-03-24 07:00,2014-03-24 17:00,2014-03-24 07:00,2014-03-24 17:00,,PT_Normal,,,,,70XlqPCPQ46dhCr1UWj0GQ,A5OZqoRhT82pbNbnwnKb4A,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
728,128371,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1045,Weld Inside Vertical Seam,,0,0,10,0,202.666668,202.666668,10,85.333333,0,85.333333,,,,2014-03-25 07:00,2014-03-25 17:00,,2014-03-25 07:00,2014-03-25 17:00,2014-03-25 07:00,2014-03-25 17:00,2014-03-25 07:00,2014-03-25 17:00,2014-03-25 07:00,2014-03-25 17:00,,PT_Normal,,,,,sZA1R5GmSsysaqNBH5kC2Q,h0+iKTxZTUKGnnF2vbxz9w,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
729,128372,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1046,Weld Outer Horizontal Seam between Shell Course # 1 & 2,,0,0,30,0,608,608,30,166.4,0,166.4,,,,2014-03-26 07:00,2014-03-29 17:00,,2014-03-26 07:00,2014-03-29 17:00,2014-03-26 07:00,2014-03-29 17:00,2014-03-26 07:00,2014-03-29 17:00,2014-03-26 07:00,2014-03-29 17:00,,PT_Normal,,,,,jXpmgCQcR9iqB6bbim5Y0w,06rvLb3xTIqifYvuihqdRw,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
730,128373,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1047,"""""Backgouge & NDT Inside Horizontal Seam between Shell Course# 1 & 2""""",,0,0,10,0,122.666668,122.666668,10,85.333333,0,85.333333,,,,2014-03-30 07:00,2014-03-30 17:00,,2014-03-30 07:00,2014-03-30 17:00,2014-03-30 07:00,2014-03-30 17:00,2014-03-30 07:00,2014-03-30 17:00,2014-03-30 07:00,2014-03-30 17:00,,PT_Normal,,,,,YKhKjspBROqfulrMxL9qrA,HmrJubckRv6zGqwx33uYGg,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
731,128374,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1048,"Weld Inner Horizontal Seam between Shell Course # 1 & 2""""",,0,0,10,0,608,608,10,166.4,0,166.4,,,,2014-03-31 07:00,2014-03-31 17:00,,2014-03-31 07:00,2014-03-31 17:00,2014-03-31 07:00,2014-03-31 17:00,2014-03-31 07:00,2014-03-31 17:00,2014-03-31 07:00,2014-03-31 17:00,,PT_Normal,,,,,+wjxEJUvQQCgm5dwP87a/g,V5ynLFowSuuH7dy6Cy40LA,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
732,128375,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1049,Weld Shell Course# 1 to Annular Plate (from inside),,0,0,10,0,405.333336,405.333336,10,85.333333,0,85.333333,,,,2014-04-01 07:00,2014-04-01 17:00,,2014-04-01 07:00,2014-04-01 17:00,2014-04-01 07:00,2014-04-01 17:00,2014-04-01 07:00,2014-04-01 17:00,2014-04-01 07:00,2014-04-01 17:00,,PT_Normal,,,,,/FA4M5sPQ1+OLY/dWrDlDw,Ky1BBrIxR0mqt1QWto19ww,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
733,128376,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1050,"Perform PT from inside,Complete the welding from outside & Perform Vaccum Box Testing",,0,0,20,0,426.666665,426.666665,20,128,0,128,,,,2014-04-02 07:00,2014-04-03 17:00,,2014-04-02 07:00,2014-04-03 17:00,2014-04-02 07:00,2014-04-03 17:00,2014-04-02 07:00,2014-04-03 17:00,2014-04-02 07:00,2014-04-03 17:00,,PT_Normal,,,,,I8pp6k65RzSEaAAjwSSW7g,ZC3nA+5NQAid87LNziXj4Q,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
734,128377,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1052,Quailty Check(Visual Inspection),,0,0,140,0,27.111111,27.111111,140,33.066667,0,33.066667,,,,2014-03-22 07:00,2014-04-06 17:00,,2014-03-22 07:00,2014-04-06 17:00,2014-03-22 07:00,2014-04-06 17:00,2014-03-22 07:00,2014-04-06 17:00,2014-03-22 07:00,2014-04-06 17:00,,PT_Normal,,,,,i56wT9ngRAWnRWPU/nF52g,sMzzmi0fRz6dJbORhn/m8g,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
735,128378,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1042,Erect & Tack Shell Course # 2 & Install Stagging Brackets,,0,0,10,0,272,272,10,32,0,32,,,,2014-03-22 07:00,2014-03-22 17:00,,2014-03-22 07:00,2014-03-22 17:00,2014-03-22 07:00,2014-03-22 17:00,2014-03-22 07:00,2014-03-22 17:00,2014-03-22 07:00,2014-03-22 17:00,,PT_Normal,,,,,N6+3ambpQNGgLM666sBEwQ,qnNfoX3NRpal3qf8f6i3gg,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
736,128379,6764,35427,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1051,Weld Bottom Sketch Plates to Annular Plate,,0,0,20,0,0,0,20,0,0,0,,,,2014-04-05 07:00,2014-04-06 17:00,,2014-04-05 07:00,2014-04-06 17:00,2014-04-05 07:00,2014-04-06 17:00,2014-04-05 07:00,2014-04-06 17:00,2014-04-05 07:00,2014-04-06 17:00,,PT_Normal,,,,,qP2vw5iPSJuLkezZAU4Hmg,JwH6padSlEeKXthXTKa7lw,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 14:49,admin,admin,
737,128380,6764,35430,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1237,Weld & Align Roof Columns,,700,0,20,0,0,0,20,0,0,0,,,,2014-12-25 16:00,2014-12-28 16:00,,2014-10-02 16:00,2014-10-07 16:00,2014-10-02 16:00,2014-10-07 16:00,2014-10-02 16:00,2014-10-07 16:00,2014-12-25 16:00,2014-12-28 16:00,,PT_Normal,,,,,IAbOZTjXTLKm0ASpjbu+fA,H9pBXegBlUS3bdBgRTnGUw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
738,128381,6764,35431,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1238,Weld & Align Roof Columns,,510,0,20,0,0,0,20,0,0,0,,,,2014-12-27 16:00,2014-12-29 16:00,,2014-10-28 16:00,2014-10-30 16:00,2014-10-28 16:00,2014-10-30 16:00,2014-10-28 16:00,2014-10-30 16:00,2014-12-27 16:00,2014-12-29 16:00,,PT_Normal,,,,,InqhyLfrRwy3cooCq5Zc0g,NaFk4IMqZkas5L0N+Zk43w,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
739,128382,6764,35433,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1242,Perform Roof Surface Preparation & Painting,,730,0,30,0,288,288,30,96,0,96,,,,2015-01-04 16:00,2015-01-07 16:00,,2014-10-11 16:00,2014-10-14 16:00,2014-10-11 16:00,2014-10-14 16:00,2014-10-11 16:00,2014-10-14 16:00,2015-01-04 16:00,2015-01-07 16:00,,PT_Normal,,,,,wZKWqVwPQWGV4Q13V5Inbw,8lIQEszWTWyhHn1H9K2pZA,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
740,128383,6764,35433,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1241,Perform Shell Surface Preparation & Painting,,700,0,40,0,280,280,40,80,0,80,,,,2014-12-27 16:00,2014-12-31 16:00,,2014-10-06 16:00,2014-10-11 16:00,2014-10-06 16:00,2014-10-11 16:00,2014-10-06 16:00,2014-10-11 16:00,2014-12-27 16:00,2014-12-31 16:00,,PT_Normal,,,,,oAs8IH3nQNqfnSNprKxSEg,eCUXkM9PQRmsxXomxbZ0mg,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
741,128384,6764,35433,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1243,Quailty Check,,730,30,70,0,285.48,285.48,70,351.36,0,351.36,,,,2014-12-30 16:00,2015-01-07 16:00,,2014-10-06 16:00,2014-10-14 16:00,2014-10-06 16:00,2014-10-14 16:00,2014-10-06 16:00,2014-10-14 16:00,2014-12-30 16:00,2015-01-07 16:00,,PT_Normal,,,,,wnsrm4WFRXie0qOH4Glb2w,tTvusFLqTSaxDR/HdpCHWQ,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
742,128385,6764,35434,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1249,Quailty Check (including Holiday Test),,700,0,230,0,103.009524,103.009524,230,515.04762,0,515.04762,,,,2015-01-07 16:00,2015-02-03 16:00,,2014-10-18 16:00,2014-11-13 16:00,2014-10-18 16:00,2014-11-13 16:00,2014-10-18 16:00,2014-11-13 16:00,2015-01-07 16:00,2015-02-03 16:00,,PT_Normal,,,,,1GPBkw/RRca5wDJ0B2W7Cg,/Ya8wZ1IT4O2Y54v95J7OQ,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
743,128386,6764,35434,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1245,Perform Roof Underside Surface Preparation & Painting,,700,0,60,0,1133.104762,1133.104762,60,206.019048,0,206.019048,,,,2015-01-07 16:00,2015-01-14 16:00,,2014-10-18 16:00,2014-10-25 16:00,2014-10-18 16:00,2014-10-25 16:00,2014-10-18 16:00,2014-10-25 16:00,2015-01-07 16:00,2015-01-14 16:00,,PT_Normal,,,,,GLP/I3InSVOLYIYFDXTTWg,+xvbCV90TziEY0xSVIWBcA,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
744,128387,6764,35434,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1248,Perform Bottom Surface Preparation & Painting,,710,10,30,0,0,0,30,0,0,0,,,,2015-01-31 16:00,2015-02-03 16:00,,2014-11-09 16:00,2014-11-12 16:00,2014-11-09 16:00,2014-11-12 16:00,2014-11-09 16:00,2014-11-12 16:00,2015-01-31 16:00,2015-02-03 16:00,,PT_Normal,,,,,PJGo3I74SS+k2wm0gq2dFQ,gvs+9YRw8k2SvcG5xAtYLQ,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
745,128388,6764,35434,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1246,Perform Shell course Surface Preparation & Painting,,710,0,80,0,0,0,80,0,0,0,,,,2015-01-15 16:00,2015-01-25 16:00,,2014-10-25 16:00,2014-11-03 16:00,2014-10-25 16:00,2014-11-03 16:00,2014-10-25 16:00,2014-11-03 16:00,2015-01-15 16:00,2015-01-25 16:00,,PT_Normal,,,,,tMmU1gAURX+oNEYCdAFqQg,ijZ1dp/tK0eZ20D+JBP09g,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
746,128389,6764,35434,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1244,Install Scaffoldings,,700,0,100,0,0,0,100,0,0,0,,,,2014-12-27 16:00,2015-01-07 16:00,,2014-10-06 16:00,2014-10-18 16:00,2014-10-06 16:00,2014-10-18 16:00,2014-10-06 16:00,2014-10-18 16:00,2014-12-27 16:00,2015-01-07 16:00,,PT_Normal,,,,,QGUF+T0rSQa00yCiIcC0Xg,vJCOT90M0UeGfdwvgVjfFw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
747,128390,6764,35434,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1247,Dismantle Scaffoldings,,710,0,50,0,0,0,50,0,0,0,,,,2015-01-25 16:00,2015-01-31 16:00,,2014-11-03 16:00,2014-11-09 16:00,2014-11-03 16:00,2014-11-09 16:00,2014-11-03 16:00,2014-11-09 16:00,2015-01-25 16:00,2015-01-31 16:00,,PT_Normal,,,,,1iaQZZrIQqGso9jI8hNbLA,pUaLsMhLi0SY/WVus7Cl3A,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
748,128391,6764,35436,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1251,Perform Roof Surface Preparation & Painting,,540,0,30,0,288,288,30,96,0,96,,,,2015-01-05 16:00,2015-01-08 16:00,,2014-11-03 16:00,2014-11-06 16:00,2014-11-03 16:00,2014-11-06 16:00,2014-11-03 16:00,2014-11-06 16:00,2015-01-05 16:00,2015-01-08 16:00,,PT_Normal,,,,,bOLFudKwQoS6yzQoOt9fpg,4RuWHVbXUkusNiar7PKZLw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
749,128392,6764,35436,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1250,Perform Shell Surface Preparation & Painting,,510,0,40,0,280,280,40,80,0,80,,,,2014-12-28 16:00,2015-01-01 16:00,,2014-10-29 16:00,2014-11-03 16:00,2014-10-29 16:00,2014-11-03 16:00,2014-10-29 16:00,2014-11-03 16:00,2014-12-28 16:00,2015-01-01 16:00,,PT_Normal,,,,,m09Bno4RQhSCf3bF0VLmyw,1+t+51O2e02KpkwKcWaAMw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
750,128393,6764,35436,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1252,Quailty Check,,540,30,70,0,285.48,285.48,70,351.36,0,351.36,,,,2014-12-31 16:00,2015-01-08 16:00,,2014-10-29 16:00,2014-11-06 16:00,2014-10-29 16:00,2014-11-06 16:00,2014-10-29 16:00,2014-11-06 16:00,2014-12-31 16:00,2015-01-08 16:00,,PT_Normal,,,,,NSPeUHOCT1uytjXoF0fpzA,FLw20exVo0a3cOO/NUUtNw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
751,128394,6764,35437,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1258,Quailty Check (including Holiday Test),,510,0,220,0,103.009524,103.009524,220,515.04762,0,515.04762,,,,2015-01-08 16:00,2015-02-03 16:00,,2014-11-10 16:00,2014-12-06 16:00,2014-11-10 16:00,2014-12-06 16:00,2014-11-10 16:00,2014-12-06 16:00,2015-01-08 16:00,2015-02-03 16:00,,PT_Normal,,,,,OhCkaZgtSryQ5sBJIeOblQ,L0x2I8+2akmDghJAD3ZqSw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
752,128395,6764,35437,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1254,Perform Roof Underside Surface Preparation & Painting,,510,0,60,0,1133.104762,1133.104762,60,206.019048,0,206.019048,,,,2015-01-08 16:00,2015-01-15 16:00,,2014-11-10 16:00,2014-11-17 16:00,2014-11-10 16:00,2014-11-17 16:00,2014-11-10 16:00,2014-11-17 16:00,2015-01-08 16:00,2015-01-15 16:00,,PT_Normal,,,,,5q02RWPGRwe2FdXig0Cudw,+iMaYmYo9UKhJtR5xr9Jcw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
753,128396,6764,35437,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1257,Perform Bottom Surface Preparation & Painting,,510,0,30,0,0,0,30,0,0,0,,,,2015-01-31 16:00,2015-02-03 16:00,,2014-12-02 16:00,2014-12-06 16:00,2014-12-02 16:00,2014-12-06 16:00,2014-12-02 16:00,2014-12-06 16:00,2015-01-31 16:00,2015-02-03 16:00,,PT_Normal,,,,,Bmu1qjuxTxGy+HgsU+Ac5Q,M+2TEj0FbEmKKcO3Paoi9A,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
754,128397,6764,35437,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1255,Perform Shell course Surface Preparation & Painting,,510,0,80,0,0,0,80,0,0,0,,,,2015-01-15 16:00,2015-01-25 16:00,,2014-11-17 16:00,2014-11-26 16:00,2014-11-17 16:00,2014-11-26 16:00,2014-11-17 16:00,2014-11-26 16:00,2015-01-15 16:00,2015-01-25 16:00,,PT_Normal,,,,,YJ7JqAXYSZ+X9hp1F+KB0w,Rcq/UYvOz0e31u1WHxYkKg,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
755,128398,6764,35437,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1253,Install Scaffoldings,,510,0,100,0,0,0,100,0,0,0,,,,2014-12-28 16:00,2015-01-08 16:00,,2014-10-29 16:00,2014-11-10 16:00,2014-10-29 16:00,2014-11-10 16:00,2014-10-29 16:00,2014-11-10 16:00,2014-12-28 16:00,2015-01-08 16:00,,PT_Normal,,,,,NVSNt5vyRIe7cnSChX/txA,UhTg3rTRBkKEK/DxHCsyGg,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
756,128399,6764,35437,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1256,Dismantle Scaffoldings,,510,0,50,0,0,0,50,0,0,0,,,,2015-01-25 16:00,2015-01-31 16:00,,2014-11-26 16:00,2014-12-02 16:00,2014-11-26 16:00,2014-12-02 16:00,2014-11-26 16:00,2014-12-02 16:00,2015-01-25 16:00,2015-01-31 16:00,,PT_Normal,,,,,ln3JpNVTR36LdnTKFj8iAg,k+QNvW47+E6UpOHZK+ozgQ,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
757,128400,6764,35439,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1232,Remove Stagging Blanks/Brackets & Install Blind Flanges,,0,0,20,0,936,936,20,72,0,72,,,,2014-08-28 11:00,2014-08-30 16:00,,2014-08-28 11:00,2014-08-30 16:00,2014-08-28 11:00,2014-08-30 16:00,2014-08-28 11:00,2014-08-30 16:00,2014-08-28 11:00,2014-08-30 16:00,,PT_Normal,,,,,CuQ7+ST1ReWZ/r+9RPOIXQ,vWl4eqaiSKWp4M/kuUyXgg,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 17:03,admin,admin,
758,128401,6764,35439,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1234,Hold & Inspect Water for 24 Hours,,0,0,10,0,34.133333,34.133333,10,85.333334,0,85.333334,,,,2014-10-08 16:00,2014-10-09 16:00,,2014-10-08 16:00,2014-10-09 16:00,2014-10-08 16:00,2014-10-09 16:00,2014-10-08 16:00,2014-10-09 16:00,2014-10-08 16:00,2014-10-09 16:00,,PT_Normal,,,,,KeRLcsXjTASMhPLCM7R8FQ,2SZSf6CpQk2LnwH3I0kFJQ,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 17:03,admin,admin,
759,128402,6764,35439,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1235,Drain Water from Tank & Transfer to Demenarlized Tanks 1&2,,0,0,160,0,80,80,160,85.333334,0,85.333334,,,,2014-10-09 16:00,2014-10-28 16:00,,2014-10-09 16:00,2014-10-28 16:00,2014-10-09 16:00,2014-10-28 16:00,2014-10-09 16:00,2014-10-28 16:00,2014-10-09 16:00,2014-10-28 16:00,,PT_Normal,,,,,5ogSbqTgSmOKyZI3uIg7QQ,MFByrT3eT+Kcbsm3X4czpQ,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 17:03,admin,admin,
760,128403,6764,35439,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1236,"Build Mobile Scaffolding,Internal CLeaning&Dismantling/Quailty Check",,510,0,40,0,25.6,25.6,40,42.666666,0,42.666666,,,,2014-12-27 16:00,2014-12-31 16:00,,2014-10-28 16:00,2014-11-02 16:00,2014-10-28 16:00,2014-11-02 16:00,2014-10-28 16:00,2014-11-02 16:00,2014-12-27 16:00,2014-12-31 16:00,,PT_Normal,,,,,Rga9gBy7RhyyDqdV2mZopQ,uYF4jJBwQrGDVGpQORtbCA,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
761,128404,6764,35439,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1233,Tank Water Filling/Settlement,,0,0,320,0,0,0,320,0,0,0,,,,2014-08-30 16:00,2014-10-08 16:00,,2014-08-30 16:00,2014-10-08 16:00,2014-08-30 16:00,2014-10-08 16:00,2014-08-30 16:00,2014-10-08 16:00,2014-08-30 16:00,2014-10-08 16:00,,PT_Normal,,,,,+j1V6WgkTDWfVgj07/cxFw,N+BBD8NJm0WFqt/UneVqGg,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 17:03,admin,admin,
762,128405,6764,35440,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1226,Remove Stagging Blanks/Brackets & Install Blind Flanges,,0,0,20,0,105.6,105.6,20,42.666666,0,42.666666,,,,2014-08-03 16:00,2014-08-05 16:00,,2014-08-03 16:00,2014-08-05 16:00,2014-08-03 16:00,2014-08-05 16:00,2014-08-03 16:00,2014-08-05 16:00,2014-08-03 16:00,2014-08-05 16:00,,PT_Normal,,,,,b1dhjZPpSamlNvndPAFH2w,DcCYJu7hRcKOAGx9QRoPtg,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
763,128406,6764,35440,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1227,Tank Water Filling & Settlement,,0,0,320,0,1407.999998,1407.999998,320,3002.666666,0,3002.666666,,,,2014-08-05 16:00,2014-09-09 11:00,,2014-08-05 16:00,2014-09-09 11:00,2014-08-05 16:00,2014-09-09 11:00,2014-08-05 16:00,2014-09-09 11:00,2014-08-05 16:00,2014-09-09 11:00,,PT_Normal,,,,,7bbGOt7IRdaxwOTLXy9QZQ,dRaPLcvCT+e1j6dl7prz/g,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
764,128407,6764,35440,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1228,Hold & Inspect Water for 24 Hours,,0,0,10,0,128.000001,128.000001,10,85.333333,0,85.333333,,,,2014-09-09 11:00,2014-09-10 11:00,,2014-09-09 11:00,2014-09-10 11:00,2014-09-09 11:00,2014-09-10 11:00,2014-09-09 11:00,2014-09-10 11:00,2014-09-09 11:00,2014-09-10 11:00,,PT_Normal,,,,,jni8YE3IRaiL+bO8IGDS5A,hiLFgg7iSPG97EMcDUYwZw,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
765,128408,6764,35440,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1229,Drain Water from Tank & Transfer Desanilated Water Tank #1,,0,0,160,0,420.48,420.48,160,69.12,0,69.12,,,,2014-09-10 11:00,2014-09-29 16:00,,2014-09-10 11:00,2014-09-29 16:00,2014-09-10 11:00,2014-09-29 16:00,2014-09-10 11:00,2014-09-29 16:00,2014-09-10 11:00,2014-09-29 16:00,,PT_Normal,,,,,iWwVfHJ1TCKkSM2ci738Yw,i4hC2p/uR9Coz5h5HDJvPA,,,Y,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
766,128409,6764,35440,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1230,"Build Mobile Scaffolding,Internal CLeaning&Dismantling",,700,0,30,0,73.200001,73.200001,30,85.333334,0,85.333334,,,,2014-12-22 16:00,2014-12-25 16:00,,2014-09-29 16:00,2014-10-02 16:00,2014-09-29 16:00,2014-10-02 16:00,2014-09-29 16:00,2014-10-02 16:00,2014-12-22 16:00,2014-12-25 16:00,,PT_Normal,,,,,OT8yWWeAQCCqyc58KG4bHg,H2vxfraRTZKV7M0+x2QsQw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:08,admin,admin,
