,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
101,84033,123497,3413,Y,,,2119,,,,8117,,8117,338.20833333,0,338.20833333,0,0,0,,1.00,8117.00,0.00,0.00,8117.00,,,2012-11-29 08:00,2012-12-02 16:00,2012-11-29 08:00,2012-12-02 16:00,2012-12-13 08:00,2012-12-16 16:00,N,,,,N,ofX0yW83TnaDoRAdPa08sA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-26 12:20,,
102,84034,123498,3413,Y,,,2116,,,,140,,140,0.83333333,0,0.83333333,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-11-05 08:00,2012-11-28 16:00,2012-11-05 08:00,2012-11-28 16:00,2012-11-19 08:00,2012-12-12 16:00,N,,,,N,NQ5ATtdaQWKrs2GBhwVCnA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-26 12:20,,
103,84035,123498,3413,Y,,,2119,,,,480000,,480000,2857.14285714,0,2857.14285714,0,0,0,,1.00,480000.00,0.00,0.00,480000.00,,,2012-11-05 08:00,2012-11-28 16:00,2012-11-05 08:00,2012-11-28 16:00,2012-11-19 08:00,2012-12-12 16:00,N,,,,N,lZCQNSTGSUiE9dpuXw/GAA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-26 12:20,,
104,84036,123498,3413,Y,,,2114,,,,90,,90,0.53571429,0,0.53571429,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-11-05 08:00,2012-11-28 16:00,2012-11-05 08:00,2012-11-28 16:00,2012-11-19 08:00,2012-12-12 16:00,N,,,,N,i0Dmu5TLRCKMn1eVxvzBlw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-26 12:20,,
105,84037,123499,3413,Y,,,2108,,,,120,,120,0.75,0,0.75,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-17 08:00,2012-09-15 16:00,2012-08-17 08:00,2012-09-15 16:00,2012-10-09 08:00,2012-11-11 16:00,N,,,,N,1DL3tdIbQjKtks9vtYSGWw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-26 12:20,,
106,84038,123499,3413,Y,,,2111,,,,1020,,1020,6.375,0,6.375,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-17 08:00,2012-09-15 16:00,2012-08-17 08:00,2012-09-15 16:00,2012-10-09 08:00,2012-11-11 16:00,N,,,,N,URvwuWJCRcOj5PGTenV8Ng,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-26 12:20,,
107,84039,123499,3413,Y,,,2119,,,,115936,,115936,724.6,0,724.6,0,0,0,,1.00,115936.00,0.00,0.00,115936.00,,,2012-08-17 08:00,2012-09-15 16:00,2012-08-17 08:00,2012-09-15 16:00,2012-10-09 08:00,2012-11-11 16:00,N,,,,N,cLqPlJ2mSuy+ienF7DiAwQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-26 12:20,,
108,84040,123500,3413,Y,,,2107,,,,20,,20,0.125,0,0.125,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-09-16 08:00,2012-10-08 16:00,2012-09-16 08:00,2012-10-08 16:00,2012-11-12 08:00,2012-12-04 16:00,N,,,,N,9V4a7DPvTkORBtbgk6WEKg,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-26 12:20,,
109,84041,123500,3413,Y,,,2119,,,,9000,,9000,56.25,0,56.25,0,0,0,,1.00,9000.00,0.00,0.00,9000.00,,,2012-09-16 08:00,2012-10-08 16:00,2012-09-16 08:00,2012-10-08 16:00,2012-11-12 08:00,2012-12-04 16:00,N,,,,N,TnybfhisTnqEQZHATrl8fg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-26 12:20,,
110,84042,123499,3413,Y,,,2119,,,,28984,,28984,181.15,0,181.15,0,0,0,,1.00,28984.00,0.00,0.00,28984.00,,,2012-08-17 08:00,2012-09-15 16:00,2012-08-17 08:00,2012-09-15 16:00,2012-10-09 08:00,2012-11-11 16:00,Y,,,,N,gNOxW53ZVkqp5n9/PqRxug,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-26 13:21,,
