,task_id,actv_code_type_id,actv_code_id,proj_id
135,123466,7251,12732,3413
136,123466,7252,12735,3413
137,123467,7250,12737,3413
138,123467,7251,12733,3413
139,123467,7252,12735,3413
140,123468,7250,12728,3413
141,123468,7251,12733,3413
142,123468,7252,12735,3413
143,123469,7250,12728,3413
144,123469,7251,12733,3413
145,123469,7252,12735,3413
146,123470,7250,12728,3413
147,123470,7251,12733,3413
148,123470,7252,12735,3413
149,123471,7250,12728,3413
150,123471,7251,12732,3413
151,123471,7252,12735,3413
152,123472,7250,12728,3413
153,123472,7251,12733,3413
154,123472,7252,12735,3413
155,123473,7250,12737,3413
156,123473,7251,12733,3413
157,123473,7252,12735,3413
158,123474,7250,12728,3413
159,123474,7251,12732,3413
160,123474,7252,12735,3413
161,123476,7250,12728,3413
162,123476,7251,12732,3413
163,123476,7252,12735,3413
164,123479,7250,12729,3413
165,123479,7251,12732,3413
166,123479,7252,12735,3413
167,123480,7250,12729,3413
168,123480,7251,12732,3413
169,123480,7252,12735,3413
170,123481,7250,12737,3413
171,123481,7251,12732,3413
172,123481,7252,12735,3413
173,123482,7250,12729,3413
174,123482,7251,12733,3413
175,123482,7252,12735,3413
176,123483,7250,12729,3413
177,123483,7251,12732,3413
178,123483,7252,12735,3413
179,123484,7250,12729,3413
180,123484,7251,12733,3413
181,123484,7252,12735,3413
182,123485,7250,12729,3413
183,123485,7251,12732,3413
184,123485,7252,12735,3413
185,123486,7250,12729,3413
186,123486,7251,12732,3413
187,123486,7252,12735,3413
188,123487,7250,12729,3413
189,123487,7251,12732,3413
190,123487,7252,12735,3413
191,123488,7250,12730,3413
192,123488,7251,12732,3413
193,123488,7252,12735,3413
194,123489,7250,12730,3413
195,123489,7251,12732,3413
196,123489,7252,12735,3413
197,123490,7250,12730,3413
198,123490,7251,12732,3413
199,123490,7252,12735,3413
200,123491,7250,12729,3413
201,123491,7251,12732,3413
202,123491,7252,12735,3413
203,123492,7250,12729,3413
204,123492,7251,12732,3413
205,123492,7252,12735,3413
206,123494,7250,12730,3413
207,123494,7251,12732,3413
208,123494,7252,12735,3413
209,123495,7250,12730,3413
210,123495,7251,12732,3413
211,123495,7252,12735,3413
212,123496,7250,12729,3413
213,123496,7251,12732,3413
214,123496,7252,12735,3413
215,123497,7250,12729,3413
216,123497,7251,12732,3413
217,123497,7252,12735,3413
218,123498,7250,12737,3413
219,123498,7251,12732,3413
220,123498,7252,12735,3413
221,123499,7250,12729,3413
222,123499,7251,12732,3413
223,123499,7252,12735,3413
224,123500,7250,12729,3413
225,123500,7251,12732,3413
226,123500,7252,12735,3413
227,123503,7250,12728,3413
228,123504,7250,12729,3413
229,123505,7250,12729,3413
230,123508,7250,12729,3413
231,123510,7250,12728,3413
232,123511,7250,12729,3413
233,123512,7250,12729,3413
234,123514,7250,12728,3413
235,123515,7250,12729,3413
236,123516,7250,12729,3413
237,123517,7250,12728,3413
238,123518,7250,12729,3413
239,123520,7250,12729,3413
240,123521,7250,12728,3413
241,123522,7250,12729,3413
242,123523,7250,12729,3413
243,123524,7250,12729,3413
244,123525,7250,12729,3413
245,123529,7250,12728,3413
