,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
28,6815828,14517,565,6,1,N,Y,WS_Open,05,Dock / Storage,,6815827,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,swHIGuF6Q2C3fs17pJWtRQ,i22YDiSn9UK26WuZp047eQ,
29,6815829,14517,565,1102,1,N,Y,WS_Open,T1,Commissioning,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,dYOk9lBgQB2qS7IDpxEHPQ,9suv0CFDgEGiaIgdkrzj8Q,
30,6815830,14517,565,202,1,N,Y,WS_Open,S0,Structural / Misc. Steel,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,tV740gz3Qwasc1fVnAo/ng,eqdQdOzodUOj10+uRqK7Ww,
31,6815831,14517,565,1002,1,N,Y,WS_Open,T0,Mechanical Completion,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,/28Q7AIFTOmHu5EniPZ7eg,JZPEeTTzJkybg97ASPs19Q,
32,6815832,14517,565,4,1,N,Y,WS_Open,U3,U/G Electrical,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,4xYEuc7LRhitjJSVBfGSpQ,0mokfqnNYUm2LLbTPOA+qA,
33,6815833,14517,565,3,1,N,Y,WS_Open,U4,U/G Piping,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,2ozP2l/NSRGykNA6CvKinw,vRT3Hfbe40WxMnYGQfJqhQ,
34,6815834,14517,565,702,1,N,Y,WS_Open,V1,Painting,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,bM+5BDG7TpSahw2OEzJtmw,UGTX1/8YzEuli1hbliAwrg,
35,6815835,14517,565,802,1,N,Y,WS_Open,V2,Insulation,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,PWkfXA8STuqjRFyg7xZfzA,6bkagavGtUKgJj/5BWeC/w,
36,6815836,14517,565,1302,1,N,Y,WS_Open,X0,Fire & Safety,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,8Oy6j+lXSK2RTRwICcqGZA,EC8r1BKMe0GvqL6ourc78A,
37,6815837,14517,565,102,1,N,Y,WS_Open,A0,Buildings,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,JpjT80EXS/OqMXQVwlL+GA,QXERPL0PlECfY81gpi5Qtg,
38,6815838,14517,565,0,1,N,Y,WS_Open,C0,Concrete / Piling,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,Ba2FITgDSUKmMdMVg/UuXQ,dod5y0oDy0qTQaoIyPpF+Q,
39,6815839,14517,565,1602,1,N,Y,WS_Open,CK,Home Office Construction,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,xGDliqa/QaCEz9DASjdEFA,BmrE1vfNLkmfSiKw5kCdxA,
40,6815840,14517,565,1702,1,N,Y,WS_Open,CN,Project Completion,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,dddMbbUrQ7KNwpazPAxUfw,nhmSbrReWkuhupkmuHTRDA,
41,6815841,14517,565,1502,1,N,Y,WS_Open,CS,Plant Services,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,69w0dKK3TQmE1amff3SMlg,c44g+HtgvkO/Nd5Vip2w0Q,
42,6815842,14517,565,1402,1,N,Y,WS_Open,D0,Demolition,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,OIJ2De4kTTqZxL3uCQY9xg,xGhuc+ujV0iV+1x8N91Kdg,
