,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
3028,173186,140904,140899,769,769,PR_FS,0,,2011-06-26 17:00,
3029,173187,140910,140900,769,769,PR_FF,-32,,2011-06-15 08:00,
3030,173188,140905,140901,769,769,PR_FS,0,,2011-06-26 17:00,
3031,173189,140914,140902,769,769,PR_SS,0,,2011-01-06 08:00,
3032,173190,140914,140902,769,769,PR_FF,0,,2011-01-16 08:00,
3033,173191,140909,140903,769,769,PR_FS,0,,2011-07-10 17:00,
3034,173192,140911,140904,769,769,PR_FS,0,,2011-06-28 17:00,
3035,173193,140906,140905,769,769,PR_FS,0,,2011-06-30 17:00,
3036,173194,140907,140906,769,769,PR_FS,0,,2011-07-05 17:00,
3037,173195,140909,140907,769,769,PR_FS,0,,2011-07-10 17:00,
3038,173196,140910,140908,769,769,PR_FS,0,,2011-07-11 17:00,
3039,173197,140911,140908,769,769,PR_FS,0,,2011-07-11 17:00,
3040,173198,140912,140909,769,769,PR_FS,0,,2011-07-14 17:00,
3041,173199,140912,140910,769,769,PR_FS,0,,2011-07-25 17:00,
3042,173200,140915,140911,769,769,PR_FS,0,,2011-07-13 17:00,
3043,173201,140915,140912,769,769,PR_FS,0,,2011-07-30 17:00,
3044,173202,140915,140913,769,769,PR_FS,0,,2011-09-03 17:00,
3045,173203,140915,140914,769,769,PR_FS,0,,2011-08-28 17:00,
3046,173204,139344,140915,769,769,PR_FS,0,,2011-09-04 08:01,
3047,173205,140917,140916,769,769,PR_FS,0,,2009-11-22 17:00,
3048,173206,141076,140916,769,769,PR_SS,0,,2009-10-06 08:00,
3049,173207,140918,140917,769,769,PR_FS,40,,2010-01-04 17:00,
3050,173208,141074,140918,769,769,PR_FS,16,,2010-02-10 17:00,
3051,173209,140920,140919,769,769,PR_FS,0,,2010-07-21 17:00,
3052,173210,140921,140920,769,769,PR_FS,0,,2010-08-11 17:00,
3053,173211,140931,140920,769,769,PR_FS,120,,2010-08-29 17:00,
3054,173212,140922,140921,769,769,PR_FS,8,,2010-08-21 17:00,
3055,173213,140923,140922,769,769,PR_FS,0,,2010-09-12 17:00,
3056,173214,140939,140922,769,769,PR_FS,496,,2010-12-02 17:00,
3057,173215,140925,140923,769,769,PR_FS,8,,2010-09-28 17:00,
3058,173216,140926,140924,769,769,PR_FS,0,,2010-03-20 17:00,
3059,173217,140928,140925,769,769,PR_FS,0,,2010-10-19 17:00,
3060,173218,140949,140925,769,769,PR_FS,96,,2010-11-02 17:00,
3061,173219,141073,140926,769,769,PR_FS,0,,2010-03-27 17:00,
3062,173220,140930,140927,769,769,PR_FS,0,,2010-06-02 17:00,
3063,173221,140929,140928,769,769,PR_FS,8,,2010-10-28 17:00,
3064,173222,140935,140929,769,769,PR_FS,0,,2010-11-23 17:00,
3065,173223,140962,140929,769,769,PR_FS,64,,2010-12-02 17:00,
3066,173224,139342,140930,769,769,PR_FS,0,,2010-06-08 17:00,
3067,173225,140919,140930,769,769,PR_FS,240,,2010-07-13 17:00,
3068,173226,140934,140931,769,769,PR_FS,0,,2010-08-31 17:00,
3069,173227,140939,140932,769,769,PR_FS,0,,2010-09-23 17:00,
3070,173228,140946,140932,769,769,PR_FS,120,,2010-10-11 17:00,
3071,173229,140939,140933,769,769,PR_FS,0,,2010-09-23 17:00,
3072,173230,140942,140933,769,769,PR_FS,120,,2010-10-11 17:00,
3073,173231,140943,140933,769,769,PR_FS,120,,2010-10-11 17:00,
3074,173232,140944,140933,769,769,PR_FS,120,,2010-10-11 17:00,
3075,173233,140945,140933,769,769,PR_FS,120,,2010-10-11 17:00,
3076,173234,140952,140933,769,769,PR_FS,120,,2010-10-11 17:00,
3077,173235,140932,140934,769,769,PR_SS,0,,2010-09-01 08:00,
3078,173236,140932,140934,769,769,PR_FF,0,,2010-09-01 08:00,
3079,173237,140933,140934,769,769,PR_SS,0,,2010-09-01 08:00,
3080,173238,140933,140934,769,769,PR_FF,0,,2010-09-01 08:00,
3081,173239,140939,140934,769,769,PR_FS,0,,2010-09-23 17:00,
3082,173240,140941,140934,769,769,PR_FS,120,,2010-10-11 17:00,
3083,173241,140952,140934,769,769,PR_FS,120,,2010-10-11 17:00,
3084,173242,140936,140935,769,769,PR_FS,8,,2010-12-05 17:00,
3085,173243,140940,140936,769,769,PR_FS,0,,2010-12-26 17:00,
3086,173244,140977,140936,769,769,PR_FS,64,,2011-01-04 17:00,
3087,173245,140949,140937,769,769,PR_FS,0,,2010-12-25 17:00,
3088,173246,140959,140937,769,769,PR_FS,120,,2011-01-11 17:00,
3089,173247,140949,140938,769,769,PR_FS,0,,2010-12-25 17:00,
3090,173248,140954,140938,769,769,PR_FS,120,,2011-01-11 17:00,
3091,173249,140964,140938,769,769,PR_FS,120,,2011-01-11 17:00,
3092,173250,140937,140939,769,769,PR_SS,0,,2010-12-08 08:00,
3093,173251,140937,140939,769,769,PR_FF,0,,2010-12-08 08:00,
3094,173252,140938,140939,769,769,PR_SS,0,,2010-12-08 08:00,
3095,173253,140938,140939,769,769,PR_FF,0,,2010-12-08 08:00,
3096,173254,140949,140939,769,769,PR_FS,0,,2010-12-25 17:00,
3097,173255,140954,140939,769,769,PR_FS,120,,2011-01-11 17:00,
3098,173256,140964,140939,769,769,PR_FS,120,,2011-01-11 17:00,
3099,173257,140950,140940,769,769,PR_FS,8,,2011-01-04 17:00,
3100,173258,140942,140941,769,769,PR_SS,0,,2010-10-14 08:00,
3101,173259,140943,140941,769,769,PR_SS,0,,2010-10-14 08:00,
3102,173260,140944,140941,769,769,PR_SS,0,,2010-10-14 08:00,
