,udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
1916,203,142684,769,,198,,
1917,203,142685,769,,198,,
1918,203,142686,769,,198,,
1919,203,142687,769,,198,,
1920,203,142688,769,,241,,
1921,203,142689,769,,241,,
1922,203,142690,769,,241,,
1923,203,142691,769,,200,,
1924,203,142692,769,,205,,
1925,203,142693,769,,209,,
1926,203,142694,769,,219,,
1927,203,142695,769,,219,,
1928,203,142696,769,,219,,
1929,203,142697,769,,219,,
1930,203,142698,769,,219,,
1931,203,142699,769,,219,,
1932,203,142700,769,,262,,
1933,203,142701,769,,262,,
1934,203,142702,769,,262,,
1935,203,142703,769,,221,,
1936,203,142704,769,,226,,
1937,203,142705,769,,212,,
1938,203,142706,769,,239,,
1939,203,142707,769,,249,,
1940,203,142708,769,,249,,
1941,203,142709,769,,249,,
1942,203,142710,769,,249,,
1943,203,142711,769,,249,,
1944,203,142712,769,,249,,
1945,203,142713,769,,283,,
1946,203,142714,769,,283,,
1947,203,142715,769,,283,,
1948,203,142716,769,,242,,
1949,203,142717,769,,252,,
1950,203,142718,769,,256,,
1951,203,142719,769,,260,,
1952,203,142720,769,,270,,
1953,203,142721,769,,270,,
1954,203,142722,769,,270,,
1955,203,142723,769,,270,,
1956,203,142724,769,,270,,
1957,203,142725,769,,270,,
1958,203,142726,769,,315,,
1959,203,142727,769,,315,,
1960,203,142728,769,,315,,
1961,203,142729,769,,263,,
1962,203,142730,769,,273,,
1963,203,142731,769,,277,,
1964,203,142732,769,,281,,
1965,203,142733,769,,324,,
1966,203,142734,769,,311,,
1967,203,142735,769,,291,,
1968,203,142736,769,,291,,
1969,203,142737,769,,291,,
1970,203,142738,769,,291,,
1971,203,142739,769,,291,,
1972,203,142740,769,,291,,
1973,203,142741,769,,324,,
1974,203,142742,769,,284,,
1975,203,142743,769,,294,,
1976,203,142744,769,,330,,
1977,203,142745,769,,309,,
1978,203,142746,769,,312,,
1979,203,142747,769,,323,,
1980,203,142748,769,,323,,
1981,203,142749,769,,323,,
1982,203,142750,769,,323,,
1983,203,142751,769,,323,,
1984,203,142752,769,,323,,
1985,203,142753,769,,325,,
1986,203,142754,769,,316,,
1987,203,142755,769,,326,,
1988,203,142756,769,,326,,
1989,203,142757,769,,330,,
1990,203,142758,769,,330,,
1991,203,142759,769,,331,,
1992,203,142760,769,,333,,
1993,203,142761,769,,335,,
1994,203,142762,769,,353,,
1995,203,142763,769,,342,,
1996,203,142764,769,,337,,
1997,203,142765,769,,337,,
1998,203,142766,769,,353,,
1999,203,142767,769,,338,,
2000,203,142768,769,,330,,
2001,203,142769,769,,326,,
2002,203,142770,769,,371,,
2003,203,142771,769,,371,,
2004,203,142772,769,,388,,
2005,203,142773,769,,388,,
2006,203,142774,769,,388,,
2007,203,142775,769,,388,,
2008,203,142776,769,,388,,
2009,203,142777,769,,388,,
2010,203,142778,769,,365,,
2011,203,142779,769,,217,,
2012,203,142780,769,,221,,
2013,203,142781,769,,311,,
2014,203,142782,769,,247,,
2015,203,142783,769,,252,,
2016,203,142784,769,,316,,
2017,203,142785,769,,328,,
2018,203,142786,769,,388,,
2019,203,142787,769,,328,,
2020,203,142788,769,,325,,
2021,203,142789,769,,324,,
2022,203,142790,769,,268,,
2023,203,142791,769,,325,,
2024,203,142792,769,,393,,
2025,203,142793,769,,273,,
2026,203,142794,769,,321,,
2027,203,142795,769,,289,,
2028,203,142796,769,,398,,
2029,203,142797,769,,294,,
2030,203,142798,769,,325,,
2031,203,142799,769,,321,,
2032,203,142800,769,,402,,
2033,203,142801,769,,325,,
2034,203,142802,769,,330,,
2035,203,142803,769,,346,,
2036,203,142804,769,,351,,
2037,203,142805,769,,351,,
2038,203,142806,769,,407,,
2039,203,142807,769,,412,,
2040,203,142808,769,,317,,
2041,203,142809,769,,365,,
2042,203,142810,769,,74,,
2043,203,142968,769,,106,,
2044,203,142969,769,,112,,
2045,203,142970,769,,119,,
2046,203,142971,769,,135,,
2047,203,142972,769,,141,,
2048,203,142973,769,,143,,
2049,203,142974,769,,148,,
2050,203,142975,769,,156,,
2051,203,142976,769,,164,,
2052,203,142977,769,,177,,
2053,203,142978,769,,185,,
2054,203,142979,769,,198,,
2055,203,142980,769,,206,,
2056,203,142981,769,,219,,
2057,203,142982,769,,227,,
2058,203,142983,769,,249,,
2059,203,142984,769,,258,,
2060,203,142985,769,,270,,
2061,203,142986,769,,279,,
2062,203,142987,769,,291,,
2063,203,142988,769,,295,,
2064,203,142989,769,,174,,
2065,203,142990,769,,190,,
2066,203,142991,769,,190,,
2067,203,142992,769,,190,,
2068,203,142993,769,,211,,
2069,203,142994,769,,211,,
2070,203,142995,769,,211,,
2071,203,142996,769,,198,,
2072,203,142997,769,,198,,
2073,203,142998,769,,198,,
2074,203,142999,769,,198,,
2075,203,143000,769,,198,,
2076,203,143001,769,,198,,
2077,203,143002,769,,241,,
2078,203,143003,769,,241,,
2079,203,143004,769,,241,,
2080,203,143005,769,,200,,
2081,203,143006,769,,205,,
2082,203,143007,769,,209,,
2083,203,143008,769,,219,,
2084,203,143009,769,,219,,
2085,203,143010,769,,219,,
2086,203,143011,769,,219,,
2087,203,143012,769,,219,,
2088,203,143013,769,,219,,
2089,203,143014,769,,262,,
2090,203,143015,769,,262,,
2091,203,143016,769,,262,,
2092,203,143017,769,,221,,
2093,203,143018,769,,226,,
2094,203,143019,769,,212,,
2095,203,143020,769,,239,,
2096,203,143021,769,,249,,
2097,203,143022,769,,249,,
2098,203,143023,769,,249,,
2099,203,143024,769,,249,,
2100,203,143025,769,,249,,
2101,203,143026,769,,249,,
2102,203,143027,769,,283,,
2103,203,143028,769,,283,,
2104,203,143029,769,,283,,
2105,203,143030,769,,242,,
2106,203,143031,769,,252,,
2107,203,143032,769,,256,,
2108,203,143033,769,,260,,
2109,203,143034,769,,270,,
2110,203,143035,769,,270,,
2111,203,143036,769,,270,,
2112,203,143037,769,,270,,
2113,203,143038,769,,270,,
2114,203,143039,769,,270,,
2115,203,143040,769,,315,,
2116,203,143041,769,,315,,
2117,203,143042,769,,315,,
2118,203,143043,769,,263,,
2119,203,143044,769,,273,,
2120,203,143045,769,,277,,
2121,203,143046,769,,281,,
2122,203,143047,769,,324,,
2123,203,143048,769,,311,,
2124,203,143049,769,,291,,
2125,203,143050,769,,291,,
2126,203,143051,769,,291,,
2127,203,143052,769,,291,,
2128,203,143053,769,,291,,
2129,203,143054,769,,291,,
2130,203,143055,769,,324,,
2131,203,143056,769,,284,,
2132,203,143057,769,,294,,
2133,203,143058,769,,330,,
2134,203,143059,769,,309,,
2135,203,143060,769,,312,,
2136,203,143061,769,,323,,
2137,203,143062,769,,323,,
2138,203,143063,769,,323,,
2139,203,143064,769,,323,,
2140,203,143065,769,,323,,
2141,203,143066,769,,323,,
2142,203,143067,769,,325,,
2143,203,143068,769,,316,,
2144,203,143069,769,,326,,
2145,203,143070,769,,326,,
2146,203,143071,769,,330,,
2147,203,143072,769,,330,,
2148,203,143073,769,,331,,
2149,203,143074,769,,333,,
2150,203,143075,769,,335,,
2151,203,143076,769,,353,,
2152,203,143077,769,,342,,
2153,203,143078,769,,337,,
2154,203,143079,769,,337,,
2155,203,143080,769,,353,,
2156,203,143081,769,,338,,
2157,203,143082,769,,330,,
2158,203,143083,769,,326,,
2159,203,143084,769,,371,,
2160,203,143085,769,,371,,
2161,203,143086,769,,388,,
2162,203,143087,769,,388,,
2163,203,143088,769,,388,,
2164,203,143089,769,,388,,
2165,203,143090,769,,388,,
2166,203,143091,769,,388,,
2167,203,143092,769,,365,,
2168,203,143093,769,,217,,
2169,203,143094,769,,221,,
2170,203,143095,769,,311,,
2171,203,143096,769,,247,,
2172,203,143097,769,,252,,
2173,203,143098,769,,316,,
2174,203,143099,769,,328,,
2175,203,143100,769,,388,,
2176,203,143101,769,,328,,
2177,203,143102,769,,325,,
2178,203,143103,769,,324,,
2179,203,143104,769,,268,,
2180,203,143105,769,,325,,
2181,203,143106,769,,393,,
2182,203,143107,769,,273,,
2183,203,143108,769,,321,,
2184,203,143109,769,,289,,
2185,203,143110,769,,398,,
2186,203,143111,769,,294,,
2187,203,143112,769,,325,,
2188,203,143113,769,,321,,
2189,203,143114,769,,402,,
2190,203,143115,769,,325,,
2191,203,143116,769,,330,,
2192,203,143117,769,,346,,
2193,203,143118,769,,351,,
2194,203,143119,769,,351,,
2195,203,143120,769,,407,,
2196,203,143121,769,,412,,
2197,203,143122,769,,317,,
2198,203,143123,769,,365,,
2199,203,143124,769,,74,,
2200,203,143125,769,,115,,
2201,203,143126,769,,122,,
2202,203,143127,769,,129,,
2203,203,143128,769,,167,,
2204,203,143129,769,,177,,
2205,203,143130,769,,195,,
2206,203,143131,769,,205,,
2207,203,143132,769,,223,,
2208,203,143133,769,,146,,
2209,203,143134,769,,242,,
2210,203,143135,769,,151,,
2211,203,143136,769,,154,,
2212,203,143137,769,,260,,
2213,203,143138,769,,270,,
2214,203,143139,769,,158,,
2215,203,143140,769,,288,,
2216,203,143141,769,,309,,
2217,203,143142,769,,326,,
2218,203,143143,769,,337,,
2219,203,143144,769,,191,,
2220,203,143145,769,,207,,
2221,203,143146,769,,207,,
2222,203,143147,769,,207,,
2223,203,143148,769,,354,,
2224,203,143149,769,,358,,
2225,203,143150,769,,245,,
2226,203,143151,769,,245,,
2227,203,143152,769,,245,,
2228,203,143153,769,,216,,
2229,203,143154,769,,216,,
2230,203,143155,769,,216,,
2231,203,143156,769,,216,,
2232,203,143157,769,,216,,
2233,203,143158,769,,216,,
2234,203,143159,769,,218,,
2235,203,143160,769,,273,,
2236,203,143161,769,,273,,
2237,203,143162,769,,273,,
2238,203,143163,769,,223,,
2239,203,143164,769,,226,,
2240,203,143165,769,,253,,
2241,203,143166,769,,253,,
2242,203,143167,769,,253,,
2243,203,143168,769,,253,,
2244,203,143169,769,,253,,
2245,203,143170,769,,253,,
2246,203,143171,769,,255,,
2247,203,143172,769,,311,,
2248,203,143173,769,,311,,
2249,203,143174,769,,311,,
2250,203,143175,769,,260,,
2251,203,143176,769,,263,,
2252,203,143177,769,,281,,
2253,203,143178,769,,281,,
2254,203,143179,769,,281,,
2255,203,143180,769,,281,,
2256,203,143181,769,,281,,
2257,203,143182,769,,281,,
2258,203,143183,769,,283,,
2259,203,143184,769,,339,,
2260,203,143185,769,,339,,
2261,203,143186,769,,339,,
2262,203,143187,769,,288,,
2263,203,143188,769,,291,,
2264,203,143189,769,,319,,
2265,203,143190,769,,319,,
2266,203,143191,769,,319,,
2267,203,143192,769,,319,,
2268,203,143193,769,,319,,
2269,203,143194,769,,319,,
2270,203,143195,769,,322,,
2271,203,143196,769,,367,,
2272,203,143197,769,,367,,
2273,203,143198,769,,367,,
2274,203,143199,769,,326,,
2275,203,143200,769,,330,,
2276,203,143201,769,,347,,
2277,203,143202,769,,347,,
2278,203,143203,769,,347,,
2279,203,143204,769,,347,,
2280,203,143205,769,,347,,
2281,203,143206,769,,347,,
2282,203,143207,769,,239,,
2283,203,143208,769,,350,,
2284,203,143209,769,,377,,
2285,203,143210,769,,377,,
2286,203,143211,769,,364,,
2287,203,143212,769,,354,,
2288,203,143213,769,,267,,
2289,203,143214,769,,295,,
2290,203,143215,769,,358,,
2291,203,143216,769,,382,,
2292,203,143217,769,,333,,
2293,203,143218,769,,375,,
2294,203,143219,769,,375,,
2295,203,143220,769,,375,,
2296,203,143221,769,,375,,
2297,203,143222,769,,375,,
2298,203,143223,769,,375,,
2299,203,143224,769,,377,,
2300,203,143225,769,,378,,
2301,203,143226,769,,378,,
2302,203,143227,769,,361,,
2303,203,143228,769,,378,,
2304,203,143229,769,,380,,
2305,203,143230,769,,379,,
2306,203,143231,769,,379,,
2307,203,143232,769,,382,,
2308,203,143233,769,,382,,
2309,203,143234,769,,382,,
2310,203,143235,769,,384,,
2311,203,143236,769,,386,,
2312,203,143237,769,,389,,
2313,203,143238,769,,387,,
2314,203,143239,769,,394,,
2315,203,143240,769,,389,,
2316,203,143241,769,,406,,
2317,203,143242,769,,406,,
2318,203,143243,769,,391,,
2319,203,143244,769,,379,,
2320,203,143245,769,,423,,
2321,203,143246,769,,423,,
2322,203,143247,769,,244,,
2323,203,143248,769,,441,,
2324,203,143249,769,,441,,
2325,203,143250,769,,441,,
2326,203,143251,769,,441,,
2327,203,143252,769,,441,,
2328,203,143253,769,,441,,
2329,203,143254,769,,248,,
2330,203,143255,769,,272,,
2331,203,143256,769,,329,,
2332,203,143257,769,,276,,
2333,203,143258,769,,310,,
2334,203,143259,769,,333,,
2335,203,143260,769,,315,,
2336,203,143261,769,,338,,
2337,203,143262,769,,338,,
2338,203,143263,769,,343,,
2339,203,143264,769,,366,,
2340,203,143265,769,,380,,
2341,203,143266,769,,343,,
2342,203,143267,769,,441,,
2343,203,143268,769,,417,,
2344,203,143269,769,,371,,
2345,203,143270,769,,371,,
2346,203,143271,769,,447,,
2347,203,143272,769,,451,,
2348,203,143273,769,,456,,
2349,203,143274,769,,399,,
2350,203,143275,769,,461,,
2351,203,143276,769,,403,,
2352,203,143277,769,,403,,
2353,203,143278,769,,465,,
2354,203,143279,769,,370,,
2355,203,143280,769,,417,,
2356,203,143281,769,,90,,
2357,203,143282,769,,115,,
2358,203,143283,769,,122,,
2359,203,143284,769,,129,,
2360,203,143285,769,,167,,
2361,203,143286,769,,177,,
2362,203,143287,769,,195,,
2363,203,143288,769,,205,,
2364,203,143289,769,,223,,
2365,203,143290,769,,146,,
2366,203,143291,769,,242,,
2367,203,143292,769,,151,,
2368,203,143293,769,,154,,
2369,203,143294,769,,260,,
2370,203,143295,769,,270,,
2371,203,143296,769,,158,,
2372,203,143297,769,,288,,
2373,203,143298,769,,309,,
2374,203,143299,769,,326,,
2375,203,143300,769,,337,,
2376,203,143301,769,,191,,
2377,203,143302,769,,207,,
2378,203,143303,769,,207,,
2379,203,143304,769,,207,,
2380,203,143305,769,,354,,
2381,203,143306,769,,358,,
2382,203,143307,769,,245,,
2383,203,143308,769,,245,,
2384,203,143309,769,,245,,
2385,203,143310,769,,216,,
2386,203,143311,769,,216,,
2387,203,143312,769,,216,,
2388,203,143313,769,,216,,
2389,203,143314,769,,216,,
2390,203,143315,769,,216,,
2391,203,143316,769,,218,,
2392,203,143317,769,,273,,
2393,203,143318,769,,273,,
2394,203,143319,769,,273,,
2395,203,143320,769,,223,,
2396,203,143321,769,,226,,
2397,203,143322,769,,253,,
2398,203,143323,769,,253,,
2399,203,143324,769,,253,,
2400,203,143325,769,,253,,
2401,203,143326,769,,253,,
2402,203,143327,769,,253,,
2403,203,143328,769,,255,,
2404,203,143329,769,,311,,
2405,203,143330,769,,311,,
2406,203,143331,769,,311,,
2407,203,143332,769,,260,,
2408,203,143333,769,,263,,
2409,203,143334,769,,281,,
2410,203,143335,769,,281,,
2411,203,143336,769,,281,,
2412,203,143337,769,,281,,
2413,203,143338,769,,281,,
2414,203,143339,769,,281,,
2415,203,143340,769,,283,,
2416,203,143341,769,,339,,
2417,203,143342,769,,339,,
2418,203,143343,769,,339,,
2419,203,143344,769,,288,,
2420,203,143345,769,,291,,
2421,203,143346,769,,319,,
2422,203,143347,769,,319,,
2423,203,143348,769,,319,,
2424,203,143349,769,,319,,
2425,203,143350,769,,319,,
2426,203,143351,769,,319,,
2427,203,143352,769,,322,,
2428,203,143353,769,,367,,
2429,203,143354,769,,367,,
2430,203,143355,769,,367,,
2431,203,143356,769,,326,,
2432,203,143357,769,,330,,
2433,203,143358,769,,347,,
2434,203,143359,769,,347,,
2435,203,143360,769,,347,,
2436,203,143361,769,,347,,
2437,203,143362,769,,347,,
2438,203,143363,769,,347,,
2439,203,143364,769,,239,,
2440,203,143365,769,,350,,
2441,203,143366,769,,377,,
2442,203,143367,769,,377,,
2443,203,143368,769,,364,,
2444,203,143369,769,,354,,
2445,203,143370,769,,267,,
2446,203,143371,769,,295,,
2447,203,143372,769,,358,,
2448,203,143373,769,,382,,
2449,203,143374,769,,333,,
2450,203,143375,769,,375,,
2451,203,143376,769,,375,,
2452,203,143377,769,,375,,
2453,203,143378,769,,375,,
2454,203,143379,769,,375,,
2455,203,143380,769,,375,,
2456,203,143381,769,,377,,
2457,203,143382,769,,378,,
2458,203,143383,769,,378,,
2459,203,143384,769,,361,,
2460,203,143385,769,,378,,
2461,203,143386,769,,380,,
2462,203,143387,769,,379,,
2463,203,143388,769,,379,,
2464,203,143389,769,,382,,
2465,203,143390,769,,382,,
2466,203,143391,769,,382,,
2467,203,143392,769,,384,,
2468,203,143393,769,,386,,
2469,203,143394,769,,389,,
2470,203,143395,769,,387,,
2471,203,143396,769,,394,,
2472,203,143397,769,,389,,
2473,203,143398,769,,406,,
2474,203,143399,769,,406,,
2475,203,143400,769,,391,,
2476,203,143401,769,,379,,
2477,203,143402,769,,423,,
2478,203,143403,769,,423,,
2479,203,143404,769,,244,,
2480,203,143405,769,,441,,
2481,203,143406,769,,441,,
2482,203,143407,769,,441,,
2483,203,143408,769,,441,,
2484,203,143409,769,,441,,
2485,203,143410,769,,441,,
2486,203,143411,769,,248,,
2487,203,143412,769,,272,,
2488,203,143413,769,,329,,
2489,203,143414,769,,276,,
2490,203,143415,769,,310,,
2491,203,143416,769,,333,,
2492,203,143417,769,,315,,
2493,203,143418,769,,338,,
2494,203,143419,769,,338,,
2495,203,143420,769,,343,,
2496,203,143421,769,,366,,
2497,203,143422,769,,380,,
2498,203,143423,769,,343,,
2499,203,143424,769,,441,,
2500,203,143425,769,,417,,
2501,203,143426,769,,371,,
2502,203,143427,769,,371,,
2503,203,143428,769,,447,,
2504,203,143429,769,,451,,
2505,203,143430,769,,456,,
2506,203,143431,769,,399,,
2507,203,143432,769,,461,,
2508,203,143433,769,,403,,
2509,203,143434,769,,403,,
2510,203,143435,769,,465,,
2511,203,143436,769,,370,,
2512,203,143437,769,,417,,
2513,203,143438,769,,90,,
2514,203,143439,769,,106,,
2515,203,143440,769,,112,,
2516,203,143441,769,,119,,
2517,203,143442,769,,135,,
2518,203,143443,769,,141,,
2519,203,143444,769,,143,,
2520,203,143445,769,,148,,
2521,203,143446,769,,156,,
2522,203,143447,769,,164,,
2523,203,143448,769,,177,,
2524,203,143449,769,,185,,
2525,203,143450,769,,198,,
2526,203,143451,769,,206,,
2527,203,143452,769,,219,,
2528,203,143453,769,,227,,
2529,203,143454,769,,249,,
2530,203,143455,769,,174,,
2531,203,143456,769,,190,,
2532,203,143457,769,,190,,
2533,203,143458,769,,190,,
2534,203,143459,769,,258,,
2535,203,143460,769,,211,,
2536,203,143461,769,,211,,
2537,203,143462,769,,211,,
2538,203,143463,769,,198,,
2539,203,143464,769,,198,,
2540,203,143465,769,,198,,
2541,203,143466,769,,198,,
2542,203,143467,769,,198,,
2543,203,143468,769,,198,,
2544,203,143469,769,,200,,
2545,203,143470,769,,270,,
2546,203,143471,769,,205,,
2547,203,143472,769,,241,,
2548,203,143473,769,,241,,
2549,203,143474,769,,241,,
2550,203,143475,769,,209,,
2551,203,143476,769,,219,,
2552,203,143477,769,,219,,
2553,203,143478,769,,219,,
2554,203,143479,769,,219,,
2555,203,143480,769,,219,,
2556,203,143481,769,,219,,
2557,203,143482,769,,212,,
2558,203,143483,769,,221,,
2559,203,143484,769,,279,,
2560,203,143485,769,,226,,
2561,203,143486,769,,262,,
2562,203,143487,769,,262,,
2563,203,143488,769,,262,,
2564,203,143489,769,,217,,
2565,203,143490,769,,239,,
2566,203,143491,769,,249,,
2567,203,143492,769,,249,,
2568,203,143493,769,,249,,
2569,203,143494,769,,249,,
2570,203,143495,769,,249,,
2571,203,143496,769,,249,,
2572,203,143497,769,,221,,
2573,203,143498,769,,242,,
2574,203,143499,769,,252,,
2575,203,143500,769,,256,,
2576,203,143501,769,,283,,
2577,203,143502,769,,283,,
2578,203,143503,769,,283,,
2579,203,143504,769,,247,,
2580,203,143505,769,,291,,
2581,203,143506,769,,260,,
2582,203,143507,769,,270,,
2583,203,143508,769,,270,,
2584,203,143509,769,,270,,
2585,203,143510,769,,270,,
2586,203,143511,769,,270,,
2587,203,143512,769,,270,,
2588,203,143513,769,,295,,
2589,203,143514,769,,252,,
2590,203,143515,769,,263,,
2591,203,143516,769,,273,,
2592,203,143517,769,,277,,
2593,203,143518,769,,315,,
2594,203,143519,769,,315,,
2595,203,143520,769,,315,,
2596,203,143521,769,,268,,
2597,203,143522,769,,281,,
2598,203,143523,769,,291,,
2599,203,143524,769,,291,,
2600,203,143525,769,,291,,
2601,203,143526,769,,291,,
2602,203,143527,769,,291,,
2603,203,143528,769,,291,,
2604,203,143529,769,,273,,
2605,203,143530,769,,284,,
2606,203,143531,769,,294,,
2607,203,143532,769,,324,,
2608,203,143533,769,,309,,
2609,203,143534,769,,324,,
2610,203,143535,769,,289,,
2611,203,143536,769,,311,,
2612,203,143537,769,,323,,
2613,203,143538,769,,323,,
2614,203,143539,769,,323,,
2615,203,143540,769,,323,,
2616,203,143541,769,,323,,
2617,203,143542,769,,323,,
2618,203,143543,769,,312,,
2619,203,143544,769,,324,,
2620,203,143545,769,,317,,
2621,203,143546,769,,325,,
2622,203,143547,769,,325,,
2623,203,143548,769,,325,,
2624,203,143549,769,,326,,
2625,203,143550,769,,326,,
2626,203,143551,769,,326,,
2627,203,143552,769,,330,,
2628,203,143553,769,,330,,
2629,203,143554,769,,294,,
2630,203,143555,769,,316,,
2631,203,143556,769,,328,,
2632,203,143557,769,,328,,
2633,203,143558,769,,330,,
2634,203,143559,769,,331,,
2635,203,143560,769,,321,,
2636,203,143561,769,,337,,
2637,203,143562,769,,333,,
2638,203,143563,769,,330,,
2639,203,143564,769,,335,,
2640,203,143565,769,,337,,
2641,203,143566,769,,311,,
2642,203,143567,769,,325,,
2643,203,143568,769,,338,,
2644,203,143569,769,,342,,
2645,203,143570,769,,346,,
2646,203,143571,769,,316,,
2647,203,143572,769,,351,,
2648,203,143573,769,,321,,
2649,203,143574,769,,353,,
2650,203,143575,769,,353,,
2651,203,143576,769,,325,,
2652,203,143577,769,,330,,
2653,203,143578,769,,365,,
2654,203,143579,769,,351,,
2655,203,143580,769,,371,,
2656,203,143581,769,,371,,
2657,203,143582,769,,365,,
2658,203,143583,769,,388,,
2659,203,143584,769,,388,,
2660,203,143585,769,,388,,
2661,203,143586,769,,388,,
2662,203,143587,769,,388,,
2663,203,143588,769,,388,,
2664,203,143589,769,,388,,
2665,203,143590,769,,393,,
2666,203,143591,769,,398,,
2667,203,143592,769,,402,,
2668,203,143593,769,,407,,
2669,203,143594,769,,412,,
2670,203,143595,769,,74,,
2671,203,143753,769,,106,,
2672,203,143754,769,,112,,
2673,203,143755,769,,119,,
2674,203,143756,769,,135,,
2675,203,143757,769,,141,,
2676,203,143758,769,,143,,
2677,203,143759,769,,148,,
2678,203,143760,769,,156,,
2679,203,143761,769,,164,,
2680,203,143762,769,,177,,
2681,203,143763,769,,185,,
2682,203,143764,769,,198,,
2683,203,143765,769,,206,,
2684,203,143766,769,,219,,
2685,203,143767,769,,227,,
2686,203,143768,769,,249,,
2687,203,143769,769,,258,,
2688,203,143770,769,,270,,
2689,203,143771,769,,279,,
2690,203,143772,769,,291,,
2691,203,143773,769,,295,,
2692,203,143774,769,,174,,
2693,203,143775,769,,190,,
2694,203,143776,769,,190,,
2695,203,143777,769,,190,,
2696,203,143778,769,,211,,
2697,203,143779,769,,211,,
2698,203,143780,769,,211,,
2699,203,143781,769,,198,,
2700,203,143782,769,,198,,
2701,203,143783,769,,198,,
2702,203,143784,769,,198,,
2703,203,143785,769,,198,,
2704,203,143786,769,,198,,
2705,203,143787,769,,241,,
2706,203,143788,769,,241,,
2707,203,143789,769,,241,,
2708,203,143790,769,,200,,
2709,203,143791,769,,205,,
2710,203,143792,769,,209,,
2711,203,143793,769,,219,,
2712,203,143794,769,,219,,
2713,203,143795,769,,219,,
2714,203,143796,769,,219,,
2715,203,143797,769,,219,,
2716,203,143798,769,,219,,
2717,203,143799,769,,262,,
2718,203,143800,769,,262,,
2719,203,143801,769,,262,,
2720,203,143802,769,,221,,
2721,203,143803,769,,226,,
2722,203,143804,769,,212,,
2723,203,143805,769,,239,,
2724,203,143806,769,,249,,
2725,203,143807,769,,249,,
2726,203,143808,769,,249,,
2727,203,143809,769,,249,,
2728,203,143810,769,,249,,
2729,203,143811,769,,249,,
2730,203,143812,769,,283,,
2731,203,143813,769,,283,,
2732,203,143814,769,,283,,
2733,203,143815,769,,242,,
2734,203,143816,769,,252,,
2735,203,143817,769,,256,,
2736,203,143818,769,,260,,
2737,203,143819,769,,270,,
2738,203,143820,769,,270,,
2739,203,143821,769,,270,,
2740,203,143822,769,,270,,
2741,203,143823,769,,270,,
2742,203,143824,769,,270,,
2743,203,143825,769,,315,,
2744,203,143826,769,,315,,
2745,203,143827,769,,315,,
2746,203,143828,769,,263,,
2747,203,143829,769,,273,,
2748,203,143830,769,,277,,
2749,203,143831,769,,281,,
2750,203,143832,769,,324,,
2751,203,143833,769,,311,,
2752,203,143834,769,,291,,
2753,203,143835,769,,291,,
2754,203,143836,769,,291,,
2755,203,143837,769,,291,,
2756,203,143838,769,,291,,
2757,203,143839,769,,291,,
2758,203,143840,769,,324,,
2759,203,143841,769,,284,,
2760,203,143842,769,,294,,
2761,203,143843,769,,330,,
2762,203,143844,769,,309,,
2763,203,143845,769,,312,,
2764,203,143846,769,,323,,
2765,203,143847,769,,323,,
2766,203,143848,769,,323,,
2767,203,143849,769,,323,,
2768,203,143850,769,,323,,
2769,203,143851,769,,323,,
2770,203,143852,769,,325,,
2771,203,143853,769,,316,,
2772,203,143854,769,,326,,
2773,203,143855,769,,326,,
2774,203,143856,769,,330,,
2775,203,143857,769,,330,,
2776,203,143858,769,,331,,
2777,203,143859,769,,333,,
2778,203,143860,769,,335,,
2779,203,143861,769,,353,,
2780,203,143862,769,,342,,
2781,203,143863,769,,337,,
2782,203,143864,769,,337,,
2783,203,143865,769,,353,,
2784,203,143866,769,,338,,
2785,203,143867,769,,330,,
2786,203,143868,769,,326,,
2787,203,143869,769,,371,,
2788,203,143870,769,,371,,
2789,203,143871,769,,388,,
2790,203,143872,769,,388,,
2791,203,143873,769,,388,,
2792,203,143874,769,,388,,
2793,203,143875,769,,388,,
2794,203,143876,769,,388,,
2795,203,143877,769,,365,,
2796,203,143878,769,,217,,
2797,203,143879,769,,221,,
2798,203,143880,769,,311,,
2799,203,143881,769,,247,,
2800,203,143882,769,,252,,
2801,203,143883,769,,316,,
2802,203,143884,769,,328,,
2803,203,143885,769,,388,,
2804,203,143886,769,,328,,
2805,203,143887,769,,325,,
2806,203,143888,769,,324,,
2807,203,143889,769,,268,,
2808,203,143890,769,,325,,
2809,203,143891,769,,393,,
2810,203,143892,769,,273,,
2811,203,143893,769,,321,,
2812,203,143894,769,,289,,
2813,203,143895,769,,398,,
2814,203,143896,769,,294,,
2815,203,143897,769,,325,,
2816,203,143898,769,,321,,
2817,203,143899,769,,402,,
2818,203,143900,769,,325,,
2819,203,143901,769,,330,,
2820,203,143902,769,,346,,
2821,203,143903,769,,351,,
2822,203,143904,769,,351,,
2823,203,143905,769,,407,,
2824,203,143906,769,,412,,
2825,203,143907,769,,317,,
2826,203,143908,769,,365,,
2827,203,143909,769,,74,,
2828,203,143910,769,,115,,
2829,203,143911,769,,122,,
2830,203,143912,769,,129,,
2831,203,143913,769,,167,,
2832,203,143914,769,,177,,
2833,203,143915,769,,195,,
2834,203,143916,769,,205,,
2835,203,143917,769,,223,,
2836,203,143918,769,,146,,
2837,203,143919,769,,242,,
2838,203,143920,769,,151,,
2839,203,143921,769,,154,,
2840,203,143922,769,,260,,
2841,203,143923,769,,270,,
2842,203,143924,769,,158,,
2843,203,143925,769,,288,,
2844,203,143926,769,,309,,
2845,203,143927,769,,326,,
