,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,pend_act_reg_qty,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,pend_act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt,has_rsrchours,taskrsrc_sum_id
10919,546366,143781,769,N,,,2681,,,,112,,112,2.33333,,0,2.33333,0,,0,0,,24,336,0,0,336,,,2010-05-05 08:00,2010-05-11 17:00,2010-05-05 08:00,2010-05-11 17:00,,,N,,,,N,SgCi292pqE+wXROsPYz1Eg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10920,546367,143781,769,N,,,2879,,,,66.72,,66.72,1.39,,0,1.39,0,,0,0,,32,267,0,0,267,,,2010-05-05 08:00,2010-05-11 17:00,2010-05-05 08:00,2010-05-11 17:00,,,N,,,,N,chmMF6sP9ky62fXd0J5hyA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10921,546368,143781,769,N,,,2880,,,,48,,48,1,,0,1,0,,0,0,,50,300,0,0,300,,,2010-05-05 08:00,2010-05-11 17:00,2010-05-05 08:00,2010-05-11 17:00,,,N,,,,N,mZ4Qm3LKhUi1tp16T4x4Gw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10922,546369,143781,769,N,,,2882,,,,96,,96,2,,0,2,0,,0,0,,37,438,0,0,438,,,2010-05-05 08:00,2010-05-11 17:00,2010-05-05 08:00,2010-05-11 17:00,,,N,,,,N,Om5EDz0eF02va0FKy2vjkg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10923,546370,143781,769,N,,,2757,,,,48,,48,1,,0,1,0,,0,0,,245,1470,0,0,1470,,,2010-05-05 08:00,2010-05-11 17:00,2010-05-05 08:00,2010-05-11 17:00,,,N,,,,N,5miynIAAb02sDsKaa1JgIg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10924,546371,143781,769,N,,,2881,,,,32,,32,0.666667,,0,0.666667,0,,0,0,,27,108,0,0,108,,,2010-05-05 08:00,2010-05-11 17:00,2010-05-05 08:00,2010-05-11 17:00,,,N,,,,N,BWVmJMi9dUarF3nIRqP/SQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10925,546372,143782,769,N,,,2888,,,,8,,8,0.5,,0,0.5,0,,0,0,,5300,5300,0,0,5300,,,2010-05-05 08:00,2010-05-06 17:00,2010-05-05 08:00,2010-05-06 17:00,,,N,,,,N,mQhC919u20G/FD13uvKKPw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10926,546373,143782,769,N,,,2862,,,,16,,16,1,,0,1,0,,0,0,,220,440,0,0,440,,,2010-05-05 08:00,2010-05-06 17:00,2010-05-05 08:00,2010-05-06 17:00,,,N,,,,N,WIOaNz33rEeoSrfMB0VK6w,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10927,546374,143783,769,N,,,2866,,,,32,,32,4,,0,4,0,,0,0,,40,160,0,0,160,,,2010-05-05 08:00,2010-05-05 17:00,2010-05-05 08:00,2010-05-05 17:00,,,N,,,,N,CD5fspar2E2HtYCM4dUOmg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10928,546375,143783,769,N,,,2726,,,,8,,8,1,,0,1,0,,0,0,,2893,2893,0,0,2893,,,2010-05-05 08:00,2010-05-05 17:00,2010-05-05 08:00,2010-05-05 17:00,,,N,,,,N,a/+ZbOFa5UuANSkYwCgjIw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10929,546376,143784,769,N,,,2863,,,,16,,16,0.5,,0,0.5,0,,0,0,,171,342,0,0,342,,,2010-05-05 08:00,2010-05-09 17:00,2010-05-05 08:00,2010-05-09 17:00,,,N,,,,N,Fdw5D5zabk+xinzjIBp9PQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10930,546377,143784,769,N,,,2861,,,,96,,96,3,,0,3,0,,0,0,,171,2052,0,0,2052,,,2010-05-05 08:00,2010-05-09 17:00,2010-05-05 08:00,2010-05-09 17:00,,,N,,,,N,lV26RRmwiE2OAvUsyuzVTg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10931,546378,143784,769,N,,,2852,,,,480,,480,15,,0,15,0,,0,0,,24,1410,0,0,1410,,,2010-05-05 08:00,2010-05-09 17:00,2010-05-05 08:00,2010-05-09 17:00,,,N,,,,N,I8Y/R19C4keIBw4LB/czww,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
