,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
117,56609,84124,1076,Y,,,2152,,,,50000,,50000,625,0,625,0,0,0,,1.00,50000.00,0.00,0.00,50000.00,,,2012-02-20 08:00,2012-03-01 16:00,2012-02-20 08:00,2012-03-01 16:00,2012-03-06 08:00,2012-03-17 16:00,N,,,,N,Ny+Y6hf+SjeswSuAyx07pQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
118,56610,84125,1076,Y,,,2107,,,,20,,20,0.25,0,0.25,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-01-12 08:00,2012-01-23 16:00,2012-01-12 08:00,2012-01-23 16:00,2012-03-13 08:00,2012-03-24 16:00,N,,,,N,eCdb7YFSTD2D9qbLRvbVGA,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
119,56611,84125,1076,Y,,,2152,,,,9000,,9000,112.5,0,112.5,0,0,0,,1.00,9000.00,0.00,0.00,9000.00,,,2012-01-12 08:00,2012-01-23 16:00,2012-01-12 08:00,2012-01-23 16:00,2012-03-13 08:00,2012-03-24 16:00,N,,,,N,wxEa6VzzRJWRPE137NsVBQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
120,56612,84126,1076,Y,,,2115,,,,1700,,1700,12.5,0,12.5,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-01-25 08:00,2012-02-13 16:00,2012-01-25 08:00,2012-02-13 16:00,2012-02-15 08:00,2012-03-05 16:00,N,,,,N,MBoY+zY8QH+03P9BKbPiRg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
121,56613,84126,1076,Y,,,2152,,,,827000,,827000,6080.88235294,0,6080.88235294,0,0,0,,1.00,827000.00,0.00,0.00,827000.00,,,2012-01-25 08:00,2012-02-13 16:00,2012-01-25 08:00,2012-02-13 16:00,2012-02-15 08:00,2012-03-05 16:00,N,,,,N,33zGXV9cSzCByc71arw/XQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
122,56614,84127,1076,Y,,,2106,,,,4,,4,0.05,0,0.05,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-02-20 08:00,2012-03-01 16:00,2012-02-20 08:00,2012-03-01 16:00,2012-03-21 08:00,2012-04-01 16:00,N,,,,N,K20u5iNFToigPbZJkhxqgw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
123,56615,84127,1076,Y,,,2152,,,,37350,,37350,466.875,0,466.875,0,0,0,,1.00,37350.00,0.00,0.00,37350.00,,,2012-02-20 08:00,2012-03-01 16:00,2012-02-20 08:00,2012-03-01 16:00,2012-03-21 08:00,2012-04-01 16:00,N,,,,N,uyu/clkVSByfMeRkm5orgQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
124,56616,84128,1076,Y,,,2105,,,,12,,12,0.21428571,0,0.21428571,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-03-01 08:00,2012-03-08 16:00,2012-03-01 08:00,2012-03-08 16:00,2012-03-25 08:00,2012-04-01 16:00,N,,,,N,w7t+NZbNQZ+skXpJ8D+gsA,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
125,56617,84128,1076,Y,,,2152,,,,8000,,8000,142.85714286,0,142.85714286,0,0,0,,1.00,8000.00,0.00,0.00,8000.00,,,2012-03-01 08:00,2012-03-08 16:00,2012-03-01 08:00,2012-03-08 16:00,2012-03-25 08:00,2012-04-01 16:00,N,,,,N,LWZrMiZsRpmT161qC7mmBQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
126,56618,84129,1076,Y,,,2106,,,,20,,20,0.27777778,0,0.27777778,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-02-26 08:00,2012-03-06 16:00,2012-02-26 08:00,2012-03-06 16:00,2012-03-22 08:00,2012-04-01 16:00,N,,,,N,kImMKhhcTq+5gknVO2KN9g,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
127,56619,84129,1076,Y,,,2152,,,,28000,,28000,388.88888889,0,388.88888889,0,0,0,,1.00,28000.00,0.00,0.00,28000.00,,,2012-02-26 08:00,2012-03-06 16:00,2012-02-26 08:00,2012-03-06 16:00,2012-03-22 08:00,2012-04-01 16:00,N,,,,N,mYjmVeWVQoKHWXcrYdJjKQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
128,56620,84130,1076,Y,,,2374,,,,80,,80,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-02-12 08:00,2012-02-22 16:00,2012-02-12 08:00,2012-02-22 16:00,2012-03-11 08:00,2012-03-21 16:00,Y,,,,N,OmNSsWEOTPGFlPbsfBCIlA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
129,56621,84131,1076,Y,,,2374,,,,80,,80,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-01-31 08:00,2012-02-11 16:00,2012-01-31 08:00,2012-02-11 16:00,2012-03-01 08:00,2012-03-12 16:00,Y,,,,N,RVd21cE+T9+XBjhZ5aVODA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
130,56622,84132,1076,Y,,,2152,,,,24000,,24000,200,0,200,0,0,0,,1.00,24000.00,0.00,0.00,24000.00,,,2012-02-09 08:00,2012-02-26 16:00,2012-02-09 08:00,2012-02-26 16:00,2012-02-26 08:00,2012-03-13 16:00,N,,,,N,aexGgCB6R4SF8VeLFO5DPQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
131,56623,84133,1076,Y,,,2374,,,,24,,24,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-03-12 08:00,2012-03-14 16:00,2012-03-12 08:00,2012-03-14 16:00,2012-03-27 08:00,2012-03-29 16:00,Y,,,,N,CJ9V1S9NQZGrm2MzMu0wbQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
132,56624,84134,1076,Y,,,2374,,,,32,,32,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-03-22 08:00,2012-03-26 16:00,2012-03-22 08:00,2012-03-26 16:00,2012-03-28 08:00,2012-04-01 16:00,Y,,,,N,HiSU/HknT7Suw3xrJV958A,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
133,56625,84135,1076,Y,,,2152,,,,14518,,14518,181.475,0,181.475,0,0,0,,1.00,14518.00,0.00,0.00,14518.00,,,2012-03-03 08:00,2012-03-13 16:00,2012-03-03 08:00,2012-03-13 16:00,2012-03-21 08:00,2012-04-01 16:00,N,,,,N,PsHxvQKdTWqDbOBStej61w,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
134,56626,84136,1076,Y,,,2152,,,,5701,,5701,71.2625,0,71.2625,0,0,0,,1.00,5701.00,0.00,0.00,5701.00,,,2012-03-10 08:00,2012-03-20 16:00,2012-03-10 08:00,2012-03-20 16:00,2012-03-21 08:00,2012-04-01 16:00,N,,,,N,kfCQ/VulScqN4exQF1XOtQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
135,56627,84137,1076,Y,,,2152,,,,64340,,64340,804.25,0,804.25,0,0,0,,1.00,64340.00,0.00,0.00,64340.00,,,2012-02-13 08:00,2012-02-23 16:00,2012-02-13 08:00,2012-02-23 16:00,2012-03-21 08:00,2012-04-01 16:00,N,,,,N,gHQjLJZKQVqPt8fUHSucXQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
136,56628,84138,1076,Y,,,2152,,,,50000,,50000,208.33333333,0,208.33333333,0,0,0,,1.00,50000.00,0.00,0.00,50000.00,,,2012-01-25 08:00,2012-02-28 16:00,2012-01-25 08:00,2012-02-28 16:00,2012-02-27 08:00,2012-04-01 16:00,N,,,,N,viLRWi1mQh+naIzaKsJz4g,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
137,56629,84139,1076,Y,,,2152,,,,54250,,54250,968.75,0,968.75,0,0,0,,1.00,54250.00,0.00,0.00,54250.00,,,2012-02-08 08:00,2012-02-15 16:00,2012-02-08 08:00,2012-02-15 16:00,2012-03-20 08:00,2012-03-27 16:00,N,,,,N,75wXl2bnSg2p9HOJ0dkS5g,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
138,56630,84140,1076,Y,,,2115,,,,50,,50,0.89285714,0,0.89285714,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-03-03 08:00,2012-03-10 16:00,2012-03-03 08:00,2012-03-10 16:00,2012-03-25 08:00,2012-04-01 16:00,N,,,,N,E5xO2NUBSDGuYO92ic9mOQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
139,56631,84140,1076,Y,,,2374,,,,56,,56,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-03-03 08:00,2012-03-10 16:00,2012-03-03 08:00,2012-03-10 16:00,2012-03-25 08:00,2012-04-01 16:00,Y,,,,N,I2wfcG07Rna/NwAXdIL3rw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
140,56632,84141,1076,Y,,,2152,,,,33595,,33595,419.9375,0,419.9375,0,0,0,,1.00,33595.00,0.00,0.00,33595.00,,,2012-01-21 08:00,2012-01-31 16:00,2012-01-21 08:00,2012-01-31 16:00,2012-02-15 08:00,2012-02-26 16:00,N,,,,N,647epWCOREGqipLqZx/cWw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
141,56633,84142,1076,Y,,,2152,,,,17688,,17688,442.2,0,442.2,0,0,0,,1.00,17688.00,0.00,0.00,17688.00,,,2012-02-01 08:00,2012-02-06 16:00,2012-02-01 08:00,2012-02-06 16:00,2012-02-27 08:00,2012-03-03 16:00,N,,,,N,zs/5F6fvQ9yfSI6gSYWhRw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
142,56634,84143,1076,Y,,,2152,,,,221046,,221046,2763.075,0,2763.075,0,0,0,,1.00,221046.00,0.00,0.00,221046.00,,,2012-02-26 08:00,2012-03-07 16:00,2012-02-26 08:00,2012-03-07 16:00,2012-03-19 08:00,2012-03-29 16:00,N,,,,N,RhgpHBoCQ66h7QO0JcD30g,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
143,56635,84144,1076,Y,,,2152,,,,218146,,218146,2726.825,0,2726.825,0,0,0,,1.00,218146.00,0.00,0.00,218146.00,,,2012-03-07 08:00,2012-03-18 16:00,2012-03-07 08:00,2012-03-18 16:00,2012-03-12 08:00,2012-03-22 16:00,N,,,,N,lud1b8JSQ7Oj+cz36/ZiSg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
144,56636,84145,1076,Y,,,2374,,,,80,,80,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-03-05 08:00,2012-03-15 16:00,2012-03-05 08:00,2012-03-15 16:00,2012-03-21 08:00,2012-04-01 16:00,Y,,,,N,w0N+nURcR9CCDcYr/rfUAw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
145,56637,84146,1076,Y,,,2152,,,,5236,,5236,218.16666667,0,218.16666667,0,0,0,,1.00,5236.00,0.00,0.00,5236.00,,,2012-03-07 08:00,2012-03-10 16:00,2012-03-07 08:00,2012-03-10 16:00,2012-03-24 08:00,2012-03-26 16:00,N,,,,N,J7sV/o6QSw+8MUlE62rY7w,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
146,56638,84147,1076,Y,,,2152,,,,2881,,2881,120.04166667,0,120.04166667,0,0,0,,1.00,2881.00,0.00,0.00,2881.00,,,2012-03-04 08:00,2012-03-06 16:00,2012-03-04 08:00,2012-03-06 16:00,2012-03-20 08:00,2012-03-22 16:00,N,,,,N,rVmHJOeNR1WDN+im6S5KIw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
147,56639,84148,1076,Y,,,2116,,,,145,,145,1.20833333,0,1.20833333,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-02-26 08:00,2012-03-13 16:00,2012-02-26 08:00,2012-03-13 16:00,2012-03-12 08:00,2012-03-28 16:00,N,,,,N,6FOQvcbUQROfL8z5PgzHZA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
148,56640,84148,1076,Y,,,2114,,,,90,,90,0.75,0,0.75,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-02-26 08:00,2012-03-13 16:00,2012-02-26 08:00,2012-03-13 16:00,2012-03-12 08:00,2012-03-28 16:00,N,,,,N,DK4QNw/zRteKWMmGWBci/Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
149,56641,84148,1076,Y,,,2152,,,,498675,,498675,4155.625,0,4155.625,0,0,0,,1.00,498675.00,0.00,0.00,498675.00,,,2012-02-26 08:00,2012-03-13 16:00,2012-02-26 08:00,2012-03-13 16:00,2012-03-12 08:00,2012-03-28 16:00,N,,,,N,BFrlzQ/aRYOopExFh2F9fw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
150,56642,84149,1076,Y,,,2108,,,,120,,120,0.5,0,0.5,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2011-12-07 08:00,2012-01-10 16:00,2011-12-07 08:00,2012-01-10 16:00,2011-12-26 08:00,2012-01-29 16:00,N,,,,N,KNJ6k9FOTgqCMX3bAnsC6g,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
151,56643,84149,1076,Y,,,2111,,,,900,,900,3.75,0,3.75,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2011-12-07 08:00,2012-01-10 16:00,2011-12-07 08:00,2012-01-10 16:00,2011-12-26 08:00,2012-01-29 16:00,N,,,,N,6aqPP+VARzyayvlj3O7mEw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
152,56644,84149,1076,Y,,,2152,,,,116000,,116000,483.33333333,0,483.33333333,0,0,0,,1.00,116000.00,0.00,0.00,116000.00,,,2011-12-07 08:00,2012-01-10 16:00,2011-12-07 08:00,2012-01-10 16:00,2011-12-26 08:00,2012-01-29 16:00,N,,,,N,zRfT6GHjQ4qw8VSi57y2Mg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
153,56645,84150,1076,Y,,,2107,,,,120,,120,0.5,0,0.5,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-01-18 08:00,2012-02-21 16:00,2012-01-18 08:00,2012-02-21 16:00,2012-02-06 08:00,2012-03-11 16:00,N,,,,N,/WGEB3WFQcaJTk0c6zSt4g,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
154,56646,84150,1076,Y,,,2152,,,,34510,,34510,143.79166667,0,143.79166667,0,0,0,,1.00,34510.00,0.00,0.00,34510.00,,,2012-01-18 08:00,2012-02-21 16:00,2012-01-18 08:00,2012-02-21 16:00,2012-02-06 08:00,2012-03-11 16:00,N,,,,N,yjf++dZGSVGYqkFwmvnMDA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
155,56647,84151,1076,Y,,,2152,,,,67700,,67700,846.25,0,846.25,0,0,0,,1.00,67700.00,0.00,0.00,67700.00,,,2012-03-04 08:00,2012-03-14 16:00,2012-03-04 08:00,2012-03-14 16:00,2012-03-19 08:00,2012-03-29 16:00,N,,,,N,Zc4pP/cSR9evmrWvyYZl/A,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
156,56648,84152,1076,Y,,,2106,,,,16,,16,0.2,0,0.2,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-02-26 08:00,2012-03-07 16:00,2012-02-26 08:00,2012-03-07 16:00,2012-03-12 08:00,2012-03-22 16:00,N,,,,N,9KSLHelCT8K6wv2cQKtW9w,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
157,56649,84152,1076,Y,,,2152,,,,50650,,50650,633.125,0,633.125,0,0,0,,1.00,50650.00,0.00,0.00,50650.00,,,2012-02-26 08:00,2012-03-07 16:00,2012-02-26 08:00,2012-03-07 16:00,2012-03-12 08:00,2012-03-22 16:00,N,,,,N,fUZDvdgAR5Gjhj9/hoSgcQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
158,56650,84153,1076,Y,,,2107,,,,20,,20,0.25,0,0.25,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-01-18 08:00,2012-01-29 16:00,2012-01-18 08:00,2012-01-29 16:00,2012-03-15 08:00,2012-03-26 16:00,N,,,,N,8G+fAztxRDGcK1JiOXN3WQ,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
159,56651,84153,1076,Y,,,2152,,,,9550,,9550,119.375,0,119.375,0,0,0,,1.00,9550.00,0.00,0.00,9550.00,,,2012-01-18 08:00,2012-01-29 16:00,2012-01-18 08:00,2012-01-29 16:00,2012-03-15 08:00,2012-03-26 16:00,N,,,,N,lCzfvTnBSteWJS9Fbhiq7g,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
160,56652,84154,1076,Y,,,2115,,,,1700,,1700,7.08333333,0,7.08333333,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-01-30 08:00,2012-03-04 16:00,2012-01-30 08:00,2012-03-04 16:00,2012-02-15 08:00,2012-03-20 16:00,N,,,,N,evR1An0VRTy3t2L3Hgn3TQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
161,56653,84154,1076,Y,,,2152,,,,825000,,825000,3437.5,0,3437.5,0,0,0,,1.00,825000.00,0.00,0.00,825000.00,,,2012-01-30 08:00,2012-03-04 16:00,2012-01-30 08:00,2012-03-04 16:00,2012-02-15 08:00,2012-03-20 16:00,N,,,,N,SFrQVMmDRti2F4lmH1usfQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
162,56654,84155,1076,Y,,,2105,,,,16,,16,0.4,0,0.4,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-03-08 08:00,2012-03-13 16:00,2012-03-08 08:00,2012-03-13 16:00,2012-03-27 08:00,2012-04-01 16:00,N,,,,N,FwxGVfbWRDe5TNgEqBKx9Q,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
163,56655,84155,1076,Y,,,2152,,,,8450,,8450,211.25,0,211.25,0,0,0,,1.00,8450.00,0.00,0.00,8450.00,,,2012-03-08 08:00,2012-03-13 16:00,2012-03-08 08:00,2012-03-13 16:00,2012-03-27 08:00,2012-04-01 16:00,N,,,,N,+ENQxm5eSrOCBPf7mEKh0A,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
164,56656,84156,1076,Y,,,2152,,,,24000,,24000,200,0,200,0,0,0,,1.00,24000.00,0.00,0.00,24000.00,,,2012-02-08 08:00,2012-02-25 16:00,2012-02-08 08:00,2012-02-25 16:00,2012-02-23 08:00,2012-03-11 16:00,N,,,,N,RFBDAKbLQoiz5Qg2PkMQRg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
165,56657,84157,1076,Y,,,2374,,,,40,,40,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-03-22 08:00,2012-03-27 16:00,2012-03-22 08:00,2012-03-27 16:00,2012-03-27 08:00,2012-04-01 16:00,Y,,,,N,bOdh3lIcTeCwEH/HPg0GYg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
166,56658,84158,1076,Y,,,2374,,,,24,,24,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-03-19 08:00,2012-03-21 16:00,2012-03-19 08:00,2012-03-21 16:00,2012-03-24 08:00,2012-03-26 16:00,Y,,,,N,TmcKctEBTqWwhULViB9vnw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
167,56659,84159,1076,Y,,,2152,,,,14518,,14518,181.475,0,181.475,0,0,0,,1.00,14518.00,0.00,0.00,14518.00,,,2012-03-04 08:00,2012-03-14 16:00,2012-03-04 08:00,2012-03-14 16:00,2012-03-21 08:00,2012-04-01 16:00,N,,,,N,FlMZVu5VS6CIFGTrPOdGSQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
168,56660,84160,1076,Y,,,2152,,,,5000,,5000,62.5,0,62.5,0,0,0,,1.00,5000.00,0.00,0.00,5000.00,,,2012-03-10 08:00,2012-03-20 16:00,2012-03-10 08:00,2012-03-20 16:00,2012-03-21 08:00,2012-04-01 16:00,N,,,,N,qKhn55YNTXaY7terOrJQjw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
169,56661,84161,1076,Y,,,2152,,,,50000,,50000,208.33333333,0,208.33333333,0,0,0,,1.00,50000.00,0.00,0.00,50000.00,,,2012-01-28 08:00,2012-03-01 16:00,2012-01-28 08:00,2012-03-01 16:00,2012-02-19 08:00,2012-03-24 16:00,N,,,,N,uoqbT+j7Qx613l+v4hUvdQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
170,56662,84162,1076,Y,,,2152,,,,54250,,54250,968.75,0,968.75,0,0,0,,1.00,54250.00,0.00,0.00,54250.00,,,2012-02-08 08:00,2012-02-15 16:00,2012-02-08 08:00,2012-02-15 16:00,2012-03-19 08:00,2012-03-26 16:00,N,,,,N,jbSiAwcbQk+mFq9oyl9tsg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
171,56663,84163,1076,Y,,,2374,,,,56,,56,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-01-22 08:00,2012-01-29 16:00,2012-01-22 08:00,2012-01-29 16:00,2012-02-07 08:00,2012-02-14 16:00,Y,,,,N,o0Bji2FkRQawm1Ak5w30sA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
172,56664,84164,1076,Y,,,2118,,,,30,,30,0.25,0,0.25,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-01-22 08:00,2012-02-07 16:00,2012-01-22 08:00,2012-02-07 16:00,2012-02-23 08:00,2012-03-11 16:00,N,,,,N,eza1mn+RQ6G14TKRtdXEZQ,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
173,56665,84164,1076,Y,,,2374,,,,120,,120,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-01-22 08:00,2012-02-07 16:00,2012-01-22 08:00,2012-02-07 16:00,2012-02-23 08:00,2012-03-11 16:00,Y,,,,N,uEpr0RQwRGC6DFfmN/WPag,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
174,56666,84165,1076,Y,,,2152,,,,44443,,44443,1851.79166667,0,1851.79166667,0,0,0,,1.00,44443.00,0.00,0.00,44443.00,,,2011-10-01 08:00,2011-10-03 16:00,2011-10-01 08:00,2011-10-03 16:00,2011-10-17 08:00,2011-10-19 16:00,N,,,,N,dUbXovI4TdOD97As27ierg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
175,56667,84166,1076,Y,,,2152,,,,50000,,50000,520.83333333,0,520.83333333,0,0,0,,1.00,50000.00,0.00,0.00,50000.00,,,2011-10-04 08:00,2011-10-17 16:00,2011-10-04 08:00,2011-10-17 16:00,2011-10-20 08:00,2011-11-02 16:00,N,,,,N,n3+Mjh53TPih9NGszlYm3w,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
176,56668,84167,1076,Y,,,2152,,,,40000,,40000,416.66666667,0,416.66666667,0,0,0,,1.00,40000.00,0.00,0.00,40000.00,,,2011-10-18 08:00,2011-10-31 16:00,2011-10-18 08:00,2011-10-31 16:00,2011-11-03 08:00,2011-11-23 16:00,N,,,,N,zxx2Rm5OQNSPx4zZj/wSDw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
177,56669,84168,1076,Y,,,2104,,,,12,,12,0.15,0,0.15,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2011-11-01 08:00,2011-11-19 16:00,2011-11-01 08:00,2011-11-19 16:00,2011-11-24 08:00,2011-12-06 16:00,N,,,,N,4Noz0AHWSdO+yDxoZEyxTA,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2011-11-01 20:34,,
178,56670,84168,1076,Y,,,2110,,,,305,,305,3.8125,0,3.8125,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2011-11-01 08:00,2011-11-19 16:00,2011-11-01 08:00,2011-11-19 16:00,2011-11-24 08:00,2011-12-06 16:00,N,,,,N,mWfa0381T3GVlPKt3KvLjg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
179,56671,84168,1076,Y,,,2152,,,,18000,,18000,225,0,225,0,0,0,,1.00,18000.00,0.00,0.00,18000.00,,,2011-11-01 08:00,2011-11-19 16:00,2011-11-01 08:00,2011-11-19 16:00,2011-11-24 08:00,2011-12-06 16:00,N,,,,N,Qul3pTpQSQaOtFentJGRew,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2011-11-01 20:34,,
