,task_id,actv_code_type_id,actv_code_id,proj_id
323,84147,7252,12736,1076
324,84148,7250,12729,1076
325,84148,7251,12732,1076
326,84148,7252,12736,1076
327,84149,7250,12729,1076
328,84149,7251,12732,1076
329,84149,7252,12736,1076
330,84150,7250,12729,1076
331,84150,7251,12732,1076
332,84150,7252,12736,1076
333,84151,7250,12729,1076
334,84151,7251,12732,1076
335,84151,7252,12736,1076
336,84152,7250,12729,1076
337,84152,7251,12732,1076
338,84152,7252,12736,1076
339,84153,7250,12729,1076
340,84153,7251,12732,1076
341,84153,7252,12736,1076
342,84154,7250,12729,1076
343,84154,7251,12732,1076
344,84154,7252,12736,1076
345,84155,7250,12729,1076
346,84155,7251,12732,1076
347,84155,7252,12736,1076
348,84156,7250,12729,1076
349,84156,7251,12732,1076
350,84156,7252,12736,1076
351,84157,7250,12729,1076
352,84157,7251,12732,1076
353,84157,7252,12736,1076
354,84158,7250,12729,1076
355,84158,7251,12732,1076
356,84158,7252,12736,1076
357,84159,7250,12729,1076
358,84159,7251,12732,1076
359,84159,7252,12736,1076
360,84160,7250,12729,1076
361,84160,7251,12732,1076
362,84160,7252,12736,1076
363,84161,7250,12729,1076
364,84161,7251,12732,1076
365,84161,7252,12736,1076
366,84162,7250,12729,1076
367,84162,7251,12732,1076
368,84162,7252,12736,1076
369,84164,7250,12728,1076
370,84164,7251,12734,1076
371,84164,7252,12736,1076
372,84165,7250,12728,1076
373,84165,7251,12731,1076
374,84165,7252,12736,1076
375,84166,7250,12728,1076
376,84166,7251,12731,1076
377,84166,7252,12736,1076
378,84167,7250,12728,1076
379,84167,7251,12731,1076
380,84167,7252,12736,1076
381,84168,7250,12728,1076
382,84168,7251,12731,1076
383,84168,7252,12736,1076
384,84169,7250,12728,1076
385,84169,7251,12731,1076
386,84169,7252,12736,1076
387,84170,7250,12728,1076
388,84170,7251,12731,1076
389,84170,7252,12736,1076
390,84171,7250,12728,1076
391,84171,7251,12732,1076
392,84171,7252,12736,1076
393,84172,7250,12728,1076
394,84172,7251,12732,1076
395,84172,7252,12736,1076
396,84173,7250,12728,1076
397,84173,7251,12732,1076
398,84173,7252,12736,1076
399,84174,7250,12728,1076
400,84174,7251,12732,1076
401,84174,7252,12736,1076
402,84175,7250,12728,1076
403,84175,7251,12731,1076
404,84175,7252,12736,1076
405,84176,7250,12728,1076
406,84176,7251,12732,1076
407,84176,7252,12736,1076
408,84177,7250,12728,1076
409,84177,7251,12732,1076
410,84177,7252,12736,1076
411,84178,7250,12728,1076
412,84178,7251,12732,1076
413,84178,7252,12736,1076
414,84179,7250,12728,1076
415,84179,7251,12731,1076
416,84179,7252,12736,1076
417,84180,7250,12728,1076
418,84180,7251,12732,1076
419,84180,7252,12736,1076
420,84181,7250,12728,1076
421,84181,7251,12731,1076
422,84181,7252,12736,1076
423,84182,7250,12728,1076
424,84182,7251,12732,1076
425,84182,7252,12736,1076
426,84183,7250,12728,1076
427,84183,7251,12732,1076
428,84183,7252,12736,1076
429,84184,7250,12728,1076
430,84184,7251,12732,1076
431,84184,7252,12736,1076
432,84185,7250,12729,1076
433,84185,7251,12732,1076
434,84186,7250,12729,1076
435,84186,7251,12732,1076
436,84187,7250,12729,1076
437,84187,7251,12732,1076
438,84188,7250,12729,1076
439,84188,7251,12732,1076
440,84189,7250,12729,1076
441,84189,7251,12732,1076
442,84190,7250,12729,1076
443,84190,7251,12732,1076
444,84191,7250,12729,1076
445,84191,7251,12732,1076
446,84192,7250,12729,1076
447,84192,7251,12732,1076
448,84193,7250,12729,1076
449,84193,7251,12732,1076
450,84194,7250,12729,1076
451,84194,7251,12732,1076
452,84195,7250,12729,1076
453,84195,7251,12732,1076
454,84196,7250,12729,1076
455,84196,7251,12732,1076
456,84197,7250,12728,1076
457,84197,7251,12732,1076
458,84198,7250,12728,1076
459,84198,7251,12732,1076
460,84199,7250,12728,1076
461,84199,7251,12732,1076
462,84200,7250,12728,1076
463,84200,7251,12732,1076
464,84201,7250,12728,1076
465,84201,7251,12732,1076
466,84202,7250,12729,1076
467,84203,7250,12729,1076
468,84204,7250,12728,1076
469,84205,7250,12728,1076
470,84206,7250,12729,1076
471,84207,7250,12729,1076
472,84208,7250,12729,1076
473,84209,7250,12729,1076
474,84210,7250,12729,1076
475,84211,7250,12729,1076
476,84212,7250,12728,1076
477,84213,7250,12728,1076
478,84214,7250,12728,1076
479,84215,7250,12728,1076
480,84216,7250,12729,1076
481,84217,7250,12729,1076
482,84218,7250,12729,1076
483,84219,7250,12729,1076
484,84220,7250,12729,1076
485,84221,7250,12729,1076
486,84222,7250,12729,1076
