,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
6261,131438,142299,1749,Y,,,4441,,,1,1,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-01 08:00,2014-04-01 16:00,2014-04-01 08:00,2014-04-01 16:00,2014-04-01 08:00,2014-04-01 16:00,Y,,,,N,SV49qpGPsEeXpdv3xIRVCA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6262,131439,142303,1749,Y,,,4441,,,30,30,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-08-19 08:00,2014-09-22 16:00,2014-08-19 08:00,2014-09-22 16:00,2015-01-26 12:00,2015-03-02 12:00,Y,,,,N,mbsdkPof5EetJsFvQpZXDQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6263,131440,142304,1749,Y,,,4441,,,30,30,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-09-23 08:00,2014-11-04 16:00,2014-09-23 08:00,2014-11-04 16:00,2015-03-05 12:00,2015-04-09 12:00,Y,,,,N,/Q1GQHUf2kyqEcZ53Heozg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6264,131441,142305,1749,Y,,,4441,,,15,15,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-05 08:00,2014-11-22 16:00,2014-11-05 08:00,2014-11-22 16:00,2015-04-09 12:00,2015-04-27 12:00,Y,,,,N,kVX5fyebhUGRSBsTIvlJqA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6265,131442,142306,1749,Y,,,4441,,,10,10,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-17 08:00,2014-11-27 16:00,2014-11-17 08:00,2014-11-27 16:00,2015-04-21 12:00,2015-05-03 12:00,Y,,,,N,R/Ruwpnx90epVyIlrLanhw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6266,131443,142307,1749,Y,,,4441,,,5,5,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-29 08:00,2014-12-03 16:00,2014-11-29 08:00,2014-12-03 16:00,2015-05-03 12:00,2015-05-09 12:00,Y,,,,N,F474OR/dv0+P80hElvz2xQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6267,131444,142310,1749,Y,,,4441,,,10,10,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-29 08:00,2014-12-09 16:00,2014-11-29 08:00,2014-12-09 16:00,2015-05-24 12:00,2015-06-04 12:00,Y,,,,N,kCy+0MK8sk2ScdtEIP2GLA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6268,131445,142308,1749,Y,,,4441,,,20,20,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-04 08:00,2014-12-27 16:00,2014-12-04 08:00,2014-12-27 16:00,2015-05-09 12:00,2015-06-01 12:00,Y,,,,N,6UM+yra8n0W382djD5zAaA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6269,131446,142311,1749,Y,,,4441,,,15,15,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-08 08:00,2015-01-25 16:00,2015-01-08 08:00,2015-01-25 16:00,2015-06-04 12:00,2015-06-19 12:00,Y,,,,N,JEABYyh8okmdc/We+yMN5Q,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6270,131447,142312,1749,Y,,,4441,,,15,15,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-26 08:00,2015-02-11 16:00,2015-01-26 08:00,2015-02-11 16:00,2015-06-19 12:00,2015-07-04 12:00,Y,,,,N,gVnbiwTozEeYpm34UpRKOw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6271,131448,142313,1749,Y,,,4441,,,15,15,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-02-12 08:00,2015-03-01 16:00,2015-02-12 08:00,2015-03-01 16:00,2015-07-04 12:00,2015-07-19 12:00,Y,,,,N,hW0puk9LdkGDha7l6IUSDw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6272,131449,142309,1749,Y,,,4441,,,10,10,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-21 08:00,2015-06-30 16:00,2015-06-21 08:00,2015-06-30 16:00,2015-12-28 08:00,2016-01-06 16:00,Y,,,,N,EUZb/RMrZky+6J/wX+28Cg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6273,131450,140470,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-09-23 08:00,2014-10-11 16:00,2014-09-23 08:00,2014-10-11 16:00,2015-03-28 12:00,2015-04-11 12:00,Y,,,,N,Y4o2h14CMkCg/YRqgTFN8w,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6274,131451,140471,1749,Y,,,4441,,,21,21,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-07 08:00,2014-12-30 16:00,2014-12-07 08:00,2014-12-30 16:00,2015-04-21 12:00,2015-05-16 12:00,Y,,,,N,YfrFWamKRUmJcuVt14ihYQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6275,131452,140472,1749,Y,,,4441,,,14,14,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-31 08:00,2015-01-18 16:00,2014-12-31 08:00,2015-01-18 16:00,2015-05-30 12:00,2015-06-13 12:00,Y,,,,N,TVGkGHHV70+q7/cSt/aa5g,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6276,131453,140473,1749,Y,,,4441,,,10,10,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-04-30 08:00,2015-05-11 16:00,2015-04-30 08:00,2015-05-11 16:00,2015-08-06 12:00,2015-08-16 12:00,Y,,,,N,yXmGhQa2REKQnJ3727tikw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6277,131454,140483,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-09-23 08:00,2014-10-11 16:00,2014-09-23 08:00,2014-10-11 16:00,2015-03-02 12:00,2015-03-16 12:00,Y,,,,N,UWAe016xV0SCY8zaODnJYQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6278,131455,140484,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-09-23 08:00,2014-10-11 16:00,2014-09-23 08:00,2014-10-11 16:00,2015-03-02 12:00,2015-03-16 12:00,Y,,,,N,w+q+3bMsrEu1sayHNT+5hA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6279,131456,140485,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-09-23 08:00,2014-10-11 16:00,2014-09-23 08:00,2014-10-11 16:00,2015-03-09 12:00,2015-03-23 12:00,Y,,,,N,W7+ntuhOzUaJtuMttObTBQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6280,131457,140479,1749,Y,,,4441,,,21,21,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-05 08:00,2014-11-29 16:00,2014-11-05 08:00,2014-11-29 16:00,2015-04-30 12:00,2015-05-25 12:00,Y,,,,N,ADvKn0MfpEuG1UBrNCnPyQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6281,131458,140478,1749,Y,,,4441,,,21,21,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-22 08:00,2014-12-15 16:00,2014-11-22 08:00,2014-12-15 16:00,2015-04-30 12:00,2015-05-25 12:00,Y,,,,N,dJaI80GDUk+c9OX4f6gORQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6282,131459,140480,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-16 08:00,2014-12-22 16:00,2014-12-16 08:00,2014-12-22 16:00,2015-06-07 12:00,2015-06-13 12:00,Y,,,,N,Cw0dUby8CkyyIdQEnw3NGw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6283,131460,140477,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-28 08:00,2015-01-05 16:00,2014-12-28 08:00,2015-01-05 16:00,2015-06-01 12:00,2015-06-07 12:00,Y,,,,N,WYzAcDalM0yOI/K+fRqpQQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6284,131461,140481,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-06 08:00,2015-01-12 16:00,2015-01-06 08:00,2015-01-12 16:00,2015-06-07 12:00,2015-06-13 12:00,Y,,,,N,VX5R7fh97EGkF9zyjK6PcQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6285,131462,140476,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-13 08:00,2015-01-19 16:00,2015-01-13 08:00,2015-01-19 16:00,2016-02-02 08:00,2016-02-07 16:00,Y,,,,N,9MLytScog0+N2MR0nt5x4A,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6286,131463,140482,1749,Y,,,4441,,,21,21,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-03-16 08:00,2015-04-08 16:00,2015-03-16 08:00,2015-04-08 16:00,2016-01-02 08:00,2016-01-22 16:00,Y,,,,N,slJkGdf9EUujPMwIKms3Bw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6287,131464,140474,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-03-02 08:00,2015-03-15 16:00,2015-03-02 08:00,2015-03-15 16:00,2015-07-25 12:00,2015-08-06 12:00,Y,,,,N,RHKmwBA8h0imMZaNUkmmfQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6288,131465,140475,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-03-16 08:00,2015-03-22 16:00,2015-03-16 08:00,2015-03-22 16:00,2015-08-20 12:00,2015-08-26 12:00,Y,,,,N,rxHslukfoka+5H80Rja/hg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6289,131466,140465,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-09-23 08:00,2014-10-11 16:00,2014-09-23 08:00,2014-10-11 16:00,2015-04-23 12:00,2015-05-07 12:00,Y,,,,N,tvM4wq1Ww0yvBhjqgR/kkw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6290,131467,140468,1749,Y,,,4441,,,21,21,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-10 08:00,2015-01-05 16:00,2014-12-10 08:00,2015-01-05 16:00,2015-05-07 12:00,2015-06-01 12:00,Y,,,,N,4I3jYEy/8E2b9nFLTm2n9Q,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6291,131468,140469,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-06 08:00,2015-01-12 16:00,2015-01-06 08:00,2015-01-12 16:00,2015-06-07 12:00,2015-06-13 12:00,Y,,,,N,TxlYWOEG402BZpYuWnVE3Q,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6292,131469,140466,1749,Y,,,4441,,,2,2,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-13 08:00,2015-01-14 16:00,2015-01-13 08:00,2015-01-14 16:00,2016-01-01 08:00,2016-01-02 16:00,Y,,,,N,92MUgqQ1e0mip1NipYE+0Q,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6293,131470,140467,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-21 08:00,2015-06-26 16:00,2015-06-21 08:00,2015-06-26 16:00,2015-08-20 12:00,2015-08-26 12:00,Y,,,,N,w689waPY3EORRkeoNLDv+w,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6294,131471,140448,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-09-13 08:00,2014-09-25 16:00,2014-09-13 08:00,2014-09-25 16:00,2015-03-09 12:00,2015-03-23 12:00,Y,,,,N,6Oy8b8orAEyyl1kHsfpbCg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6295,131472,140449,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-09-20 08:00,2014-09-25 16:00,2014-09-20 08:00,2014-09-25 16:00,2015-03-23 12:00,2015-03-30 12:00,Y,,,,N,/RzDN7bIc0yGSHGcgumRSw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6296,131473,140459,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-05 08:00,2014-11-18 16:00,2014-11-05 08:00,2014-11-18 16:00,2015-06-01 12:00,2015-06-13 12:00,Y,,,,N,cTo5Bz83FUe+aRztv+CLpw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6297,131474,140460,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-05 08:00,2014-11-18 16:00,2014-11-05 08:00,2014-11-18 16:00,2015-05-18 12:00,2015-06-01 12:00,Y,,,,N,A2HrDc/g9UGu1dHa3Bzhew,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6298,131475,140461,1749,Y,,,4441,,,21,21,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-05 08:00,2014-11-29 16:00,2014-11-05 08:00,2014-11-29 16:00,2015-05-14 12:00,2015-06-07 12:00,Y,,,,N,yWMN/cj17k26J3iPg4OPDw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6299,131476,140462,1749,Y,,,4441,,,8,8,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-05 08:00,2014-11-13 16:00,2014-11-05 08:00,2014-11-13 16:00,2015-06-05 12:00,2015-06-13 12:00,Y,,,,N,DnUkIlThr0SBuN9k4spUXw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6300,131477,140457,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-23 08:00,2014-11-29 16:00,2014-11-23 08:00,2014-11-29 16:00,2015-06-10 12:00,2015-06-16 12:00,Y,,,,N,G0DyAuu++kaJLvwQJWDJag,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6301,131478,140464,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-23 08:00,2014-12-06 16:00,2014-11-23 08:00,2014-12-06 16:00,2015-06-01 12:00,2015-06-13 12:00,Y,,,,N,i4qo9teSb0yoB0BqaZu1Ew,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6302,131479,140463,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-02 08:00,2014-12-15 16:00,2014-12-02 08:00,2014-12-15 16:00,2015-06-01 12:00,2015-06-13 12:00,Y,,,,N,sHOMletzCkaJyQNAv/CDJQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6303,131480,140456,1749,Y,,,4441,,,14,14,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-07 08:00,2014-12-22 16:00,2014-12-07 08:00,2014-12-22 16:00,2015-07-21 12:00,2015-08-04 12:00,Y,,,,N,cAtf1Zr2ZU2cPhl+R+uoyw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6304,131481,140458,1749,Y,,,4441,,,8,8,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-23 08:00,2014-12-31 16:00,2014-12-23 08:00,2014-12-31 16:00,2015-06-05 12:00,2015-06-13 12:00,Y,,,,N,wNUXjWdGyEmx1tluWk49Gg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6305,131482,140450,1749,Y,,,4441,,,14,14,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-26 08:00,2015-02-10 16:00,2015-01-26 08:00,2015-02-10 16:00,2015-07-27 12:00,2015-08-10 12:00,Y,,,,N,RQS1Mu3f7U6DAC/ULfLYRg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6306,131483,140452,1749,Y,,,4441,,,8,8,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-26 08:00,2015-02-03 16:00,2015-01-26 08:00,2015-02-03 16:00,2015-08-14 12:00,2015-08-22 12:00,Y,,,,N,B/06ACRVbkWZn2jxZG68KQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6307,131484,140454,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-26 08:00,2015-02-08 16:00,2015-01-26 08:00,2015-02-08 16:00,2015-08-02 12:00,2015-08-14 12:00,Y,,,,N,Kv35E1WdtUSxlYH5/IUiCw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6308,131485,140455,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-26 08:00,2015-02-01 16:00,2015-01-26 08:00,2015-02-01 16:00,2015-08-14 12:00,2015-08-20 12:00,Y,,,,N,fvkEqOKTyEK16uVe5b5puQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6309,131486,140451,1749,Y,,,4441,,,8,8,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-03-26 08:00,2015-04-04 16:00,2015-03-26 08:00,2015-04-04 16:00,2015-08-14 12:00,2015-08-22 12:00,Y,,,,N,z46deE5vd0qovb6yMdqg+Q,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6310,131487,140453,1749,Y,,,4441,,,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-01 08:00,2015-07-06 16:00,2015-07-01 08:00,2015-07-06 16:00,2016-01-07 08:00,2016-01-12 16:00,Y,,,,N,mq30QfVZaEm6G5zNR1Sf+w,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6311,131488,142314,1749,Y,,,4441,,,23,23,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-06 08:00,2014-05-03 16:00,2014-04-06 08:00,2014-05-03 16:00,2014-06-16 12:00,2014-07-23 14:00,Y,,,,N,sCrISgWNDEaWVDXflRrRaQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6312,131489,142315,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-04 08:00,2014-05-17 16:00,2014-05-04 08:00,2014-05-17 16:00,2014-07-24 10:00,2014-08-11 12:00,Y,,,,N,Pr6ATuBDAkiewdOkyUtxtg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6313,131490,142320,1749,Y,,,4441,,,5,5,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-15 08:00,2014-05-20 16:00,2014-05-15 08:00,2014-05-20 16:00,2014-08-05 12:00,2014-08-11 12:00,Y,,,,N,XyPVhnfW4kW6eZSffVIRig,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6314,131491,142316,1749,Y,,,4441,,,1,1,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-21 08:00,2014-05-21 16:00,2014-05-21 08:00,2014-05-21 16:00,2014-08-11 12:00,2014-08-12 12:00,Y,,,,N,z1hwUe4lOky2RXRajnojmA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6315,131492,142317,1749,Y,,,4441,,,8,8,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-22 08:00,2014-05-31 16:00,2014-05-22 08:00,2014-05-31 16:00,2014-08-12 12:00,2014-08-21 12:00,Y,,,,N,0J2wp5VWRUSEEJmJnmB1cQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6316,131493,142318,1749,Y,,,4441,,,12,12,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-01 08:00,2014-06-14 16:00,2014-06-01 08:00,2014-06-14 16:00,2014-08-21 12:00,2014-09-04 12:00,Y,,,,N,vJ0idVDYw0erD1kCMLAexQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6317,131494,142321,1749,Y,,,4441,,,5,5,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-09 08:00,2014-06-14 16:00,2014-06-09 08:00,2014-06-14 16:00,2014-08-30 12:00,2014-09-04 12:00,Y,,,,N,htGz+urHokiCP+GvNnGnFQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6318,131495,142319,1749,Y,,,4441,,,1,1,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-15 08:00,2014-06-15 16:00,2014-06-15 08:00,2014-06-15 16:00,2014-09-04 12:00,2014-09-06 12:00,Y,,,,N,XrbSYwV4sES/vDd27XmYsA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6319,131496,142322,1749,Y,,,4441,,,20,20,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-09-28 08:00,2014-10-26 16:00,2014-09-28 08:00,2014-10-26 16:00,2015-02-21 12:00,2015-03-16 12:00,Y,,,,N,FUPKEEfLRE2zV+cT6Z4l6w,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6320,131497,142323,1749,Y,,,4441,,,18,18,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-11-19 08:00,2014-12-09 16:00,2014-11-19 08:00,2014-12-09 16:00,2015-04-06 12:00,2015-04-27 12:00,Y,,,,N,gURLR+OvoUCJP9U94aGJ3g,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6321,131498,142324,1749,Y,,,4441,,,15,15,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-10 08:00,2014-12-27 16:00,2014-12-10 08:00,2014-12-27 16:00,2015-04-27 12:00,2015-05-14 12:00,Y,,,,N,q5NskFTjGEOctE5pcTyf6w,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6322,131499,142325,1749,Y,,,4441,,,10,10,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-12-22 08:00,2015-01-04 16:00,2014-12-22 08:00,2015-01-04 16:00,2015-05-09 12:00,2015-05-20 12:00,Y,,,,N,iXjY94jcY06abZ+WyfeoJA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
6323,131500,142326,1749,Y,,,4441,,,5,5,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-05 08:00,2015-01-10 16:00,2015-01-05 08:00,2015-01-10 16:00,2015-05-20 12:00,2015-05-26 12:00,Y,,,,N,+i+e2I9ce0mxCO3jgSboMQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2014-04-05 13:21,,
