,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
87,196061,136579,136578,4276,4276,PR_FS,0,,2013-08-09 09:36,2013-08-10 09:36
88,196062,136581,136580,4276,4276,PR_FS,0,,2013-09-13 09:36,2013-09-13 09:36
89,196063,136583,136580,4276,4276,PR_FS,0,,2013-09-13 09:36,2014-01-07 09:36
90,196064,136582,136581,4276,4276,PR_FS,0,,2013-09-20 09:36,2013-09-20 09:36
91,196065,136585,136583,4276,4276,PR_FS,0,,2013-09-18 09:36,2014-01-12 09:36
92,196066,136587,136588,4276,4276,PR_FS,0,,2013-10-12 09:36,2014-03-12 09:36
93,196067,136599,136585,4276,4276,PR_FS,0,,2013-10-18 09:36,2014-03-04 09:36
94,196068,136593,136591,4276,4276,PR_FS,0,,2013-11-08 09:36,2014-02-25 09:36
95,196069,136573,136600,4276,4276,PR_FS,0,,2013-05-19 09:36,2013-05-22 09:36
96,196070,136573,136412,4276,4276,PR_FS,0,,2013-03-10 09:36,2013-05-22 09:36
97,196072,136545,136574,4276,4276,PR_FS,0,,2013-06-12 09:36,2013-08-21 09:36
98,196074,136572,136600,4276,4276,PR_FS,640,,2013-08-07 09:36,2013-05-19 09:36
99,196075,136600,136544,4276,4276,PR_FS,640,,2013-05-05 09:36,2013-02-14 09:36
100,196076,136578,136420,4276,4276,PR_FS,120,,2013-07-20 09:36,2013-07-05 09:36
101,196077,136550,136582,4276,4276,PR_FS,120,,2013-10-15 09:36,2013-09-30 09:36
102,196078,136379,136433,4276,4276,PR_FS,0,,2013-09-17 09:36,2014-03-29 09:36
103,196079,136379,136434,4276,4276,PR_FS,0,,2013-09-17 09:36,2014-03-29 09:36
104,196080,136379,136435,4276,4276,PR_FS,0,,2013-09-12 09:36,2014-03-29 09:36
105,220807,147291,136383,4276,4276,PR_FS,0,,2013-01-31 09:36,2014-02-27 09:36
106,220808,147292,136383,4276,4276,PR_FS,0,,2013-01-31 09:36,2014-02-27 09:36
107,220809,147293,136383,4276,4276,PR_FS,480,,2013-04-01 09:36,2014-01-25 09:36
108,220810,147294,136383,4276,4276,PR_FS,1920,,2013-09-28 09:36,2013-07-26 09:36
109,220811,147295,136383,4276,4276,PR_FS,3120,,2014-02-25 09:36,2013-02-25 09:36
110,220814,136379,136596,4276,4276,PR_FS,0,,2013-12-13 09:36,2014-03-29 09:36
111,220815,136379,136568,4276,4276,PR_FS,0,,2014-03-19 09:36,2014-03-29 09:36
112,220816,136569,136568,4276,4276,PR_FS,0,,2014-03-19 09:36,2014-03-19 09:36
113,220817,136379,136569,4276,4276,PR_FS,0,,2014-03-29 09:36,2014-03-29 09:36
