,udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
6060,198,85380,761,,184549376,,
6061,198,85381,761,,184549376,,
6062,198,85382,761,,184549376,,
6063,198,85383,761,,184549376,,
6064,198,85384,761,,184549376,,
6065,198,85385,761,,184549376,,
6066,198,85386,761,,1593835520,,
6067,198,85387,761,,184549376,,
6068,198,85388,761,,1593835520,,
6069,198,85389,761,,184549376,,
6070,198,85390,761,,184549376,,
6071,198,85391,761,,184549376,,
6072,198,85392,761,,1593835520,,
6073,198,85394,761,,1593835520,,
6074,198,85395,761,,184549376,,
6075,198,85396,761,,1593835787,,
6076,198,85397,761,,184549376,,
6077,198,85398,761,,1593835520,,
6078,198,85399,761,,184549376,,
6079,198,85400,761,,184549376,,
6080,198,85401,761,,184549376,,
6081,198,85402,761,,184549376,,
6082,198,85403,761,,184549376,,
6083,198,85405,761,,184549376,,
6084,198,85406,761,,1593835520,,
6085,198,85407,761,,184549376,,
6086,198,85408,761,,1593835520,,
6087,198,85409,761,,184549376,,
6088,198,85410,761,,1593835520,,
6089,198,85411,761,,184549376,,
6090,198,85412,761,,184549376,,
6091,198,85413,761,,184549376,,
6092,198,85414,761,,1593835520,,
6093,198,85415,761,,184549376,,
6094,198,85416,761,,1593835520,,
6095,198,85417,761,,184549376,,
6096,198,85418,761,,1593835520,,
6097,198,85419,761,,184549376,,
6098,198,85420,761,,1593835520,,
6099,198,85421,761,,184549376,,
6100,198,85422,761,,1593835520,,
6101,198,85423,761,,184549376,,
6102,198,85424,761,,1593835520,,
6103,198,85425,761,,184549376,,
6104,198,85426,761,,1593835520,,
6105,198,85428,761,,1593835520,,
6106,198,85429,761,,184549376,,
6107,198,85430,761,,1593835520,,
6108,198,85431,761,,184549376,,
6109,198,85432,761,,1593835520,,
6110,198,85433,761,,184549376,,
6111,198,85434,761,,1593835520,,
6112,198,85435,761,,184549376,,
6113,198,85436,761,,1593835520,,
6114,198,85437,761,,184549376,,
6115,198,85438,761,,1593835520,,
6116,198,85440,761,,1593835520,,
6117,198,85441,761,,184549376,,
6118,198,85442,761,,1593835520,,
6119,198,85443,761,,184549376,,
6120,198,85444,761,,1593835520,,
6121,198,85445,761,,184549376,,
6122,198,85446,761,,1593835520,,
6123,198,85447,761,,184549376,,
6124,198,85448,761,,1593835520,,
6125,198,85449,761,,184549376,,
6126,198,85450,761,,1593835520,,
6127,198,85451,761,,184549376,,
6128,198,85452,761,,184549376,,
6129,198,85455,761,,184549376,,
6130,198,85456,761,,184549376,,
6131,198,85458,761,,1593835520,,
6132,198,85459,761,,184549376,,
6133,198,85460,761,,1593835520,,
6134,198,85461,761,,184549376,,
6135,198,85462,761,,1593835520,,
6136,198,85463,761,,184549376,,
6137,198,85464,761,,184549376,,
6138,198,85465,761,,184549376,,
6139,198,85466,761,,1593835520,,
6140,198,85467,761,,184549376,,
6141,198,85468,761,,1593835520,,
6142,198,85469,761,,184549376,,
6143,198,85470,761,,1593835520,,
6144,198,85471,761,,184549376,,
6145,198,85472,761,,1593835520,,
6146,198,85473,761,,184549376,,
6147,198,85474,761,,1593835520,,
6148,198,85476,761,,1593835520,,
6149,198,85477,761,,184549376,,
6150,198,85478,761,,1593835520,,
6151,198,85479,761,,184549376,,
6152,198,85480,761,,1593835520,,
6153,198,85481,761,,184549376,,
6154,198,85482,761,,1593835520,,
6155,198,85483,761,,184549376,,
6156,198,85484,761,,1593835520,,
6157,198,85486,761,,1593835520,,
6158,198,85487,761,,184549376,,
6159,198,85488,761,,1593835520,,
6160,198,85489,761,,184549376,,
6161,198,85490,761,,1593835520,,
6162,198,85491,761,,184549376,,
6163,198,85492,761,,1593835520,,
6164,198,85493,761,,184549376,,
6165,198,85494,761,,1593835520,,
6166,198,85495,761,,184549606,,
6167,198,85496,761,,1593835520,,
6168,198,85498,761,,1593835520,,
6169,198,85499,761,,184549376,,
6170,198,85500,761,,1593835520,,
6171,198,85501,761,,184549376,,
6172,198,85502,761,,1593835520,,
6173,198,85503,761,,184549376,,
6174,198,85504,761,,1593835520,,
6175,198,85505,761,,184549376,,
6176,198,85506,761,,184549376,,
6177,198,85507,761,,184549376,,
6178,198,85508,761,,184549376,,
6179,198,85509,761,,184549376,,
6180,198,85510,761,,268435456,,
6181,198,85511,761,,184549376,,
6182,198,85512,761,,1593835520,,
6183,198,85513,761,,184549376,,
6184,198,85514,761,,1593835520,,
6185,198,85515,761,,184549376,,
6186,198,85516,761,,184549376,,
6187,198,85517,761,,184549376,,
6188,198,85518,761,,268435456,,
6189,198,85519,761,,184549376,,
6190,198,85520,761,,1593835520,,
6191,198,85521,761,,184549376,,
6192,198,85522,761,,1593835520,,
6193,198,85523,761,,184549376,,
6194,198,85524,761,,1593835520,,
6195,198,85525,761,,184549376,,
6196,198,85526,761,,1593835520,,
6197,198,85527,761,,184549376,,
6198,198,85528,761,,1593835520,,
6199,198,85529,761,,184549376,,
6200,198,85530,761,,1593835520,,
6201,198,85532,761,,1593835520,,
6202,198,85533,761,,184549376,,
6203,198,85534,761,,1593835520,,
6204,198,85535,761,,184549376,,
6205,198,85536,761,,1593835520,,
6206,198,85537,761,,184549376,,
6207,198,85538,761,,1593835520,,
6208,198,85539,761,,184549376,,
6209,198,85540,761,,1593835520,,
6210,198,85541,761,,184549376,,
6211,198,85542,761,,1593835520,,
6212,198,85544,761,,1593835520,,
6213,198,85545,761,,184549376,,
6214,198,85546,761,,1593835520,,
6215,198,85547,761,,184549466,,
6216,198,85548,761,,1593835520,,
6217,198,85549,761,,184549376,,
6218,198,85550,761,,268435456,,
6219,198,85551,761,,184549376,,
6220,198,85552,761,,1593835520,,
6221,198,85553,761,,184549376,,
6222,198,85554,761,,1593835520,,
6223,198,85555,761,,184549376,,
6224,198,85556,761,,184549376,,
6225,198,85558,761,,184549376,,
6226,198,85559,761,,184549376,,
6227,198,85560,761,,184549376,,
6228,198,85562,761,,1593835520,,
6229,198,85563,761,,184549376,,
6230,198,85564,761,,1593835520,,
6231,198,85565,761,,184549376,,
6232,198,85566,761,,1593835520,,
6233,198,85567,761,,184549376,,
6234,198,85568,761,,184549376,,
6235,198,85569,761,,184549376,,
6236,198,85570,761,,268435456,,
6237,198,85571,761,,184549376,,
6238,198,85572,761,,1593835520,,
6239,198,85573,761,,184549376,,
6240,198,85574,761,,1593835520,,
6241,198,85575,761,,184549376,,
6242,198,85576,761,,1593835520,,
6243,198,85577,761,,184549376,,
6244,198,85578,761,,1593835520,,
6245,198,85580,761,,1593835520,,
6246,198,85581,761,,184549376,,
6247,198,85582,761,,1593835520,,
6248,198,85583,761,,184549376,,
6249,198,85584,761,,1593835520,,
6250,198,85585,761,,184549376,,
6251,198,85586,761,,1593835520,,
6252,198,85587,761,,184549376,,
6253,198,85588,761,,1593835520,,
6254,198,85590,761,,1593835520,,
6255,198,85591,761,,184549376,,
6256,198,85592,761,,1593835520,,
6257,198,85593,761,,184549376,,
6258,198,85594,761,,1593835520,,
6259,198,85595,761,,184549376,,
6260,198,85596,761,,1593835520,,
6261,198,85597,761,,184549376,,
6262,198,85598,761,,1593835520,,
6263,198,85599,761,,184549527,,
6264,198,85600,761,,1593835520,,
6265,198,85602,761,,1593835520,,
6266,198,85603,761,,184549376,,
6267,198,85604,761,,1593835520,,
6268,198,85605,761,,184549376,,
6269,198,85606,761,,184549376,,
6270,198,85607,761,,184549376,,
6271,198,85608,761,,1593835520,,
6272,198,85609,761,,184549376,,
6273,198,85610,761,,1593835520,,
6274,198,85611,761,,184549376,,
6275,198,85612,761,,184549376,,
6276,198,85613,761,,184549376,,
6277,198,85614,761,,1593835520,,
6278,198,85615,761,,184549376,,
6279,198,85616,761,,1593835520,,
6280,198,85617,761,,184549376,,
6281,198,85618,761,,184549376,,
6282,198,85619,761,,184549376,,
6283,198,85620,761,,184549376,,
6284,198,85621,761,,184549376,,
6285,198,85622,761,,268435456,,
6286,198,85623,761,,184549376,,
6287,198,85624,761,,1593835520,,
6288,198,85625,761,,184549376,,
6289,198,85626,761,,1593835520,,
6290,198,85627,761,,184549376,,
6291,198,85628,761,,1593835520,,
6292,198,85629,761,,184549376,,
6293,198,85630,761,,184549376,,
6294,198,85631,761,,184549376,,
6295,198,85632,761,,184549376,,
6296,198,85633,761,,184549376,,
6297,198,85634,761,,184549376,,
6298,198,85635,761,,184549376,,
6299,198,85636,761,,268435456,,
6300,198,85637,761,,184549376,,
6301,198,85638,761,,1593835520,,
6302,198,85639,761,,184549376,,
6303,198,85640,761,,184549376,,
6304,198,85641,761,,184549376,,
6305,198,85642,761,,1593835520,,
6306,198,85643,761,,184549376,,
6307,198,85644,761,,1593835520,,
6308,198,85645,761,,184549376,,
6309,198,85646,761,,1593835750,,
6310,198,85647,761,,184549376,,
6311,198,85648,761,,1593835520,,
6312,198,85649,761,,184549376,,
6313,198,85650,761,,184549376,,
6314,198,85651,761,,184549376,,
6315,198,85652,761,,184549376,,
6316,198,85653,761,,184549376,,
6317,198,85654,761,,184549376,,
6318,198,85655,761,,184549376,,
6319,198,85656,761,,1593835520,,
6320,198,85657,761,,184549376,,
6321,198,85658,761,,1593835520,,
6322,198,85659,761,,184549376,,
6323,198,85660,761,,1593835520,,
6324,198,85661,761,,184549376,,
6325,198,85662,761,,184549376,,
6326,198,85663,761,,184549376,,
6327,198,85664,761,,1593835520,,
6328,198,85665,761,,184549376,,
6329,198,85666,761,,1593835520,,
6330,198,85667,761,,184549376,,
6331,198,85668,761,,1593835520,,
6332,198,85669,761,,184549376,,
6333,198,85670,761,,1593835520,,
6334,198,85672,761,,1593835520,,
6335,198,85673,761,,184549376,,
6336,198,85674,761,,1593835520,,
6337,198,85675,761,,184549376,,
6338,198,85676,761,,1593835520,,
6339,198,85677,761,,184549376,,
6340,198,85678,761,,1593835520,,
6341,198,85679,761,,184549376,,
6342,198,85680,761,,1593835520,,
6343,198,85681,761,,184549376,,
6344,198,85682,761,,1593835520,,
6345,198,85683,761,,184549376,,
6346,198,85684,761,,1593835520,,
6347,198,85685,761,,184549376,,
6348,198,85686,761,,1593835520,,
6349,198,85687,761,,184549376,,
6350,198,85688,761,,1593835520,,
6351,198,85689,761,,184549376,,
6352,198,85690,761,,1593835520,,
6353,198,85691,761,,184549376,,
6354,198,85692,761,,1593835520,,
6355,198,85693,761,,210,,
6356,198,85694,761,,1593835520,,
6357,198,85695,761,,184549376,,
6358,198,85696,761,,1593835520,,
6359,198,85697,761,,184549376,,
6360,198,85698,761,,1593835520,,
6361,198,85699,761,,184549376,,
6362,198,85700,761,,1593835520,,
6363,198,85701,761,,184549376,,
6364,198,85702,761,,184549376,,
6365,198,85703,761,,184549376,,
6366,198,85704,761,,184549376,,
6367,198,85705,761,,184549376,,
6368,198,85706,761,,184549376,,
6369,198,85707,761,,184549376,,
6370,198,85708,761,,1593835520,,
6371,198,85709,761,,184549376,,
6372,198,85710,761,,1593835520,,
6373,198,85711,761,,184549376,,
6374,198,85712,761,,1593835520,,
6375,198,85713,761,,184549376,,
6376,198,85714,761,,184549376,,
6377,198,85715,761,,184549376,,
6378,198,85716,761,,1593835520,,
6379,198,85717,761,,184549376,,
6380,198,85718,761,,268435456,,
6381,198,85719,761,,184549376,,
6382,198,85720,761,,1593835520,,
6383,198,85721,761,,184549376,,
6384,198,85722,761,,1593835520,,
6385,198,85723,761,,184549376,,
6386,198,85724,761,,1593835520,,
6387,198,85726,761,,268435456,,
6388,198,85727,761,,184549376,,
6389,198,85728,761,,1593835520,,
6390,198,85729,761,,184549376,,
6391,198,85730,761,,1593835520,,
6392,198,85731,761,,184549376,,
6393,198,85732,761,,1593835520,,
6394,198,85733,761,,184549376,,
6395,198,85734,761,,1593835520,,
6396,198,85736,761,,1593835520,,
6397,198,85737,761,,184549376,,
6398,198,85738,761,,1593835520,,
6399,198,85739,761,,184549376,,
6400,198,85740,761,,1593835520,,
6401,198,85741,761,,184549376,,
6402,198,85742,761,,1593835520,,
6403,198,85743,761,,184549376,,
6404,198,85744,761,,1593835520,,
6405,198,85745,761,,184549469,,
6406,198,85746,761,,1593835520,,
6407,198,85748,761,,1593835520,,
6408,198,85749,761,,184549376,,
6409,198,85750,761,,1593835520,,
6410,198,85751,761,,184549376,,
6411,198,85752,761,,1593835520,,
6412,198,85753,761,,184549376,,
6413,198,85754,761,,184549376,,
6414,198,85755,761,,184549376,,
6415,198,85756,761,,184549376,,
6416,198,85757,761,,184549376,,
6417,198,85758,761,,184549376,,
6418,198,85759,761,,184549376,,
6419,198,85760,761,,1593835520,,
6420,198,85761,761,,184549376,,
6421,198,85762,761,,1593835520,,
6422,198,85763,761,,184549376,,
6423,198,85764,761,,1593835520,,
6424,198,85765,761,,184549376,,
6425,198,85766,761,,184549376,,
6426,198,85768,761,,1593835520,,
6427,198,85769,761,,184549376,,
6428,198,85770,761,,1593835520,,
6429,198,85771,761,,184549376,,
6430,198,85772,761,,1593835520,,
6431,198,85773,761,,184549376,,
6432,198,85774,761,,1593835520,,
6433,198,85775,761,,184549376,,
6434,198,85776,761,,1593835520,,
6435,198,85777,761,,184549376,,
6436,198,85778,761,,1593835520,,
6437,198,85779,761,,184549376,,
6438,198,85780,761,,1593835520,,
6439,198,85782,761,,1593835520,,
6440,198,85783,761,,184549376,,
6441,198,85784,761,,1593835520,,
6442,198,85785,761,,184549376,,
6443,198,85786,761,,1593835520,,
6444,198,85787,761,,184549376,,
6445,198,85788,761,,1593835520,,
6446,198,85789,761,,184549376,,
6447,198,85790,761,,1593835520,,
6448,198,85791,761,,184549376,,
6449,198,85792,761,,1593835520,,
6450,198,85794,761,,1593835520,,
6451,198,85795,761,,184549376,,
6452,198,85796,761,,1593835520,,
6453,198,85797,761,,184549679,,
6454,198,85798,761,,1593835520,,
6455,198,85799,761,,184549376,,
6456,198,85800,761,,1593835520,,
6457,198,85801,761,,184549376,,
6458,198,85802,761,,1593835520,,
6459,198,85803,761,,184549376,,
6460,198,85804,761,,1593835520,,
6461,198,85805,761,,184549376,,
6462,198,85806,761,,184549376,,
6463,198,85808,761,,184549376,,
6464,198,85809,761,,184549376,,
6465,198,85810,761,,184549376,,
6466,198,85812,761,,1593835520,,
6467,198,85813,761,,184549376,,
6468,198,85814,761,,1593835520,,
6469,198,85815,761,,184549376,,
6470,198,85816,761,,1593835520,,
6471,198,85817,761,,184549376,,
6472,198,85818,761,,184549376,,
6473,198,85819,761,,184549376,,
6474,198,85820,761,,1593835520,,
6475,198,85821,761,,184549376,,
6476,198,85822,761,,1593835520,,
6477,198,85823,761,,184549376,,
6478,198,85824,761,,1593835520,,
6479,198,85825,761,,184549376,,
6480,198,85826,761,,1593835520,,
6481,198,85827,761,,184549376,,
6482,198,85828,761,,1593835520,,
6483,198,85830,761,,1593835520,,
6484,198,85831,761,,184549376,,
6485,198,85832,761,,1593835520,,
6486,198,85833,761,,184549376,,
6487,198,85834,761,,1593835520,,
6488,198,85835,761,,184549376,,
6489,198,85836,761,,1593835520,,
6490,198,85837,761,,184549376,,
6491,198,85838,761,,1593835520,,
6492,198,85840,761,,1593835520,,
6493,198,85841,761,,184549376,,
6494,198,85842,761,,1593835520,,
6495,198,85843,761,,184549376,,
6496,198,85844,761,,1593835520,,
6497,198,85845,761,,184549376,,
6498,198,85846,761,,1593835520,,
6499,198,85847,761,,184549376,,
6500,198,85848,761,,1593835520,,
6501,198,85849,761,,184549652,,
6502,198,85850,761,,1593835520,,
6503,198,85851,761,,184549376,,
6504,198,85852,761,,268435456,,
6505,198,85853,761,,184549376,,
6506,198,85854,761,,1593835520,,
6507,198,85856,761,,1593835520,,
6508,198,85857,761,,184549376,,
6509,198,85858,761,,184549376,,
6510,198,85859,761,,184549376,,
6511,198,85860,761,,184549376,,
6512,198,85861,761,,184549376,,
6513,198,85862,761,,184549376,,
6514,198,85863,761,,184549376,,
6515,198,85864,761,,1593835520,,
6516,198,85865,761,,184549376,,
6517,198,85866,761,,1593835520,,
6518,198,85867,761,,184549376,,
6519,198,85868,761,,1593835520,,
6520,198,85869,761,,184549376,,
6521,198,85870,761,,184549376,,
6522,198,85871,761,,184549376,,
6523,198,85872,761,,1593835520,,
6524,198,85873,761,,184549376,,
6525,198,85874,761,,1593835520,,
6526,198,85875,761,,184549376,,
6527,198,85876,761,,1593835520,,
6528,198,85877,761,,184549376,,
6529,198,85878,761,,1593835520,,
6530,198,85879,761,,184549376,,
6531,198,85880,761,,1593835520,,
6532,198,85881,761,,184549376,,
6533,198,85882,761,,1593835520,,
6534,198,85883,761,,184549376,,
6535,198,85884,761,,1593835520,,
6536,198,85885,761,,184549376,,
6537,198,85886,761,,1593835520,,
6538,198,85887,761,,184549376,,
6539,198,85888,761,,1593835520,,
6540,198,85889,761,,184549376,,
6541,198,85890,761,,1593835520,,
6542,198,85891,761,,184549376,,
6543,198,85892,761,,1593835520,,
6544,198,85893,761,,184549376,,
6545,198,85894,761,,1593835520,,
6546,198,85895,761,,184549376,,
6547,198,85896,761,,1593835520,,
6548,198,85897,761,,184549376,,
6549,198,85898,761,,1593835520,,
6550,198,85899,761,,184549376,,
6551,198,85900,761,,1593835520,,
6552,198,85901,761,,380,,
6553,198,85902,761,,1593835520,,
6554,198,85903,761,,184549376,,
6555,198,85904,761,,1593835520,,
6556,198,85905,761,,184549376,,
6557,198,85906,761,,1593835520,,
6558,198,85907,761,,184549376,,
6559,198,85908,761,,1593835520,,
6560,198,85909,761,,184549376,,
6561,198,85910,761,,184549376,,
6562,198,85911,761,,184549376,,
6563,198,85912,761,,184549376,,
6564,198,85913,761,,184549376,,
6565,198,85915,761,,184549376,,
6566,198,85916,761,,1593835520,,
6567,198,85917,761,,184549376,,
6568,198,85918,761,,1593835520,,
6569,198,85919,761,,184549376,,
6570,198,85920,761,,1593835520,,
6571,198,85921,761,,184549376,,
6572,198,85922,761,,184549376,,
6573,198,85923,761,,184549376,,
6574,198,85924,761,,1593835520,,
6575,198,85925,761,,184549376,,
6576,198,85926,761,,1593835520,,
6577,198,85927,761,,184549376,,
6578,198,85928,761,,1593835520,,
6579,198,85929,761,,184549376,,
6580,198,85930,761,,1593835520,,
6581,198,85931,761,,184549376,,
6582,198,85932,761,,1593835520,,
6583,198,85934,761,,1593835520,,
6584,198,85935,761,,184549376,,
6585,198,85936,761,,1593835520,,
6586,198,85937,761,,184549376,,
6587,198,85938,761,,1593835520,,
6588,198,85939,761,,184549376,,
6589,198,85940,761,,1593835520,,
6590,198,85941,761,,184549376,,
6591,198,85942,761,,1593835520,,
6592,198,85944,761,,1593835520,,
6593,198,85945,761,,184549376,,
6594,198,85946,761,,1593835520,,
6595,198,85947,761,,184549376,,
6596,198,85948,761,,1593835520,,
6597,198,85949,761,,184549376,,
6598,198,85950,761,,1593835520,,
6599,198,85951,761,,184549376,,
6600,198,85952,761,,1593835520,,
6601,198,85953,761,,184549825,,
6602,198,85954,761,,1593835520,,
6603,198,85956,761,,1593835520,,
6604,198,85957,761,,184549376,,
6605,198,85958,761,,1593835520,,
6606,198,85959,761,,184549376,,
6607,198,85960,761,,184549376,,
6608,198,85961,761,,184549376,,
6609,198,85962,761,,1593835520,,
6610,198,85963,761,,184549376,,
6611,198,85964,761,,1593835520,,
6612,198,85965,761,,184549376,,
6613,198,85966,761,,184549376,,
6614,198,85967,761,,184549376,,
6615,198,85968,761,,1593835520,,
6616,198,85969,761,,184549376,,
6617,198,85970,761,,1593835520,,
6618,198,85971,761,,184549376,,
6619,198,85972,761,,184549376,,
6620,198,85973,761,,184549376,,
6621,198,85975,761,,184549376,,
6622,198,85976,761,,1593835520,,
6623,198,85977,761,,184549376,,
6624,198,85978,761,,1593835520,,
6625,198,85979,761,,184549376,,
6626,198,85980,761,,1593835520,,
6627,198,85981,761,,184549376,,
6628,198,85982,761,,1593835520,,
6629,198,85983,761,,184549376,,
6630,198,85984,761,,184549376,,
6631,198,85985,761,,184549376,,
6632,198,85986,761,,184549376,,
6633,198,85987,761,,184549376,,
6634,198,85988,761,,184549376,,
6635,198,85989,761,,184549376,,
6636,198,85990,761,,1593835520,,
6637,198,85991,761,,184549376,,
6638,198,85992,761,,268435456,,
6639,198,85993,761,,184549376,,
6640,198,85994,761,,184549376,,
6641,198,85995,761,,184549376,,
6642,198,85996,761,,1593835520,,
6643,198,85997,761,,184549376,,
6644,198,85998,761,,1593835520,,
6645,198,85999,761,,184549376,,
6646,198,86000,761,,1593835685,,
6647,198,86002,761,,1593835520,,
6648,198,86003,761,,184549376,,
6649,198,86004,761,,1593835520,,
6650,198,86005,761,,184549376,,
6651,198,86006,761,,1593835520,,
6652,198,86008,761,,1593835520,,
6653,198,86009,761,,184549376,,
6654,198,86010,761,,1593835520,,
6655,198,86011,761,,184549376,,
6656,198,86012,761,,184549376,,
6657,198,86013,761,,184549376,,
6658,198,86014,761,,1593835520,,
6659,198,86015,761,,184549376,,
6660,198,86016,761,,1593835520,,
6661,198,86017,761,,184549376,,
6662,198,86018,761,,184549376,,
6663,198,86019,761,,184549376,,
6664,198,86020,761,,1593835520,,
6665,198,86021,761,,184549376,,
6666,198,86022,761,,1593835520,,
6667,198,86023,761,,184549376,,
6668,198,86024,761,,184549376,,
6669,198,86025,761,,184549376,,
6670,198,86026,761,,184549376,,
6671,198,86027,761,,184549376,,
6672,198,86028,761,,268435456,,
6673,198,86029,761,,184549376,,
6674,198,86030,761,,1593835520,,
6675,198,86031,761,,184549376,,
6676,198,86032,761,,1593835520,,
6677,198,86033,761,,184549376,,
6678,198,86034,761,,1593835520,,
6679,198,86036,761,,184549376,,
6680,198,86038,761,,184549376,,
6681,198,86040,761,,184549376,,
6682,198,86041,761,,184549376,,
6683,198,86042,761,,268435456,,
6684,198,86043,761,,184549376,,
6685,198,86044,761,,1593835520,,
6686,198,86045,761,,184549376,,
6687,198,86046,761,,184549376,,
6688,198,86047,761,,184549376,,
6689,198,86048,761,,1593835520,,
6690,198,86049,761,,184549376,,
6691,198,86050,761,,1593835520,,
6692,198,86051,761,,184549376,,
6693,198,86052,761,,1593836059,,
6694,198,86054,761,,1593835520,,
6695,198,86055,761,,184549376,,
6696,198,86056,761,,184549376,,
6697,198,86057,761,,184549376,,
6698,198,86058,761,,184549376,,
6699,198,86059,761,,184549376,,
6700,198,86060,761,,184549376,,
6701,198,86061,761,,184549376,,
6702,198,86062,761,,1593835520,,
6703,198,86063,761,,184549376,,
6704,198,86064,761,,1593835520,,
6705,198,86066,761,,1593835520,,
6706,198,86067,761,,184549376,,
6707,198,86068,761,,184549376,,
6708,198,86069,761,,184549376,,
6709,198,86070,761,,1593835520,,
6710,198,86071,761,,184549376,,
6711,198,86072,761,,1593835520,,
6712,198,86073,761,,184549376,,
6713,198,86074,761,,1593835520,,
6714,198,86075,761,,184549376,,
6715,198,86076,761,,1593835520,,
6716,198,86077,761,,184549376,,
6717,198,86078,761,,1593835520,,
6718,198,86079,761,,184549376,,
6719,198,86080,761,,1593835520,,
6720,198,86081,761,,184549376,,
6721,198,86082,761,,1593835520,,
6722,198,86083,761,,184549376,,
6723,198,86084,761,,1593835520,,
6724,198,86085,761,,184549376,,
6725,198,86086,761,,1593835520,,
6726,198,86087,761,,184549376,,
6727,198,86088,761,,1593835520,,
6728,198,86089,761,,184549376,,
6729,198,86090,761,,1593835520,,
6730,198,86091,761,,184549376,,
6731,198,86092,761,,1593835520,,
6732,198,86093,761,,184549376,,
6733,198,86094,761,,1593835520,,
6734,198,86095,761,,184549376,,
6735,198,86096,761,,1593835520,,
6736,198,86097,761,,184549376,,
6737,198,86098,761,,1593835520,,
6738,198,86099,761,,270,,
6739,198,86100,761,,1593835520,,
6740,198,86101,761,,184549376,,
6741,198,86102,761,,1593835520,,
6742,198,86103,761,,184549376,,
6743,198,86104,761,,1593835520,,
6744,198,86105,761,,184549376,,
6745,198,86106,761,,184549376,,
6746,198,86107,761,,184549376,,
6747,198,86108,761,,1593835520,,
6748,198,86109,761,,184549376,,
6749,198,86110,761,,1593835520,,
6750,198,86111,761,,184549376,,
6751,198,86112,761,,184549376,,
6752,198,86113,761,,184549376,,
6753,198,86114,761,,1593835520,,
6754,198,86115,761,,184549376,,
6755,198,86116,761,,268435456,,
6756,198,86117,761,,184549376,,
6757,198,86118,761,,184549376,,
6758,198,86119,761,,184549376,,
6759,198,86120,761,,184549376,,
6760,198,86121,761,,184549376,,
6761,198,86122,761,,1593835520,,
6762,198,86123,761,,184549376,,
6763,198,86124,761,,1593835520,,
6764,198,86125,761,,184549376,,
6765,198,86126,761,,1593835520,,
6766,198,86127,761,,184549376,,
6767,198,86128,761,,1593835520,,
6768,198,86130,761,,184549376,,
6769,198,86131,761,,184549376,,
6770,198,86132,761,,184549376,,
6771,198,86133,761,,184549376,,
6772,198,86134,761,,184549376,,
6773,198,86135,761,,184549376,,
6774,198,86136,761,,1593835520,,
6775,198,86137,761,,184549376,,
6776,198,86138,761,,1593835520,,
6777,198,86139,761,,184549376,,
6778,198,86140,761,,184549376,,
6779,198,86141,761,,184549376,,
6780,198,86142,761,,1593835520,,
6781,198,86143,761,,184549376,,
6782,198,86144,761,,1593835520,,
6783,198,86145,761,,184549376,,
6784,198,86146,761,,1593836141,,
6785,198,86147,761,,184549376,,
6786,198,86148,761,,1593835520,,
6787,198,86149,761,,184549376,,
6788,198,86150,761,,184549376,,
6789,198,86151,761,,184549376,,
6790,198,86152,761,,184549376,,
6791,198,86153,761,,184549376,,
6792,198,86154,761,,184549376,,
6793,198,86155,761,,184549376,,
6794,198,86156,761,,268435456,,
6795,198,86157,761,,184549376,,
6796,198,86158,761,,1593835520,,
6797,198,86160,761,,1593835520,,
6798,198,86161,761,,184549376,,
6799,198,86162,761,,184549376,,
6800,198,86163,761,,184549376,,
6801,198,86164,761,,1593835520,,
6802,198,86165,761,,184549376,,
6803,198,86166,761,,1593835520,,
6804,198,86167,761,,184549376,,
6805,198,86168,761,,1593835520,,
6806,198,86169,761,,184549376,,
6807,198,86170,761,,1593835520,,
6808,198,86171,761,,184549376,,
6809,198,86172,761,,1593835520,,
6810,198,86173,761,,184549376,,
6811,198,86174,761,,1593835520,,
6812,198,86175,761,,184549376,,
6813,198,86176,761,,1593835520,,
6814,198,86178,761,,1593835520,,
6815,198,86179,761,,184549376,,
6816,198,86180,761,,1593835520,,
6817,198,86181,761,,184549376,,
6818,198,86182,761,,1593835520,,
6819,198,86183,761,,184549376,,
6820,198,86184,761,,1593835520,,
6821,198,86185,761,,184549376,,
6822,198,86186,761,,1593835520,,
6823,198,86187,761,,184549376,,
6824,198,86188,761,,1593835520,,
6825,198,86190,761,,1593835520,,
6826,198,86191,761,,184549376,,
6827,198,86192,761,,1593835520,,
6828,198,86193,761,,184549845,,
6829,198,86194,761,,1593835520,,
6830,198,86195,761,,184549376,,
6831,198,86196,761,,1593835520,,
6832,198,86197,761,,184549376,,
6833,198,86198,761,,1593835520,,
6834,198,86199,761,,184549376,,
6835,198,86200,761,,184549376,,
6836,198,86201,761,,184549376,,
6837,198,86202,761,,268435456,,
6838,198,86203,761,,184549376,,
6839,198,86204,761,,1593835520,,
6840,198,86205,761,,184549376,,
6841,198,86206,761,,184549376,,
6842,198,86207,761,,184549376,,
6843,198,86208,761,,1593835520,,
6844,198,86209,761,,184549376,,
6845,198,86210,761,,1593835520,,
6846,198,86211,761,,184549376,,
6847,198,86212,761,,184549376,,
6848,198,86213,761,,184549376,,
6849,198,86214,761,,184549376,,
6850,198,86215,761,,184549376,,
6851,198,86216,761,,1593835520,,
6852,198,86217,761,,184549376,,
6853,198,86218,761,,1593835520,,
6854,198,86219,761,,184549376,,
6855,198,86220,761,,1593835520,,
6856,198,86221,761,,184549376,,
6857,198,86222,761,,1593835520,,
6858,198,86224,761,,184549376,,
6859,198,86226,761,,184549376,,
6860,198,86228,761,,184549376,,
6861,198,86229,761,,184549376,,
