,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
0,84381,761,10193,842,0,100,N,N,N,CP_Drtn,TT_Mile,DT_FixedDUR2,RV_OK,TK_Complete,V000000, ,,,,0,0,0,0,0,0,0,0,,2006-11-07 08:00,2006-11-07 08:00,,,,,,,,2006-11-07 08:00,2006-11-07 08:00,,,,,PT_Normal,,,,,V/mJnOcuVEuxOTlriGrT5Q,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1,84382,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V000010, ,,0,0,0,,0,,480,,,0,,2006-11-07 08:00,2007-02-03 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2006-11-07 08:00,2007-01-24 17:00,,,,,PT_Normal,,,,,IlsX5gEg3E2wDuO0iuxwDg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
2,84383,761,10193,842,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDUR2,RV_OK,TK_NotStart,V000030,   ,,0,2408,0,0,0,0,0,0,0,0,,,,2009-04-29 08:00,2009-04-28 17:00,,2009-04-29 08:00,2009-04-28 17:00,2009-04-29 08:01,2009-04-29 08:01,2009-04-29 08:01,2009-04-29 08:01,,,,,PT_Normal,,,,,JQuYYJPuM0iLS1DcSpvzIQ,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
3,84384,761,10193,842,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDUR2,RV_OK,TK_NotStart,V000040,   ,,0,0,0,0,0,0,0,0,0,0,,,,2010-05-02 08:00,2010-05-01 17:00,,2010-05-02 08:00,2010-05-01 17:00,2010-05-02 08:01,2010-05-02 08:01,2010-05-02 08:01,2010-05-02 08:01,,,,,PT_Normal,,,,,Lrnch6YyX0yy1a3qm5h+7w,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
4,84385,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101010, ,2286,0,0,0,880,0,880,64,6632,2456,0,,2007-03-11 08:00,2007-03-24 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-03-11 08:00,2007-03-19 17:00,,,,,PT_Normal,,,,,Rc09WB2vd0KgMF2FpwKosg,,,,N,880,2456,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
5,84386,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101040,  ,2286,0,0,0,1058.88,0,896,40,500.8,132.32,0,,2007-04-01 08:00,2007-04-25 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-04-01 08:00,2007-04-05 17:00,,,,,PT_Normal,2007-04-02 08:00,2007-04-22 08:00,,,0W9/AqLLikKxNI4xsb6vIg,,,,N,1058.88,132.32,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
6,84387,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101050,    ,2286,0,0,0,856.96,0,832,24,348.48,20.32,0,,2007-05-10 08:00,2007-05-13 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-05-10 08:00,2007-05-13 17:00,,,,,PT_Normal,,,,,I5zML8sZ8Ua4SoheBP2xZA,,,,N,856.96,20.32,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
7,84388,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101060,  ,2286,0,0,0,1307.2,0,1064,80,801.6,259.2,0,,2007-05-15 08:00,2007-05-30 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-05-15 08:00,2007-05-26 17:00,,,,,PT_Normal,,,,,M0Ote2iwAkyWdFZY7LeWXw,,,,N,1307.2,259.2,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
8,84389,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101070,   ,2286,0,0,0,298.4,0,216,80,232.32,85.92,0,,2007-06-02 08:00,2007-06-10 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-06-02 08:00,2007-06-12 17:00,,,,,PT_Normal,,,,,nyRdX6mI0k+SV778gLKeIw,,,,N,298.4,85.92,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
9,84390,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101080,  ,2290,0,0,0,296,0,296,48,739.52,256.32,0,,2007-07-11 08:00,2007-07-16 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-07-11 08:00,2007-07-17 17:00,,,,,PT_Normal,,,,,kl9bzfQObkuupxDphvKVrg,,,,N,296,256.32,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
10,84391,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101090,   ,2286,208,0,0,56,0,56,16,4536,,0,,2007-08-12 08:00,2007-08-15 17:00,2008-06-26 08:00,2008-06-25 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-08-12 08:00,2007-08-13 17:00,,,,,PT_Normal,,,,,dffKI82SnUK6qbDkvSz4Tw,,,,N,56,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
11,84392,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101100,,2286,208,0,0,72,0,72,80,3752.8,,0,,2007-08-18 08:00,2007-08-31 17:00,2008-06-26 08:00,2008-06-25 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-08-18 08:00,2007-08-28 17:00,,,,,PT_Normal,,,,,CTooc+1NDEKVZ9IlHZbZ+w,,,,N,72,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
12,84393,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101110,  ,2286,208,0,0,8,0,8,8,,,0,,2007-09-06 08:00,2007-09-06 17:00,2008-06-26 08:00,2008-06-25 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-09-06 08:00,2007-09-06 17:00,,,,,PT_Normal,,,,,Gb6OoJvhUUi5hoO6tAH5/Q,,,,N,8,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
13,84394,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101120,   15,2286,208,0,0,284.8,0,88,16,2036.8,160,0,,2007-09-08 08:00,2007-09-09 17:00,2008-06-26 08:00,2008-06-25 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-09-08 08:00,2007-09-09 17:00,,,,,PT_Normal,,,,,8D1k0ZDUkE2gPdtHTG/N/w,,,,N,284.8,160,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
14,84395,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101130,   ,2286,208,0,0,644,0,344,120,30815.04,29989.76,0,,2007-09-12 08:00,2007-10-22 17:00,2008-06-26 08:00,2008-06-25 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-09-12 08:00,2007-09-29 17:00,,,,,PT_Normal,,,,,pGfoP33Zv0GMjSQNSt1ujA,,,,N,644,29989.76,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
15,84396,761,10193,893,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101135,  ,2287,312,0,0,48,0,48,120,120,,0,,2007-10-23 08:00,2007-11-09 17:00,2008-07-05 08:00,2008-07-04 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-10-23 08:00,2007-11-06 17:00,,,,,PT_Normal,,,,,LrGwBuZHS0q2qg3gLKj6gQ,,,,N,48,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
16,84397,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101140,   ,2286,208,0,0,58.08,0,8,80,170.08,56,0,,2007-10-29 08:00,2007-11-22 17:00,2008-06-26 08:00,2008-06-25 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-10-29 08:00,2007-11-08 17:00,,,,,PT_Normal,,,,,yA773Cr6dE+SI7U7J8/mOw,,,,N,58.08,56,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
17,84398,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101150,   ,2286,208,0,0,560.8,0,344,120,30434.08,29824.32,0,,2007-11-25 08:00,2007-12-15 17:00,2008-06-26 08:00,2008-06-25 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-11-25 08:00,2007-12-11 17:00,,,,,PT_Normal,,,,,vjnakeVdy0KbkwbQ8SWrkg,,,,N,560.8,29824.32,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
18,84399,761,10193,893,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101155,   ,2286,240,0,0,8,0,8,120,120,,0,,2007-12-16 08:00,2008-01-01 17:00,2008-06-26 08:00,2008-06-25 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-12-16 08:00,2007-12-30 17:00,,,,,PT_Normal,,,,,uzMsub4JBEuG8nzz+AjTkg,,,,N,8,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
19,84400,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101160,   ,2286,1064,0,0,72.8,0,8,40,720.64,63.84,0,,2008-01-05 08:00,2008-01-24 17:00,2008-11-10 08:00,2008-11-09 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-01-05 08:00,2008-01-09 17:00,,,,,PT_Normal,,,,,T4MXemcyQUiIhF3gOmBIEg,,,,N,72.8,63.84,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
20,84401,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101170,  ,2286,1064,0,0,79.68,0,8,56,27729.6,27512.64,0,,2008-01-27 08:00,2008-03-22 17:00,2008-11-10 08:00,2008-11-09 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-01-27 08:00,2008-02-03 17:00,,,,,PT_Normal,,,,,nEcLazIVUEi+pDW7Dg4PBQ,,,,N,79.68,27512.64,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
21,84402,761,10193,893,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3101175,    ,2286,1336,0,0,8,0,8,80,80,,0,,2008-03-23 08:00,2008-04-25 17:00,2008-11-10 08:00,2008-11-09 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-03-23 08:00,2008-04-01 17:00,,,,,PT_Normal,,,,,UQ7GoYXzekimJbWJiy2lIw,,,,N,8,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
22,84403,761,10193,842,1,80,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,V3101180, ,2290,208,0,24,579.2,144.8,724,120,3529.44,2682.72,705.92,,2008-01-12 08:00,,2008-06-26 08:00,2008-06-29 17:00,,2008-05-27 08:00,2008-05-29 17:00,2008-05-27 08:00,2008-05-29 17:00,2008-01-12 08:00,2008-01-28 17:00,,,,,PT_Normal,,,,,bb+1EKfetUm/WusF7b8JPA,,,,N,579.2,2682.72,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
23,84404,761,10193,842,1,40,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,V3101190,  ,2290,208,0,32,129.52,194.32,323.84,56,1331.68,7.84,799.04,,2008-03-19 08:00,,2008-06-30 08:00,2008-07-03 17:00,,2008-05-31 08:00,2008-06-03 17:00,2008-05-31 08:00,2008-06-03 17:00,2008-03-19 08:00,2008-03-26 17:00,,,,,PT_Normal,,,,,g4b2mTjLNUSMhBS2dP40MA,,,,N,129.52,7.84,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
24,84405,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101200,  ,2286,1136,0,40,0,24,24,40,280,0,280,,,,2008-12-30 08:00,2009-01-04 17:00,,2008-06-23 08:00,2008-06-28 17:00,2008-06-23 08:00,2008-06-28 17:00,2008-06-23 08:00,2008-06-28 17:00,,,,,PT_Normal,,,,,t2Sy2MaWcUGydA+YlvFNHg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
25,84406,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101210,   ,2286,880,0,168,0,8,8,168,0,0,0,,,,2008-11-10 08:00,2008-12-03 17:00,,2008-06-23 08:00,2008-07-16 17:00,2008-06-23 08:00,2008-07-16 17:00,2008-06-23 08:00,2008-07-16 17:00,,,,,PT_Normal,,,,,dKZiV3GA0Uitv9T5kM3VAA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
26,84407,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101220,   ,2286,1120,0,24,0,64,64,24,1520,0,1520,,,,2009-01-29 08:00,2009-02-01 17:00,,2008-07-26 08:00,2008-07-28 17:00,2008-07-26 08:00,2008-07-28 17:00,2008-07-26 08:00,2008-07-28 17:00,,,,,PT_Normal,,,,,CMOX/BxL4EaQ2U4Jg/q+ew,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
27,84408,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101230,   ,2126,208,0,48,0,336,336,48,40168,0,40168,,,,2008-07-05 08:00,2008-07-10 17:00,,2008-06-04 08:00,2008-06-10 17:00,2008-06-04 08:00,2008-06-10 17:00,2008-06-04 08:00,2008-06-10 17:00,,,,,PT_Normal,,,,,gQ/VZmWM3EWQKR+xk/OO7w,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
28,84409,761,10193,842,1,40,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,V3101240,  ,2286,232,24,32,3.2,4.8,8,48,80828.8,32331.52,48497.28,,2008-03-20 08:00,,2008-07-08 08:00,2008-07-12 17:00,,2008-06-04 08:00,2008-06-08 17:00,2008-06-04 08:00,2008-06-08 17:00,2008-03-20 08:00,2008-03-26 17:00,,,,,PT_Normal,,,,,73Upv00Bo0eLE0bnP4I7ng,,,,N,3.2,32331.52,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
29,84410,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101250,  ,2286,1136,0,40,0,8,8,40,27960,0,27960,,,,2009-01-05 08:00,2009-01-10 17:00,,2008-06-29 08:00,2008-07-03 17:00,2008-06-29 08:00,2008-07-03 17:00,2008-06-29 08:00,2008-07-03 17:00,,,,,PT_Normal,,,,,0kfDh3XXqEqmRG8wKUSPmA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
30,84411,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101260,  ,2286,1120,0,16,0,8,8,16,1008,0,1008,,,,2009-02-02 08:00,2009-02-03 17:00,,2008-07-29 08:00,2008-07-30 17:00,2008-07-29 08:00,2008-07-30 17:00,2008-07-29 08:00,2008-07-30 17:00,,,,,PT_Normal,,,,,VwxgewQNC0GspXtlJyoX5w,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
31,84412,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101270, ,2290,1120,1120,24,0,35.2,35.2,24,1016,0,1016,,,,2009-02-04 08:00,2009-02-07 17:00,,2008-07-31 08:00,2008-08-03 17:00,2008-07-31 08:00,2008-08-03 17:00,2008-07-31 08:00,2008-08-03 17:00,,,,,PT_Normal,,,,,QoWTFlTNbEO4DLbzBdfbsg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
32,84413,761,10193,842,1,40,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,V3101280,   ,2290,208,0,72,657.6,986.4,1644,120,7670.72,33.12,4602.4,,2008-03-23 08:00,,2008-07-13 08:00,2008-07-22 17:00,,2008-06-12 08:00,2008-06-22 17:00,2008-06-12 08:00,2008-06-22 17:00,2008-03-23 08:00,2008-04-08 17:00,,,,,PT_Normal,,,,,G7qvow/Sek2kXpusKhGrMw,,,,N,657.6,33.12,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
33,84414,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101290,  ,2290,1136,0,40,0,216,216,40,1888,0,1888,,,,2009-01-11 08:00,2009-01-15 17:00,,2008-07-05 08:00,2008-07-09 17:00,2008-07-05 08:00,2008-07-09 17:00,2008-07-05 08:00,2008-07-09 17:00,,,,,PT_Normal,,,,,RNKIJaAKv0WbwoRopFevZg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
34,84415,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101300, ,2290,880,0,168,0,754.4,754.4,168,5086.88,0,5086.88,,,,2008-12-04 08:00,2009-01-10 17:00,,2008-07-17 08:00,2008-08-10 17:00,2008-07-17 08:00,2008-08-10 17:00,2008-07-17 08:00,2008-08-10 17:00,,,,,PT_Normal,,,,,fmMAuC1liESeha+1bdAeaA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
35,84416,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101310,H.D.F.   ,2290,1120,0,24,0,32,32,24,967.2,0,967.2,,,,2008-12-28 08:00,2008-12-30 17:00,,2008-06-23 08:00,2008-06-25 17:00,2008-06-23 08:00,2008-06-25 17:00,2008-06-23 08:00,2008-06-25 17:00,,,,,PT_Normal,,,,,XWt4s0PU6kKoHoTfdGcbVg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
36,84417,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101320, ,2290,1120,0,64,0,204.8,204.8,64,2371.04,0,2371.04,,,,2008-12-31 08:00,2009-01-08 17:00,,2008-06-26 08:00,2008-07-05 17:00,2008-06-26 08:00,2008-07-05 17:00,2008-06-26 08:00,2008-07-05 17:00,,,,,PT_Normal,,,,,vUQCYkzuu0ukhRT3Xo5/Hg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
37,84418,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101330, ,2290,1120,0,64,0,125.6,125.6,64,782.4,0,782.4,,,,2009-01-10 08:00,2009-01-18 17:00,,2008-07-06 08:00,2008-07-14 17:00,2008-07-06 08:00,2008-07-14 17:00,2008-07-06 08:00,2008-07-14 17:00,,,,,PT_Normal,,,,,AYQ0grcTvk2YUoWytv+qPw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
38,84419,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101340,   ,2290,1136,16,40,0,74.08,74.08,40,1085.6,0,1085.6,,,,2009-01-17 08:00,2009-01-21 17:00,,2008-07-10 08:00,2008-07-15 17:00,2008-07-10 08:00,2008-07-15 17:00,2008-07-10 08:00,2008-07-15 17:00,,,,,PT_Normal,,,,,KAmOT89DY0mVo/1VsI4gKQ,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
39,84420,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101350,  ,2290,1152,32,24,0,49.6,49.6,24,1250.88,0,1250.88,,,,2009-01-19 08:00,2009-01-21 17:00,,2008-07-10 08:00,2008-07-13 17:00,2008-07-10 08:00,2008-07-13 17:00,2008-07-10 08:00,2008-07-13 17:00,,,,,PT_Normal,,,,,d/snMdvkg0WUlRU9DYYz+Q,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
40,84421,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101370, ,2286,1120,0,64,0,8,8,64,50936,0,50936,,,,2009-01-19 08:00,2009-01-27 17:00,,2008-07-15 08:00,2008-07-23 17:00,2008-07-15 08:00,2008-07-23 17:00,2008-07-15 08:00,2008-07-23 17:00,,,,,PT_Normal,,,,,WYdM91T8dUa/8aqVPOnSlw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
41,84422,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101380,   ,2286,880,0,80,0,0,0,80,98392,0,98392,,,,2009-01-19 08:00,2009-01-29 17:00,,2008-08-19 08:00,2008-08-30 17:00,2008-08-19 08:00,2008-08-30 17:00,2008-08-19 08:00,2008-08-30 17:00,,,,,PT_Normal,,,,,/czx7N55r0+iuvUDTe389Q,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
42,84423,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101390,  ,2299,880,0,56,0,2464,2464,56,38952,0,38952,,,,2009-01-11 08:00,2009-01-18 17:00,,2008-08-11 08:00,2008-08-18 17:00,2008-08-11 08:00,2008-08-18 17:00,2008-08-11 08:00,2008-08-18 17:00,,,,,PT_Normal,,,,,AGFUpbMiREGwCnVBBUGXSw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
43,84424,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101400,   ,2286,1120,0,56,0,408,408,56,3936,0,3936,,,,2009-01-22 08:00,2009-01-29 17:00,,2008-07-19 08:00,2008-07-26 17:00,2008-07-19 08:00,2008-07-26 17:00,2008-07-19 08:00,2008-07-26 17:00,,,,,PT_Normal,,,,,+DTBpaGJQEet7Q6dgTAomw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
44,84425,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101410, ,2286,920,40,40,0,8,8,40,714.08,0,714.08,,,,2009-01-25 08:00,2009-01-29 17:00,,2008-08-19 08:00,2008-08-24 17:00,2008-08-19 08:00,2008-08-24 17:00,2008-08-19 08:00,2008-08-24 17:00,,,,,PT_Normal,,,,,t9qcJsCaJEa5I4mFxoUJsA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
45,84426,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101420,  ,2306,1120,1120,56,0,192,192,56,250008,0,250008,,,,2009-01-31 08:00,2009-02-07 17:00,,2008-07-27 08:00,2008-08-03 17:00,2008-07-27 08:00,2008-08-03 17:00,2008-07-27 08:00,2008-08-03 17:00,,,,,PT_Normal,,,,,aro3T3L65Eee/SV7OavEFA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
46,84427,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101430,  ,2286,1264,144,32,0,8,8,32,81229.28,0,81229.28,,,,2009-01-18 08:00,2009-01-21 17:00,,2008-06-23 08:00,2008-06-26 17:00,2008-06-23 08:00,2008-06-26 17:00,2008-06-23 08:00,2008-06-26 17:00,,,,,PT_Normal,,,,,0U2XUFR5E0e+LbOA9FIOGw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
47,84428,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101480,  ,2286,880,880,56,0,8,8,56,356104,0,356104,,,,2009-01-31 08:00,2009-02-07 17:00,,2008-08-31 08:00,2008-09-07 17:00,2008-08-31 08:00,2008-09-07 17:00,2008-08-31 08:00,2008-09-07 17:00,,,,,PT_Normal,,,,,H+wlxK/ceU+1Q5VV0YSELw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
48,84429,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3101490,  ,2344,0,0,120,0,16,16,120,5040,0,5040,,,,2009-02-08 08:00,2009-02-24 17:00,,2009-02-08 08:00,2009-02-24 17:00,2009-02-08 08:00,2009-02-24 17:00,2009-02-08 08:00,2009-02-24 17:00,,,,,PT_Normal,,,,,PEuvg3UUhUKx/xVe3pQySg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
49,84430,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3102010, ,2286,0,0,0,872,0,872,64,6236.8,2456,0,,2007-03-11 08:00,2007-03-24 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-03-11 08:00,2007-03-19 17:00,,,,,PT_Normal,,,,,pQo6/cxjO0a4Dbsi60vFYw,,,,N,872,2456,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
