,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
17,11894,793,648,601,1,N,N,WS_Open,1,Earth Work For Tower 2,,11886,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,CAJ7x7UPUUu7urkKyQ+veg,OzawMpKE6UuDXl3EW6cPRA,
18,11895,793,648,701,1,N,N,WS_Open,2,Handingover For Tower 2,,11886,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,GUiguZ3ZYEG6ORpP5lFZpA,YDJuQMT4Dk+pRDiKbik/wg,
19,11896,793,648,0,1,N,N,WS_Open,3,R.C Raft,,11890,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,xHiML6w6lku4PlIhdKUhOA,,
20,11897,793,648,2,1,N,N,WS_Open,4,Basement Walls & Columns,,11890,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,yW+bsbdqakK+2vOQLDEzRA,,
21,11898,793,648,2,1,N,N,WS_Open,5,Basement Slab,,11890,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,X29K+63Lfk64UN5cAbm1fg,,
22,11899,793,648,2,1,N,N,WS_Open,6,Insulation & Water Proofing,,11890,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,97o5sEf3HU2+HgHWrcRsug,,
23,11900,793,648,0,1,N,N,WS_Open,3,R.C Raft,,11886,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,SRXKVXBEmUe7BRFeLnOccg,jsCJr4HbEE6Vw9XnuQJ5KA,
24,11901,793,648,1,1,N,N,WS_Open,4,Basement Walls & Columns,,11886,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,FHDQ05URv0W5kElqJL8z3A,bIBxqul7fUeLAffB6ryaLg,
25,11902,793,648,101,1,N,N,WS_Open,5,Basement Slab,,11886,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,zJ800O1zqEKiXlELJk1qjw,c4jQhO9HIk6XYdt7Twc7Cg,
26,11903,793,648,201,1,N,N,WS_Open,6,Insulation & Water Proofing,,11886,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,pDb4TJIEoUOlB+1bHBPpoQ,8H5JOeQYlEWbRzn3sTRqsQ,
