,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
10,90504,793,11885,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2120,Formwork For Tank Slab,,0,0,96,0,120,120,96,0,0,0,,,,2010-10-02 08:00,2010-10-14 16:00,,2010-10-02 08:00,2010-10-14 16:00,2010-10-02 08:00,2010-10-14 16:00,2010-10-02 08:00,2010-10-14 16:00,,2010-10-02 08:00,2010-10-14 16:00,,PT_Normal,,,,,EWJt+fChDEiaEFomyfPCqA,,,,Y,0,0,,,2010-08-28 10:04,2010-09-18 13:26,admin,admin,2010-10-02 08:00,2010-10-14 16:00,96
11,90505,793,11885,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2130,Rebar For Tank Slab,2117,0,0,48,0,160,160,48,0,0,0,,,,2010-10-14 08:00,2010-10-20 16:00,,2010-10-14 08:00,2010-10-20 16:00,2010-10-14 08:00,2010-10-20 16:00,2010-10-14 08:00,2010-10-20 16:00,,2010-10-14 08:00,2010-10-20 16:00,,PT_Normal,,,,,MkPWQbnLI0STcrvYC/9e0w,,,,Y,0,0,,,2010-08-28 10:04,2010-09-18 13:26,admin,admin,2010-10-14 08:00,2010-10-20 16:00,48
12,90506,793,11885,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2140,Pouring  For Tank slab,,0,0,8,0,40,40,8,0,0,0,,,,2010-10-23 08:00,2010-10-23 16:00,,2010-10-23 08:00,2010-10-23 16:00,2010-10-23 08:00,2010-10-23 16:00,2010-10-23 08:00,2010-10-23 16:00,,2010-10-23 08:00,2010-10-23 16:00,,PT_Normal,,,,,jLcz7IiQvkiugF1DKP6Zxg,,,,Y,0,0,,,2010-08-28 10:04,2010-09-18 13:26,admin,admin,2010-10-23 08:00,2010-10-23 16:00,8
13,90507,793,11885,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2150,Internal insulation,,0,0,40,0,0,0,40,0,0,0,,,,2010-10-31 08:00,2010-11-04 16:00,,2010-10-31 08:00,2010-11-04 16:00,2010-10-31 08:00,2010-11-04 16:00,2010-10-31 08:00,2010-11-04 16:00,,2010-10-31 08:00,2010-11-04 16:00,,PT_Normal,,,,,z99TBcNbEUS8b6fx7LjcQg,,,,Y,0,0,,,2010-08-28 10:04,2010-09-18 13:26,admin,admin,2010-10-31 08:00,2010-11-04 16:00,40
14,90508,793,11885,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2160,External insulation,,0,0,40,0,0,0,40,0,0,0,,,,2010-11-06 08:00,2010-11-10 16:00,,2010-11-06 08:00,2010-11-10 16:00,2010-11-06 08:00,2010-11-10 16:00,2010-11-06 08:00,2010-11-10 16:00,,2010-11-06 08:00,2010-11-10 16:00,,PT_Normal,,,,,zzhaafXnRE2+4XGp8zKh+w,,,,Y,0,0,,,2010-08-28 10:04,2010-09-18 13:26,admin,admin,2010-11-06 08:00,2010-11-10 16:00,40
15,90509,793,11885,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2079,M&E conduits For R.C raft (by others),,0,0,0,0,0,0,0,0,0,0,,,,2010-09-16 16:00,2010-09-16 16:00,,2010-09-16 16:00,2010-09-16 16:00,2010-09-16 16:00,2010-09-16 16:00,2010-09-16 16:00,2010-09-16 16:00,,2010-09-16 16:00,2010-09-16 16:00,,PT_Normal,,,,,9hOfICYTHEihIc6BPgH5Eg,,,,Y,0,0,,,2010-08-28 10:04,2010-09-18 13:26,admin,admin,2010-09-16 16:00,2010-09-16 16:00,0
16,90510,793,11885,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2119,M&E conduits For tank's slab (by others),,0,0,0,0,0,0,0,0,0,0,,,,2010-10-20 16:00,2010-10-20 16:00,,2010-10-20 16:00,2010-10-20 16:00,2010-10-20 16:00,2010-10-20 16:00,2010-10-20 16:00,2010-10-20 16:00,,2010-10-20 16:00,2010-10-20 16:00,,PT_Normal,,,,,xCyMbXo+mUKd0YaLA8z9dg,,,,Y,0,0,,,2010-08-28 10:04,2010-09-18 13:26,admin,admin,2010-10-20 16:00,2010-10-20 16:00,0
17,90511,793,11885,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2109,M&E conduits For R.C walls (by others),,7.98333333333333,7.98333333333333,0,0,0,0,0,0,0,0,,,,2010-09-27 16:00,2010-09-27 16:00,,2010-09-27 08:01,2010-09-27 08:01,2010-09-27 08:01,2010-09-27 08:01,2010-09-27 08:01,2010-09-27 08:01,,2010-09-27 16:00,2010-09-27 16:00,,PT_Normal,,,,,gOj5YZEOnkOIiH0NHlAubg,,,,N,0,0,,,2010-08-28 10:04,2010-09-18 13:26,admin,admin,2010-09-27 08:01,2010-09-27 08:01,0
18,90512,793,11894,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2380,Backfilling Around Foundation,,8,0,144,0,0,0,144,0,0,0,,,,2010-10-24 08:00,2010-11-13 16:00,,2010-10-23 08:00,2010-11-11 16:00,2010-10-23 08:00,2010-11-11 16:00,2010-10-23 08:00,2010-11-11 16:00,,2010-10-24 08:00,2010-11-13 16:00,,PT_Normal,,,,,CxyZ3IVt9EabUZPqsf64PQ,,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-10-23 08:00,2010-11-11 16:00,144
19,90513,793,11895,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2400,Handingover,,8,8,16,0,0,0,16,0,0,0,,,,2010-11-14 08:00,2010-11-15 16:00,,2010-11-13 08:00,2010-11-14 16:00,2010-11-13 08:00,2010-11-14 16:00,2010-11-13 08:00,2010-11-14 16:00,,2010-11-14 08:00,2010-11-15 16:00,,PT_Normal,,,,,SbsRA/L8nkemO3BHl7bpKw,,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-11-13 08:00,2010-11-14 16:00,16
20,90514,793,11892,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2370,Backfilling Around Foundation,,144,0,152,0,0,0,152,0,0,0,,,,2010-10-23 08:00,2010-11-13 16:00,,2010-10-02 08:00,2010-10-23 16:00,2010-10-02 08:00,2010-10-23 16:00,2010-10-02 08:00,2010-10-23 16:00,,2010-10-23 08:00,2010-11-13 16:00,,PT_Normal,,,,,dTc6fGhT+E6JyIcRrU0v1A,,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-10-02 08:00,2010-10-23 16:00,152
21,90515,793,11893,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2390,Handingover,,144,144,16,0,0,0,16,0,0,0,,,,2010-11-14 08:00,2010-11-15 16:00,,2010-10-24 08:00,2010-10-25 16:00,2010-10-24 08:00,2010-10-25 16:00,2010-10-24 08:00,2010-10-25 16:00,,2010-11-14 08:00,2010-11-15 16:00,,PT_Normal,,,,,5ZRorqaX40m30D1+NELZQw,,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-10-24 08:00,2010-10-25 16:00,16
22,90516,793,11882,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1260,submittals of all tank's shop drawings,,0,0,0,0,0,0,0,0,0,0,,,,2010-07-19 16:00,2010-07-19 16:00,,2010-07-19 16:00,2010-07-19 16:00,2010-07-19 16:00,2010-07-19 16:00,2010-07-19 16:00,2010-07-19 16:00,,2010-07-19 16:00,2010-07-19 16:00,,PT_Normal,,,,,PrNy+qgaDkuSM7voyuYDFA,,,,Y,0,0,,,2010-08-28 10:04,2010-09-18 13:26,admin,admin,2010-07-19 16:00,2010-07-19 16:00,0
23,90517,793,11882,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2170,Approval of all tank's shop drawings,,0,0,0,0,0,0,0,0,0,0,,,,2010-07-22 16:00,2010-07-22 16:00,,2010-07-22 16:00,2010-07-22 16:00,2010-07-22 16:00,2010-07-22 16:00,2010-07-22 16:00,2010-07-22 16:00,,2010-07-22 16:00,2010-07-22 16:00,,PT_Normal,,,,,GEiE9DzWoE+ZcY5abTqX5w,,,,Y,0,0,,,2010-08-28 10:04,2010-09-18 13:26,admin,admin,2010-07-22 16:00,2010-07-22 16:00,0
24,90518,793,11887,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1200,Submittal of All R.C raft dimension,,248,0,0,0,0,0,0,0,0,0,,,,2010-08-26 16:00,2010-08-26 16:00,,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,,2010-08-26 16:00,2010-08-26 16:00,,PT_Normal,,,,,F18MQwdWzEqHInqeqHu6zQ,TnE0Il9fMEmUAPp54M1FxQ,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-07-21 16:00,2010-07-21 16:00,0
25,90519,793,11887,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1210,Submittal of All column layout,,360,0,0,0,0,0,0,0,0,0,,,,2010-09-13 16:00,2010-09-13 16:00,,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,,2010-09-13 16:00,2010-09-13 16:00,,PT_Normal,,,,,oVS7rdvDOU6H+6c3WoasXw,Gp+LX5Ae4kObTifd8mF+VA,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-07-21 16:00,2010-07-21 16:00,0
26,90520,793,11887,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1220,Submittal of All R.C raft RFT&starters,,696,0,0,0,0,0,0,0,0,0,,,,2010-11-11 16:00,2010-11-11 16:00,,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,,2010-11-11 16:00,2010-11-11 16:00,,PT_Normal,,,,,6QlunVhxWU6LnKeBpvakiw,xzvMiT8HoUauXhFY1S+PkA,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-08-01 16:00,2010-08-01 16:00,0
27,90521,793,11887,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1230,Submittal of All basement columns & walls RFT,,656,0,0,0,0,0,0,0,0,0,,,,2010-11-13 16:00,2010-11-13 16:00,,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,,2010-11-13 16:00,2010-11-13 16:00,,PT_Normal,,,,,Agr4a6le50GAiEs89xNokw,vizYnfHl90u2hozwrJxUGA,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-08-08 16:00,2010-08-08 16:00,0
28,90522,793,11887,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1240,Submittal of All basement slab concrete dimension,,520,0,0,0,0,0,0,0,0,0,,,,2010-10-31 16:00,2010-10-31 16:00,,2010-08-15 16:00,2010-08-15 16:00,2010-08-15 16:00,2010-08-15 16:00,2010-08-15 16:00,2010-08-15 16:00,,2010-10-31 16:00,2010-10-31 16:00,,PT_Normal,,,,,GHMTzFlpnEO9eNydgRWkwA,YjPP8Mnn70CflT1uK45yIg,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-08-15 16:00,2010-08-15 16:00,0
29,90523,793,11887,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1250,Submittal of All basement slab RFT,,528,0,0,0,0,0,0,0,0,0,,,,2010-11-11 16:00,2010-11-11 16:00,,2010-08-25 16:00,2010-08-25 16:00,2010-08-25 16:00,2010-08-25 16:00,2010-08-25 16:00,2010-08-25 16:00,,2010-11-11 16:00,2010-11-11 16:00,,PT_Normal,,,,,sE6PLZBVt0yAex6+4Kq+og,dOxninhx50WjRMbSb0UpMw,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-08-25 16:00,2010-08-25 16:00,0
30,90524,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1201,Approval of All R.C raft dimension,,248,0,0,0,0,0,0,0,0,0,,,,2010-08-30 16:00,2010-08-30 16:00,,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,,2010-08-30 16:00,2010-08-30 16:00,,PT_Normal,,,,,6Q52hTxvX0ehjUILrToMoQ,TQUwoveBKEO+M4EHNTWADA,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-07-25 16:00,2010-07-25 16:00,0
31,90525,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1211,Approval of All column layout,,360,112,0,0,0,0,0,0,0,0,,,,2010-09-16 16:00,2010-09-16 16:00,,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,2010-07-25 16:00,,2010-09-16 16:00,2010-09-16 16:00,,PT_Normal,,,,,NuCg6wq0WkeZMGKCILNOgA,ZHXePO0d70+Nlw1C97nwNQ,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-07-25 16:00,2010-07-25 16:00,0
32,90526,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1221,Approval of All R.C raft RFT&starters,,696,696,0,0,0,0,0,0,0,0,,,,2010-11-15 16:00,2010-11-15 16:00,,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,,2010-11-15 16:00,2010-11-15 16:00,,PT_Normal,,,,,BZW9DFYsAk2NOJViXESUDA,hEK1OTMaS023lip5X1r4aw,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-08-04 16:00,2010-08-04 16:00,0
33,90527,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1231,Approval of All basement columns & walls RFT,,656,656,0,0,0,0,0,0,0,0,,,,2010-11-15 16:00,2010-11-15 16:00,,2010-08-10 16:00,2010-08-10 16:00,2010-08-10 16:00,2010-08-10 16:00,2010-08-10 16:00,2010-08-10 16:00,,2010-11-15 16:00,2010-11-15 16:00,,PT_Normal,,,,,TeYLmTvZLkuEj5AUgVIvog,FncT+B/w9ku+6p55HRGrYg,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-08-10 16:00,2010-08-10 16:00,0
34,90528,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1241,Approval of All basement slab concrete dimension,,520,384,0,0,0,0,0,0,0,0,,,,2010-11-03 16:00,2010-11-03 16:00,,2010-08-18 16:00,2010-08-18 16:00,2010-08-18 16:00,2010-08-18 16:00,2010-08-18 16:00,2010-08-18 16:00,,2010-11-03 16:00,2010-11-03 16:00,,PT_Normal,,,,,F7gjgc74vEiqtUlgRijCxQ,hfb3em5cr0aQv21tG6zahA,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-08-18 16:00,2010-08-18 16:00,0
35,90529,793,11888,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1251,Approval of All basement slab RFT,,528,528,0,0,0,0,0,0,0,0,,,,2010-11-15 16:00,2010-11-15 16:00,,2010-08-29 16:00,2010-08-29 16:00,2010-08-29 16:00,2010-08-29 16:00,2010-08-29 16:00,2010-08-29 16:00,,2010-11-15 16:00,2010-11-15 16:00,,PT_Normal,,,,,3JeZPGVVgUm6zSzRdrLRfg,UjuoEPoriEmi2KpzXdDJUQ,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-08-29 16:00,2010-08-29 16:00,0
36,90530,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1140,Submittal of All R.C raft dimension,,8,0,0,0,0,0,0,0,0,0,,,,2010-07-13 16:00,2010-07-13 16:00,,2010-07-12 16:00,2010-07-12 16:00,2010-07-12 16:00,2010-07-12 16:00,2010-07-12 16:00,2010-07-12 16:00,,2010-07-13 16:00,2010-07-13 16:00,,PT_Normal,,,,,5T7SKwd7fkqez1Ne5RZR6Q,,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-07-12 16:00,2010-07-12 16:00,0
37,90531,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1150,Submittal of All column layout,,24,0,0,0,0,0,0,0,0,0,,,,2010-07-15 16:00,2010-07-15 16:00,,2010-07-12 16:00,2010-07-12 16:00,2010-07-12 16:00,2010-07-12 16:00,2010-07-12 16:00,2010-07-12 16:00,,2010-07-15 16:00,2010-07-15 16:00,,PT_Normal,,,,,pMK7xwjd4U+ejjnp0Laoyg,,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-07-12 16:00,2010-07-12 16:00,0
38,90532,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1160,Submittal of All R.C raft RFT&starters,,768,0,0,0,0,0,0,0,0,0,,,,2010-11-11 16:00,2010-11-11 16:00,,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,2010-07-21 16:00,,2010-11-11 16:00,2010-11-11 16:00,,PT_Normal,,,,,kJlLfZDJZE2565Dc+3jVHw,,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-07-21 16:00,2010-07-21 16:00,0
39,90533,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1170,Submittal of All basement columns & walls RFT,,384,0,0,0,0,0,0,0,0,0,,,,2010-09-27 16:00,2010-09-27 16:00,,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,,2010-09-27 16:00,2010-09-27 16:00,,PT_Normal,,,,,c0ds5nsBWUavdiIDoqlJIw,,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-08-01 16:00,2010-08-01 16:00,0
40,90534,793,11889,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1180,Submittal of All basement slab concrete dimension,,536,0,0,0,0,0,0,0,0,0,,,,2010-10-26 16:00,2010-10-26 16:00,,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,2010-08-08 16:00,,2010-10-26 16:00,2010-10-26 16:00,,PT_Normal,,,,,vCWPdbb2aUaGRHHpug/yjQ,,,,N,0,0,,,2010-08-28 10:04,2010-09-16 19:14,admin,admin,2010-08-08 16:00,2010-08-08 16:00,0
