,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
0,139943,113294,113293,3004,3004,PR_FS,0,,2012-07-17 16:00,2012-07-26 08:00
1,139944,113295,113294,3004,3004,PR_FS,0,,2012-07-26 16:00,2012-08-05 08:00
2,139945,113296,113295,3004,3004,PR_FS,0,,2012-08-28 16:00,2014-08-30 08:00
3,139946,113297,113296,3004,3004,PR_FS,0,,2012-09-03 16:00,2014-09-04 08:00
4,139947,113289,113288,3004,3004,PR_FS,0,,2012-05-23 16:00,2012-05-24 08:00
5,139949,113287,113301,3004,3004,PR_FS,0,,2012-06-25 16:00,2012-06-26 08:00
6,139950,113292,113289,3004,3004,PR_FS,0,,2012-06-06 16:00,2012-06-07 08:00
7,139952,113301,113299,3004,3004,PR_FS,0,,2012-06-20 16:00,2012-06-21 08:00
8,139953,113299,113292,3004,3004,PR_FS,0,,2012-06-16 16:00,2012-06-17 08:00
9,139954,113293,113287,3004,3004,PR_FS,0,,2012-06-30 16:00,2012-07-01 08:00
10,139973,113288,113303,3004,3004,PR_SS,120,,2012-05-17 16:00,2012-03-27 08:00
11,142025,113295,113293,3004,3004,PR_FS,120,,2012-08-04 16:00,2012-07-18 08:00
12,142026,114190,113295,3004,3004,PR_FS,120,,2012-09-15 16:00,2014-07-06 08:00
13,142030,114193,114192,3004,3004,PR_FS,0,,2012-11-10 16:00,2014-09-09 08:00
14,142031,114192,114190,3004,3004,PR_FS,0,,2012-10-08 16:00,2014-08-16 08:00
15,142034,114194,114193,3004,3004,PR_FS,0,,2012-11-21 16:00,2014-09-21 08:00
16,142036,114197,114194,3004,3004,PR_FS,0,,2012-12-03 16:00,2014-10-02 08:00
17,142053,114216,114192,3004,3004,PR_SS,0,,2012-10-09 08:00,2014-09-08 08:00
18,142054,114222,114221,3004,3004,PR_FS,0,,2012-10-04 16:00,2012-10-14 08:00
19,142055,114223,114222,3004,3004,PR_FS,0,,2012-10-14 16:00,2012-10-23 08:00
20,142056,114224,114223,3004,3004,PR_FS,0,,2012-11-17 16:00,2014-08-30 08:00
21,142057,114225,114224,3004,3004,PR_FS,0,,2012-11-22 16:00,2014-09-04 08:00
22,142058,114219,114218,3004,3004,PR_FS,0,,2012-07-15 16:00,2012-08-05 08:00
23,142059,114217,114227,3004,3004,PR_FS,0,,2012-08-26 16:00,2012-09-13 08:00
24,142060,114220,114219,3004,3004,PR_FS,0,,2012-07-29 16:00,2012-08-26 08:00
25,142061,114227,114226,3004,3004,PR_FS,0,,2012-08-14 16:00,2012-09-09 08:00
26,142062,114226,114220,3004,3004,PR_FS,0,,2012-08-09 16:00,2012-09-04 08:00
27,142063,114221,114217,3004,3004,PR_FS,0,,2012-08-30 16:00,2012-09-18 08:00
28,142064,114223,114221,3004,3004,PR_FS,120,,2012-10-22 16:00,2012-10-06 08:00
29,142065,114228,114223,3004,3004,PR_FS,120,,2012-12-04 16:00,2014-07-06 08:00
30,142066,114230,114229,3004,3004,PR_FS,0,,2013-01-21 16:00,2014-09-09 08:00
31,142067,114229,114228,3004,3004,PR_FS,0,,2012-12-27 16:00,2014-08-16 08:00
32,142068,114231,114230,3004,3004,PR_FS,0,,2013-02-02 16:00,2014-09-21 08:00
33,142069,114234,114231,3004,3004,PR_FS,0,,2013-02-13 16:00,2014-10-02 08:00
34,142070,114235,114229,3004,3004,PR_SS,0,,2012-12-29 08:00,2014-09-08 08:00
35,142071,114220,113294,3004,3004,PR_FS,32,,2012-07-31 16:00,2012-08-14 08:00
36,142072,114218,113289,3004,3004,PR_FS,0,,2012-06-06 16:00,2012-07-30 08:00
37,142073,114241,114240,3004,3004,PR_FS,0,,2012-12-24 16:00,2013-01-02 08:00
38,142074,114242,114241,3004,3004,PR_FS,0,,2013-01-02 16:00,2013-01-12 08:00
39,142075,114243,114242,3004,3004,PR_FS,0,,2013-01-28 16:00,2014-08-30 08:00
40,142076,114244,114243,3004,3004,PR_FS,0,,2013-02-03 16:00,2014-09-04 08:00
41,142077,114238,114237,3004,3004,PR_FS,0,,2012-09-30 16:00,2012-10-23 08:00
42,142078,114236,114246,3004,3004,PR_FS,0,,2012-11-14 16:00,2012-12-03 08:00
43,142079,114239,114238,3004,3004,PR_FS,0,,2012-10-14 16:00,2012-11-14 08:00
44,142080,114246,114245,3004,3004,PR_FS,0,,2012-11-10 16:00,2012-11-28 08:00
45,142081,114245,114239,3004,3004,PR_FS,0,,2012-11-05 16:00,2012-11-24 08:00
46,142082,114240,114236,3004,3004,PR_FS,0,,2012-11-19 16:00,2012-12-08 08:00
47,142083,114242,114240,3004,3004,PR_FS,120,,2013-01-10 16:00,2012-12-25 08:00
48,142084,114247,114242,3004,3004,PR_FS,120,,2013-02-14 16:00,2014-07-06 08:00
49,142085,114249,114248,3004,3004,PR_FS,0,,2013-04-03 16:00,2014-09-09 08:00
50,142086,114248,114247,3004,3004,PR_FS,0,,2013-03-10 16:00,2014-08-16 08:00
51,142087,114250,114249,3004,3004,PR_FS,0,,2013-04-15 16:00,2014-09-21 08:00
52,142088,114253,114250,3004,3004,PR_FS,0,,2013-04-27 16:00,2014-10-02 08:00
53,142089,114254,114248,3004,3004,PR_SS,0,,2013-03-11 08:00,2014-09-08 08:00
54,142090,114237,114219,3004,3004,PR_FS,0,,2012-07-29 16:00,2012-10-17 08:00
55,142091,114221,113295,3004,3004,PR_FS,136,,2012-09-17 16:00,2012-08-29 08:00
56,142092,114239,114222,3004,3004,PR_FS,32,,2012-10-18 16:00,2012-11-10 08:00
57,142093,114240,114223,3004,3004,PR_FS,136,,2012-12-06 16:00,2012-11-18 08:00
58,142095,114195,114196,3004,3004,PR_FS,0,,2012-09-23 16:00,2014-09-24 08:00
59,142096,114255,113297,3004,3004,PR_FS,0,,2012-09-09 16:00,2014-09-10 08:00
60,142097,114196,114255,3004,3004,PR_FS,0,,2012-09-15 16:00,2014-09-16 08:00
61,142098,114256,114195,3004,3004,PR_FS,0,,2012-10-01 16:00,2014-10-02 08:00
62,142099,114258,114259,3004,3004,PR_FS,0,,2012-12-12 16:00,2014-09-24 08:00
63,142100,114259,114260,3004,3004,PR_FS,0,,2012-12-04 16:00,2014-09-16 08:00
64,142101,114261,114258,3004,3004,PR_FS,0,,2012-12-20 16:00,2014-10-02 08:00
65,142102,114260,114225,3004,3004,PR_FS,0,,2012-11-28 16:00,2014-09-10 08:00
66,142103,114262,114263,3004,3004,PR_FS,0,,2013-02-23 16:00,2014-09-24 08:00
67,142104,114263,114264,3004,3004,PR_FS,0,,2013-02-14 16:00,2014-09-16 08:00
68,142105,114265,114262,3004,3004,PR_FS,0,,2013-03-03 16:00,2014-10-02 08:00
69,142106,114264,114244,3004,3004,PR_FS,0,,2013-02-09 16:00,2014-09-10 08:00
70,142107,114266,114223,3004,3004,PR_FS,0,,2012-11-17 16:00,2014-07-17 08:00
71,142108,114228,114266,3004,3004,PR_FS,0,,2012-11-22 16:00,2014-07-23 08:00
72,142109,114267,113295,3004,3004,PR_FS,0,,2012-08-28 16:00,2014-07-17 08:00
73,142110,114190,114267,3004,3004,PR_FS,0,,2012-09-03 16:00,2014-07-23 08:00
74,142111,114268,114242,3004,3004,PR_FS,0,,2013-01-28 16:00,2014-07-17 08:00
75,142112,114247,114268,3004,3004,PR_FS,0,,2013-02-03 16:00,2014-07-23 08:00
76,142113,114274,114273,3004,3004,PR_FS,0,,2013-03-06 16:00,2013-03-16 08:00
77,142114,114275,114274,3004,3004,PR_FS,0,,2013-03-16 16:00,2013-03-25 08:00
78,142115,114276,114275,3004,3004,PR_FS,0,,2013-04-10 16:00,2014-08-30 08:00
79,142116,114277,114276,3004,3004,PR_FS,0,,2013-04-16 16:00,2014-09-04 08:00
80,142117,114271,114270,3004,3004,PR_FS,0,,2012-12-17 16:00,2013-01-12 08:00
81,142118,114269,114279,3004,3004,PR_FS,0,,2013-01-26 16:00,2013-02-13 08:00
82,142119,114272,114271,3004,3004,PR_FS,0,,2012-12-31 16:00,2013-01-26 08:00
83,142120,114279,114278,3004,3004,PR_FS,0,,2013-01-21 16:00,2013-02-09 08:00
84,142121,114278,114272,3004,3004,PR_FS,0,,2013-01-16 16:00,2013-02-04 08:00
85,142122,114273,114269,3004,3004,PR_FS,0,,2013-01-30 16:00,2013-02-18 08:00
86,142123,114275,114273,3004,3004,PR_FS,120,,2013-03-24 16:00,2013-03-07 08:00
87,142124,114280,114275,3004,3004,PR_FS,120,,2013-04-28 16:00,2014-07-06 08:00
88,142125,114282,114281,3004,3004,PR_FS,0,,2013-06-15 16:00,2014-09-09 08:00
89,142126,114281,114280,3004,3004,PR_FS,0,,2013-05-21 16:00,2014-08-16 08:00
90,142127,114283,114282,3004,3004,PR_FS,0,,2013-06-26 16:00,2014-09-21 08:00
91,142128,114284,114283,3004,3004,PR_FS,0,,2013-07-08 16:00,2014-10-02 08:00
92,142129,114285,114281,3004,3004,PR_SS,0,,2013-05-22 08:00,2014-09-08 08:00
93,142130,114286,114287,3004,3004,PR_FS,0,,2013-05-06 16:00,2014-09-24 08:00
94,142131,114287,114288,3004,3004,PR_FS,0,,2013-04-28 16:00,2014-09-16 08:00
95,142132,114289,114286,3004,3004,PR_FS,0,,2013-05-14 16:00,2014-10-02 08:00
96,142133,114288,114277,3004,3004,PR_FS,0,,2013-04-22 16:00,2014-09-10 08:00
97,142134,114290,114275,3004,3004,PR_FS,0,,2013-04-10 16:00,2014-07-17 08:00
98,142135,114280,114290,3004,3004,PR_FS,0,,2013-04-16 16:00,2014-07-23 08:00
99,142136,114270,114238,3004,3004,PR_FS,0,,2012-10-14 16:00,2013-01-06 08:00
100,142137,114272,114241,3004,3004,PR_FS,32,,2013-01-07 16:00,2013-01-21 08:00
101,142138,114273,114242,3004,3004,PR_FS,136,,2013-02-17 16:00,2013-01-29 08:00
102,142139,114296,114295,3004,3004,PR_FS,0,,2013-05-18 16:00,2013-05-27 08:00
103,142140,114297,114296,3004,3004,PR_FS,0,,2013-05-27 16:00,2013-06-05 08:00
104,142141,114298,114297,3004,3004,PR_FS,0,,2013-06-22 16:00,2014-08-30 08:00
105,142142,114299,114298,3004,3004,PR_FS,0,,2013-06-27 16:00,2014-09-04 08:00
106,142143,114293,114292,3004,3004,PR_FS,0,,2013-03-03 16:00,2013-03-25 08:00
107,142144,114291,114301,3004,3004,PR_FS,0,,2013-04-08 16:00,2013-04-27 08:00
108,142145,114294,114293,3004,3004,PR_FS,0,,2013-03-17 16:00,2013-04-08 08:00
109,142146,114301,114300,3004,3004,PR_FS,0,,2013-04-03 16:00,2013-04-22 08:00
110,142147,114300,114294,3004,3004,PR_FS,0,,2013-03-30 16:00,2013-04-17 08:00
111,142148,114295,114291,3004,3004,PR_FS,0,,2013-04-13 16:00,2013-05-01 08:00
112,142149,114297,114295,3004,3004,PR_FS,120,,2013-06-04 16:00,2013-05-19 08:00
113,142150,114302,114297,3004,3004,PR_FS,120,,2013-07-09 16:00,2014-07-06 08:00
114,142151,114304,114303,3004,3004,PR_FS,0,,2013-09-04 16:00,2014-09-09 08:00
115,142152,114303,114302,3004,3004,PR_FS,0,,2013-08-01 16:00,2014-08-16 08:00
116,142153,114305,114304,3004,3004,PR_FS,0,,2013-09-16 16:00,2014-09-21 08:00
117,142154,114306,114305,3004,3004,PR_FS,0,,2013-09-28 16:00,2014-10-02 08:00
118,142155,114307,114303,3004,3004,PR_SS,0,,2013-08-03 08:00,2014-09-08 08:00
119,142156,114308,114309,3004,3004,PR_FS,0,,2013-07-17 16:00,2014-09-24 08:00
120,142157,114309,114310,3004,3004,PR_FS,0,,2013-07-09 16:00,2014-09-16 08:00
121,142158,114311,114308,3004,3004,PR_FS,0,,2013-07-25 16:00,2014-10-02 08:00
122,142159,114310,114299,3004,3004,PR_FS,0,,2013-07-03 16:00,2014-09-10 08:00
123,142160,114312,114297,3004,3004,PR_FS,0,,2013-06-22 16:00,2014-07-17 08:00
124,142161,114302,114312,3004,3004,PR_FS,0,,2013-06-27 16:00,2014-07-23 08:00
125,142162,114292,114271,3004,3004,PR_FS,0,,2012-12-31 16:00,2013-03-19 08:00
126,142163,114294,114274,3004,3004,PR_FS,32,,2013-03-20 16:00,2013-04-03 08:00
127,142164,114295,114275,3004,3004,PR_FS,136,,2013-04-30 16:00,2013-04-11 08:00
128,142165,114292,113303,3004,3004,PR_FS,1720,,2013-02-25 16:00,2012-06-26 08:00
129,142166,114270,113303,3004,3004,PR_FS,1200,,2012-12-11 16:00,2012-06-30 08:00
130,142167,114237,113303,3004,3004,PR_FS,720,,2012-09-24 16:00,2012-06-27 08:00
131,142168,114218,113303,3004,3004,PR_FS,240,,2012-07-09 16:00,2012-06-25 08:00
132,142169,114318,114317,3004,3004,PR_FS,0,,2013-07-29 16:00,2013-08-17 08:00
133,142170,114319,114318,3004,3004,PR_FS,0,,2013-08-17 16:00,2013-08-26 08:00
134,142171,114320,114319,3004,3004,PR_FS,0,,2013-09-11 16:00,2014-08-30 08:00
135,142172,114321,114320,3004,3004,PR_FS,0,,2013-09-17 16:00,2014-09-04 08:00
136,142173,114315,114314,3004,3004,PR_FS,0,,2013-04-24 16:00,2013-06-05 08:00
137,142174,114313,114323,3004,3004,PR_FS,0,,2013-06-19 16:00,2013-07-08 08:00
138,142175,114316,114315,3004,3004,PR_FS,0,,2013-05-08 16:00,2013-06-19 08:00
139,142176,114323,114322,3004,3004,PR_FS,0,,2013-06-15 16:00,2013-07-03 08:00
