,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
22,88368,1340,12020,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1370,Steel Fence & Signboards,,0,0,56,0,0,0,56,0,0,0,,,,2012-01-08 08:00,2012-01-14 16:00,,2012-01-08 08:00,2012-01-14 16:00,2012-01-08 08:00,2012-01-14 16:00,2012-01-08 08:00,2012-01-14 16:00,,2012-01-08 08:00,2012-01-14 16:00,,PT_Normal,,,,,LLN/hR2zvki5sb+ku2GBVg,,,,Y,0,0,,,2011-12-08 16:07,2011-12-08 16:14,admin,admin
23,88369,1340,12022,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1380,Demolishing & Removing Asphalt Layers,,0,0,80,0,0,0,80,0,0,0,,,,2012-04-24 08:00,2012-05-03 16:00,,2012-04-24 08:00,2012-05-03 16:00,2012-04-24 08:00,2012-05-03 16:00,2012-04-24 08:00,2012-05-03 16:00,,2012-04-24 08:00,2012-05-03 16:00,,PT_Normal,,,,,82M/A30s0UiuNFfhL0+azg,,,,Y,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
24,88370,1340,12022,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1390,Demolishing & Removing R.C Floor Concrete,,8,0,80,0,0,0,80,0,0,0,,,,2012-04-18 08:00,2012-04-27 16:00,,2012-04-17 08:00,2012-04-26 16:00,2012-04-17 08:00,2012-04-26 16:00,2012-04-17 08:00,2012-04-26 16:00,,2012-04-18 08:00,2012-04-27 16:00,,PT_Normal,,,,,OOvE3ZH5WEOFmSxuKsoQ+Q,,,,N,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
25,88371,1340,12022,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1400,Demolishing & Removing  Roof Tiles,,0,0,80,0,0,0,80,0,0,0,,,,2012-01-15 08:00,2012-01-24 16:00,,2012-01-15 08:00,2012-01-24 16:00,2012-01-15 08:00,2012-01-24 16:00,2012-01-15 08:00,2012-01-24 16:00,,2012-01-15 08:00,2012-01-24 16:00,,PT_Normal,,,,,99p5KYnn2kq13PD0uT5HBQ,,,,Y,0,0,,,2011-12-08 16:07,2011-12-08 16:59,admin,admin
26,88372,1340,12022,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1410,Demolishing & Removing  Roof R.C Bed Stales (26),,0,0,80,0,0,0,80,0,0,0,,,,2012-01-25 08:00,2012-02-03 16:00,,2012-01-25 08:00,2012-02-03 16:00,2012-01-25 08:00,2012-02-03 16:00,2012-01-25 08:00,2012-02-03 16:00,,2012-01-25 08:00,2012-02-03 16:00,,PT_Normal,,,,,L18VOtTnskS07Wr8UtrVuA,,,,Y,0,0,,,2011-12-08 16:07,2011-12-08 16:59,admin,admin
27,88373,1340,12031,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1150,Concrete Coves,,72,72,80,0,0,0,80,0,0,0,,,,2012-05-07 08:00,2012-05-16 16:00,,2012-04-28 08:00,2012-05-07 16:00,2012-04-28 08:00,2012-05-07 16:00,2012-04-28 08:00,2012-05-07 16:00,,2012-05-07 08:00,2012-05-16 16:00,,PT_Normal,,,,,OhTZXP4omUKXoENn0McWjw,,,,N,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
28,88374,1340,12029,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A3530,Cold Bitumen For UnderGround,,8,0,32,0,0,0,32,0,0,0,,,,2012-05-14 08:00,2012-05-17 16:00,,2012-05-13 08:00,2012-05-16 16:00,2012-05-13 08:00,2012-05-16 16:00,2012-05-13 08:00,2012-05-16 16:00,,2012-05-14 08:00,2012-05-17 16:00,,PT_Normal,,,,,hLVjakO2cUeDsvagNkCM/w,6ODYFYlh0kOZsIXvYBP2Cg,,,N,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
29,88375,1340,12029,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A3670,Insulation For Concrete  Roof,,472,472,56,0,0,0,56,0,0,0,,,,2012-05-25 08:00,2012-05-31 16:00,,2012-03-27 08:00,2012-04-02 16:00,2012-03-27 08:00,2012-04-02 16:00,2012-03-27 08:00,2012-04-02 16:00,,2012-05-25 08:00,2012-05-31 16:00,,PT_Normal,,,,,BJLNjfHGEk2O6hEgHUmDJg,ajLZml2cwk2HCTIzRKEzOw,,,N,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
30,88376,1340,12034,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1420,Sanitary Ware Erection,,0,0,64,0,0,0,64,0,0,0,,,,2012-05-24 08:00,2012-05-31 16:00,,2012-05-24 08:00,2012-05-31 16:00,2012-05-24 08:00,2012-05-31 16:00,2012-05-24 08:00,2012-05-31 16:00,,2012-05-24 08:00,2012-05-31 16:00,,PT_Normal,,,,,lYMq1vadw0K4EwknZoZtBw,,,,Y,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
31,88377,1340,12033,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A3680,Windows erection,,24,24,112,0,0,0,112,0,0,0,,,,2012-05-18 08:00,2012-05-31 16:00,,2012-05-15 08:00,2012-05-28 16:00,2012-05-15 08:00,2012-05-28 16:00,2012-05-15 08:00,2012-05-28 16:00,,2012-05-18 08:00,2012-05-31 16:00,,PT_Normal,,,,,6axbrSXVY0GQ0S+bExfUSQ,,,,N,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
32,88378,1340,12032,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1290,Dry Mix Painting,,0,0,120,0,0,0,120,0,0,0,,,,2012-05-17 08:00,2012-05-31 16:00,,2012-05-17 08:00,2012-05-31 16:00,2012-05-17 08:00,2012-05-31 16:00,2012-05-17 08:00,2012-05-31 16:00,,2012-05-17 08:00,2012-05-31 16:00,,PT_Normal,,,,,eDXuBucb1Em7L5zLAuyDqQ,,,,Y,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
33,88379,1340,12032,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1300,Flooring Works,,0,0,160,0,0,0,160,0,0,0,,,,2012-04-23 08:00,2012-05-12 16:00,,2012-04-23 08:00,2012-05-12 16:00,2012-04-23 08:00,2012-05-12 16:00,2012-04-23 08:00,2012-05-12 16:00,,2012-04-23 08:00,2012-05-12 16:00,,PT_Normal,,,,,cm4tHeNzqUajrZivZfA7Ng,,,,Y,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
34,88380,1340,12032,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1310,False Ceiling,,0,0,200,0,0,0,200,0,0,0,,,,2012-04-28 08:00,2012-05-22 16:00,,2012-04-28 08:00,2012-05-22 16:00,2012-04-28 08:00,2012-05-22 16:00,2012-04-28 08:00,2012-05-22 16:00,,2012-04-28 08:00,2012-05-22 16:00,,PT_Normal,,,,,CV4E1g709k+EFWtDK9+HGg,,,,Y,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
35,88381,1340,12032,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1320,Partitions,,32,32,120,0,0,0,120,0,0,0,,,,2012-05-17 08:00,2012-05-31 16:00,,2012-05-13 08:00,2012-05-27 16:00,2012-05-13 08:00,2012-05-27 16:00,2012-05-13 08:00,2012-05-27 16:00,,2012-05-17 08:00,2012-05-31 16:00,,PT_Normal,,,,,HvQVKwxI6kKualju/y/RdQ,,,,N,0,0,,,2011-12-08 16:07,2011-12-08 17:01,admin,admin
36,88396,1340,12032,1671,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1330,Epoxy Painting,,32,32,120,0,0,0,120,0,0,0,,,,2012-05-17 08:00,2012-05-31 16:00,,2012-05-13 08:00,2012-05-27 16:00,2012-05-13 08:00,2012-05-27 16:00,2012-05-13 08:00,2012-05-27 16:00,,2012-05-17 08:00,2012-05-31 16:00,,PT_Normal,,,,,N+rahZAVf0KoTK096CYkKA,,,,N,0,0,,,2011-12-08 16:35,2011-12-08 17:01,admin,admin
