,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
216,79546,85314,85171,1180,1180,PR_FS,0,,2012-04-05 08:00,2012-04-28 08:00
217,79547,85382,85174,1180,1180,PR_FS,0,,2012-02-13 16:00,2012-02-20 08:00
218,79548,85248,85174,1180,1180,PR_FF,0,,2012-01-16 08:00,2012-03-21 16:00
219,79549,85262,85176,1180,1180,PR_FS,0,,2012-02-07 08:00,2012-03-22 08:00
220,79550,85315,85178,1180,1180,PR_FS,56,,2012-04-24 16:00,2012-04-19 08:00
221,79551,85414,85204,1180,1180,PR_FS,0,,2012-02-08 16:00,2012-02-28 08:00
222,79552,85401,85206,1180,1180,PR_FS,0,,2011-12-03 16:00,2011-12-29 08:00
223,79553,85210,85209,1180,1180,PR_FF,112,,2012-02-28 08:00,2012-02-25 08:00
224,79554,85271,85212,1180,1180,PR_FS,80,,2012-03-25 16:00,2012-04-14 08:00
225,79555,85392,85214,1180,1180,PR_FS,80,,2012-03-25 16:00,2012-04-10 08:00
226,79556,85216,85215,1180,1180,PR_SS,112,,2011-12-19 16:00,2012-01-01 08:00
227,79557,85347,85216,1180,1180,PR_FS,56,,2011-12-31 16:00,2012-01-24 08:00
228,79558,85376,85218,1180,1180,PR_FS,80,,2012-01-03 16:00,2012-02-20 08:00
229,79559,85191,85229,1180,1180,PR_FS,480,,2012-01-18 16:00,2012-01-30 08:00
230,79560,85203,85229,1180,1180,PR_FS,456,,2012-01-15 16:00,2011-11-29 08:00
231,79561,85412,85230,1180,1180,PR_FS,112,,2011-12-10 16:00,2011-11-23 08:00
232,79562,85287,85235,1180,1180,PR_FS,0,,2011-12-11 16:00,2012-01-03 08:00
233,79563,85367,85235,1180,1180,PR_FS,0,,2011-12-11 16:00,2012-01-10 08:00
234,79564,85225,85239,1180,1180,PR_FS,152,,2011-09-15 16:00,2011-08-25 08:00
235,79565,85245,85244,1180,1180,PR_FS,0,,2012-01-03 16:00,2012-01-07 08:00
236,79566,85250,85249,1180,1180,PR_FS,0,,2012-02-13 16:00,2012-02-16 08:00
237,79567,85257,85252,1180,1180,PR_FS,0,,2012-02-05 16:00,2012-05-07 08:00
238,79568,85248,85252,1180,1180,PR_FS,0,,2012-02-05 16:00,2012-02-22 08:00
239,79569,85243,85256,1180,1180,PR_FF,80,,2011-12-13 08:00,2011-12-18 08:00
240,79570,85263,85258,1180,1180,PR_FS,0,,2012-03-31 16:00,2012-04-29 08:00
241,79571,85275,85263,1180,1180,PR_SS,16,,2012-04-23 16:00,2012-04-21 08:00
242,79572,85267,85266,1180,1180,PR_SS,0,,2012-04-18 08:00,2012-04-28 08:00
243,79573,85231,85271,1180,1180,PR_FS,0,,2012-04-23 16:00,2012-05-08 16:00
244,79574,85418,85276,1180,1180,PR_FS,0,,2012-05-06 16:00,2012-05-08 16:00
245,79575,85284,85283,1180,1180,PR_FS,0,,2011-11-26 16:00,2011-11-28 08:00
246,79576,85302,85289,1180,1180,PR_FS,0,,2012-02-23 16:00,2012-03-26 16:00
247,79577,85298,85289,1180,1180,PR_SS,200,,2012-02-29 16:00,2012-02-09 08:00
248,79578,85311,85289,1180,1180,PR_FF,80,,2012-02-13 08:00,2012-02-29 08:00
249,79579,85311,85293,1180,1180,PR_FS,0,,2012-01-31 16:00,2012-02-18 08:00
250,79580,85232,85295,1180,1180,PR_FS,0,,2012-05-05 16:00,2012-05-08 16:00
251,79581,85327,85297,1180,1180,PR_FS,0,,2012-04-12 16:00,2012-04-29 08:00
252,79582,85335,85298,1180,1180,PR_SS,0,,2012-03-13 08:00,2012-04-10 08:00
253,79583,85300,85299,1180,1180,PR_FS,0,,2012-03-18 16:00,2012-04-09 08:00
254,79584,85302,85311,1180,1180,PR_FS,0,,2012-03-06 16:00,2012-03-26 16:00
255,79585,85232,85316,1180,1180,PR_FS,0,,2012-05-01 16:00,2012-05-08 16:00
256,79586,85314,85318,1180,1180,PR_SS,16,,2012-04-21 16:00,2012-04-09 08:00
257,79587,85317,85318,1180,1180,PR_SS,24,,2012-04-22 16:00,2012-04-05 08:00
258,79588,85334,85318,1180,1180,PR_SS,0,,2012-04-19 08:00,2012-04-11 08:00
259,79589,85331,85321,1180,1180,PR_SS,24,,2012-04-28 16:00,2012-04-18 08:00
