,task_id,actv_code_type_id,actv_code_id,proj_id
306,85340,7250,12729,1180
307,85340,7251,12732,1180
308,85340,7252,12736,1180
309,85341,7250,12729,1180
310,85341,7251,12732,1180
311,85341,7252,12736,1180
312,85342,7250,12729,1180
313,85342,7251,12732,1180
314,85342,7252,12736,1180
315,85343,7250,12729,1180
316,85343,7251,12734,1180
317,85343,7252,12736,1180
318,85344,7250,12729,1180
319,85344,7251,12732,1180
320,85344,7252,12736,1180
321,85345,7250,12729,1180
322,85345,7251,12732,1180
323,85345,7252,12736,1180
324,85346,7250,12729,1180
325,85346,7251,12732,1180
326,85346,7252,12736,1180
327,85347,7250,12729,1180
328,85347,7251,12732,1180
329,85347,7252,12736,1180
330,85348,7250,12729,1180
331,85348,7251,12732,1180
332,85348,7252,12736,1180
333,85349,7250,12729,1180
334,85349,7251,12732,1180
335,85349,7252,12736,1180
336,85350,7250,12729,1180
337,85350,7251,12732,1180
338,85350,7252,12736,1180
339,85351,7250,12729,1180
340,85351,7251,12732,1180
341,85351,7252,12736,1180
342,85352,7250,12729,1180
343,85352,7251,12732,1180
344,85352,7252,12736,1180
345,85353,7250,12729,1180
346,85353,7251,12732,1180
347,85353,7252,12736,1180
348,85354,7250,12729,1180
349,85354,7251,12732,1180
350,85354,7252,12736,1180
351,85355,7250,12729,1180
352,85355,7251,12732,1180
353,85355,7252,12736,1180
354,85356,7250,12729,1180
355,85356,7251,12732,1180
356,85356,7252,12736,1180
357,85357,7250,12729,1180
358,85357,7251,12732,1180
359,85357,7252,12736,1180
360,85358,7250,12729,1180
361,85358,7251,12732,1180
362,85358,7252,12736,1180
363,85359,7250,12729,1180
364,85359,7251,12732,1180
365,85359,7252,12736,1180
366,85360,7250,12729,1180
367,85360,7251,12732,1180
368,85360,7252,12736,1180
369,85362,7250,12728,1180
370,85362,7251,12734,1180
371,85362,7252,12736,1180
372,85363,7250,12728,1180
373,85363,7251,12731,1180
374,85363,7252,12736,1180
375,85364,7250,12728,1180
376,85364,7251,12731,1180
377,85364,7252,12736,1180
378,85365,7250,12728,1180
379,85365,7251,12731,1180
380,85365,7252,12736,1180
381,85366,7250,12728,1180
382,85366,7251,12731,1180
383,85366,7252,12736,1180
384,85367,7250,12728,1180
385,85367,7251,12731,1180
386,85367,7252,12736,1180
387,85368,7250,12728,1180
388,85368,7251,12731,1180
389,85368,7252,12736,1180
390,85369,7250,12728,1180
391,85369,7251,12732,1180
392,85369,7252,12736,1180
393,85370,7250,12728,1180
394,85370,7251,12732,1180
395,85370,7252,12736,1180
396,85371,7250,12728,1180
397,85371,7251,12732,1180
398,85371,7252,12736,1180
399,85372,7250,12728,1180
400,85372,7251,12732,1180
401,85372,7252,12736,1180
402,85373,7250,12728,1180
403,85373,7251,12731,1180
404,85373,7252,12736,1180
405,85374,7250,12728,1180
406,85374,7251,12732,1180
407,85374,7252,12736,1180
408,85375,7250,12728,1180
409,85375,7251,12732,1180
410,85375,7252,12736,1180
411,85376,7250,12728,1180
412,85376,7251,12732,1180
413,85376,7252,12736,1180
414,85377,7250,12728,1180
415,85377,7251,12731,1180
416,85377,7252,12736,1180
417,85378,7250,12728,1180
418,85378,7251,12732,1180
419,85378,7252,12736,1180
420,85379,7250,12728,1180
421,85379,7251,12731,1180
422,85379,7252,12736,1180
423,85380,7250,12728,1180
424,85380,7251,12732,1180
425,85380,7252,12736,1180
426,85381,7250,12728,1180
427,85381,7251,12732,1180
428,85381,7252,12736,1180
429,85382,7250,12728,1180
430,85382,7251,12732,1180
431,85382,7252,12736,1180
432,85383,7250,12729,1180
433,85383,7251,12732,1180
434,85384,7250,12729,1180
435,85384,7251,12732,1180
436,85385,7250,12729,1180
437,85385,7251,12732,1180
438,85386,7250,12729,1180
439,85386,7251,12732,1180
440,85387,7250,12729,1180
441,85387,7251,12732,1180
442,85388,7250,12729,1180
443,85388,7251,12732,1180
444,85389,7250,12729,1180
445,85389,7251,12732,1180
446,85390,7250,12729,1180
447,85390,7251,12732,1180
448,85391,7250,12729,1180
