,task_id,actv_code_type_id,actv_code_id,proj_id
216,82251,7264,12866,772
217,82251,7269,12872,772
218,82251,7270,12860,772
219,82252,7264,12866,772
220,82252,7269,12872,772
221,82252,7270,12860,772
222,82253,7264,12866,772
223,82253,7269,12872,772
224,82253,7270,12857,772
225,82254,7264,12866,772
226,82254,7269,12872,772
227,82254,7270,12857,772
228,82255,7264,12866,772
229,82255,7269,12872,772
230,82255,7270,12857,772
231,82256,7264,12866,772
232,82256,7269,12872,772
233,82256,7270,12859,772
234,82257,7264,12866,772
235,82257,7269,12872,772
236,82257,7270,12858,772
237,82258,7264,12866,772
238,82258,7269,12872,772
239,82258,7270,12858,772
240,83162,7264,12865,772
241,83162,7269,12872,772
242,83163,7264,12863,772
243,83163,7269,12870,772
244,83163,7270,12856,772
245,83164,7264,12866,772
246,83164,7269,12872,772
247,83164,7270,12856,772
248,83165,7264,12866,772
249,83165,7269,12872,772
250,83165,7270,12857,772
251,83166,7264,12866,772
252,83166,7269,12872,772
253,83166,7270,12859,772
254,83167,7264,12866,772
255,83167,7269,12872,772
256,83167,7270,12860,772
257,83168,7264,12864,772
258,83168,7269,12871,772
259,83168,7270,12857,772
260,83169,7264,12864,772
261,83169,7269,12871,772
262,83169,7270,12857,772
263,83170,7264,12864,772
264,83170,7269,12871,772
265,83170,7270,12858,772
266,83171,7264,12864,772
267,83171,7269,12871,772
268,83171,7270,12857,772
269,83172,7264,12864,772
270,83172,7269,12871,772
271,83172,7270,12858,772
272,83173,7264,12864,772
273,83173,7269,12871,772
274,83173,7270,12859,772
275,83174,7264,12864,772
276,83174,7269,12871,772
277,83174,7270,12859,772
278,83175,7264,12864,772
279,83175,7269,12871,772
280,83175,7270,12859,772
281,83176,7264,12864,772
282,83176,7269,12871,772
283,83176,7270,12860,772
284,83177,7264,12864,772
285,83177,7269,12871,772
286,83177,7270,12859,772
287,83178,7264,12864,772
288,83178,7269,12871,772
289,83178,7270,12859,772
290,83179,7264,12864,772
291,83179,7269,12871,772
292,83179,7270,12859,772
293,83180,7264,12864,772
294,83180,7269,12871,772
295,83180,7270,12859,772
296,83181,7264,12864,772
297,83181,7269,12871,772
298,83181,7270,12859,772
299,83182,7264,12866,772
300,83182,7269,12872,772
301,83182,7270,12857,772
302,83183,7264,12865,772
