,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
10,82189,772,10412,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,ENS08,Receiving IFC Equipment fixation DWG`s,,0,1559.983333,104,0,0,0,104,0,0,0,2012-04-04 08:01,,,2012-04-04 08:01,2012-04-17 08:01,,2012-04-04 08:01,2012-04-17 08:01,2012-04-04 08:01,2012-04-17 08:01,2012-04-04 08:01,2012-04-17 08:01,,2012-04-04 08:01,2012-04-17 08:01,CS_MSO,PT_Normal,,,,,mm1mBipHSJKSJiX6ECgsuA,,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
11,82190,772,10412,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,ENS06,Receiving Piping Supports IFC DWG's,,0,3078.983333,160,0,0,0,160,0,0,0,2012-02-28 08:01,,,2012-02-28 08:01,2012-03-19 08:01,,2012-02-28 08:01,2012-03-19 08:01,2012-02-28 08:01,2012-03-19 08:01,2012-02-28 08:01,2012-03-19 08:01,,2012-02-28 08:01,2012-03-19 08:01,CS_MSO,PT_Normal,,,,,00Owhd0XR8uvJLKhPzMELA,,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
12,82191,772,10412,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,ENS07,Receiving Cable tarys Support IFC DWG's,,0,3022.983333,104,0,0,0,104,0,0,0,2012-03-13 08:01,,,2012-03-13 08:01,2012-03-26 08:01,,2012-03-13 08:01,2012-03-26 08:01,2012-03-13 08:01,2012-03-26 08:01,2012-03-13 08:01,2012-03-26 08:01,,2012-03-13 08:01,2012-03-26 08:01,CS_MSO,PT_Normal,,,,,JPgGdggzREiAYSQ7vnqU2w,,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
13,82192,772,10412,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,ENS09,"Receiving P/L 8"""" & 18"""" IFC DWG's",,0,2736,160,0,0,0,160,0,0,0,2012-04-10 16:00,,,2012-04-10 16:00,2012-04-30 16:00,,2012-04-10 16:00,2012-04-30 16:00,2012-04-10 16:00,2012-04-30 16:00,2012-04-10 16:00,2012-04-30 16:00,,2012-04-10 16:00,2012-04-30 16:00,CS_MSO,PT_Normal,,,,,98Xxuu9fQZixtpBjPwMmlQ,,,,N,0,0,,,2012-06-18 09:56,2012-06-18 09:56,admin,admin,,,
14,82193,772,10413,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,ENT03,Receiving Piping ISO`s IFC DWG's,,0,1047.983333,112,0,0,0,112,0,0,0,2012-02-27 08:01,,,2012-02-27 08:01,2012-03-12 08:01,,2012-02-27 08:01,2012-03-12 08:01,2012-02-27 08:01,2012-03-12 08:01,2012-02-27 08:01,2012-03-12 08:01,,2012-02-27 08:01,2012-03-12 08:01,CS_MSO,PT_Normal,,,,,enOOp99+SsqEvqB5hnSgoA,,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
15,82194,772,10413,794,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,ENT01,Issue Approved P&ID's / Equipment List IFC DWG's,,0,3584,0,0,0,0,0,0,0,0,2012-01-15 16:00,,,2012-01-15 16:00,2012-01-15 16:00,,2012-01-15 16:00,2012-01-15 16:00,2012-01-15 16:00,2012-01-15 16:00,2012-01-15 16:00,2012-01-15 16:00,,2012-01-15 16:00,2012-01-15 16:00,CS_MEO,PT_Normal,,,,,93sGNlW6QoCv/1ksHG2NzA,,,,N,0,0,,,2012-06-18 09:56,2012-06-18 09:56,admin,admin,,,
16,82195,772,10413,794,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,ENT02,Issue plat plans IFC DWG's,,0,3408,0,0,0,0,0,0,0,0,2012-02-06 16:00,,,2012-02-06 16:00,2012-02-06 16:00,,2012-02-06 16:00,2012-02-06 16:00,2012-02-06 16:00,2012-02-06 16:00,2012-02-06 16:00,2012-02-06 16:00,,2012-02-06 16:00,2012-02-06 16:00,CS_MEO,PT_Normal,,,,,FmX28kBFQpGSXexVmL7Wlw,,,,N,0,0,,,2012-06-18 09:56,2012-06-18 09:56,admin,admin,,,
17,82196,772,10413,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,ENT04,Issue Hydrotest maps & loops IFC DWG's,,0,2648,0,0,0,0,0,0,0,0,2012-02-28 16:00,,,2012-02-28 16:00,2012-02-28 16:00,,2012-02-28 16:00,2012-02-28 16:00,2012-02-28 16:00,2012-02-28 16:00,2012-02-28 16:00,2012-02-28 16:00,,2012-02-28 16:00,2012-02-28 16:00,CS_MEO,PT_Normal,,,,,5DGNq1VSTqKaHuj3eSEIjw,,,,N,0,0,,,2012-06-18 09:56,2012-06-18 09:56,admin,admin,,,
18,82197,772,10414,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,ENE01,Receiving E&I IFC DWG`s,,0,2279.983333,776,0,0,0,776,0,0,0,2012-01-23 08:01,,,2012-01-23 08:01,2012-04-29 08:01,,2012-01-23 08:01,2012-04-29 08:01,2012-01-23 08:01,2012-04-29 08:01,2012-01-23 08:01,2012-04-29 08:01,,2012-01-23 08:01,2012-04-29 08:01,CS_MSO,PT_Normal,,,,,3Z6l8wXrS6642p/eM8yB1A,,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
19,82198,772,10415,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PF01,Pre-Fabrication of Steel Structure ( Jacket & Piles),,208,0,960,0,0,0,960,0,0,0,,,,2012-07-14 08:00,2012-12-10 16:00,,2012-06-13 08:00,2012-11-08 16:00,2012-06-13 08:00,2012-11-08 16:00,2012-06-13 08:00,2012-11-08 16:00,,2012-07-14 08:00,2012-12-10 16:00,,PT_Normal,,,,,BUUxQXUKQcKvFYRqrGtbRg,,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
20,82199,772,10417,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT01,Piping Bulk material 1st batch,,-0.016667,536,240,0,0,0,240,0,0,0,2012-05-07 17:00,,,2012-05-07 16:59,2012-06-06 16:59,,2012-05-08 08:00,2012-06-06 17:00,2012-05-08 08:00,2012-06-06 17:00,2012-05-08 08:00,2012-06-06 17:00,,2012-05-07 16:59,2012-06-06 16:59,CS_MSO,PT_Normal,,,,,DqLN36xRQY+kZsfpyGsU9w,yl9WvSBhsUKXjamnJ9tBwA,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
21,82200,772,10417,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT02,Piping Bulk material 2nd batch,,-0.016667,855,240,0,0,0,240,0,0,0,2012-06-10 17:00,,,2012-06-10 16:59,2012-07-10 16:59,,2012-06-11 08:00,2012-07-10 17:00,2012-06-11 08:00,2012-07-10 17:00,2012-06-11 08:00,2012-07-10 17:00,,2012-06-10 16:59,2012-07-10 16:59,CS_MSO,PT_Normal,,,,,fRmh57i3SamJM0o1p2/3vA,hlpmj5RDM0ug86CkeyGt7w,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
22,82201,772,10417,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT03,Piping Valves Bulk material 1st batch,,-0.016667,999,112,0,0,0,112,0,0,0,2012-06-23 17:00,,,2012-06-23 16:59,2012-07-07 16:59,,2012-06-24 08:00,2012-07-07 17:00,2012-06-24 08:00,2012-07-07 17:00,2012-06-24 08:00,2012-07-07 17:00,,2012-06-23 16:59,2012-07-07 16:59,CS_MSO,PT_Normal,,,,,7wg9/w/MQ7a7zI20+pTM+A,GizpIK9AB0igoR6gZc1u/Q,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
23,82202,772,10417,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT04,Piping valves Bulk material 2nd batch,,-0.016667,767,112,0,0,0,112,0,0,0,2012-07-22 17:00,,,2012-07-22 16:59,2012-08-05 16:59,,2012-07-23 08:00,2012-08-05 17:00,2012-07-23 08:00,2012-08-05 17:00,2012-07-23 08:00,2012-08-05 17:00,,2012-07-22 16:59,2012-08-05 16:59,CS_MSO,PT_Normal,,,,,iGFfO+XNTpqt+16+eOx2EA,UK1YuP2nDUesL7urCII2Dw,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
24,82203,772,10417,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT05,Flanges,,-0.016667,8,360,0,0,0,360,0,0,0,2012-07-13 17:00,,,2012-07-13 16:59,2012-08-27 16:59,,2012-07-14 08:00,2012-08-27 17:00,2012-07-14 08:00,2012-08-27 17:00,2012-07-14 08:00,2012-08-27 17:00,,2012-07-13 16:59,2012-08-27 16:59,CS_MSO,PT_Normal,,,,,VAq1SSMERrmj1gqIqoQiTg,Ex31o9Pan0OuXqbrZEGEag,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
25,82204,772,10417,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT06,Pressure Safety Valve,,-0.016667,1519,352,0,0,0,352,0,0,0,2012-06-04 17:00,,,2012-06-04 16:59,2012-07-18 16:59,,2012-06-05 08:00,2012-07-18 17:00,2012-06-05 08:00,2012-07-18 17:00,2012-06-05 08:00,2012-07-18 17:00,,2012-06-04 16:59,2012-07-18 16:59,CS_MSO,PT_Normal,,,,,+SvOOjbVT6SM2f4LWOHEpg,F7qZYQ2pcEuIGt99a45cYg,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
26,82205,772,10417,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT07,Pressure regulator Valve,,-0.016667,1231,240,0,0,0,240,0,0,0,2012-07-24 17:00,,,2012-07-24 16:59,2012-08-23 16:59,,2012-07-25 08:00,2012-08-23 17:00,2012-07-25 08:00,2012-08-23 17:00,2012-07-25 08:00,2012-08-23 17:00,,2012-07-24 16:59,2012-08-23 16:59,CS_MSO,PT_Normal,,,,,FkVucARhQlCiyikicegBhQ,j+Gn0C3OAUWl0C1SspHgPw,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
27,82206,772,10417,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT08,Shutdown Valve,,-0.016667,1135,248,0,0,0,248,0,0,0,2012-08-04 17:00,,,2012-08-04 16:59,2012-09-04 16:59,,2012-08-05 08:00,2012-09-04 17:00,2012-08-05 08:00,2012-09-04 17:00,2012-08-05 08:00,2012-09-04 17:00,,2012-08-04 16:59,2012-09-04 16:59,CS_MSO,PT_Normal,,,,,GViNUzKNR0i8XYjXx02J5Q,teAPEnX+OEanjGoc9mUlTg,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
28,82207,772,10418,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT09,Chemical Injection PKG.,,-0.016667,1264,360,0,0,0,360,0,0,0,2012-05-08 17:00,,,2012-05-08 16:59,2012-06-22 16:59,,2012-05-09 08:00,2012-06-22 17:00,2012-05-09 08:00,2012-06-22 17:00,2012-05-09 08:00,2012-06-22 17:00,,2012-05-08 16:59,2012-06-22 16:59,CS_MSO,PT_Normal,,,,,eKvs6VRWSyOb6HNtkF9+AA,yl9WvSBhsUKXjamnJ9tBwA,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
29,82208,772,10418,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT10,Launcher recivier,,-0.016667,960,360,0,0,0,360,0,0,0,2012-06-15 17:00,,,2012-06-15 16:59,2012-07-30 16:59,,2012-06-16 08:00,2012-07-30 17:00,2012-06-16 08:00,2012-07-30 17:00,2012-06-16 08:00,2012-07-30 17:00,,2012-06-15 16:59,2012-07-30 16:59,CS_MSO,PT_Normal,,,,,3IwzhhfhR3KgxUsvdJ6rqQ,hlpmj5RDM0ug86CkeyGt7w,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
30,82209,772,10418,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT11,Vent KOD,,-0.016667,864,360,0,0,0,360,0,0,0,2012-06-27 17:00,,,2012-06-27 16:59,2012-08-11 16:59,,2012-06-28 08:00,2012-08-11 17:00,2012-06-28 08:00,2012-08-11 17:00,2012-06-28 08:00,2012-08-11 17:00,,2012-06-27 16:59,2012-08-11 16:59,CS_MSO,PT_Normal,,,,,V+De5pWvTHyHzJo6bSHRww,GizpIK9AB0igoR6gZc1u/Q,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
31,82210,772,10418,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRT12,Open Drain Tank,,-0.016667,624,360,0,0,0,360,0,0,0,2012-06-27 17:00,,,2012-06-27 16:59,2012-08-11 16:59,,2012-06-28 08:00,2012-08-11 17:00,2012-06-28 08:00,2012-08-11 17:00,2012-06-28 08:00,2012-08-11 17:00,,2012-06-27 16:59,2012-08-11 16:59,CS_MSO,PT_Normal,,,,,Dvo6DiXYTvSm95/lOoAUnw,UK1YuP2nDUesL7urCII2Dw,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
32,82211,772,10419,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRS03,Delivery of Structure Material (F.O.B - 13 Wks.) - (Gupco Responsability),,0,0,728,0,0,0,728,0,0,0,,,,2012-02-15 08:00,2012-05-15 17:00,,2012-02-15 08:00,2012-05-15 17:00,2012-02-15 08:00,2012-05-15 17:00,2012-02-15 08:00,2012-05-15 17:00,,2012-02-15 08:00,2012-05-15 17:00,,PT_Normal,,,,,dmjGd5dtRyGQN7eIgjvWtA,698/E0SRuUS4pAlggO6l9g,,,Y,0,0,,,2012-06-18 09:56,2012-06-20 10:09,admin,admin,,,
33,82212,772,10419,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRS05,Material check with IFC DWG's to Prepare balance material,,1566.983333,0,56,0,0,0,56,0,0,0,,,,2012-10-28 16:00,2012-11-04 16:00,,2012-04-16 08:01,2012-04-23 08:01,2012-04-16 08:01,2012-04-23 08:01,2012-04-16 08:01,2012-04-23 08:01,,2012-10-28 16:00,2012-11-04 16:00,,PT_Normal,,,,,TiJCnNvxQjGqD/lEVDLgtw,,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
34,82213,772,10419,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRS06,Delivery of balance material,,1566.983333,1566.983333,1232,0,0,0,1232,0,0,0,,,,2012-11-04 16:00,2013-04-07 16:00,,2012-04-23 08:01,2012-09-24 08:01,2012-04-23 08:01,2012-09-24 08:01,2012-04-23 08:01,2012-09-24 08:01,,2012-11-04 16:00,2013-04-07 16:00,,PT_Normal,,,,,oU6FnPOSQS+kCV/HY5y5yA,,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
35,82214,772,10419,794,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,PRS01,Issue Structural Material P.O's ( Gupco Responsability),,0,64,0,0,0,0,0,0,0,0,2012-02-07 08:00,,,2012-02-07 08:00,2012-02-07 08:00,,2012-02-07 08:00,2012-02-07 08:00,2012-02-07 08:00,2012-02-07 08:00,2012-02-07 08:00,2012-02-07 08:00,,2012-02-07 08:00,2012-02-07 08:00,CS_MSO,PT_Normal,,,,,xF9X1iufT72bd1+OFKWOyQ,,,,N,0,0,,,2012-06-18 09:56,2012-06-18 09:56,admin,admin,,,
36,82215,772,10419,794,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,PRS02,Issue LC ( Gupco Responsability),,0,0,0,0,0,0,0,0,0,0,2012-02-15 08:00,,,2012-02-15 08:00,2012-02-15 08:00,,2012-02-15 08:00,2012-02-15 08:00,2012-02-15 08:00,2012-02-15 08:00,2012-02-15 08:00,2012-02-15 08:00,,2012-02-15 08:00,2012-02-15 08:00,CS_MSO,PT_Normal,,,,,um/v71UCSm2K8HwIWZ36mg,,,,Y,0,0,,,2012-06-18 09:56,2012-06-20 10:09,admin,admin,,,
37,82216,772,10419,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRS04,Delivery of Structure Material at Site (4 Wks.),,0,0,224,0,0,0,224,0,0,0,,,,2012-05-16 08:00,2012-06-12 17:00,,2012-05-16 08:00,2012-06-12 17:00,2012-05-16 08:00,2012-06-12 17:00,2012-05-16 08:00,2012-06-12 17:00,,2012-05-16 08:00,2012-06-12 17:00,,PT_Normal,,,,,FqPfFJhLQ+SL9TfNEDcs7w,,,,Y,0,0,,,2012-06-18 09:56,2012-06-20 10:09,admin,admin,,,
38,82217,772,10420,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,PRP01,"Pipeline 18"""" & Fittings",,0,0,408,0,0,0,408,0,0,0,2012-05-31 08:00,,,2012-05-31 08:00,2012-07-20 17:00,,2012-05-31 08:00,2012-07-20 17:00,2012-05-31 08:00,2012-07-20 17:00,2012-05-31 08:00,2012-07-20 17:00,,2012-05-31 08:00,2012-07-20 17:00,CS_MSO,PT_Normal,,,,,8zKzqtp8RUKmTAsXxykRFA,,,,N,0,0,,,2012-06-18 09:56,2012-06-18 09:56,admin,admin,,,
39,82218,772,10420,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,PRP02,"Pipeline 8"""" & Fittings",,-0.016667,351,408,0,0,0,408,0,0,0,2012-05-30 17:00,,,2012-05-30 16:59,2012-07-20 16:59,,2012-05-31 08:00,2012-07-20 17:00,2012-05-31 08:00,2012-07-20 17:00,2012-05-31 08:00,2012-07-20 17:00,,2012-05-30 16:59,2012-07-20 16:59,CS_MSO,PT_Normal,,,,,Z/LKROCTRSGDBSNh6tw23g,yl9WvSBhsUKXjamnJ9tBwA,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
40,82219,772,10422,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,PRE07,Radar system,,-0.016667,904,240,0,0,0,240,0,0,0,2012-06-19 17:00,,,2012-06-19 16:59,2012-07-19 16:59,,2012-06-20 08:00,2012-07-19 17:00,2012-06-20 08:00,2012-07-19 17:00,2012-06-20 08:00,2012-07-19 17:00,,2012-06-19 16:59,2012-07-19 16:59,CS_MSO,PT_Normal,,,,,fN9/pTqqS/2bIA0m5B7Ztw,hR+VpIi9/EScdnqRSGSfwg,,,N,0,0,,,2012-06-18 09:56,2012-06-20 10:08,admin,admin,,,
