,rsrc_id,parent_rsrc_id,clndr_id,role_id,shift_id,ts_approve_user_id,user_id,pobs_id,guid,rsrc_seq_num,email_addr,employee_code,office_phone,other_phone,rsrc_name,rsrc_short_name,rsrc_title_name,def_qty_per_hr,cost_qty_type,ot_factor,active_flag,auto_compute_act_flag,def_cost_qty_link_flag,ot_flag,timesheet_flag,xfer_complete_day_cnt,xfer_notstart_day_cnt,curr_id,unit_id,rsrc_type,rsrc_notes,load_tasks_flag,level_flag,last_checksum
170,2273,2112,843,,,,,,jp5BqTLQiU2It5QdUVv6kQ,2013,,,,,    14'  - 0.80 * 0.80   1.40,MTF14-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
171,2274,2112,843,,,,,,W1epcmlS/0iQk/t0un+4zQ,1513,,,,,    10  - 1.00 * 2.20 ,MTF10,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
172,2275,2121,843,,,,,,1G8a3ndaTEqUqPRoN3gSgQ,128,,,,,  17'  - 0.80 * 1.00   1.20,ALM17-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
173,2276,2121,843,,,,,,Gvxc8FHv10+rOJDLX68vpg,107,,,,,  4' - 1.80 * 2.20 ,ALM4-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
174,2277,2112,843,,,,,,mMV48zlglEuYmy2EOTg52w,1814,,,,,    13  - 0.80 * 2.20 ,MTF13,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
175,2278,2112,843,,,,,,+7sbq62voEeamMtUFKeaQA,1815,,,,,    13' - 0.80 * 2.20 ,MTF13-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
176,2279,2112,843,,,,,,DKowNanD4kSWT3Z6HgGfeA,2214,,,,,    16   - 1.00 * 1.00   1.20,MTF16,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
177,2280,2112,843,,,,,,HhmpefW/tUGp6EidCsbkxg,2313,,,,,    16'   - 1.00 * 1.00   1.20,MTF16-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
178,2281,2112,843,,,,,,EyxdUCzuSUKvK6NSykkbtw,2417,,,,,    20 ' - 1.60 * 1.30   0.90,MTF20-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
179,2282,2107,843,,,,,,glLHLAI1HU2jzm2oJFaP+A,18,,,,, ,SANO,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Mat,,,,
180,2283,2107,843,,,,,,/Ko8feFwBEGIr2bnXzNM8w,0,,,,, ,SANF,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Mat,,,,
181,2284,2112,843,,,,,,/aHAzqZdoEG5WfJ+dbodZw,2413,,,,,    18  - 1.20 * 1.30   0.90,MTF18,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
182,2285,2112,843,,,,,,M3QMUksIPESsH6pnQcMLkw,2414,,,,,    18'  - 1.20 * 1.30   0.90,MTF18-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
183,2286,2112,843,,,,,,8NOeu6ou+EiFZrCdKu9pcg,2615,,,,,    22  - 1.80 * 1.30   0.90,MTF22,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
184,2287,2112,843,,,,,,ZBvm7KWcP0igXH0dUYOMQw,2416,,,,,    19' - 1.20 * 1.20   1.00,MTF19-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
185,2288,2121,843,,,,,,Lx2785ETdUu9f11qnc3yLQ,101,,,,,  1 - 3.20 * 2.20 ,ALM1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
186,2289,2121,843,,,,,,dGEPmobnPU2zK0lla4TQsA,121,,,,,  14  - 0.80 * 0.80   1.40,ALM14,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
187,2290,2121,843,,,,,,YRipVO5LwkKI81IJ59/5Xg,122,,,,,  14'  - 0.80 * 0.80   1.40,ALM14-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
188,2291,2121,843,,,,,,pEKQ+KhGskqiKxFCadhmNw,123,,,,,  15   - 0.60 * 0.80   1.40,ALM15,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
189,2292,2121,843,,,,,,SMzfDbWy7U6eMjbtrZYDxA,105,,,,,   3 '- 1.80 *2.00  0.20,ALM3-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
190,2293,2121,843,,,,,,dva2gdavwUmtCIUCq7qI5g,106,,,,,   4  - 1.80 * 2.20 ,ALM4,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
191,2294,2121,843,,,,,,Q4+V/4QISk2Mr8rKybI2tg,126,,,,,  16'   - 1.00 * 1.00   1.20,ALM16-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
192,2295,2121,843,,,,,,CeAGPWGUdES/t6sbMsAkkQ,108,,,,,  5 - 0.80 *1.20  1.00,ALM5,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
193,2296,2121,843,,,,,,xe/1TlmuVkW1akXQA3y4bA,109,,,,,  6  - 1.60 * 2.20 ,ALM6,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
194,2297,2121,843,,,,,,VBcOTfJ9LE2VA4xcutBxHQ,110,,,,,  6 ' - 1.60 * 2.20 ,ALM6-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
195,2298,2121,843,,,,,,0QC7uq+8q0KzofmA2CIUJQ,111,,,,,  7 - 1.60 *2.00  0.20,ALM7,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
196,2299,2121,843,,,,,,Wv0vPfoVn0O033anWw/ToA,112,,,,,  7 ' - 1.60 *2.00  0.20,ALM7-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
197,2300,2121,843,,,,,,wLIwcXhm1UevqgD7dVI+vw,113,,,,,  8  - 1.20 * 2.20 ,ALM8,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
198,2301,2121,843,,,,,,ffO31g19nE2VpbwJw7GlSA,114,,,,,  8'  - 1.20 * 2.20 ,ALM8-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
199,2302,2121,843,,,,,,SHH9k4tL2Em16huXjG2XiA,115,,,,,  10  - 1.00 * 2.20 ,ALM10,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
200,2303,2121,843,,,,,,rqr6WiLxmkSB071mj7HZFQ,116,,,,,  10'  - 1.00 * 2.20 ,ALM10-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
201,2304,2121,843,,,,,,DXZOO8u0fEaFWJV/dceFqA,117,,,,,  12  - 0.90 * 2.20 ,ALM12,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
202,2305,2115,843,,,,,,bhC1CXMQZkOjkCpRnGCcAw,2,,,,,   ,STR,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,111,RT_Mat,,,,
203,2306,2121,843,,,,,,068EV0ak9kKKhWhA2oiJog,119,,,,,  13  - 0.80 * 2.20 ,ALM13,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
204,2307,2121,843,,,,,,eQZFXNEwMUu2SRUuYUiBsg,120,,,,,  13' - 0.80 * 2.20 ,ALM13-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
205,2308,2118,843,,,,,,EYdvR4Iys0uXPYnKOsding,3,,,,,   61020,Brick,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,112,RT_Mat,,,,
206,2309,2116,843,,,,,,nOD8gcsnoUarr6L7PNITFA,1,,,,,2      14/ 3020  2030,RW,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,109,RT_Mat,,,,
207,2310,2108,843,,,,,,wrrO9QEzK0CQvG+Te3SWgw,1,,,,, ,Pls,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Labor,,,,
208,2311,2121,843,,,,,,4oC3pDBh3kiiG60uUmBSlw,124,,,,,  15'  - 0.60 * 0.80   1.40,ALM15-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
209,2312,2121,843,,,,,,Y2iUSuWb2kKE0aVoZbC91w,125,,,,,  16   - 1.00 * 1.00   1.20,ALM16,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
210,2313,2108,843,,,,,,PoUstDhvfEqNBVMNIGEblg,3,,,,, ,Tilem,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Labor,,,,
211,2314,2121,843,,,,,,I0LfrU0/IkO2cxEj7ad3BQ,127,,,,,  17  - 0.80 * 1.00   1.20,ALM17,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
212,2315,2121,843,,,,,,/784ALjRi0Cbh7cWvDEjuw,133,,,,,  20 ' - 1.60 * 1.30   0.90,ALM20-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
213,2316,2108,843,,,,,,us6Qj4pANEu+NpyZ1xc1+w,2,,,,,,Pan,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Labor,,,,
214,2317,2121,843,,,,,,G1Vgep2ae0uA6zFuhD8bHg,130,,,,,  18'  - 1.20 * 1.30   0.90,ALM18-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
215,2318,2121,843,,,,,,zv4roS01vk+wKTk574j7vA,131,,,,,  19  - 1.20 * 1.20   1.00,ALM19,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
216,2319,2121,843,,,,,,V7sgOD+bE0W9zWDGFzNbqw,132,,,,,  19' - 1.20 * 1.20   1.00,ALM19-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
217,2320,2121,843,,,,,,zRi8nZ/VQkaci1npbQALEg,234,,,,,  22  - 1.80 * 1.30   0.90,ALM22,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
218,2321,2121,843,,,,,,CHaGJgtnLE2a2rbgYhGlkw,134,,,,,  21  - 1.00 * 2.20 ,ALM21,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
219,2322,2112,843,,,,,,+gFynxKaZUOb879N0PXv+g,2515,,,,,    21  - 1.00 * 2.20 ,MTF21,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
220,2323,2112,843,,,,,,+h2xn8jJd0qGjPSt9o141A,314,,,,,   2 - 1.80 * 2.20 ,MTF2,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
221,2324,2115,843,,,,,,AgT9/yVNvE65eqf7F8LPWQ,1,,,,,  20   ,Sealer,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,115,RT_Mat,,,,
222,2325,2115,843,,,,,,1qTnC3I6q0mWl5/ld6iGzQ,0,,,,, ,CENT,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,116,RT_Mat,,,,
223,2326,2116,843,,,,,,7eF1pSvDlEiSn5f4rdyuHg,1,,,,,2      2020  2020,RF,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,109,RT_Mat,,,,
224,2327,2108,843,,,,,,0n5yV9qCA02fO+FRmG0mrg,0,,,,,,Masn,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Labor,,,,
225,2328,2113,843,,,,,,Twqod4tUOE+dBDPxRgMutQ,0,,,,,,Doors,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Mat,,,,
226,2329,2119,843,,,,,,JHr6D31k8Uy/GjNWtnfNPw,301,,,,,   ,CEFORM-1,,0.125,QT_Hour,0,Y,Y,Y,N,N,60,60,1,101,RT_Mat,<HTML><BODY bgColor=#ffffff><P>4375  250    * 7002 = 175000   40&nbsp;   </P><       P >    /   </P></BODY></HTML>,,,
227,2330,2241,843,,,,,,mP+GFVM/qUO+KK19jkG4uA,100,,,,,       20 ,PPP20,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
228,2331,2282,843,,,,,,PGCf97H8O0qgg18bUAEhww,101,,,,,     75 UPVC ,UPVC75,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
229,2332,2283,843,,,,,,2JMuDaPdmkGHPBl78ndPwA,507,,,,,     -    ,MIXHB,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
230,2333,2283,843,,,,,,bbbKd5W8WUOTbNeDvfwKmQ,508,,,,,      -  15  15 -  ,SOAPWHC,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
231,2334,2283,843,,,,,,+UtyZCMHGka8JICLixi6LQ,0,,,,,  ,IDEAL,,1,QT_Hour,0,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
232,2335,2241,843,,,,,,gLW4ZHbwGkiXc2G8+ypZ3g,402,,,,,    170  70,PANAC,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
233,2336,2283,843,,,,,,esPTRMtWl0a0aEub6h5xYw,1,,,,,  ,Bath,,1,QT_Hour,0,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
234,2337,2282,843,,,,,,T8ji5jem/ECdvkf451x0zQ,1001,,,,,     75 CPVC  ,CPVC75,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
235,2338,2282,843,,,,,,811FyJgijEKtr5SDtA7+fQ,1101,,,,,        1 ,GALV1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
236,2339,2282,843,,,,,,fmmoKbfEf0i0mJxSIJOnVQ,1201,,,,,        1.5,GALV1.5,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
237,2340,2282,843,,,,,,YfLcvVPj9kCwl8ZUddg2iA,1301,,,,,        2,GALV2,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
238,2341,2282,843,,,,,,HS2oanWNSUWxyhti1FRiPA,601,,,,,       110 ,GERG110,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
239,2342,2241,843,,,,,,595caJvN3E2XyDIOwkDj2Q,200,,,,,       25 ,PPP25,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
240,2343,2283,843,,,,,,cbR8ybdmn0mRTsKjq6wI7w,3,,,,,        ,TOLA,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
241,2344,2282,843,,,,,,wWMHwuMGgk6jOAS4NUHQqg,2,,,,,     50 UPVC  ,UPVC50,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
242,2345,2241,843,,,,,,F3f7Bje0ZUWZ81z43C5OGw,400,,,,,  170  70    ,PANST,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
243,2346,2241,843,,,,,,sQ/Npni2b02YcFaSlSSwoA,404,,,,,      7070   ,PANFAC,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
244,2347,2328,843,,,,,,FILQO5nitUecBEtm/MEAvQ,3,,,,,    2 (    0.932.185 ),DTS,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
245,2348,2328,843,,,,,,1AFvFONytEyPVTMHq0U6xA,9,,,,,    5  (    0.932.185 ),DTK,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
246,2349,2328,843,,,,,,Wp2RSXniRUaSPpnkjkZu2w,7,,,,,   4  (    0.832.185 ),DTO1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
247,2350,2282,843,,,,,,YMy6MjM5g02kcduHX2e5Nw,201,,,,,     110 UPVC ,UPVC110,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
248,2351,2282,843,,,,,,cj+e1+fU7USIceHfiq+iBw,301,,,,,     110 PVC ,PVC110,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
249,2352,2282,843,,,,,,aELvnpN0kkSFo4DqxBpmSw,401,,,,,     160 PVC ,PVC160,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
250,2353,2282,843,,,,,,xaDZHi/UbEmf42COjcstjg,501,,,,,         150,CIP150,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
251,2354,2282,843,,,,,,RJb9eKrSmUGT/q4XKXd9Zg,801,,,,,     50 CPVC  ,CPVC50,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
252,2355,2282,843,,,,,,pGCLx31is0KbW0SQnAbIFw,3,,,,,     63 UPVC ,UPVC63,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
253,2356,2283,843,,,,,,Hr2DFcZbekqW1Nixi3YmRA,600,,,,,       ,MIXKB150,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
254,2357,2283,843,,,,,,ulugVB0sMkGshc+0naJEaQ,403,,,,,     2        ,SYFWK2B,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
255,2358,2283,843,,,,,,8vHoKeAwCEu+hhzDI9YVSg,601,,,,,      -  15  30  -  ,SOAPPANB,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
256,2359,2283,843,,,,,,JSjoelZKuUOeXzM/CyXkSg,603,,,,,      ,MIXPANB,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
257,2360,2283,843,,,,,,jMiuYFDSo06KumDzaXdo3A,701,,,,,      -  ,MIXPANF,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
258,2361,2282,843,,,,,,HiNgWJZL+EiIEGB15UdBxA,701,,,,,    4 ,GAL4,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
259,2362,2283,843,,,,,,pHSDBFuNvke3qPUXOaH5cA,501,,,,,  1/2    ,Valve,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Mat,<HTML><BODY></BODY></HTML>,,,
260,2363,2283,843,,,,,,A6K73rWcSkm5jdTuCs8AKg,602,,,,,  1/2   ,Valve-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Mat,<HTML><BODY></BODY></HTML>,,,
261,2364,2283,843,,,,,,iDv1WPwTNUqaG0vsmVapJA,201,,,,,      1.25      ,WASHHA-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
262,2365,2283,843,,,,,,cEdI0t86lkmQ+MNAv9/esg,505,,,,,      ,PAPHD-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
263,2366,2241,843,,,,,,U4o1sSZHV0CwTzCZeKfICw,0,,,,,       2   3  ,SYF2,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
264,2367,2282,843,,,,,,z4aHfI+hbkaYS3AL80hr1g,0,,,,,   6060 ,CD60,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
265,2368,2282,843,,,,,,om5lgPkIBUKSX7rUj+TkbA,1,,,,,   6090 ,CD90,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
266,2369,2283,843,,,,,,nxITksDbVEulSKcBvmIvCA,301,,,,,          ,SYF2-C,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
267,2370,2283,843,,,,,,m4vdpocTO0iBXmz2rDc7eQ,401,,,,,    150   ( )     2   ,WASHK-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
268,2371,2241,843,,,,,,+W+mJ021mkGVCq5wOx7viA,401,,,,,  150  70    ,PANST-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
269,2372,2241,843,,,,,,n7cSlZEgfkq+7/9v96gbhA,403,,,,,       ,PANST-2,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
270,2373,2283,843,,,,,,3aFssJHlBEqm3sxxbuVBNA,504,,,,,         ,TOLB-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
271,2374,2241,843,,,,,,6gowoc8z70OgIKDen2/bEA,405,,,,,    ,PANST-3,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
272,2375,2283,843,,,,,,rtNNt/+gL02YDmV84UbAZg,4,,,,,       ,TOLA-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
273,2376,2328,843,,,,,,8XB7vPA54ESCaiB8Y3hvjQ,5,,,,,   3 (    0.832.185 ),DTB,,1,QT_Hour,0,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
274,2377,2282,843,,,,,,6EQpDg7wQEKQ4HnVsO54gg,901,,,,,     63 CPVC  ,CPVC63,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,110,RT_Mat,,,,
275,2378,2328,843,,,,,,Z5EGJZtMMEKdLpLnWqKjkQ,1,,,,, 1    (    1.032.185 ),DTO-1,,0.5,QT_Hour,0,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
276,2379,2328,843,,,,,,G5lauPQPx0+iMGt4UVz/mQ,2,,,,, 1   (    1.032.185 ),DTO-2,,0.5,QT_Hour,0,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
277,2380,2328,843,,,,,,+fSBOVooqEuXVjGmhptX7w,4,,,,,    2  (    0.932.185 ),DTS-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
278,2381,2328,843,,,,,,j896eReyK0+ew7ekAie+hQ,6,,,,,   3  (    0.832.185 ),DTB-1,,1,QT_Hour,0,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
279,2382,2328,843,,,,,,jvLG1Dj4pEqo14X9CblzQg,8,,,,,   4 (    0.832.185 ),DTO1-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
280,2383,2328,843,,,,,,2kk6MppXak69gN7Y6cEpYA,10,,,,,    5 (    0.932.185 ),DTK-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
281,2384,2328,843,,,,,,kODuRG358ECJhi0xwXW79w,111,,,,,    8  (    0.831.635 ),DTO2-1,,1,QT_Hour,0,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
282,2385,2283,843,,,,,,95ZKDt84yE6ypABG7HLI9A,5,,,,,     ,PAPHD,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
283,2386,2283,843,,,,,,sdlq4FXVjUilZX+Sn0CuEQ,6,,,,,     -    ,WASHHA,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
284,2387,2283,843,,,,,,z/5NR5za6Ua0oCXNACGmkA,100,,,,,     -  -   ,MIXHA,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
285,2388,2283,843,,,,,,DNqRcW+RtkmE2KYqRpKXVg,300,,,,,      -  15  15  - ,SOAPWHW,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
286,2389,2283,843,,,,,,FPTrRuwor0qltaNhaLcIQw,400,,,,,    150  ( )     2   ,WASHK,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
287,2390,2283,843,,,,,,tS4q6SX8SUS9lN+AI1x27g,402,,,,,     -    ,MIXHK,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
288,2391,2283,843,,,,,,C70kRBZnjkmhiM/yaxikog,404,,,,,         ,MIXPANA,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
289,2392,2283,843,,,,,,9V4nJAyGFUCBNwnrFE8BqA,405,,,,,      -  15  30  - ,SOAPPANA,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
290,2393,2283,843,,,,,,ZIps5YgkdUOvkz9q3oVuQA,502,,,,,          ,TOLB,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
291,2394,2283,843,,,,,,gW9dqN4ro0+nYExUwunYtw,506,,,,,     -     ,WASHHB,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
292,2395,2328,843,,,,,,m9BxgIr8VUCAMIHhTY6ovg,11,,,,,    8  (    0.831.635 ),DTO2,,1,QT_Hour,0,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
293,2396,2283,843,,,,,,AHsSBMhjokOwH3NSpAJjKA,802,,,,,       1.25    -  ,SYFWH1.25,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,113,RT_Mat,,,,
294,2858,2112,843,,,,,,m+vRgoZ8GkSVZ/nPZ5Naog,1813,,,,,    12'  - 0.90 * 2.20 ,MTF12-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
295,2886,2121,843,,,,,,hTIpX3xymkmXHmX1I+3l5Q,118,,,,,  12'  - 0.90 * 2.20 ,ALM12-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,101,RT_Mat,,,,
