,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
1295,6854,,,,859,86685,Sundries,,,0.00,5000.00,1001.00,1001.00,CL_Uniform,N,0.2002,,,
1296,6855,,,,859,86687,Sundries,,,0.00,2200.00,2873.00,2873.00,CL_Uniform,N,1.305909,,,
1297,6856,,,,859,86688,Sundries,,,0.00,632.00,1782.00,1782.00,CL_Uniform,N,2.81962,,,
1298,6857,,,,859,86689,Sundries,,,0.00,800.00,1865.00,1865.00,CL_Uniform,N,2.33125,,,
1299,6858,,,,859,86690,Sundries,,,0.00,700.00,216.00,216.00,CL_Uniform,N,0.308571,,,
1300,6859,,,,859,86692,Fringes,,,0.00,3000.00,2574.00,2574.00,CL_Uniform,N,0.858,,,
1301,6860,,,,859,86693,Fringes,,,0.00,1260.00,667.00,667.00,CL_Uniform,N,0.529365,,,
1302,6861,,,,859,86695,Sundries,,,0.00,801.00,1716.00,1716.00,CL_Uniform,Y,2.142322,,,
1303,6862,,,,859,86696,Sundries,,,0.00,50.00,50.00,50.00,CL_Uniform,N,1,,,
1304,6863,,,,859,86697,Sundries,,,0.00,667.00,1865.00,1865.00,CL_Uniform,N,2.796102,,,
1305,6864,,,,859,86698,Sundries,,,0.00,50.00,50.00,50.00,CL_Uniform,N,1,,,
1306,6865,,,,859,86701,Sundries,,,0.00,1024.00,208.00,208.00,CL_Uniform,N,0.203046,,,
1307,6866,,,,859,86702,Sundries,,,0.00,2674.00,905.00,905.00,CL_Uniform,N,0.338444,,,
1308,6867,,,,859,86704,Sundries,,,0.00,1065.00,208.00,208.00,CL_Uniform,N,0.195305,,,
1309,6868,,,,859,86705,Sundries,,,0.00,2674.00,814.00,814.00,CL_Uniform,N,0.304413,,,
1310,6869,,,,859,86706,Sundries,,,0.00,667.00,1865.00,1865.00,CL_Uniform,N,2.796102,,,
1311,6870,,,,859,86707,SUNDRIES,,,0.00,50.00,50.00,50.00,CL_Uniform,N,1,,,
1312,6871,,,,859,86708,Sundries,,,0.00,1065.00,208.00,208.00,CL_Uniform,N,0.195305,,,
1313,6872,,,,859,86709,Sundries,,,0.00,2500.00,814.00,814.00,CL_Uniform,N,0.3256,,,
1314,6873,,,,859,86710,Sundries,,,0.00,667.00,1865.00,1865.00,CL_Uniform,N,2.796102,,,
1315,6874,,,,859,86711,SUNDRIES,,,0.00,50.00,50.00,50.00,CL_Uniform,N,1,,,
1316,6875,,,,859,86712,Sundries,,,0.00,1065.00,208.00,208.00,CL_Uniform,N,0.195305,,,
1317,6876,,,,859,86713,Sundries,,,0.00,2650.00,814.00,814.00,CL_Uniform,N,0.30717,,,
1318,6877,,,,859,86715,Sundries,,,0.00,666.00,1865.00,1865.00,CL_Uniform,N,2.8003,,,
1319,6878,,,,859,86716,SUNDRIES,,,0.00,50.00,50.00,50.00,CL_Uniform,N,1,,,
1320,6879,,,,859,86717,Sundries,,,0.00,1065.00,208.00,208.00,CL_Uniform,N,0.195305,,,
1321,6880,,,,859,86719,Sundries,,,0.00,2800.00,814.00,814.00,CL_Uniform,N,0.290714,,,
1322,6881,,,,859,86720,Sundries,,,0.00,666.00,1864.00,1864.00,CL_Uniform,N,2.798799,,,
1323,6882,,,,859,86721,Sundries,,,0.00,127.00,50.00,50.00,CL_Uniform,N,0.393701,,,
1324,6883,,,,859,86722,Sundries,,,0.00,1065.00,205.00,205.00,CL_Uniform,N,0.192488,,,
1325,6884,,,,859,86723,Sundries,,,0.00,2700.00,811.00,811.00,CL_Uniform,N,0.30037,,,
1326,6885,,,,859,86725,Sundries,,,0.00,920.00,383.00,383.00,CL_Uniform,N,0.416304,,,
1327,6886,,,,859,86726,Sundries,,,0.00,650.00,212.00,212.00,CL_Uniform,N,0.326154,,,
1328,6887,,,,859,86729,Sundries,,,1260.00,1000.00,0.00,1260.00,CL_Uniform,Y,1.26,,,
1329,6888,,,,859,86729,Consulting,,,2000.00,27000.00,0.00,2000.00,CL_Uniform,Y,0.074074,,,
1330,6889,,,,859,86730,Fringes,,,1750.00,5000.00,0.00,1750.00,CL_Uniform,Y,0.35,,,
1331,6890,,,,859,86730,Sundries,,,1076.00,1500.00,0.00,1076.00,CL_Uniform,Y,0.717333,,,
1332,6891,,,,859,86731,Sundries,,,3260.00,1000.00,0.00,3260.00,CL_Uniform,Y,3.26,,,
1333,6892,,,,859,86732,Fringes,,,1300.00,5000.00,0.00,1300.00,CL_Uniform,Y,0.26,,,
1334,6893,,,,859,86732,Sundries,,,1026.00,1000.00,0.00,1026.00,CL_Uniform,Y,1.026,,,
1335,6894,,,,859,86733,Sundries,,,3260.00,1000.00,0.00,3260.00,CL_Uniform,Y,3.26,,,
1336,6895,,,,859,86734,Sundries,,,1026.00,1500.00,0.00,1026.00,CL_Uniform,Y,0.684,,,
1337,6896,,,,859,86734,Fringes,,,1300.00,5000.00,0.00,1300.00,CL_Uniform,Y,0.26,,,
1338,6897,,,,859,86735,Sundries,,,0.00,1000.00,3260.00,3260.00,CL_Uniform,Y,3.26,,,
1339,6898,,,,859,86736,Sundries,,,0.00,1500.00,1026.00,1026.00,CL_Uniform,Y,0.684,,,
1340,6899,,,,859,86736,Fringes,,,0.00,5000.00,1300.00,1300.00,CL_Uniform,Y,0.26,,,
1341,6900,,,,859,86737,Sundries,,,0.00,1000.00,3260.00,3260.00,CL_Uniform,Y,3.26,,,
1342,6901,,,,859,86738,Sundries,,,0.00,1500.00,1026.00,1026.00,CL_Uniform,Y,0.684,,,
1343,6902,,,,859,86738,Fringes,,,0.00,5000.00,1300.00,1300.00,CL_Uniform,Y,0.26,,,
1344,6903,,,,859,86739,Sundries,,,0.00,1000.00,3262.00,3262.00,CL_Uniform,Y,3.262,,,
1345,6904,,,,859,86740,Sundries,,,0.00,1500.00,1024.00,1024.00,CL_Uniform,Y,0.682667,,,
1346,6905,,,,859,86740,Fringes,,,0.00,5000.00,1300.00,1300.00,CL_Uniform,Y,0.26,,,
1347,6906,,,,859,86742,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
1348,6907,,,,859,86743,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
1349,6908,,,,859,86744,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
1350,6909,,,,859,86745,Fringes,,,0.00,139.00,139.00,139.00,CL_Uniform,N,1,,,
1351,6910,,,,859,86746,Fringes,,,0.00,139.00,139.00,139.00,CL_Uniform,N,1,,,
1352,6911,,,,859,86747,Fringes,,,0.00,140.00,139.00,139.00,CL_Uniform,N,0.992857,,,
1353,6912,,,,859,86749,Sundries,,,197.00,300.00,0.00,197.00,CL_Uniform,N,0.656667,,,
1354,6913,,,,859,86751,Fringes,,,1543.00,423.00,0.00,1543.00,CL_Uniform,Y,3.647754,,,
1355,6914,,,,859,86751,consulting,,,3000.00,5500.00,0.00,3000.00,CL_Uniform,Y,0.545455,,,
1356,6915,,,,859,86752,Fringes,,,412.00,700.00,0.00,412.00,CL_Uniform,Y,0.588571,,,
1357,6916,,,,859,86753,Fringes,,,624.00,720.00,0.00,624.00,CL_Uniform,N,0.866667,,,
1358,6917,,,,859,86754,Sundries,,,1339.00,270.00,0.00,1339.00,CL_Uniform,Y,4.959259,,,
1359,6918,,,,859,86755,Sunderies,,,101.00,400.00,0.00,101.00,CL_Uniform,Y,0.2525,,,
1360,6919,,,,859,86756,Sundries,,,0.00,500.00,0.00,0.00,CL_Uniform,Y,0,,,
1361,6920,,,,859,86757,Sundries,,,361.00,226.00,0.00,361.00,CL_Uniform,Y,1.597345,,,
1362,6921,,,,859,86760,Sunderies,,,241.00,400.00,0.00,241.00,CL_Uniform,Y,0.60345,,,
1363,6922,,,,859,86763,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
1364,6923,,,,859,86764,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
1365,6924,,,,859,86765,Sunderies,,,201.00,400.00,0.00,201.00,CL_Uniform,Y,0.5025,,,
1366,6925,,,,859,86766,Sundries,,,0.00,4500.00,2767.00,2767.00,CL_Uniform,Y,0.614889,,,
1367,6926,,,,859,86767,Sundries,,,0.00,4500.00,2769.00,2769.00,CL_Uniform,Y,0.615333,,,
1368,6927,,,,859,86768,Sundries,,,0.00,4500.00,2767.00,2767.00,CL_Uniform,Y,0.614889,,,
1369,6928,,,,859,86769,Sundries,,,0.00,4500.00,2767.00,2767.00,CL_Uniform,Y,0.614889,,,
1370,6929,,,,859,86770,Sundries,,,0.00,4500.00,2767.00,2767.00,CL_Uniform,Y,0.614889,,,
1371,6930,,,,859,86771,Sundries,,,0.00,3100.00,2767.00,2767.00,CL_Uniform,Y,0.892581,,,
1372,6931,,,,859,86774,Sundries,,,0.00,801.00,1716.00,1716.00,CL_Uniform,N,2.142322,,,
1373,6932,,,,859,86775,Fringes,,,0.00,1260.00,667.00,667.00,CL_Uniform,N,0.529365,,,
1374,6933,,,,859,86776,Sundries,,,0.00,5000.00,1001.00,1001.00,CL_Uniform,N,0.2002,,,
1375,6934,,,,859,86778,Sundries,,,0.00,2200.00,2873.00,2873.00,CL_Uniform,N,1.305909,,,
1376,6935,,,,859,86779,Sundries,,,0.00,632.00,1782.00,1782.00,CL_Uniform,N,2.81962,,,
1377,6936,,,,859,86780,Sundries,,,0.00,800.00,1865.00,1865.00,CL_Uniform,N,2.33125,,,
1378,6937,,,,859,86781,Sundries,,,0.00,700.00,216.00,216.00,CL_Uniform,N,0.308571,,,
1379,6938,,,,859,86783,Fringes,,,0.00,3000.00,2574.00,2574.00,CL_Uniform,N,0.858,,,
1380,6939,,,,859,86784,Fringes,,,0.00,1260.00,667.00,667.00,CL_Uniform,N,0.529365,,,
1381,6940,,,,859,86786,Sundries,,,0.00,801.00,1716.00,1716.00,CL_Uniform,Y,2.142322,,,
1382,6941,,,,859,86787,Sundries,,,0.00,50.00,50.00,50.00,CL_Uniform,N,1,,,
1383,6942,,,,859,86788,Sundries,,,0.00,667.00,1865.00,1865.00,CL_Uniform,N,2.796102,,,
1384,6943,,,,859,86789,Sundries,,,0.00,50.00,50.00,50.00,CL_Uniform,N,1,,,
1385,6944,,,,859,86792,Sundries,,,0.00,1024.00,208.00,208.00,CL_Uniform,N,0.203046,,,
1386,6945,,,,859,86793,Sundries,,,0.00,2674.00,905.00,905.00,CL_Uniform,N,0.338444,,,
1387,6946,,,,859,86795,Sundries,,,0.00,1065.00,208.00,208.00,CL_Uniform,N,0.195305,,,
1388,6947,,,,859,86796,Sundries,,,0.00,2674.00,814.00,814.00,CL_Uniform,N,0.304413,,,
1389,6948,,,,859,86797,Sundries,,,0.00,667.00,1865.00,1865.00,CL_Uniform,N,2.796102,,,
1390,6949,,,,859,86798,SUNDRIES,,,0.00,50.00,50.00,50.00,CL_Uniform,N,1,,,
1391,6950,,,,859,86799,Sundries,,,0.00,1065.00,208.00,208.00,CL_Uniform,N,0.195305,,,
1392,6951,,,,859,86800,Sundries,,,0.00,2500.00,814.00,814.00,CL_Uniform,N,0.3256,,,
1393,6952,,,,859,86801,Sundries,,,0.00,667.00,1865.00,1865.00,CL_Uniform,N,2.796102,,,
1394,6953,,,,859,86802,SUNDRIES,,,0.00,50.00,50.00,50.00,CL_Uniform,N,1,,,
1395,6954,,,,859,86803,Sundries,,,0.00,1065.00,208.00,208.00,CL_Uniform,N,0.195305,,,
1396,6955,,,,859,86804,Sundries,,,0.00,2650.00,814.00,814.00,CL_Uniform,N,0.30717,,,
1397,6956,,,,859,86806,Sundries,,,0.00,666.00,1865.00,1865.00,CL_Uniform,N,2.8003,,,
1398,6957,,,,859,86807,SUNDRIES,,,0.00,50.00,50.00,50.00,CL_Uniform,N,1,,,
1399,6958,,,,859,86808,Sundries,,,0.00,1065.00,208.00,208.00,CL_Uniform,N,0.195305,,,
1400,6959,,,,859,86810,Sundries,,,0.00,2800.00,814.00,814.00,CL_Uniform,N,0.290714,,,
1401,6960,,,,859,86811,Sundries,,,0.00,666.00,1864.00,1864.00,CL_Uniform,N,2.798799,,,
1402,6961,,,,859,86812,Sundries,,,0.00,127.00,50.00,50.00,CL_Uniform,N,0.393701,,,
1403,6962,,,,859,86813,Sundries,,,0.00,1065.00,205.00,205.00,CL_Uniform,N,0.192488,,,
1404,6963,,,,859,86814,Sundries,,,0.00,2700.00,811.00,811.00,CL_Uniform,N,0.30037,,,
1405,6964,,,,859,86816,Sundries,,,0.00,920.00,383.00,383.00,CL_Uniform,N,0.416304,,,
1406,6965,,,,859,86817,Sundries,,,0.00,650.00,212.00,212.00,CL_Uniform,N,0.326154,,,
1407,6966,,,,859,86820,Sundries,,,0.00,85875.00,2286.00,2286.00,CL_Uniform,N,0.02662,,,
1408,6967,,,,859,86821,Sundries,,,0.00,24000.00,296.00,296.00,CL_Uniform,N,0.012333,,,
1409,6968,,,,859,86824,,,,0.00,38518.00,38518.00,38518.00,CL_Uniform,N,1,,,
1410,6969,,,,859,86826,Sundries,,,0.00,801.00,801.00,801.00,CL_Uniform,N,1,,,
1411,6970,,,,859,86828,Sundries,,,0.00,5000.00,2714.00,2714.00,CL_Uniform,N,0.5428,,,
1412,6971,,,,859,86838,Sundries,,,0.00,801.00,801.00,801.00,CL_Uniform,Y,1,,,
1413,6972,,,,859,86845,Sundries,,,0.00,2674.00,2750.00,2750.00,CL_Uniform,N,1.028422,,,
1414,6973,,,,859,86848,Sundries,,,0.00,2674.00,2650.00,2650.00,CL_Uniform,N,0.991025,,,
1415,6974,,,,859,86852,Sundries,,,0.00,2500.00,2500.00,2500.00,CL_Uniform,N,1,,,
1416,6975,,,,859,86856,Sundries,,,0.00,2650.00,2650.00,2650.00,CL_Uniform,N,1,,,
1417,6976,,,,859,86862,Sundries,,,0.00,2800.00,2800.00,2800.00,CL_Uniform,N,1,,,
1418,6977,,,,859,86866,Sundries,,,0.00,2700.00,2700.00,2700.00,CL_Uniform,N,1,,,
1419,6978,,,,859,86872,Sundries,,,0.00,85875.00,1342.00,1342.00,CL_Uniform,N,0.015627,,,
1420,6979,,,,859,86876,,,,0.00,127410.00,127410.00,127410.00,CL_Uniform,N,1,,,
1421,6980,,,,859,86877,Sundries,,,4500.00,4500.00,0.00,4500.00,CL_Uniform,Y,1,,,
1422,6981,,,,859,86878,Sundries,,,4500.00,4500.00,0.00,4500.00,CL_Uniform,Y,1,,,
1423,6982,,,,859,86879,Sundries,,,0.00,4500.00,4500.00,4500.00,CL_Uniform,Y,1,,,
1424,6983,,,,859,86880,Sundries,,,0.00,4500.00,4500.00,4500.00,CL_Uniform,Y,1,,,
1425,6984,,,,859,86881,Sundries,,,0.00,4500.00,4500.00,4500.00,CL_Uniform,Y,1,,,
1426,6985,,,,859,86882,Sundries,,,0.00,3100.00,3105.00,3105.00,CL_Uniform,Y,1.001613,,,
1427,6986,,,,859,86884,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1428,6987,,,,859,86884,Consulting,,,16220.00,27000.00,0.00,16220.00,CL_Uniform,Y,0.600741,,,
1429,6988,,,,859,86885,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1430,6989,,,,859,86885,Sundries,,,1500.00,1500.00,0.00,1500.00,CL_Uniform,Y,1,,,
1431,6990,,,,859,86886,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1432,6991,,,,859,86887,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1433,6992,,,,859,86887,Sundries,,,1500.00,1000.00,0.00,1500.00,CL_Uniform,Y,1.5,,,
1434,6993,,,,859,86888,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1435,6994,,,,859,86889,Sundries,,,1500.00,1500.00,0.00,1500.00,CL_Uniform,Y,1,,,
1436,6995,,,,859,86889,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1437,6996,,,,859,86890,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1438,6997,,,,859,86891,Sundries,,,1500.00,1500.00,0.00,1500.00,CL_Uniform,Y,1,,,
1439,6998,,,,859,86891,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1440,6999,,,,859,86892,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1441,7000,,,,859,86893,Sundries,,,1500.00,1500.00,0.00,1500.00,CL_Uniform,Y,1,,,
1442,7001,,,,859,86893,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1443,7002,,,,859,86894,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1444,7003,,,,859,86895,Sundries,,,1500.00,1500.00,0.00,1500.00,CL_Uniform,Y,1,,,
1445,7004,,,,859,86895,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1446,7005,,,,859,86906,Fringes,,,2750.00,423.00,0.00,2750.00,CL_Uniform,Y,6.501182,,,
1447,7006,,,,859,86906,consulting,,,5000.00,5500.00,0.00,5000.00,CL_Uniform,Y,0.909091,,,
1448,7007,,,,859,86906,Sundries,,,1061.00,1000.00,0.00,1061.00,CL_Uniform,Y,1.061,,,
1449,7008,,,,859,86907,Fringes,,,695.00,700.00,0.00,695.00,CL_Uniform,Y,0.992857,,,
1450,7009,,,,859,86909,Sundries,,,253.00,270.00,0.00,253.00,CL_Uniform,Y,0.937037,,,
1451,7010,,,,859,86910,Sunderies,,,400.00,400.00,0.00,400.00,CL_Uniform,Y,1,,,
1452,7011,,,,859,86911,Sundries,,,176.00,500.00,0.00,176.00,CL_Uniform,Y,0.352,,,
1453,7012,,,,859,86912,Sundries,,,226.00,226.00,0.00,226.00,CL_Uniform,Y,1,,,
1454,7013,,,,859,86915,Sunderies,,,400.00,400.00,0.00,400.00,CL_Uniform,Y,1,,,
1455,7014,,,,859,86918,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
1456,7015,,,,859,86919,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
1457,7016,,,,859,86920,Sunderies,,,201.00,400.00,0.00,201.00,CL_Uniform,Y,0.5025,,,
1458,7017,,,,859,86922,Sundries,,,0.00,801.00,801.00,801.00,CL_Uniform,N,1,,,
1459,7018,,,,859,86924,Sundries,,,0.00,5000.00,2714.00,2714.00,CL_Uniform,N,0.5428,,,
1460,7019,,,,859,86934,Sundries,,,0.00,801.00,801.00,801.00,CL_Uniform,Y,1,,,
1461,7020,,,,859,86941,Sundries,,,0.00,2674.00,2750.00,2750.00,CL_Uniform,N,1.028422,,,
1462,7021,,,,859,86944,Sundries,,,0.00,2674.00,2650.00,2650.00,CL_Uniform,N,0.991025,,,
1463,7022,,,,859,86948,Sundries,,,0.00,2500.00,2500.00,2500.00,CL_Uniform,N,1,,,
1464,7023,,,,859,86952,Sundries,,,0.00,2650.00,2650.00,2650.00,CL_Uniform,N,1,,,
1465,7024,,,,859,86958,Sundries,,,0.00,2800.00,2800.00,2800.00,CL_Uniform,N,1,,,
1466,7025,,,,859,86962,Sundries,,,0.00,2700.00,2700.00,2700.00,CL_Uniform,N,1,,,
1467,7026,,,,859,86968,Sundries,,,0.00,85875.00,1342.00,1342.00,CL_Uniform,N,0.015627,,,
1468,7027,,,,859,86972,,,,0.00,127410.00,127410.00,127410.00,CL_Uniform,N,1,,,
1469,7028,,,,859,86975,Fringes,,,2750.00,423.00,0.00,2750.00,CL_Uniform,Y,6.501182,,,
1470,7029,,,,859,86975,consulting,,,5000.00,5500.00,0.00,5000.00,CL_Uniform,Y,0.909091,,,
1471,7030,,,,859,86975,Sundries,,,1061.00,1000.00,0.00,1061.00,CL_Uniform,Y,1.061,,,
1472,7031,,,,859,86976,Fringes,,,695.00,700.00,0.00,695.00,CL_Uniform,Y,0.992857,,,
1473,7032,,,,859,86978,Sundries,,,253.00,270.00,0.00,253.00,CL_Uniform,Y,0.937037,,,
1474,7033,,,,859,86979,Sunderies,,,400.00,400.00,0.00,400.00,CL_Uniform,Y,1,,,
1475,7034,,,,859,86980,Sundries,,,176.00,500.00,0.00,176.00,CL_Uniform,Y,0.352,,,
1476,7035,,,,859,86981,Sundries,,,226.00,226.00,0.00,226.00,CL_Uniform,Y,1,,,
1477,7036,,,,859,86984,Sunderies,,,400.00,400.00,0.00,400.00,CL_Uniform,Y,1,,,
1478,7037,,,,859,86987,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
1479,7038,,,,859,86988,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
1480,7039,,,,859,86989,Sunderies,,,201.00,400.00,0.00,201.00,CL_Uniform,Y,0.5025,,,
1481,7040,,,,859,86990,Sundries,,,0.00,4500.00,4500.00,4500.00,CL_Uniform,Y,1,,,
1482,7041,,,,859,86991,Sundries,,,4500.00,4500.00,0.00,4500.00,CL_Uniform,Y,1,,,
1483,7042,,,,859,86992,Sundries,,,0.00,4500.00,4500.00,4500.00,CL_Uniform,Y,1,,,
1484,7043,,,,859,86993,Sundries,,,0.00,4500.00,4500.00,4500.00,CL_Uniform,Y,1,,,
1485,7044,,,,859,86994,Sundries,,,0.00,4500.00,4500.00,4500.00,CL_Uniform,Y,1,,,
1486,7045,,,,859,86995,Sundries,,,0.00,3100.00,3105.00,3105.00,CL_Uniform,Y,1.001613,,,
1487,7046,,,,859,86997,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1488,7047,,,,859,86997,Consulting,,,16220.00,27000.00,0.00,16220.00,CL_Uniform,Y,0.600741,,,
1489,7048,,,,859,86998,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1490,7049,,,,859,86998,Sundries,,,1500.00,1500.00,0.00,1500.00,CL_Uniform,Y,1,,,
1491,7050,,,,859,86999,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1492,7051,,,,859,87000,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1493,7052,,,,859,87000,Sundries,,,1500.00,1000.00,0.00,1500.00,CL_Uniform,Y,1.5,,,
1494,7053,,,,859,87001,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1495,7054,,,,859,87002,Sundries,,,1500.00,1500.00,0.00,1500.00,CL_Uniform,Y,1,,,
1496,7055,,,,859,87002,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1497,7056,,,,859,87003,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1498,7057,,,,859,87004,Sundries,,,1500.00,1500.00,0.00,1500.00,CL_Uniform,Y,1,,,
1499,7058,,,,859,87004,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1500,7059,,,,859,87005,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1501,7060,,,,859,87006,Sundries,,,1500.00,1500.00,0.00,1500.00,CL_Uniform,Y,1,,,
1502,7061,,,,859,87006,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
1503,7062,,,,859,87007,Sundries,,,1000.00,1000.00,0.00,1000.00,CL_Uniform,Y,1,,,
1504,7063,,,,859,87008,Sundries,,,1500.00,1500.00,0.00,1500.00,CL_Uniform,Y,1,,,
1505,7064,,,,859,87008,Fringes,,,5000.00,5000.00,0.00,5000.00,CL_Uniform,Y,1,,,
