,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
88,162618,774,13959,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2720,    ,,464,0,96,0,0,0,96,0,0,0,,,,2010-12-07 08:00,2010-12-20 16:00,,2010-09-30 08:00,2010-10-13 16:00,2010-09-30 08:00,2010-10-13 16:00,2010-09-30 08:00,2010-10-13 16:00,,2010-12-07 08:00,2010-12-20 16:00,,PT_Normal,,,,,t+5L/WsdOEC2KGm/Y6NUbg,r+6QgpnbbUu/395GMC302g,,,N,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
89,162619,774,13959,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2730,    ,,784,0,96,0,0,0,96,0,0,0,,,,2010-12-20 08:00,2011-01-02 16:00,,2010-08-28 08:00,2010-09-09 16:00,2010-08-28 08:00,2010-09-09 16:00,2010-08-28 08:00,2010-09-09 16:00,,2010-12-20 08:00,2011-01-02 16:00,,PT_Normal,,,,,XiKk1zm4ck6lZCWZQkG3bQ,r+6QgpnbbUu/395GMC302g,,,N,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
90,162620,774,13959,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2740,    ,,0,0,96,0,0,0,96,0,0,0,,,,2010-12-07 08:00,2010-12-20 16:00,,2010-12-07 08:00,2010-12-20 16:00,2010-12-07 08:00,2010-12-20 16:00,2010-12-07 08:00,2010-12-20 16:00,,2010-12-07 08:00,2010-12-20 16:00,,PT_Normal,,,,,OLzGKS3Eo0CUXN/Ey8WR0A,r+6QgpnbbUu/395GMC302g,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
91,162621,774,13959,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2750,    ,,248,0,96,0,0,0,96,0,0,0,,,,2011-01-22 08:00,2011-02-03 16:00,,2010-12-16 08:00,2010-12-29 16:00,2010-12-16 08:00,2010-12-29 16:00,2010-12-16 08:00,2010-12-29 16:00,,2011-01-22 08:00,2011-02-03 16:00,,PT_Normal,,,,,K4ez6JOTzEGsJR2m0NdHQA,r+6QgpnbbUu/395GMC302g,,,N,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
92,162622,774,13961,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2760,        3-4-5,,0,0,136,0,0,0,136,0,0,0,,,,2011-01-24 08:00,2011-02-12 16:00,,2011-01-24 08:00,2011-02-12 16:00,2011-01-24 08:00,2011-02-12 16:00,2011-01-24 08:00,2011-02-12 16:00,,2011-01-24 08:00,2011-02-12 16:00,,PT_Normal,,,,,gcAw9N89AEeob/BwfOa06g,BDSmfdtk10OoeBPMOyh8jg,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
93,162623,774,13958,1069,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A1620,   ,,0,0,0,0,0,0,0,0,0,0,,,,2010-01-16 08:00,2010-01-16 08:00,,2010-01-16 08:00,2010-01-16 08:00,2010-01-16 08:00,2010-01-16 08:00,2010-01-16 08:00,2010-01-16 08:00,,2010-01-16 08:00,2010-01-16 08:00,,PT_Normal,,,,,x4xPLdUy1U2q4xMSwfoW8Q,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
94,162624,774,13959,1069,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A1630,  ,,64,64,0,0,0,0,0,0,0,0,,,,2010-05-27 08:00,2010-05-27 08:00,,2010-05-18 08:00,2010-05-18 08:00,2010-05-18 08:00,2010-05-18 08:00,2010-05-18 08:00,2010-05-18 08:00,,2010-05-27 08:00,2010-05-27 08:00,,PT_Normal,,,,,cUG7fhdtzkuRosX+AgLTVg,,,,N,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
95,162625,774,13959,1069,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1640,  ,,1232,1232,0,0,0,0,0,0,0,0,,,,2011-06-13 16:00,2011-06-13 16:00,,2010-12-15 16:00,2010-12-15 16:00,2010-12-15 16:00,2010-12-15 16:00,2010-12-15 16:00,2010-12-15 16:00,,2011-06-13 16:00,2011-06-13 16:00,,PT_Normal,,,,,QzWuObNKZEeUf5AMq8mkOw,,,,N,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
96,162626,774,13960,1069,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A1650,  ,,1248,0,0,0,0,0,0,0,0,0,,,,2011-01-03 08:00,2011-01-03 08:00,,2010-07-05 08:00,2010-07-05 08:00,2010-07-05 08:00,2010-07-05 08:00,2010-07-05 08:00,2010-07-05 08:00,,2011-01-03 08:00,2011-01-03 08:00,,PT_Normal,,,,,ahJhNBldJ0qsNOzFgSCgWQ,,,,N,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
97,162627,774,13960,1069,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1660,  ,,248,0,0,0,0,0,0,0,0,0,,,,2011-02-10 16:00,2011-02-10 16:00,,2011-01-05 16:00,2011-01-05 16:00,2011-01-05 16:00,2011-01-05 16:00,2011-01-05 16:00,2011-01-05 16:00,,2011-02-10 16:00,2011-02-10 16:00,,PT_Normal,,,,,l4mEwzdhdkiGxYR3GYbQyA,,,,N,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
98,162628,774,13961,1069,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A2770,   ,,1248,464,0,0,0,0,0,0,0,0,,,,2011-01-26 08:00,2011-01-26 08:00,,2010-07-28 08:00,2010-07-28 08:00,2010-07-28 08:00,2010-07-28 08:00,2010-07-28 08:00,2010-07-28 08:00,,2011-01-26 08:00,2011-01-26 08:00,,PT_Normal,,,,,94SrFPBeZEOGa8/ijyMWMQ,,,,N,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
99,162629,774,13961,1069,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2780,   ,,160,160,0,0,0,0,0,0,0,0,,,,2011-06-13 16:00,2011-06-13 16:00,,2011-05-21 16:00,2011-05-21 16:00,2011-05-21 16:00,2011-05-21 16:00,2011-05-21 16:00,2011-05-21 16:00,,2011-06-13 16:00,2011-06-13 16:00,,PT_Normal,,,,,k0TeW/2fQ0CJtVlNuaHHTQ,,,,N,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
100,162630,774,13961,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1670,  ,,248,0,600,0,0,0,600,0,0,0,,,,2011-02-12 08:00,2011-05-09 16:00,,2011-01-06 08:00,2011-04-03 16:00,2011-01-06 08:00,2011-04-03 16:00,2011-01-06 08:00,2011-04-03 16:00,,2011-02-12 08:00,2011-05-09 16:00,,PT_Normal,,,,,dpsurYhX8Eq+0CIrnO1BLA,,,,N,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
101,162631,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2790, ,,0,0,8,0,0,0,8,0,0,0,,,,2010-02-23 08:00,2010-02-23 16:00,,2010-02-23 08:00,2010-02-23 16:00,2010-02-23 08:00,2010-02-23 16:00,2010-02-23 08:00,2010-02-23 16:00,,2010-02-23 08:00,2010-02-23 16:00,,PT_Normal,,,,,FGKQy9qySEukuuiLPdqGkg,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
