,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
179,90003,90224,90221,1594,1594,PR_FS,0,,2012-08-02 16:00,2013-05-12 08:00
180,90004,90219,90224,1594,1594,PR_FS,0,,2012-08-26 16:00,2013-06-04 08:00
181,90005,90226,90225,1594,1594,PR_FS,0,,2012-07-04 16:00,2013-02-27 08:00
182,90006,90227,90226,1594,1594,PR_FS,0,,2012-08-02 16:00,2013-03-28 08:00
183,90007,90228,90227,1594,1594,PR_FS,0,,2012-08-20 16:00,2013-04-15 08:00
184,90008,90230,90228,1594,1594,PR_FS,0,,2012-09-12 16:00,2013-05-08 08:00
185,90009,90232,90230,1594,1594,PR_FS,0,,2012-09-30 16:00,2013-05-26 08:00
186,90010,90231,90232,1594,1594,PR_FS,0,,2012-10-16 16:00,2013-06-11 08:00
187,90011,90229,90231,1594,1594,PR_FS,0,,2012-10-21 16:00,2013-06-16 08:00
188,90012,90233,90229,1594,1594,PR_FS,0,,2012-11-13 16:00,2013-07-09 08:00
189,90013,90235,90234,1594,1594,PR_FS,0,,2012-06-28 16:00,2013-04-16 08:00
190,90014,90236,90235,1594,1594,PR_FS,0,,2012-07-28 16:00,2013-05-15 08:00
191,90015,90237,90236,1594,1594,PR_FS,0,,2012-08-14 16:00,2013-06-02 08:00
192,90016,90238,90237,1594,1594,PR_FS,0,,2012-09-06 16:00,2013-06-25 08:00
193,90017,90239,90238,1594,1594,PR_FS,0,,2012-09-15 16:00,2013-07-03 08:00
194,90018,90240,90239,1594,1594,PR_FS,0,,2012-10-01 16:00,2013-07-20 08:00
195,90019,90241,90240,1594,1594,PR_FS,0,,2012-10-09 16:00,2013-07-28 08:00
196,90020,90242,90241,1594,1594,PR_FS,0,,2012-10-25 16:00,2013-08-13 08:00
197,90021,90243,90242,1594,1594,PR_FS,0,,2012-11-29 16:00,2013-09-17 08:00
198,90022,90244,90243,1594,1594,PR_FS,0,,2013-01-03 16:00,2013-10-22 08:00
199,90023,90245,90224,1594,1594,PR_FS,0,,2012-08-26 16:00,2013-12-15 08:00
200,90037,90262,90261,1594,1594,PR_FS,0,,2012-02-12 16:00,2013-03-17 08:00
201,90038,90263,90262,1594,1594,PR_FS,0,,2012-03-12 16:00,2013-04-15 08:00
202,90039,90264,90263,1594,1594,PR_FS,0,,2012-03-24 16:00,2013-04-27 08:00
203,90040,90266,90264,1594,1594,PR_FS,0,,2012-04-10 16:00,2013-05-14 08:00
204,90041,90268,90266,1594,1594,PR_FS,0,,2012-04-28 16:00,2013-06-01 08:00
205,90042,90267,90268,1594,1594,PR_FS,0,,2012-05-14 16:00,2013-06-17 08:00
206,90043,90265,90267,1594,1594,PR_FS,0,,2012-05-19 16:00,2013-06-22 08:00
207,90044,90269,90265,1594,1594,PR_FS,0,,2012-06-05 16:00,2013-07-09 08:00
208,90045,90275,90274,1594,1594,PR_FS,0,,2012-02-09 16:00,2013-11-23 08:00
209,90046,90270,90275,1594,1594,PR_FS,0,,2012-02-21 16:00,2013-12-04 08:00
210,90047,90273,90270,1594,1594,PR_FS,0,,2012-03-04 16:00,2013-12-16 08:00
211,90048,90272,90273,1594,1594,PR_FS,0,,2012-03-10 16:00,2013-12-22 08:00
212,90049,90271,90272,1594,1594,PR_FS,0,,2012-03-14 16:00,2013-12-26 08:00
213,90050,90277,90276,1594,1594,PR_FS,0,,2012-01-23 16:00,2012-11-10 08:00
214,90051,90278,90277,1594,1594,PR_FS,0,,2012-03-15 16:00,2013-01-01 08:00
215,90052,90279,90278,1594,1594,PR_FS,0,,2012-04-08 16:00,2013-01-24 08:00
216,90053,90281,90279,1594,1594,PR_FS,0,,2012-05-30 16:00,2013-03-18 08:00
217,90054,90283,90281,1594,1594,PR_FS,0,,2012-07-04 16:00,2013-04-22 08:00
